1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
64	-0.890914	23.964006	4.991902	0.009535	3.0
65	-0.935390	24.964006	4.883298	0.007005	3.0
66	-0.910899	24.894193	4.890726	0.007412	2.9
67	-0.904455	25.114028	4.867411	0.008248	3.0
68	-0.895588	25.337625	4.843924	0.008817	3.0
69	-0.889395	26.337452	4.741614	0.009578	3.0
70	-0.914665	26.268158	4.748565	0.009017	3.0
71	-0.884547	27.268158	4.650186	0.010440	3.0
72	-0.899945	27.192263	4.657509	0.008139	2.9
73	-0.910067	27.118599	4.664639	0.011339	3.1
74	-0.924318	28.118599	4.569673	0.011303	2.9
75	-0.900868	29.118599	4.478495	0.007206	3.0
76	-0.917054	29.043010	4.485260	0.013027	2.9
77	-0.911736	28.967115	4.492073	0.009879	3.1
78	-0.931186	28.891220	4.498906	0.008009	3.0
79	-0.908144	28.815325	4.505760	0.009884	3.0
80	-0.954898	28.739511	4.512628	0.005948	3.1
81	-0.906703	29.161472	4.474668	0.012589	3.0
82	-0.873416	30.161039	4.387243	0.009468	3.1
83	-0.922247	30.085332	4.393745	0.008391	3.0
84	-0.918036	30.009462	4.400280	0.005280	2.9
85	-0.900247	29.934184	4.406783	0.011289	3.0
86	-0.888650	30.925336	4.322667	0.010550	3.1
87	-0.900027	30.884289	4.326086	0.004976	3.1
88	-0.932876	31.861401	4.246121	0.010394	2.9
89	-0.873070	32.576303	4.189463	0.012584	2.9
90	-0.889113	32.500408	4.195406	0.008669	2.9
91	-0.919610	33.500408	4.118426	0.007997	3.1
92	-0.913248	33.424513	4.124170	0.009851	2.9
93	-0.875554	33.348623	4.129928	0.010929	2.9
94	-0.873974	34.343791	4.055666	0.016004	2.9
95	-0.946868	35.343791	3.983685	0.009308	3.1
96	-0.885672	36.343782	3.914215	0.009308	2.9
97	-0.878794	37.343782	3.847127	0.009021	2.9
98	-0.843625	37.689344	3.824475	0.008981	3.0
99	-0.919505	37.613451	3.829427	0.011990	3.0
100	-0.944969	38.613451	3.765189	0.012032	3.0
101	-0.927366	38.537578	3.769987	0.010040	3.1
102	-0.951687	39.537578	3.707712	0.008526	3.1
103	-0.900692	39.487965	3.710753	0.007079	3.0
104	-0.904136	39.412070	3.715415	0.010773	3.0
105	-0.914013	40.385186	3.656516	0.008331	2.9
106	-0.878025	41.182305	3.609643	0.005260	3.2
107	-0.887947	41.493542	3.591666	0.006535	3.1
108	-0.906617	41.417650	3.596033	0.008539	3.0
109	-0.895511	41.349453	3.599966	0.012487	3.0
110	-0.865712	41.275977	3.604214	0.009469	3.0
111	-0.887779	41.200082	3.608611	0.012335	3.0
112	-0.913776	42.200082	3.551513	0.007675	3.1
113	-0.898941	43.178304	3.497380	0.006669	3.0
114	-0.939480	43.102409	3.501521	0.011468	2.9
115	-0.947431	44.102409	3.447736	0.013877	2.9
116	-0.906730	45.102409	3.395579	0.011359	3.0
117	-0.905711	45.026514	3.399482	0.011092	2.9
118	-0.911157	46.026513	3.348763	0.007087	3.0
119	-0.904523	46.415419	3.329445	0.011736	3.0
120	-0.913672	46.339524	3.333197	0.008344	3.0
121	-0.903384	47.339339	3.284432	0.017342	3.0
122	-0.908872	47.263444	3.288084	0.011460	3.1
123	-0.909239	47.187549	3.291743	0.007051	2.9
124	-0.897630	47.486491	3.277375	0.008146	2.9
125	-0.933196	48.442020	3.232278	0.011792	3.1
126	-0.926376	49.249619	3.195119	0.014250	3.0
127	-0.928853	49.173724	3.198575	0.010858	2.9
128	-0.931500	50.173724	3.153635	0.006692	2.9
129	-0.891554	51.143177	3.111256	0.006801	3.0
130	-0.938954	52.136727	3.068990	0.007597	2.9
131	-0.903417	52.105409	3.070305	0.006124	3.2
132	-0.881934	52.030650	3.073448	0.003479	3.5
133	-0.903634	51.977145	3.075702	0.012284	3.4
134	-0.899066	51.901578	3.078890	0.007622	3.6
135	-0.939324	51.825683	3.082098	0.012552	3.7
136	-0.884122	51.749788	3.085314	0.009446	3.3
137	-0.897462	52.749788	3.043479	0.009075	3.3
138	-0.939884	52.673893	3.046614	0.010714	3.5
139	-0.876917	53.673889	3.005815	0.008357	3.4
140	-0.902705	53.795764	3.000918	0.008482	3.2
141	-0.891558	53.719869	3.003966	0.008184	3.0
142	-0.911215	54.297716	2.980913	0.006711	3.0
143	-0.923101	54.221845	2.983919	0.014342	3.4
144	-0.915456	54.180248	2.985570	0.009963	3.3
145	-0.916840	54.104353	2.988587	0.010116	3.3
146	-0.891615	55.104353	2.949318	0.007503	3.4
147	-0.873463	56.104335	2.911067	0.009066	3.5
148	-0.891122	56.892244	2.881621	0.008418	3.6
149	-0.892862	56.816349	2.884431	0.009044	3.1
150	-0.913772	56.740879	2.887232	0.009767	3.2
151	-0.930997	56.664985	2.890053	0.006525	3.3
152	-0.899621	56.625624	2.891518	0.007791	3.3
153	-0.911020	56.556704	2.894088	0.007026	3.0
154	-0.872187	57.549855	2.857496	0.007335	3.1
155	-0.896181	57.563654	2.856994	0.007176	3.0
156	-0.923031	58.533353	2.822161	0.007568	2.9
157	-0.926106	59.533298	2.787119	0.006167	3.1
158	-0.877778	59.457405	2.789748	0.004976	3.5
159	-0.917000	59.411607	2.791337	0.007592	3.1
160	-0.895778	59.350561	2.793458	0.010140	3.0
161	-0.920669	59.537491	2.786974	0.008328	3.2
162	-0.930669	59.461628	2.789602	0.008541	2.9
163	-0.906497	60.461504	2.755362	0.007106	2.9
164	-0.901356	61.257434	2.728701	0.007614	3.1
165	-0.917563	62.257429	2.695927	0.006798	3.3
166	-0.888877	63.255507	2.663991	0.008159	3.0
167	-0.909205	63.181463	2.666334	0.007016	3.2
168	-0.882334	63.105848	2.668731	0.009372	3.1
169	-0.905553	63.033923	2.671016	0.013721	3.0
170	-0.915015	64.033922	2.639604	0.009340	3.0
171	-0.917195	63.958028	2.641962	0.006227	3.1
172	-0.922453	64.958026	2.611227	0.008872	3.0
173	-0.938006	65.958024	2.581198	0.009211	3.1
174	-0.906186	65.882205	2.583451	0.007272	3.0
175	-0.909085	65.807969	2.585660	0.007310	3.0
176	-0.887102	66.807969	2.556214	0.012277	2.9
177	-0.888349	66.732074	2.558425	0.009665	3.2
178	-0.878847	66.656179	2.560640	0.008826	3.0
179	-0.901508	66.581609	2.562820	0.007034	3.1
180	-0.896520	66.513627	2.564811	0.006900	3.0
181	-0.885731	66.649730	2.560828	0.008468	3.1
182	-0.918342	67.649726	2.531941	0.009897	2.9
183	-0.927778	68.288361	2.513832	0.007196	3.1
184	-0.918201	68.251490	2.514870	0.007809	3.1
185	-0.885821	69.125544	2.490481	0.011128	3.0
186	-0.937039	69.049649	2.492580	0.008576	3.5
187	-0.903882	70.049649	2.465204	0.009219	3.4
188	-0.951377	71.049649	2.438422	0.014856	3.5
189	-0.951860	72.049649	2.412217	0.007750	3.5
190	-0.915974	73.049649	2.386568	0.005558	3.2
191	-0.896970	73.913149	2.364856	0.008278	3.1
192	-0.895807	73.858377	2.366221	0.007584	2.9
193	-0.931780	73.784389	2.368068	0.008303	3.1
194	-0.899599	74.027449	2.362011	0.009416	3.0
195	-0.897438	75.027449	2.337414	0.006934	3.1
196	-0.908702	75.136275	2.334768	0.010328	3.0
197	-0.917870	75.060382	2.336613	0.006891	2.9
198	-0.917807	74.993225	2.338248	0.011975	3.1
199	-0.934453	74.917330	2.340098	0.005881	3.3
200	-0.845460	75.917329	2.315952	0.006582	3.0
201	-0.909112	76.916586	2.292318	0.013425	3.2
202	-0.940055	76.840691	2.294096	0.008058	3.5
203	-0.896063	76.764796	2.295877	0.009024	3.3
204	-0.939093	76.697455	2.297459	0.009275	3.3
205	-0.877304	77.680200	2.274579	0.007230	3.5
206	-0.892581	78.680170	2.251761	0.012069	3.2
207	-0.919175	78.717932	2.250908	0.006761	3.1
208	-0.881613	78.642038	2.252623	0.010637	3.2
209	-0.899687	79.642038	2.230240	0.009793	3.1
210	-0.879638	80.642038	2.208298	0.006558	2.9
211	-0.937907	81.569115	2.188338	0.007165	3.1
212	-0.921022	81.634100	2.186953	0.008841	3.0
213	-0.898279	82.633900	2.165854	0.011261	3.1
214	-0.902013	83.633900	2.145155	0.017239	2.9
215	-0.932585	84.621497	2.125097	0.008262	3.0
216	-0.905442	84.545602	2.126625	0.011309	2.9
217	-0.928238	84.469707	2.128155	0.007670	3.0
218	-0.931071	85.467274	2.108215	0.008316	2.9
219	-0.884647	86.467252	2.088598	0.007517	3.0
220	-0.954921	86.392210	2.090058	0.006769	3.0
221	-0.887359	86.316416	2.091534	0.006609	3.0
222	-0.892732	86.240524	2.093014	0.006919	3.2
223	-0.890287	86.164652	2.094496	0.005391	2.9
224	-0.882879	87.155002	2.075317	0.007963	3.0
225	-0.872459	87.431355	2.070028	0.005982	2.9
226	-0.927089	87.355464	2.071478	0.012604	3.0
227	-0.901650	88.355461	2.052535	0.012942	3.1
228	-0.899711	89.355461	2.033936	0.011800	3.3
229	-0.913627	90.355461	2.015671	0.007099	3.6
230	-0.916988	90.279566	2.017045	0.009010	3.5
231	-0.907047	91.200328	2.000493	0.008262	3.6
232	-0.878842	91.124433	2.001847	0.012274	3.5
233	-0.884502	92.124433	1.984151	0.010784	3.6
234	-0.907622	93.124252	1.966768	0.010951	3.6
235	-0.902902	93.048357	1.968077	0.008743	3.6
236	-0.948491	92.972462	1.969387	0.013658	3.5
237	-0.900520	93.972462	1.952258	0.015895	3.6
238	-0.915279	94.972462	1.935424	0.009191	3.4
239	-0.898860	94.896567	1.936692	0.008493	3.4
240	-0.898003	95.896567	1.920124	0.011445	3.4
241	-0.907186	96.896567	1.903838	0.010540	3.6
242	-0.909441	96.820672	1.905064	0.011023	3.6
243	-0.864647	97.820672	1.889031	0.008612	3.4
244	-0.897945	97.755461	1.890068	0.010881	3.6
245	-0.917188	98.752675	1.874329	0.010347	3.5
246	-0.902391	98.676780	1.875518	0.011222	3.5
247	-0.941854	98.600885	1.876708	0.008532	3.6
248	-0.958378	99.600885	1.861147	0.011936	3.2
249	-0.892853	100.600835	1.845842	0.006510	3.4
