1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
89	-0.633837	17.010015	4.191325	0.017156	3.0
90	-0.596532	18.007955	4.084099	0.019080	3.0
91	-0.591347	17.263719	4.163535	0.020626	3.1
92	-0.631436	16.519396	4.246133	0.021399	3.1
93	-0.580913	17.519396	4.135899	0.016586	3.1
94	-0.613462	16.824532	4.211879	0.014793	3.1
95	-0.595093	16.080249	4.296420	0.011943	3.0
96	-0.622610	17.080224	4.183598	0.015596	3.1
97	-0.620314	18.079975	4.076572	0.015415	3.1
98	-0.600231	18.598904	4.023150	0.016641	3.1
99	-0.615064	19.598775	3.924068	0.025249	3.2
100	-0.602616	20.401736	3.847963	0.015067	3.1
101	-0.633944	21.399630	3.757399	0.018567	3.1
102	-0.606622	20.656363	3.824442	0.010340	3.1
103	-0.610697	21.651343	3.735224	0.006822	3.1
104	-0.625758	21.907531	3.712922	0.017849	3.1
105	-0.633291	22.787981	3.638266	0.018118	3.0
106	-0.585095	22.320936	3.677491	0.015838	3.4
107	-0.626235	23.264009	3.599139	0.034570	3.1
108	-0.617361	24.264009	3.519625	0.024827	3.1
109	-0.601282	24.470038	3.503677	0.012217	3.1
110	-0.608743	24.511440	3.500490	0.015573	3.0
111	-0.580313	24.073225	3.534523	0.027578	3.1
112	-0.628959	24.534300	3.498733	0.016236	3.1
113	-0.611145	23.789978	3.556875	0.020565	3.1
114	-0.626513	24.789977	3.479197	0.019988	3.1
115	-0.611782	24.045653	3.536686	0.027196	3.0
116	-0.617715	23.301330	3.596107	0.014581	3.1
117	-0.609925	24.293369	3.517343	0.012635	3.1
118	-0.595859	25.288669	3.441713	0.014695	3.1
119	-0.618175	24.567209	3.496206	0.030641	3.0
120	-0.589059	25.567175	3.421130	0.014382	3.1
121	-0.608981	24.823542	3.476648	0.018792	3.2
122	-0.621202	24.202909	3.524382	0.013977	3.1
123	-0.588396	25.057505	3.458988	0.008566	3.6
124	-0.598538	25.003308	3.463063	0.021372	3.1
125	-0.609406	25.778412	3.405681	0.023671	3.1
126	-0.583202	26.778412	3.334400	0.017468	3.1
127	-0.592594	26.226630	3.373358	0.018011	3.2
128	-0.616696	26.358922	3.363935	0.015008	3.1
129	-0.570311	27.358907	3.294374	0.016224	3.0
130	-0.588753	26.617128	3.345694	0.021199	3.1
131	-0.564918	27.617035	3.276883	0.032896	3.1
132	-0.635208	26.872712	3.327832	0.009258	3.2
133	-0.616734	26.128965	3.380349	0.015526	3.2
134	-0.603630	27.027123	3.317133	0.019021	3.1
135	-0.607333	28.027075	3.249477	0.018750	3.1
136	-0.591744	29.023677	3.184739	0.015454	3.1
137	-0.570818	28.421099	3.223569	0.015884	3.1
138	-0.601935	28.646266	3.208949	0.017165	3.2
139	-0.592507	28.388362	3.225706	0.022541	3.2
140	-0.614216	27.701607	3.271193	0.021108	3.5
141	-0.648549	28.701607	3.205376	0.024750	3.6
142	-0.622599	29.701607	3.142156	0.019146	3.1
143	-0.614984	30.701512	3.081386	0.015803	3.1
144	-0.601664	29.962489	3.126071	0.015529	3.4
145	-0.607202	29.218183	3.172403	0.014775	3.4
146	-0.608534	30.216058	3.110593	0.012032	3.1
147	-0.614260	29.490407	3.155299	0.018424	3.1
148	-0.567958	28.746341	3.202494	0.018946	3.1
149	-0.624916	29.746337	3.139386	0.028135	3.1
150	-0.589812	30.730535	3.079658	0.016935	3.2
151	-0.601571	30.887923	3.070316	0.014610	3.1
152	-0.581686	31.887843	3.012268	0.020697	3.1
153	-0.630111	31.150800	3.054840	0.015057	3.3
154	-0.582788	30.406646	3.099061	0.013857	3.3
155	-0.610468	30.069906	3.119495	0.020313	3.3
156	-0.616762	31.069899	3.059586	0.014697	3.0
157	-0.638118	31.965809	3.007834	0.019910	3.0
158	-0.620402	31.444113	3.037754	0.018972	3.3
159	-0.609445	32.442579	2.981000	0.017076	3.1
160	-0.600167	33.442579	2.926245	0.014080	3.1
161	-0.591923	32.698447	2.966796	0.017777	3.0
162	-0.599943	33.698445	2.912557	0.018422	3.0
163	-0.604532	32.954122	2.952737	0.029284	3.2
164	-0.608689	33.954108	2.899007	0.015002	3.1
165	-0.642794	33.209784	2.938811	0.013866	3.1
166	-0.623713	32.467118	2.979632	0.014856	3.0
167	-0.600626	31.722849	3.021694	0.018806	3.1
168	-0.603322	31.382515	3.041327	0.014038	3.1
169	-0.624011	32.382047	2.984380	0.010866	3.1
170	-0.587959	31.750540	3.020108	0.015328	3.2
171	-0.586637	32.748180	2.964051	0.026318	3.1
172	-0.577596	32.003952	3.005669	0.025663	3.3
173	-0.616723	33.003952	2.950013	0.022713	3.1
174	-0.646732	34.003952	2.896380	0.020280	3.0
175	-0.593087	35.003535	2.844684	0.022854	3.2
176	-0.623433	34.398625	2.875745	0.023373	3.1
177	-0.602676	33.716804	2.911580	0.012601	3.2
178	-0.604486	33.957763	2.898814	0.017292	3.1
179	-0.581977	34.921241	2.848870	0.014421	3.1
180	-0.604558	34.419906	2.874641	0.014881	3.0
181	-0.593018	35.144821	2.837525	0.015956	3.0
182	-0.598687	36.144629	2.787879	0.024290	3.1
183	-0.620997	35.400306	2.824671	0.022924	3.2
184	-0.615767	34.658420	2.862322	0.013756	3.2
185	-0.622986	35.656425	2.811902	0.017652	3.1
186	-0.595234	34.912115	2.849335	0.019079	3.3
187	-0.582648	34.170889	2.887616	0.024415	3.1
188	-0.612031	35.170889	2.836208	0.013254	3.2
189	-0.598662	36.131680	2.788511	0.022197	3.1
190	-0.629191	36.150796	2.787579	0.017197	3.1
191	-0.601254	37.150749	2.739644	0.015596	3.1
192	-0.612212	36.945228	2.749361	0.011314	3.1
193	-0.619427	36.258633	2.782329	0.014937	3.1
194	-0.611593	37.252987	2.734836	0.015717	3.1
195	-0.610682	36.597162	2.765975	0.016647	3.1
196	-0.614096	35.860303	2.801820	0.017505	3.0
197	-0.606127	36.860286	2.753397	0.018240	3.1
198	-0.612867	37.860275	2.706619	0.017031	3.1
199	-0.626802	38.617558	2.672239	0.014706	3.1
200	-0.617606	39.617525	2.628156	0.015139	3.2
201	-0.667860	38.903640	2.659477	0.017893	3.0
202	-0.617594	38.159617	2.692924	0.021141	3.1
203	-0.586849	37.671455	2.715330	0.028156	3.2
204	-0.578714	38.671455	2.669825	0.014754	3.1
205	-0.621878	39.202032	2.646295	0.022866	3.2
206	-0.618633	40.201974	2.603059	0.017543	3.0
207	-0.619190	39.457652	2.635106	0.011139	3.1
208	-0.618624	40.419205	2.593852	0.019077	3.1
209	-0.630767	41.406345	2.552823	0.018892	3.1
210	-0.593236	42.406345	2.512561	0.018076	3.2
211	-0.594917	43.406345	2.473550	0.013582	3.0
212	-0.601836	43.530361	2.468797	0.019183	3.1
213	-0.604013	42.786285	2.497595	0.016994	3.2
214	-0.621484	42.041962	2.527084	0.018832	3.2
215	-0.583078	43.041909	2.487626	0.017312	3.1
216	-0.574782	42.297695	2.516874	0.016768	3.0
217	-0.614322	43.296322	2.477783	0.019464	3.0
218	-0.633360	44.296313	2.439837	0.012575	3.1
219	-0.622971	43.947748	2.452931	0.013503	3.2
220	-0.635163	43.203451	2.481367	0.017729	3.4
221	-0.623266	44.201098	2.443400	0.013675	3.6
222	-0.615329	45.179988	2.407258	0.010495	3.6
223	-0.658439	46.172462	2.371691	0.014875	3.7
224	-0.606282	47.155411	2.337486	0.009878	3.6
225	-0.580716	46.550200	2.358429	0.023667	3.8
226	-0.611434	46.497652	2.360265	0.019111	3.7
227	-0.618885	47.490369	2.326055	0.015301	3.7
228	-0.585866	46.749860	2.351478	0.017585	3.6
229	-0.603047	47.506955	2.325491	0.019280	3.3
230	-0.633219	46.762632	2.351035	0.026149	3.6
231	-0.584029	46.018333	2.377146	0.021756	3.3
232	-0.624929	45.274321	2.403832	0.014785	3.5
233	-0.614815	46.250330	2.368945	0.037832	3.6
234	-0.583986	47.250330	2.334235	0.024557	3.5
235	-0.637402	46.506006	2.359973	0.012863	3.5
236	-0.596133	47.497064	2.325827	0.017771	3.1
237	-0.624479	48.235076	2.301035	0.019833	3.3
238	-0.623024	47.511744	2.325329	0.013962	3.6
239	-0.630333	48.511744	2.291877	0.025282	3.1
240	-0.620183	49.511738	2.259373	0.024511	3.2
241	-0.616083	50.511738	2.227779	0.017033	3.1
242	-0.639310	49.767416	2.251210	0.036456	3.2
243	-0.594263	50.766762	2.219862	0.017417	3.1
244	-0.592744	51.766762	2.189356	0.023254	3.1
245	-0.602540	51.022438	2.211982	0.026759	3.1
246	-0.625960	52.022436	2.181690	0.016107	3.4
247	-0.602933	51.278134	2.204157	0.018848	3.1
248	-0.595263	50.534233	2.227078	0.016342	3.1
249	-0.639461	51.534147	2.196377	0.021045	3.2
