1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
96	-0.340034	420.068643	0.006441	28.3
97	-0.052432	418.794419	0.001070	29.1
98	-0.324985	417.530451	0.004650	26.8
99	-0.059725	416.276604	0.001172	28.9
100	-0.000004	415.032748	0.000003	27.8
101	-0.521116	413.798754	0.006217	26.9
102	-0.365425	412.574495	0.006898	29.1
103	-0.873304	411.359849	0.005641	27.6
104	-0.537286	410.154691	0.005453	28.7
105	-0.912901	408.958904	0.006841	30.5
106	-0.025337	407.772368	0.001394	26.7
107	-0.858120	406.594968	0.007697	26.0
108	-0.557034	405.426590	0.007310	28.0
109	-0.000000	404.267122	0.000000	27.3
110	-0.000000	403.116456	0.000000	27.5
111	-0.454839	401.974481	0.005747	26.1
112	-0.426574	400.841093	0.005125	28.7
113	-0.684121	399.716187	0.005494	27.7
114	-0.348545	398.599660	0.003921	27.8
115	-0.944104	397.491411	0.008020	27.9
116	-0.251338	396.391342	0.003502	28.2
117	-0.000000	395.299353	0.000000	29.3
118	0.000000	394.215350	0.000000	26.8
119	-0.192420	393.139238	0.005121	29.1
120	-0.815491	392.070924	0.006126	27.5
121	-0.130130	391.010316	0.002279	28.0
122	-0.921083	389.957325	0.006582	28.6
123	0.000000	388.911862	0.000000	28.0
124	-0.000000	387.873839	0.000000	27.9
125	-0.000000	386.843173	0.000000	27.7
126	0.000000	385.819777	0.000000	28.0
127	-0.187327	384.803569	0.003751	27.4
128	-0.574572	383.794468	0.007417	26.9
129	-0.760885	382.792393	0.005432	29.1
130	-0.015051	381.797264	0.000614	27.2
131	-0.000000	380.809005	0.000000	28.2
132	-0.000000	379.827537	0.000000	28.5
133	-0.905798	378.852786	0.006347	28.2
134	-0.853840	377.884678	0.005700	27.2
135	-0.054137	376.923138	0.002235	28.5
136	-1.042053	375.968095	0.008339	27.4
137	-0.506581	375.019479	0.007731	28.7
138	-0.717104	374.077218	0.005210	28.2
139	-0.235226	373.141244	0.002964	28.8
140	-0.661883	372.211489	0.006902	28.3
141	-0.027711	371.287887	0.001782	26.3
142	-1.006390	370.370370	0.009084	28.4
143	-0.862860	369.458876	0.005829	28.3
144	-0.010282	368.553338	0.000340	27.1
145	-0.442824	367.653696	0.006854	28.0
146	-0.510952	366.759885	0.006492	28.1
147	-0.043332	365.871846	0.001066	29.7
148	-0.895821	364.989518	0.006131	28.3
149	-0.452688	364.112841	0.005478	28.9
150	-0.492663	363.241757	0.005331	30.2
151	-0.000000	362.376208	0.000000	27.8
152	-0.507386	361.516137	0.006237	30.1
153	-0.257361	360.661488	0.004003	27.7
154	0.000000	359.812206	0.000000	29.5
155	-0.000040	358.968236	0.000006	28.3
156	-0.407317	358.129524	0.004276	29.1
157	-0.673987	357.296018	0.004885	28.3
158	-0.678287	356.467665	0.006002	28.0
159	-0.439185	355.644414	0.004774	28.2
160	-0.583567	354.826213	0.006027	26.1
161	-0.000000	354.013012	0.000000	28.8
162	-0.000099	353.204763	0.000058	27.7
163	0.000000	352.401415	0.000000	28.5
164	-0.000000	351.602922	0.000000	28.8
165	-0.888862	350.809235	0.006524	29.8
166	-0.776331	350.020308	0.006696	27.6
167	0.000000	349.236095	0.000000	29.1
168	0.000000	348.456550	0.000000	27.9
169	-0.663510	347.681627	0.006458	29.2
170	-1.017327	346.911283	0.008379	27.5
171	-0.000000	346.145474	0.000000	28.4
172	-0.953583	345.384157	0.007386	28.7
173	-0.000000	344.627288	0.000000	27.5
174	-0.467172	343.874826	0.006012	28.2
175	-0.809373	343.126729	0.006904	28.5
176	-0.502066	342.382957	0.005663	29.0
177	-0.660201	341.643469	0.004904	28.5
178	-0.062461	340.908224	0.003537	26.0
179	0.000000	340.177184	0.000000	28.9
180	-1.018181	339.450309	0.007275	28.0
181	-0.463972	338.727561	0.005982	28.1
182	-0.486276	338.008902	0.006707	27.4
183	-0.614736	337.294295	0.006874	29.7
184	-0.805804	336.583703	0.005302	29.0
185	-0.310258	335.877089	0.004558	28.4
186	-0.728057	335.174416	0.005354	27.9
187	-0.383642	334.475651	0.005325	28.1
188	-0.000000	333.780756	0.000000	27.1
189	-0.716936	333.089698	0.006931	28.4
190	0.000000	332.402443	0.000000	28.5
191	-0.952833	331.718955	0.008416	28.8
192	-0.668802	331.039203	0.006332	26.6
193	-0.830855	330.363153	0.005576	29.5
194	-0.000000	329.690771	0.000000	27.4
195	-0.895146	329.022027	0.006648	27.3
196	0.000000	328.356888	0.000000	26.6
197	-0.465476	327.695322	0.006119	28.5
198	-0.737489	327.037299	0.005384	27.0
199	-0.559781	326.382787	0.005871	28.7
200	-0.803071	325.731758	0.009284	28.3
201	-0.063164	325.084179	0.000690	28.6
202	-0.825150	324.440023	0.005170	27.9
203	-0.932953	323.799258	0.009383	27.5
204	-0.137757	323.161858	0.003034	27.8
205	-0.962968	322.527792	0.007567	27.4
206	-0.995101	321.897034	0.009025	27.0
207	-0.708632	321.269554	0.007908	28.7
208	-0.820755	320.645325	0.007805	27.8
209	-0.523500	320.024320	0.005305	28.7
210	-0.529149	319.406512	0.006265	29.1
211	-0.152068	318.791875	0.004771	28.2
212	-0.250002	318.180381	0.005150	28.0
213	-0.025571	317.572005	0.000430	29.6
214	0.000000	316.966721	0.000000	29.2
215	-0.844353	316.364504	0.007132	29.4
216	-0.427469	315.765329	0.005406	26.7
217	-0.758390	315.169170	0.005650	28.6
218	-0.585254	314.576003	0.005215	27.1
219	-0.554725	313.985804	0.007906	28.3
220	-0.849423	313.398548	0.007950	29.9
221	-1.168084	312.814213	0.008040	29.2
222	-0.141661	312.232773	0.001519	27.9
223	-0.000361	311.654207	0.000140	29.3
224	-0.000000	311.078491	0.000000	27.7
225	0.000000	310.505602	0.000000	30.3
226	-0.295127	309.935518	0.005017	28.1
227	0.000000	309.368217	0.000000	27.5
228	-0.069051	308.803676	0.001568	29.0
229	-0.000000	308.241874	0.000000	27.7
230	-0.223120	307.682789	0.003082	28.6
231	-1.001753	307.126400	0.007649	26.4
232	-0.801017	306.572687	0.007191	30.4
233	-1.017635	306.021627	0.007851	27.8
234	-0.447478	305.473201	0.005376	28.0
235	-0.846577	304.927388	0.007449	29.3
236	-0.821344	304.384168	0.006512	29.1
237	-0.520890	303.843521	0.006400	28.8
238	-0.965743	303.305427	0.007384	26.7
239	-0.434223	302.769867	0.005598	29.4
240	-0.177657	302.236821	0.002516	28.6
241	-0.315001	301.706270	0.004633	28.1
242	-1.083043	301.178196	0.007365	26.5
243	-0.695033	300.652580	0.005529	29.8
244	-0.000000	300.129402	0.000000	28.3
245	-0.597388	299.608645	0.005688	30.0
246	-0.469354	299.090291	0.004538	28.1
247	-0.576107	298.574321	0.006673	27.8
248	-0.408780	298.060718	0.007612	28.2
249	-0.015079	297.549465	0.000195	27.1
250	-0.963182	297.040543	0.007816	29.6
251	-0.775693	296.533936	0.005846	29.3
252	-0.780560	296.029626	0.005940	29.9
253	-0.051632	295.527597	0.002199	29.0
254	-0.603969	295.027832	0.007574	28.9
255	0.000000	294.530315	0.000000	29.4
256	-0.000000	294.035028	0.000000	27.9
257	0.000000	293.541956	0.000000	28.4
258	-0.000000	293.051083	0.000000	27.9
259	-0.218511	292.562393	0.004044	28.8
260	-0.420922	292.075870	0.004348	28.8
261	-0.497056	291.591498	0.006164	27.8
262	-0.961222	291.109263	0.007557	28.6
263	-1.073845	290.629149	0.007879	28.7
264	-0.526356	290.151140	0.004335	27.1
265	-0.000686	289.675222	0.000142	29.2
266	-0.240322	289.201380	0.004979	28.6
267	-0.865279	288.729600	0.006496	28.1
268	-0.579886	288.259866	0.008645	26.8
269	-0.889074	287.792165	0.005361	29.6
270	0.000000	287.326481	0.000000	28.1
271	-0.000000	286.862802	0.000000	27.9
272	-0.327600	286.401113	0.005184	28.5
273	-1.093464	285.941400	0.008295	28.2
274	0.000000	285.483649	0.000000	27.6
275	0.000000	285.027847	0.000000	28.7
276	-0.542886	284.573981	0.004431	27.6
277	-0.239215	284.122037	0.003895	29.0
278	0.000000	283.672002	0.000000	28.1
279	-1.040928	283.223863	0.007248	27.8
280	-0.958699	282.777607	0.006492	29.4
281	-0.329848	282.333221	0.003096	28.0
282	-0.929583	281.890692	0.006805	25.9
283	-0.699089	281.450008	0.005603	29.5
284	-0.432814	281.011157	0.003860	28.0
285	-0.692739	280.574125	0.008533	27.7
286	-0.056720	280.138901	0.001387	29.3
287	-0.027606	279.705473	0.000759	28.5
288	-0.749746	279.273829	0.006325	27.1
289	0.000000	278.843956	0.000000	28.4
290	-0.074410	278.415844	0.001632	27.9
291	-0.463519	277.989479	0.005882	27.4
292	-1.167253	277.564851	0.007512	28.4
293	-0.675022	277.141949	0.006506	28.1
294	0.000000	276.720761	0.000000	30.1
295	0.000000	276.301275	0.000000	29.9
296	-0.491702	275.883480	0.005467	29.4
297	-0.748265	275.467366	0.005595	29.2
298	-0.447840	275.052922	0.005314	28.9
299	-0.639421	274.640136	0.005911	29.2
300	-0.386612	274.228998	0.003522	27.9
301	-0.061573	273.819497	0.002860	28.2
302	-0.034259	273.411623	0.001905	28.4
303	-0.680095	273.005365	0.006115	27.8
304	-0.580255	272.600712	0.007829	27.8
305	-0.263724	272.197655	0.002945	29.2
306	-0.616415	271.796184	0.007533	29.1
307	-0.892940	271.396287	0.006935	29.0
308	-0.215218	270.997956	0.002771	28.2
309	-0.925880	270.601180	0.007604	28.5
310	-0.331226	270.205949	0.003055	28.7
311	-0.642653	269.812254	0.007331	28.6
312	-0.161756	269.420085	0.002020	28.1
313	-0.686866	269.029432	0.005323	28.3
314	-1.013506	268.640287	0.006986	28.1
315	-0.761452	268.252638	0.005297	27.1
316	-0.867716	267.866478	0.007111	29.1
317	-0.000000	267.481796	0.000000	28.5
318	-0.275813	267.098584	0.003043	28.1
319	-0.805371	266.716833	0.005323	26.6
320	-0.691413	266.336533	0.007683	29.8
321	-0.966852	265.957676	0.007989	27.8
322	-0.474347	265.580253	0.004816	28.2
323	-0.563512	265.204254	0.006510	28.4
324	-0.237056	264.829672	0.005743	28.0
325	0.000000	264.456497	0.000000	28.1
326	-0.000000	264.084721	0.000000	28.8
327	-0.298639	263.714335	0.003467	27.9
328	-0.988810	263.345332	0.007158	28.2
329	-0.635192	262.977702	0.006092	27.4
330	-0.507811	262.611438	0.004418	28.4
331	-0.915563	262.246531	0.006630	29.0
332	0.000000	261.882973	0.000000	28.0
333	-0.482577	261.520756	0.005264	26.9
334	-1.171284	261.159871	0.008425	28.9
335	-0.617735	260.800312	0.008054	28.4
336	-0.527174	260.442070	0.005536	28.8
337	-0.784060	260.085137	0.005745	28.5
338	-0.875433	259.729505	0.008179	28.5
339	-0.765571	259.375167	0.006714	28.3
340	-0.683242	259.022116	0.005670	27.9
341	-0.001737	258.670343	0.000045	26.9
342	-0.604222	258.319841	0.006504	28.1
343	-0.642750	257.970602	0.007782	27.1
344	-0.751930	257.622620	0.006196	28.1
345	-0.007279	257.275887	0.000323	27.8
346	-1.009142	256.930396	0.007618	28.4
347	-0.248532	256.586139	0.002978	28.4
348	-0.517694	256.243109	0.005691	29.0
349	-0.684945	255.901300	0.006390	28.4
350	-0.592386	255.560703	0.004844	26.9
351	-0.037002	255.221313	0.000770	28.2
352	-0.000000	254.883122	0.000000	28.0
353	-0.101581	254.546124	0.001425	27.3
354	-0.215158	254.210311	0.002066	29.3
355	-0.010992	253.875677	0.000325	28.8
356	-0.486470	253.542215	0.005473	28.3
357	-0.708471	253.209918	0.007422	27.9
358	-0.834632	252.878781	0.005884	28.6
359	-0.728826	252.548795	0.005703	27.6
360	-0.161288	252.219956	0.002947	26.3
361	-0.754300	251.892255	0.007012	28.0
362	-0.263416	251.565688	0.004198	27.1
363	-0.053463	251.240247	0.002366	28.1
364	-0.366313	250.915926	0.003810	28.8
365	-0.728634	250.592720	0.008311	28.3
366	-0.003405	250.270621	0.000242	27.9
367	-0.823038	249.949624	0.007721	27.7
368	-0.402219	249.629723	0.005155	27.9
369	-0.216543	249.310911	0.003547	26.7
370	-0.880382	248.993182	0.006299	27.6
371	-0.366465	248.676531	0.002737	29.2
372	-1.022656	248.360952	0.006710	29.6
373	-0.491519	248.046438	0.005735	29.6
374	-0.904811	247.732984	0.006565	28.6
375	-1.031124	247.420584	0.008070	28.8
376	-0.741839	247.109233	0.006489	29.4
377	-0.000000	246.798924	0.000000	28.2
378	-0.521598	246.489652	0.006233	27.3
379	0.000000	246.181412	0.000000	29.5
380	-0.524529	245.874197	0.006555	27.6
381	-0.758112	245.568002	0.005742	29.0
382	0.000000	245.262822	0.000000	27.8
383	-0.481466	244.958652	0.004964	27.7
384	-0.688649	244.655485	0.004522	26.7
385	-0.876231	244.353317	0.005827	29.3
386	-0.272568	244.052142	0.005236	27.8
387	-0.552337	243.751955	0.005135	29.7
388	-0.802483	243.452750	0.007638	29.1
389	-0.000000	243.154523	0.000000	26.3
390	-0.812766	242.857268	0.006496	29.2
391	-0.522342	242.560980	0.005562	27.5
392	-0.114561	242.265654	0.002168	27.8
393	-0.828476	241.971285	0.006046	27.4
394	-0.804032	241.677868	0.007100	27.9
395	-0.496118	241.385397	0.004444	27.6
396	-0.359450	241.093869	0.004550	27.3
397	-0.000000	240.803278	0.000000	27.2
398	-0.610924	240.513619	0.006430	27.8
399	-0.487648	240.224887	0.006734	28.6
400	-0.029580	239.937077	0.000715	28.7
401	-0.885427	239.650186	0.007836	28.1
402	-0.879032	239.364207	0.005868	26.9
403	-0.005020	239.079136	0.001613	29.1
404	0.000000	238.794969	0.000000	28.4
405	-0.000000	238.511701	0.000000	28.2
406	-0.000000	238.229327	0.000000	27.7
407	-0.705187	237.947843	0.006228	27.6
408	-0.000000	237.667244	0.000000	28.5
409	-0.013749	237.387526	0.003199	26.5
410	-0.000000	237.108684	0.000000	28.9
411	-0.000000	236.830714	0.000000	26.0
412	0.000000	236.553610	0.000000	32.2
413	-0.837139	236.277370	0.005332	28.1
414	-0.014800	236.001989	0.000909	27.4
415	-0.987242	235.727461	0.007023	26.9
416	-0.665626	235.453784	0.008424	29.7
417	-0.000000	235.180952	0.000000	26.2
418	-0.868307	234.908962	0.007115	27.7
419	-0.647429	234.637809	0.006394	28.5
420	-0.008592	234.367488	0.000000	27.5
421	-0.907671	234.097997	0.005912	28.1
422	0.000000	233.829331	0.000000	27.3
423	0.000000	233.561485	0.000000	29.5
424	-0.837242	233.294456	0.006100	28.3
425	-0.467933	233.028239	0.005141	28.3
426	-0.939607	232.762831	0.007746	28.4
427	-0.641375	232.498228	0.006790	27.1
428	-0.000000	232.234425	0.000000	28.0
429	-0.404766	231.971419	0.006537	27.1
430	-0.040760	231.709205	0.001182	28.6
431	-0.899346	231.447781	0.007521	28.2
432	-0.000000	231.187141	0.000000	28.3
433	0.000000	230.927283	0.000000	28.4
434	-0.897974	230.668202	0.007264	28.0
435	-0.849038	230.409895	0.008519	27.0
436	-0.590399	230.152358	0.005097	29.3
437	-0.933658	229.895587	0.008416	29.3
438	-0.444729	229.639578	0.006342	29.0
439	-0.930092	229.384329	0.007342	28.4
440	-0.531213	229.129834	0.005870	28.7
441	-0.677399	228.876091	0.006218	27.9
442	-0.903493	228.623096	0.005503	27.2
443	-0.045360	228.370846	0.001028	28.7
444	-0.400707	228.119336	0.004421	29.4
445	-0.246565	227.868563	0.003592	28.9
446	-0.586102	227.618525	0.005433	27.4
447	-0.000003	227.369216	0.000005	29.1
448	-0.797045	227.120635	0.006180	28.5
449	-0.754505	226.872777	0.005292	28.2
450	-0.576436	226.625638	0.005106	27.8
451	-0.079395	226.379217	0.001104	26.8
452	-0.338655	226.133509	0.004342	28.6
453	0.000000	225.888510	0.000000	28.3
454	-0.321480	225.644218	0.004122	28.6
455	-1.002310	225.400630	0.007430	28.4
456	-0.419946	225.157741	0.005724	26.9
457	-0.659992	224.915549	0.003606	28.6
458	-0.000000	224.674051	0.000000	29.1
459	-0.834213	224.433242	0.006085	27.1
460	-0.357429	224.193121	0.006792	28.5
461	-0.000000	223.953684	0.000000	28.3
462	-0.000000	223.714927	0.000000	29.5
463	0.000000	223.476848	0.000000	27.9
464	-0.805727	223.239444	0.006193	28.8
465	-0.725568	223.002710	0.006075	28.8
466	-0.431439	222.766645	0.006070	28.6
467	-0.663669	222.531245	0.006004	27.4
468	-0.676339	222.296508	0.004978	28.3
469	-0.625676	222.062429	0.004988	30.2
470	-0.257883	221.829007	0.004224	28.9
471	-0.565848	221.596238	0.006016	28.5
472	-0.898222	221.364119	0.005854	28.7
473	-0.432350	221.132647	0.006533	29.0
474	0.000000	220.901820	0.000000	28.4
475	-0.050286	220.671634	0.001327	29.2
476	-0.668002	220.442086	0.006184	27.3
477	-0.468433	220.213174	0.003890	29.0
478	-0.412831	219.984895	0.005090	27.7
479	-0.768501	219.757246	0.005742	28.5
480	-0.669933	219.530224	0.008331	29.1
481	-0.604503	219.303826	0.006993	28.5
482	-0.733107	219.078050	0.005247	28.0
483	0.000000	218.852893	0.000000	28.0
484	-0.010186	218.628352	0.000979	27.6
485	-0.131967	218.404424	0.002139	28.7
486	-0.741855	218.181106	0.007918	28.1
487	-0.000000	217.958397	0.000000	28.7
488	-0.586656	217.736292	0.006062	28.8
489	-0.278040	217.514790	0.004959	28.7
490	-0.038827	217.293888	0.001717	26.3
491	-0.000000	217.073584	0.000000	29.5
492	-0.442341	216.853873	0.005319	28.3
493	-0.220649	216.634755	0.003144	28.1
494	-0.168060	216.416227	0.002581	28.4
495	-0.000000	216.198285	0.000000	28.1
496	-0.128245	215.980927	0.001909	29.1
497	-0.971243	215.764151	0.006796	28.1
498	-0.248328	215.547955	0.003284	28.4
499	-0.608469	215.332335	0.006077	28.8
500	-0.683533	215.117289	0.007027	27.7
501	-0.805754	214.902815	0.007090	28.7
502	-0.107994	214.688911	0.001496	28.9
503	-0.946933	214.475573	0.006739	28.7
504	-0.850651	214.262800	0.005238	27.1
505	0.000000	214.050588	0.000000	28.6
506	-0.085411	213.838936	0.000914	28.8
507	-0.178201	213.627842	0.002747	28.4
508	-0.776620	213.417302	0.006150	27.8
509	-0.609856	213.207314	0.006193	27.6
510	-0.681753	212.997877	0.006155	29.0
511	-0.786729	212.788987	0.007795	28.6
512	-0.365306	212.580642	0.005560	28.6
513	-0.050471	212.372841	0.001456	29.4
514	-0.000000	212.165581	0.000000	27.8
515	-0.815825	211.958859	0.005995	28.6
516	-1.018779	211.752673	0.007446	26.9
517	-0.344398	211.547021	0.007843	29.7
518	-0.060725	211.341902	0.003837	27.9
519	-0.000810	211.137311	0.000110	29.1
520	0.000000	210.933248	0.000000	29.6
521	-0.822319	210.729710	0.006116	29.2
522	-1.118251	210.526695	0.007432	29.3
523	-0.403271	210.324200	0.005190	28.1
524	-0.192335	210.122224	0.005073	28.9
525	-0.286573	209.920765	0.002378	28.2
526	-0.920958	209.719820	0.007270	28.2
527	-0.000009	209.519387	0.000008	27.6
528	-0.206094	209.319463	0.002612	28.9
529	-0.132448	209.120048	0.001580	27.9
530	-0.187461	208.921139	0.003222	27.0
531	-0.703269	208.722733	0.004319	28.1
532	-0.702684	208.524829	0.005556	30.3
533	0.000000	208.327425	0.000000	29.2
534	-0.716277	208.130518	0.005987	26.0
535	-0.705594	207.934107	0.006245	29.1
536	0.000000	207.738189	0.000000	28.2
537	0.000000	207.542762	0.000000	29.6
538	-0.000109	207.347825	0.000048	26.8
539	-0.000000	207.153376	0.000000	28.9
540	-0.679099	206.959412	0.005672	28.1
541	-0.000000	206.765932	0.000000	27.8
542	-0.502658	206.572933	0.003642	28.8
543	-0.845340	206.380414	0.005126	29.1
544	-0.022997	206.188373	0.001758	27.3
545	-0.439248	205.996807	0.005080	28.7
546	-0.538072	205.805716	0.006177	28.9
547	-0.553473	205.615096	0.005955	28.0
548	-0.000000	205.424946	0.000000	27.2
549	-0.564066	205.235265	0.004856	28.5
550	-0.769059	205.046050	0.006612	28.4
551	-0.705857	204.857299	0.005849	29.6
552	-0.601518	204.669011	0.005231	27.3
553	-0.985593	204.481184	0.007663	28.7
554	-0.537195	204.293816	0.006542	28.4
555	-0.669813	204.106905	0.007213	27.5
556	-1.029235	203.920449	0.007143	27.7
557	-0.432185	203.734447	0.005551	29.1
558	0.000000	203.548896	0.000000	28.2
559	-0.746814	203.363795	0.006427	26.8
560	-0.975104	203.179143	0.006635	29.6
561	-0.723841	202.994937	0.007667	28.3
562	-0.000000	202.811176	0.000000	28.2
563	-0.652908	202.627857	0.004895	27.5
564	-0.291472	202.444980	0.003726	30.7
565	-0.926748	202.262543	0.006645	28.4
566	-0.108093	202.080543	0.002895	29.3
567	-0.807350	201.898979	0.006788	27.8
568	-0.386042	201.717849	0.004625	29.0
569	-0.690630	201.537153	0.004222	28.3
570	-0.541586	201.356887	0.006202	27.5
571	-0.005701	201.177050	0.000463	29.8
572	-0.000000	200.997642	0.000000	29.3
573	-0.936171	200.818659	0.005696	30.3
574	-0.584900	200.640100	0.006006	26.7
575	-0.488493	200.461965	0.005763	29.6
576	-0.000000	200.284250	0.000000	27.4
577	-0.755455	200.106955	0.007120	28.7
578	-0.898900	199.930078	0.005819	27.6
579	-0.001136	199.753617	0.000108	28.5
580	-0.012346	199.577571	0.000494	28.6
581	-0.007232	199.401938	0.000174	28.2
582	-0.772207	199.226717	0.004923	29.1
583	-0.827253	199.051905	0.006686	28.8
584	-0.270354	198.877502	0.005072	29.1
585	0.000000	198.703506	0.000000	27.4
586	-0.435002	198.529916	0.004635	28.8
587	-0.633782	198.356729	0.007262	28.9
588	-0.490786	198.183944	0.006661	28.0
589	-0.268937	198.011560	0.003606	28.3
590	-0.440477	197.839576	0.006096	27.1
591	-0.157631	197.667989	0.002293	29.7
592	0.000000	197.496798	0.000000	27.2
593	-0.560687	197.326002	0.007567	29.5
594	-0.000420	197.155600	0.000104	30.5
595	-0.586277	196.985589	0.005936	30.4
596	-0.238488	196.815969	0.002833	29.7
597	-0.457744	196.646738	0.007036	29.9
598	-0.769410	196.477894	0.004745	32.6
599	-0.000000	196.309436	0.000000	30.7
600	-0.001957	196.141363	0.000263	28.8
601	-0.936787	195.973673	0.007285	29.1
602	-1.036675	195.806365	0.006230	28.6
603	0.000000	195.639437	0.000000	28.2
604	-0.345614	195.472888	0.004783	29.5
605	-0.955071	195.306717	0.006768	29.4
606	-0.039863	195.140922	0.000711	31.0
607	0.000000	194.975501	0.000000	30.6
608	-0.000000	194.810454	0.000000	29.7
609	-0.823734	194.645779	0.005043	27.7
610	-0.983777	194.481475	0.007185	29.5
611	-0.652366	194.317540	0.007304	29.2
612	-0.583143	194.153973	0.005231	27.9
613	-0.183246	193.990773	0.003110	28.5
614	0.000000	193.827938	0.000000	28.8
615	-0.000000	193.665467	0.000000	29.7
616	0.000000	193.503358	0.000000	29.0
617	-0.865501	193.341611	0.005733	27.3
618	-0.076447	193.180224	0.002384	29.3
619	-0.257641	193.019196	0.004966	31.2
620	-0.302982	192.858525	0.003059	29.7
621	-0.317329	192.698210	0.004508	29.5
622	-0.874307	192.538251	0.007330	28.5
623	-0.005383	192.378644	0.000316	27.8
624	-0.645963	192.219391	0.006717	28.2
625	-0.788496	192.060488	0.007520	28.9
626	-0.670286	191.901935	0.006952	27.2
627	-0.498198	191.743730	0.005786	31.2
628	-0.141993	191.585873	0.001790	29.9
629	-0.684714	191.428362	0.006640	29.4
630	-0.759793	191.271196	0.005447	30.4
631	0.000000	191.114374	0.000000	29.0
632	-1.030361	190.957893	0.007165	30.4
633	-0.755616	190.801755	0.007143	28.6
634	-0.407750	190.645956	0.006059	28.9
