1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
36	-0.906336	8.385481	8.273792	0.009824	3.1
37	-0.911518	8.318762	8.292620	0.008458	3.1
38	-0.855680	9.318762	8.019106	0.010063	3.2
39	-0.862330	10.318762	7.763058	0.008700	3.1
40	-0.896016	10.252043	7.779631	0.007836	3.3
41	-0.878577	11.252002	7.538427	0.009107	3.1
42	-0.861086	11.185283	7.554054	0.006064	3.1
43	-0.853379	11.118564	7.569746	0.012039	3.1
44	-0.896551	12.118564	7.341181	0.009054	3.1
45	-0.875188	12.052307	7.355897	0.010217	3.1
46	-0.850263	13.052040	7.139936	0.009193	3.1
47	-0.852711	14.052040	6.936240	0.006392	3.3
48	-0.854066	15.051875	6.743876	0.008038	3.4
49	-0.905135	15.857754	6.596424	0.009794	3.5
50	-0.885157	16.694817	6.449942	0.007138	3.3
51	-0.862738	17.694815	6.283254	0.008226	3.5
52	-0.859813	18.694815	6.124965	0.007173	3.4
53	-0.888434	18.628106	6.135276	0.008867	3.5
54	-0.865527	19.626354	5.984523	0.012759	3.5
55	-0.891198	19.559635	5.994368	0.012720	3.2
56	-0.865555	20.559635	5.850132	0.007339	3.5
57	-0.883582	21.559635	5.712675	0.011784	3.3
58	-0.893620	22.559635	5.581529	0.008048	3.5
59	-0.885069	22.524595	5.586023	0.010631	3.5
60	-0.855813	23.524595	5.460563	0.006757	3.5
61	-0.886267	23.459994	5.468498	0.010014	3.5
62	-0.866276	23.480581	5.465967	0.013554	3.7
63	-0.856303	23.413862	5.474178	0.009462	3.7
64	-0.865211	23.522910	5.460770	0.007208	3.6
65	-0.883305	23.456191	5.468965	0.008737	3.6
66	-0.873720	23.389472	5.477185	0.008584	3.5
67	-0.866193	23.470599	5.467193	0.009037	3.6
68	-0.859215	23.406111	5.475133	0.012997	3.4
69	-0.840862	24.406111	5.354552	0.009931	3.2
70	-0.876978	25.406111	5.239167	0.009657	3.6
71	-0.851632	26.406111	5.128650	0.011395	3.2
72	-0.859756	27.406111	5.022700	0.007029	3.4
73	-0.881577	28.406111	4.921038	0.010471	3.4
74	-0.894533	28.339392	4.927693	0.006491	3.2
75	-0.883389	29.339356	4.829807	0.007446	3.4
76	-0.896275	30.339356	4.735731	0.009366	3.3
77	-0.873350	31.339299	4.645255	0.010865	3.5
78	-0.895482	31.272580	4.651184	0.007357	3.3
79	-0.872008	31.206305	4.657088	0.010954	3.2
80	-0.917254	31.139586	4.663048	0.006483	3.0
81	-0.861662	31.369947	4.642536	0.011043	3.3
82	-0.845036	31.304084	4.648382	0.008166	3.2
83	-0.875238	31.241159	4.653981	0.008147	3.2
84	-0.893039	31.174973	4.659885	0.007717	3.2
85	-0.886762	32.174968	4.572252	0.011550	3.1
86	-0.873547	32.247892	4.565990	0.010525	3.2
87	-0.863386	32.181173	4.571719	0.006458	3.1
88	-0.885681	32.138894	4.575356	0.007497	3.2
89	-0.843980	32.072799	4.581054	0.008416	3.0
90	-0.863372	32.006080	4.586820	0.004884	3.1
91	-0.882119	31.940033	4.592543	0.008768	3.0
92	-0.884289	31.882571	4.597533	0.008696	3.1
93	-0.841639	31.815868	4.603339	0.007807	3.2
94	-0.862474	32.815073	4.517867	0.014336	3.1
95	-0.915289	32.748354	4.523476	0.005643	3.2
96	-0.867936	33.124790	4.492015	0.011063	3.0
97	-0.866112	34.124790	4.410527	0.005719	3.1
98	-0.811991	34.065713	4.415259	0.007168	3.4
99	-0.892675	33.998994	4.420615	0.006411	3.5
100	-0.903337	34.997445	4.341794	0.007083	3.4
101	-0.899777	34.930726	4.346973	0.008136	3.5
102	-0.911060	34.864007	4.352165	0.010834	3.0
103	-0.861237	35.855565	4.276263	0.006571	3.0
104	-0.879727	36.854711	4.202413	0.010221	3.2
105	-0.887579	36.787992	4.207265	0.010076	3.2
106	-0.866016	36.721273	4.212128	0.006045	3.2
107	-0.853458	36.654560	4.217002	0.008623	3.1
108	-0.881979	36.723910	4.211935	0.009113	3.1
109	-0.864386	36.657191	4.216809	0.011735	3.2
110	-0.822242	36.590692	4.221678	0.007758	3.2
111	-0.864763	37.590417	4.149644	0.010257	3.1
112	-0.888823	37.523729	4.154372	0.007153	3.2
113	-0.868509	37.457011	4.159114	0.011136	3.1
114	-0.896833	38.456466	4.089200	0.011813	3.1
115	-0.911492	39.456270	4.021574	0.007709	3.1
116	-0.850687	39.389603	4.026014	0.007005	3.1
117	-0.866623	40.389559	3.960435	0.010558	3.1
118	-0.874357	40.322841	3.964744	0.010362	3.2
119	-0.870581	40.408844	3.959191	0.009815	3.2
120	-0.864785	40.342127	3.963498	0.005953	3.5
121	-0.850617	41.342123	3.899921	0.009775	3.6
122	-0.883344	41.275457	3.904096	0.009045	3.5
123	-0.879409	41.208750	3.908282	0.008469	3.4
124	-0.867616	41.142447	3.912452	0.008517	3.5
125	-0.890382	41.090244	3.915742	0.011019	3.5
126	-0.890317	42.090239	3.853676	0.011590	3.4
127	-0.899610	43.090239	3.793547	0.008784	3.5
128	-0.904733	44.089546	3.735306	0.009856	3.5
129	-0.875452	44.022827	3.739139	0.007836	3.4
130	-0.891399	43.981918	3.741493	0.006524	3.3
131	-0.861164	44.981710	3.684799	0.011124	3.4
132	-0.851356	45.922735	3.632986	0.007380	3.3
133	-0.878365	46.922735	3.579499	0.009914	3.5
134	-0.858771	46.856042	3.583017	0.010051	3.4
135	-0.903243	46.789323	3.586544	0.011135	3.4
136	-0.866340	46.722604	3.590077	0.005380	3.5
137	-0.875236	47.716458	3.538153	0.009434	3.2
138	-0.892465	48.711129	3.487669	0.008238	3.2
139	-0.853018	48.644542	3.491004	0.007305	3.2
140	-0.870538	49.557518	3.445832	0.005538	3.2
141	-0.853462	49.491120	3.449078	0.008100	3.3
142	-0.870204	50.487919	3.400985	0.005163	3.4
143	-0.886766	51.473618	3.354729	0.009551	3.0
144	-0.872547	51.406899	3.357820	0.012464	3.2
145	-0.880393	51.340180	3.360917	0.010712	3.1
146	-0.857894	52.340177	3.315091	0.007318	3.4
147	-0.855625	52.273458	3.318110	0.010940	3.2
148	-0.856727	52.206739	3.321134	0.008969	3.1
149	-0.863885	52.140021	3.324163	0.007479	3.1
150	-0.866845	53.124625	3.280008	0.011607	3.0
151	-0.902846	54.124624	3.236347	0.005836	3.1
152	-0.855264	55.124612	3.193834	0.008709	3.2
153	-0.896058	55.152710	3.192655	0.007287	3.2
154	-0.845377	55.095714	3.195047	0.008817	3.1
155	-0.850757	55.028995	3.197851	0.011533	3.1
156	-0.878723	56.028995	3.156336	0.005631	3.1
157	-0.892106	55.962276	3.159072	0.005342	3.1
158	-0.845614	55.895790	3.161803	0.008143	3.2
159	-0.890744	55.829089	3.164548	0.007322	3.1
160	-0.861910	56.829089	3.123888	0.009611	3.1
161	-0.873162	57.828818	3.084270	0.012685	3.0
162	-0.887681	57.762099	3.086883	0.007496	3.0
163	-0.869340	58.762099	3.048182	0.008101	3.3
164	-0.871310	58.893089	3.043184	0.004877	3.1
165	-0.893136	59.893063	3.005565	0.007456	3.1
166	-0.852725	59.826444	3.008042	0.009126	3.0
167	-0.884976	59.762135	3.010438	0.010290	3.1
168	-0.850615	60.762135	2.973618	0.005674	3.2
169	-0.886493	60.696180	2.976019	0.013050	3.1
170	-0.881124	60.629462	2.978451	0.011868	3.5
171	-0.891512	60.562743	2.980888	0.005796	3.1
172	-0.887058	61.545072	2.945413	0.008865	3.2
173	-0.894761	62.537831	2.910410	0.009141	3.4
174	-0.877631	62.471117	2.912736	0.009977	3.5
175	-0.879943	62.404398	2.915066	0.009026	3.1
176	-0.856263	62.337679	2.917400	0.010530	3.1
177	-0.849887	62.270960	2.919738	0.004942	3.1
178	-0.851453	63.270690	2.885100	0.009886	3.3
179	-0.879380	63.203971	2.887386	0.013371	3.3
180	-0.883835	64.203971	2.853498	0.007890	3.5
181	-0.855453	64.137716	2.855719	0.011650	3.2
182	-0.882972	64.070997	2.857958	0.011238	3.1
183	-0.892689	65.070997	2.824754	0.008979	3.2
184	-0.879989	66.070570	2.792325	0.013127	3.1
185	-0.851185	67.070570	2.760620	0.009687	3.0
186	-0.894443	68.070569	2.729626	0.007006	3.3
187	-0.872296	68.007677	2.731555	0.012013	3.1
188	-0.911673	69.007677	2.701207	0.011904	3.2
189	-0.902956	69.939323	2.673534	0.009642	3.0
190	-0.886879	69.891020	2.674955	0.011424	3.1
191	-0.867637	69.824301	2.676920	0.012110	3.3
192	-0.859386	70.824301	2.647767	0.005242	3.2
193	-0.887846	70.757606	2.649692	0.008286	3.1
194	-0.854252	70.697029	2.651442	0.006592	3.1
195	-0.873195	71.697029	2.622839	0.004986	3.0
196	-0.883071	71.630310	2.624728	0.007845	3.1
197	-0.885505	72.135067	2.610503	0.004599	3.1
198	-0.887122	73.134910	2.582776	0.011226	3.2
199	-0.908293	73.710665	2.567075	0.006306	3.1
200	-0.818218	73.643948	2.568884	0.004736	3.2
201	-0.883750	73.577399	2.570692	0.009556	3.1
202	-0.893925	74.540952	2.544766	0.010521	3.0
203	-0.871400	74.474233	2.546544	0.009127	3.1
204	-0.898148	75.474233	2.520148	0.009942	3.1
205	-0.856275	75.407514	2.521892	0.013289	3.3
206	-0.868162	75.340795	2.523639	0.011026	3.1
207	-0.904109	76.340794	2.497713	0.008463	3.1
208	-0.841023	76.274077	2.499426	0.007807	3.1
209	-0.875970	76.207358	2.501142	0.008820	3.0
210	-0.843166	76.961010	2.481899	0.011068	3.2
211	-0.898728	76.932372	2.482625	0.011081	3.1
212	-0.892803	77.932372	2.457531	0.007263	3.1
213	-0.859570	77.865653	2.459189	0.012097	3.1
214	-0.872927	78.865653	2.434564	0.011028	3.5
215	-0.916731	78.798934	2.436192	0.010325	3.1
216	-0.884067	79.798934	2.412023	0.006521	3.0
217	-0.893483	79.732215	2.413621	0.010078	3.0
218	-0.895977	80.719868	2.390186	0.015733	3.1
219	-0.860440	80.653149	2.391754	0.007375	3.2
220	-0.926526	80.586430	2.393325	0.009819	3.1
221	-0.846209	81.364696	2.375129	0.007486	3.2
222	-0.866348	81.297984	2.376678	0.011275	3.2
223	-0.853413	81.231265	2.378229	0.006818	3.2
224	-0.851828	82.221337	2.355418	0.008752	3.2
225	-0.846349	83.219632	2.332856	0.010953	3.4
226	-0.905835	83.152916	2.334350	0.011596	3.0
227	-0.853600	83.086197	2.335846	0.010205	3.0
228	-0.875323	83.418077	2.328422	0.003640	3.3
229	-0.870257	83.354487	2.329841	0.014069	3.0
230	-0.875754	83.287772	2.331331	0.008661	3.2
231	-0.865275	84.287772	2.309189	0.009625	3.1
232	-0.832861	84.309968	2.308702	0.011971	3.1
233	-0.843737	84.243249	2.310166	0.009782	3.2
234	-0.865940	85.243248	2.288422	0.011934	3.1
235	-0.874897	85.270187	2.287842	0.005572	3.1
236	-0.914087	86.263785	2.266649	0.011473	3.1
237	-0.875921	87.169868	2.247663	0.010149	3.4
238	-0.882378	88.169868	2.227074	0.012497	3.1
239	-0.860248	88.103149	2.228436	0.006302	3.3
240	-0.852545	89.103149	2.208196	0.010816	3.1
241	-0.875806	89.036638	2.209531	0.006814	3.1
242	-0.879938	89.009715	2.210072	0.008256	3.0
243	-0.835692	90.008179	2.190193	0.011896	3.1
244	-0.870382	91.008179	2.170639	0.014240	3.1
245	-0.892980	90.942075	2.171921	0.010326	3.1
246	-0.877921	90.875443	2.173215	0.009249	3.1
247	-0.909099	90.808724	2.174512	0.009547	3.3
248	-0.923017	91.808724	2.155236	0.011104	3.0
249	-0.865547	92.808723	2.136298	0.011711	3.0
