1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
47	-0.778022	8.061727	773.503567	0.002085	2.4
48	-0.810346	7.968054	776.004831	0.002062	2.3
49	-0.814302	7.874415	778.521387	0.002405	2.7
50	-0.802089	7.780741	781.055262	0.002132	2.7
51	-0.809068	7.687068	783.605685	0.001898	2.8
52	-0.792630	7.593394	786.172818	0.001075	2.7
53	-0.801780	8.593394	759.606997	0.002385	2.8
54	-0.769701	9.593394	734.777879	0.002373	2.7
55	-0.830271	10.593394	711.520553	0.003109	2.7
56	-0.780870	10.499839	713.633789	0.001642	2.8
57	-0.772481	10.406166	715.762306	0.001657	2.8
58	-0.801076	11.406166	693.675080	0.002949	2.7
59	-0.774759	12.406166	672.910198	0.001944	2.7
60	-0.806982	12.312492	674.802396	0.001964	2.7
61	-0.808566	13.312492	655.136019	0.002189	2.6
62	-0.805768	13.218819	656.929443	0.001545	2.8
63	-0.821294	14.206762	638.495232	0.001350	2.5
64	-0.774694	14.113089	640.198581	0.001843	2.8
65	-0.796198	14.019415	641.911049	0.002224	2.4
66	-0.809743	15.019415	624.089797	0.001381	2.6
67	-0.781608	14.925742	625.717061	0.001223	2.8
68	-0.780265	15.925741	608.771791	0.001156	2.6
69	-0.807710	15.850599	610.013143	0.002674	2.6
70	-0.789169	15.756925	611.567735	0.001438	2.5
71	-0.796229	15.720619	612.172406	0.001483	2.4
72	-0.804247	16.720600	595.943586	0.001499	2.7
73	-0.813298	17.720581	580.552997	0.002178	2.9
74	-0.778370	18.151525	574.162809	0.001309	2.4
75	-0.809973	18.057851	575.539838	0.002383	2.5
76	-0.789561	17.964456	576.919375	0.002302	2.3
77	-0.766858	18.964456	562.483563	0.001905	2.3
78	-0.831030	18.870782	563.805076	0.002394	2.4
79	-0.787227	19.870782	550.010256	0.001486	2.3
80	-0.797583	20.870782	536.874360	0.001830	2.4
81	-0.824946	20.777109	538.078150	0.001876	2.5
82	-0.789405	20.683436	539.287349	0.003113	2.4
83	-0.803469	21.683436	526.652768	0.002140	2.3
84	-0.803626	22.683436	514.596647	0.001295	2.5
85	-0.778193	22.590342	515.695642	0.002954	2.3
86	-0.775508	22.496669	516.806232	0.001991	2.3
87	-0.822977	23.496669	505.191740	0.002495	2.4
88	-0.788885	23.402995	506.257502	0.001821	2.3
89	-0.792083	23.309322	507.327771	0.001949	2.5
90	-0.749378	23.215648	508.402575	0.001438	2.4
91	-0.772009	24.215648	497.158623	0.001655	2.3
92	-0.832594	25.215648	486.401258	0.002669	2.4
93	-0.812762	26.215648	476.099562	0.002145	2.4
94	-0.794816	27.215648	466.225183	0.002058	2.4
95	-0.785914	28.215648	456.752074	0.001860	2.5
96	-0.778702	28.121975	457.623081	0.001501	2.4
97	-0.809318	28.028301	458.497415	0.001918	2.4
98	-0.792915	29.028301	449.332654	0.003634	2.5
99	-0.808411	28.934628	450.175567	0.001733	2.3
100	-0.800055	28.840955	451.021649	0.001499	2.3
101	-0.792032	28.747287	451.870861	0.002069	2.4
102	-0.808277	29.747164	442.967600	0.001544	2.3
103	-0.817402	29.654699	443.776195	0.002300	2.5
104	-0.853010	29.561025	444.598371	0.001779	2.5
105	-0.748117	30.561024	435.975619	0.001032	2.4
106	-0.781319	31.561024	427.680963	0.001599	2.5
107	-0.788530	31.467351	428.444527	0.002507	2.4
108	-0.777371	32.467351	420.431328	0.001123	2.4
109	-0.798154	32.373678	421.169206	0.002056	2.4
110	-0.803418	33.373660	413.423512	0.001629	2.6
111	-0.804875	33.280182	414.135484	0.001179	2.4
112	-0.777881	33.217599	414.613515	0.001474	2.3
113	-0.817432	33.126180	415.313799	0.002402	2.3
114	-0.793417	33.032507	416.033808	0.002157	2.3
115	-0.799420	34.032507	408.474025	0.002468	2.4
116	-0.786429	33.938833	409.170494	0.001655	2.6
117	-0.786058	34.938833	401.855888	0.002030	2.5
118	-0.848093	34.845160	402.529952	0.002058	2.4
119	-0.816194	35.845160	395.448787	0.001745	2.5
120	-0.815457	36.845160	388.612454	0.001231	2.3
121	-0.792430	37.730821	382.752174	0.001522	2.5
122	-0.793474	38.730821	376.344223	0.001342	2.4
123	-0.818921	38.637148	376.935352	0.002723	2.4
124	-0.832919	39.637148	370.719107	0.001679	2.4
125	-0.823775	40.637148	364.704567	0.001678	2.4
126	-0.805547	40.543475	365.259673	0.001192	2.4
127	-0.827906	41.543475	359.419580	0.001830	2.5
128	-0.818490	41.449801	359.958702	0.002757	2.4
129	-0.809378	42.449801	354.285577	0.002082	2.4
130	-0.803916	43.449801	348.788499	0.001376	2.5
131	-0.806796	44.449801	343.459399	0.001804	2.4
132	-0.795174	44.356128	343.951672	0.001920	2.3
133	-0.807707	44.262454	344.445358	0.002151	2.5
134	-0.779059	45.262454	339.247160	0.001029	2.4
135	-0.786219	45.168781	339.727423	0.002398	2.4
136	-0.806674	45.075108	340.209049	0.002464	2.5
137	-0.790809	46.075108	335.136987	0.002325	2.3
138	-0.775253	45.981434	335.605676	0.001666	2.3
139	-0.808649	46.981434	330.668951	0.001643	2.5
140	-0.806431	46.887761	331.125217	0.001183	2.6
141	-0.789797	46.794087	331.582744	0.001246	2.6
142	-0.790033	46.700880	332.039249	0.001814	2.5
143	-0.820069	47.700878	327.206144	0.001534	2.3
144	-0.818005	48.700878	322.511711	0.002488	2.3
145	-0.793098	49.700878	317.950074	0.001707	2.6
146	-0.802364	49.607205	318.371894	0.001213	2.4
147	-0.810590	49.513531	318.794834	0.002623	2.6
148	-0.822096	49.419858	319.218899	0.002143	2.3
149	-0.799408	50.419858	314.749289	0.001612	2.3
150	-0.832967	50.326184	315.162653	0.001373	2.4
151	-0.847190	50.232511	315.577104	0.002126	2.3
152	-0.840266	50.138837	315.992646	0.001545	2.4
153	-0.788095	50.045164	316.409284	0.001813	2.3
154	-0.807250	51.045164	312.017466	0.001653	2.3
155	-0.811713	52.045164	307.745896	0.001431	2.3
156	-0.834007	53.045164	303.589705	0.001664	2.4
157	-0.760786	52.951491	303.974258	0.001653	2.3
158	-0.767538	53.951491	299.918645	0.001204	2.5
159	-0.827087	53.862736	300.274218	0.001360	2.3
160	-0.810541	54.862736	296.316093	0.001615	2.3
161	-0.775092	55.862735	292.460961	0.001514	2.2
162	-0.861310	55.770440	292.812564	0.001262	2.4
163	-0.798243	55.676767	293.170283	0.002955	2.4
164	-0.809265	56.676767	289.396049	0.002736	2.3
165	-0.812642	56.583094	289.745465	0.001567	2.3
166	-0.831913	57.583094	286.058342	0.002347	2.3
167	-0.780876	57.489420	286.399740	0.001997	2.4
168	-0.789130	58.489420	282.796748	0.002277	2.3
169	-0.790554	58.395747	283.130400	0.001497	3.2
170	-0.794229	59.375795	279.678100	0.001286	2.3
171	-0.788051	60.369919	276.261175	0.001539	2.5
172	-0.813131	60.276246	276.579575	0.001572	2.4
173	-0.811538	60.182572	276.898709	0.003445	2.4
174	-0.761674	61.182572	273.529397	0.001798	2.4
175	-0.811989	62.182572	270.241095	0.001755	2.4
176	-0.846189	63.182572	267.030917	0.001463	2.4
177	-0.778995	64.182564	263.896135	0.002130	2.5
178	-0.812569	65.148129	260.938336	0.001598	2.3
179	-0.792458	66.145731	257.951241	0.002257	2.4
180	-0.802466	66.052058	258.228813	0.002806	2.5
181	-0.786344	67.052058	255.296129	0.000900	2.4
182	-0.785717	67.682332	253.481714	0.001597	2.5
183	-0.779548	67.588904	253.749042	0.002170	2.3
184	-0.811294	67.495230	254.017639	0.001675	2.4
185	-0.809775	67.401557	254.286805	0.002811	2.4
186	-0.779901	68.401557	251.442483	0.001858	2.5
187	-0.767229	69.401557	248.661088	0.002543	2.4
188	-0.791635	70.401557	245.940553	0.001408	2.5
189	-0.758205	70.307884	246.192865	0.001446	2.3
190	-0.806116	71.307884	243.525782	0.002201	2.3
191	-0.838203	71.214210	243.773161	0.001324	2.3
192	-0.813368	71.120537	244.021044	0.001075	2.6
193	-0.808163	72.106885	241.435952	0.001518	2.4
194	-0.773435	72.074182	241.520784	0.001217	2.3
195	-0.783480	73.074182	238.953440	0.001793	2.4
196	-0.815034	74.057286	236.482131	0.001695	2.5
197	-0.803651	73.963612	236.715400	0.001942	2.3
198	-0.797215	73.869939	236.949130	0.001495	2.5
199	-0.808615	73.776265	237.183322	0.001579	2.3
200	-0.769912	73.694968	237.386948	0.002054	2.4
201	-0.793766	73.601295	237.622006	0.001357	2.5
202	-0.823829	74.601295	235.136454	0.002008	2.5
203	-0.788677	74.507621	235.367075	0.001499	2.5
204	-0.785706	74.413948	235.598149	0.001499	2.5
205	-0.842883	75.410396	233.163127	0.001053	2.4
206	-0.830163	75.316723	233.389891	0.001560	2.6
207	-0.785699	76.316723	230.991641	0.001663	2.5
208	-0.819464	76.223050	231.214198	0.001532	2.4
209	-0.821476	77.223050	228.860228	0.002103	2.4
210	-0.831766	77.129376	229.078696	0.002648	2.6
211	-0.800960	78.129376	226.767789	0.001291	2.3
212	-0.786804	78.035703	226.982279	0.001763	2.4
213	-0.820067	79.031580	224.722528	0.001351	2.4
214	-0.780604	78.937935	224.933100	0.002219	2.4
215	-0.810105	78.844261	225.144131	0.002237	2.4
216	-0.798063	79.844261	222.911539	0.001821	2.5
217	-0.786756	79.750588	223.118792	0.001806	2.4
218	-0.806746	79.656914	223.326431	0.001894	2.4
219	-0.826577	80.656870	221.129665	0.001411	2.4
220	-0.845303	81.656869	218.975600	0.001379	2.4
221	-0.804565	81.564000	219.173877	0.002454	2.4
222	-0.794389	81.470332	219.374224	0.001963	2.4
223	-0.821476	81.376658	219.574949	0.002975	2.4
224	-0.833961	81.282985	219.776041	0.001733	2.3
225	-0.818012	81.189316	219.977491	0.002115	2.5
226	-0.821811	82.189316	217.845706	0.001631	2.4
227	-0.788751	82.095643	218.043642	0.001202	2.3
228	-0.819977	82.001970	218.241938	0.001429	2.4
229	-0.766345	82.347670	217.511914	0.002179	2.3
230	-0.780342	82.253996	217.709244	0.001132	2.4
231	-0.834219	82.160323	217.906932	0.001331	2.5
232	-0.764354	82.066779	218.104706	0.001865	2.4
233	-0.841999	81.973105	218.303113	0.002455	2.4
234	-0.787886	81.879435	218.501876	0.002080	2.5
235	-0.822647	82.879435	216.398458	0.001746	2.4
236	-0.804249	82.785761	216.593771	0.001817	2.4
237	-0.822537	82.692092	216.789429	0.001663	2.3
238	-0.811134	82.598419	216.985450	0.002045	2.5
239	-0.814969	82.504745	217.181825	0.001632	2.4
240	-0.810708	82.411072	217.378556	0.001267	2.6
241	-0.773663	83.411042	215.296668	0.001852	2.4
242	-0.838126	83.317369	215.489997	0.001558	2.5
243	-0.807401	84.317369	213.443896	0.001191	2.4
244	-0.827582	85.317369	211.436285	0.002926	2.4
245	-0.818278	85.223695	211.622740	0.001121	2.4
246	-0.792375	86.223695	209.649084	0.001919	2.5
247	-0.806709	86.130022	209.832399	0.001213	2.4
248	-0.799523	86.036348	210.016035	0.001648	2.3
249	-0.800103	87.036347	208.072099	0.001785	2.4
250	-0.799956	86.942674	208.252665	0.001987	2.3
251	-0.799366	86.849000	208.433546	0.001233	2.4
252	-0.783871	87.848917	206.518817	0.001151	2.7
253	-0.809433	88.848652	204.639284	0.003148	2.6
254	-0.815092	89.848652	202.793170	0.001868	2.4
255	-0.818980	89.754978	202.964687	0.001821	2.5
256	-0.817215	90.754978	201.148529	0.001520	2.4
257	-0.795155	90.661391	201.317119	0.002238	2.4
258	-0.812425	90.567766	201.486059	0.002360	2.5
259	-0.819408	91.567766	199.696150	0.001536	2.4
260	-0.823149	91.474093	199.862466	0.001643	2.4
261	-0.859744	91.380419	200.029059	0.001712	2.5
262	-0.833610	91.286746	200.195930	0.002516	2.4
263	-0.794596	92.286746	198.428769	0.001405	2.4
264	-0.838277	93.286746	196.692533	0.001389	2.5
265	-0.778703	93.193072	196.853881	0.001726	2.4
266	-0.832609	94.193072	195.144977	0.002117	2.4
267	-0.810005	95.192738	193.466045	0.001448	2.3
268	-0.807551	96.192738	191.815209	0.001357	2.3
269	-0.760737	96.099064	191.968652	0.001436	2.4
270	-0.824147	96.239516	191.738675	0.001326	2.6
271	-0.777889	96.145843	191.891995	0.001483	2.4
272	-0.809313	97.145200	190.268834	0.001782	2.5
273	-0.819691	98.145200	188.671884	0.001528	2.3
274	-0.822179	98.051527	188.820337	0.001662	2.3
275	-0.802911	97.957854	188.969024	0.001533	2.2
276	-0.796353	98.957854	187.393729	0.001381	2.5
277	-0.836414	98.864180	187.540176	0.001123	2.6
278	-0.826752	98.770507	187.686853	0.001676	2.4
279	-0.822750	99.770507	186.132774	0.001597	2.4
280	-0.809000	99.676833	186.277257	0.001536	2.4
281	-0.797306	99.583160	186.421964	0.001901	2.5
282	-0.817574	100.451248	185.089490	0.002064	2.7
283	-0.833646	100.357574	185.232357	0.002299	2.7
284	-0.804699	100.263901	185.375444	0.001914	2.6
285	-0.805697	101.263901	183.859253	0.001217	2.6
286	-0.848738	102.263898	182.367666	0.002212	7.5
287	-0.826771	103.263898	180.900083	0.001238	2.3
288	-0.811525	104.260830	179.460327	0.001811	2.4
289	-0.793140	104.167156	179.594633	0.001605	2.5
290	-0.834268	104.073483	179.729140	0.001879	2.5
291	-0.826660	103.979810	179.863848	0.001378	2.7
292	-0.805366	103.886136	179.998758	0.001553	2.7
293	-0.810700	103.792463	180.133871	0.002026	2.7
294	-0.808758	104.792463	178.701879	0.001809	2.6
295	-0.823808	104.698790	178.835051	0.001527	2.6
296	-0.799257	105.698790	177.423554	0.002513	2.7
297	-0.792513	105.605116	177.554827	0.001105	2.7
298	-0.821410	106.605116	176.163387	0.001272	2.7
299	-0.832107	107.605116	174.793586	0.001612	2.7
300	-0.841668	107.511443	174.920995	0.001982	2.7
301	-0.830978	107.417769	175.048590	0.001379	2.7
302	-0.815355	107.324096	175.176372	0.001229	2.8
303	-0.823793	108.324096	173.821818	0.001757	2.4
304	-0.805578	108.230422	173.947814	0.001693	2.4
305	-0.864705	108.136749	174.073993	0.002804	2.4
306	-0.805047	108.043075	174.200355	0.001575	2.7
307	-0.783890	109.043075	172.860796	0.001450	2.7
308	-0.841402	108.949402	172.985402	0.002221	2.8
309	-0.804799	109.949402	171.664392	0.000912	2.7
310	-0.834596	110.949402	170.363406	0.001027	7.4
311	-0.806064	110.855728	170.484436	0.001727	5.2
312	-0.829284	110.762222	170.605421	0.001552	2.3
313	-0.801019	111.762222	169.320377	0.003039	2.5
314	-0.834098	111.668549	169.439929	0.001948	2.2
315	-0.763001	111.574875	169.559650	0.001802	2.2
316	-0.813595	112.574829	168.290311	0.001376	2.2
317	-0.807328	112.481155	168.408413	0.002002	2.2
318	-0.826287	112.387482	168.526680	0.001194	2.2
319	-0.801813	112.293809	168.645113	0.001988	2.4
320	-0.775499	113.293809	167.389321	0.001328	2.2
321	-0.798231	114.293809	166.152093	0.001489	2.3
322	-0.816789	114.200135	166.267212	0.001715	2.4
323	-0.791148	114.116003	166.370741	0.001604	2.3
324	-0.835504	114.022329	166.486163	0.002023	2.3
325	-0.781214	115.022329	165.262201	0.002315	2.4
326	-0.864266	114.928656	165.376089	0.001809	2.3
327	-0.843578	115.928656	164.168336	0.001878	2.4
328	-0.812953	115.834982	164.280720	0.001201	2.6
329	-0.820011	115.741889	164.392562	0.001451	2.4
330	-0.842237	115.648216	164.505255	0.001971	2.5
331	-0.830308	116.648216	163.310141	0.001667	2.4
332	-0.795740	116.554542	163.421354	0.001331	2.4
333	-0.832080	117.554542	162.241881	0.001218	2.4
334	-0.841684	118.554542	161.079311	0.002077	2.5
335	-0.832154	118.460869	161.187505	0.002189	2.4
336	-0.858094	119.460869	160.039944	0.001827	2.5
337	-0.786891	119.367195	160.146746	0.001333	2.5
338	-0.802395	119.273522	160.253690	0.001568	2.4
339	-0.800591	120.273522	159.119340	0.001737	2.4
340	-0.852166	120.757289	158.576322	0.001769	2.5
341	-0.819111	121.757289	157.465511	0.001305	2.4
342	-0.798707	121.663801	157.568699	0.001469	2.4
343	-0.823943	121.570127	157.672227	0.002323	2.4
344	-0.830031	122.570127	156.574003	0.001689	2.6
345	-0.780870	123.570127	155.490971	0.002513	2.6
346	-0.810778	124.570127	154.422820	0.002369	2.5
347	-0.822232	124.476453	154.522254	0.001360	2.4
348	-0.841098	124.382780	154.621816	0.001830	2.4
349	-0.843167	124.289107	154.721506	0.001496	2.5
350	-0.805447	125.254539	153.700183	0.002232	2.4
351	-0.788190	125.160866	153.798689	0.001755	2.3
352	-0.813668	126.160866	152.753583	0.001866	2.4
353	-0.845350	126.067192	152.850878	0.001351	2.3
354	-0.827256	126.446268	152.457908	0.001003	2.4
355	-0.822764	126.352594	152.554826	0.001653	2.5
356	-0.796214	127.352493	151.526605	0.001389	2.4
357	-0.813916	128.352491	150.512050	0.001449	2.4
358	-0.810825	128.258817	150.606509	0.001932	2.5
359	-0.793803	128.165144	150.701088	0.001545	3.6
360	-0.820899	129.165144	149.697519	0.001452	4.4
361	-0.829940	130.165144	148.707228	0.002416	2.3
362	-0.832114	131.163607	147.731445	0.001892	2.4
363	-0.817728	131.069933	147.822446	0.002158	2.6
364	-0.805799	132.069933	146.856728	0.001304	2.6
365	-0.806437	131.976260	146.946654	0.001273	2.6
366	-0.837370	132.972719	145.995665	0.001687	2.7
367	-0.797563	132.879045	146.084540	0.001978	2.6
368	-0.786070	132.785571	146.173333	0.002149	2.8
369	-0.857707	133.785571	145.228973	0.001327	2.8
370	-0.812499	133.691897	145.316916	0.001836	2.7
371	-0.801039	133.598224	145.404966	0.001944	2.8
372	-0.786799	134.598224	144.470476	0.001820	2.8
373	-0.794590	134.504550	144.557503	0.001443	2.8
374	-0.801637	134.410877	144.644634	0.001739	2.9
375	-0.872758	135.410877	143.719861	0.001942	3.0
376	-0.792044	135.317204	143.805985	0.001298	3.0
377	-0.793422	135.223530	143.892213	0.001153	2.9
378	-0.825592	135.135610	143.973239	0.001436	3.0
379	-0.844478	136.135610	143.057003	0.002212	2.9
380	-0.813992	137.135610	142.152355	0.001430	3.0
381	-0.807866	137.041937	142.236611	0.002128	2.9
382	-0.821614	136.948263	142.320966	0.001098	2.8
383	-0.839885	136.854590	142.405422	0.001129	3.0
384	-0.806166	137.752849	141.599661	0.000952	2.8
385	-0.824190	137.720460	141.628556	0.001244	2.9
386	-0.822268	138.720460	140.741828	0.001605	2.9
387	-0.778037	138.626786	140.824419	0.001603	2.6
388	-0.802117	138.541618	140.899596	0.001686	2.6
389	-0.828241	138.447944	140.982372	0.001771	2.6
390	-0.817376	138.354271	141.065246	0.001754	2.8
391	-0.792716	139.354271	140.185536	0.002455	2.6
392	-0.798993	139.260598	140.267476	0.001578	2.7
393	-0.852292	140.260598	139.397657	0.002318	2.8
394	-0.787644	140.166924	139.478678	0.001791	2.8
395	-0.780694	140.073251	139.559793	0.001208	2.8
396	-0.818673	139.979577	139.641002	0.001678	2.8
397	-0.798630	140.979577	138.778912	0.001537	2.7
398	-0.847549	140.885904	138.859215	0.001809	2.8
399	-0.802599	141.885904	138.006721	0.001205	2.7
400	-0.815568	141.792276	138.086094	0.002084	2.5
401	-0.786446	142.792276	137.243037	0.001854	2.4
402	-0.768172	143.792276	136.410213	0.001701	2.4
403	-0.829606	144.792276	135.587435	0.001601	2.4
404	-0.828081	144.698693	135.664012	0.001876	2.6
405	-0.818814	144.605020	135.740749	0.001516	2.4
406	-0.778068	144.511346	135.817574	0.000940	2.5
407	-0.815193	144.417673	135.894485	0.002232	2.4
408	-0.795518	145.417673	135.077898	0.002174	2.4
409	-0.829103	146.417665	134.271073	0.001690	2.3
410	-0.823507	146.323991	134.346242	0.002146	2.6
411	-0.775608	146.230318	134.421496	0.001867	2.4
412	-0.797039	146.136644	134.496834	0.001934	2.5
413	-0.800547	147.136644	133.696908	0.001706	2.4
414	-0.816274	147.042971	133.771436	0.001073	2.5
415	-0.795524	146.949298	133.846046	0.002661	2.4
416	-0.850138	147.949298	133.053820	0.001790	2.6
417	-0.815355	147.855624	133.127633	0.001522	2.4
418	-0.816999	147.761951	133.201527	0.001680	2.4
419	-0.816518	147.668277	133.275503	0.001371	2.4
420	-0.802911	148.668277	132.489997	0.001680	2.5
421	-0.809274	148.574604	132.563185	0.001850	2.3
422	-0.820980	148.480930	132.636453	0.002846	2.5
423	-0.818274	149.480930	131.858440	0.000847	2.4
424	-0.812057	149.387348	131.930861	0.001272	2.5
425	-0.840650	149.293674	132.003432	0.001252	2.5
426	-0.794263	150.293674	131.232806	0.001988	2.3
427	-0.791024	150.200001	131.304611	0.002727	2.3
428	-0.821277	151.199984	130.542111	0.001673	2.4
429	-0.847892	152.199984	129.788404	0.001661	2.4
430	-0.822858	152.106311	129.858636	0.002618	2.5
431	-0.829119	152.012638	129.928945	0.001856	2.4
432	-0.815074	153.012638	129.182281	0.001538	2.4
433	-0.821728	153.906448	128.522132	0.001984	2.4
434	-0.792852	153.812774	128.591000	0.001452	2.5
435	-0.847293	153.719101	128.659943	0.001358	2.4
436	-0.800283	154.719096	127.927755	0.002040	2.4
437	-0.818692	155.719096	127.203851	0.001635	2.4
438	-0.769707	156.719096	126.488093	0.001558	2.4
439	-0.813269	157.719096	125.780345	0.002352	2.3
440	-0.803271	157.625422	125.846306	0.002531	2.6
441	-0.802666	158.625412	125.145709	0.001557	2.6
442	-0.805944	159.625412	124.452862	0.002368	2.7
443	-0.789492	159.531740	124.517437	0.001421	2.6
444	-0.823866	160.531740	123.831510	0.002861	2.6
445	-0.848483	161.531740	123.153100	0.001623	2.6
446	-0.845514	161.438066	123.216333	0.001634	2.7
447	-0.762448	162.208779	122.697993	0.001929	2.6
448	-0.811329	162.521028	122.489230	0.001453	2.7
449	-0.814535	163.521028	121.825407	0.001593	2.6
450	-0.808271	163.427380	121.887268	0.001371	2.7
451	-0.806182	163.333706	121.949208	0.001040	2.7
452	-0.838951	164.333706	121.291210	0.001763	2.6
453	-0.842894	164.240033	121.352545	0.001578	2.6
454	-0.814739	165.240033	120.700953	0.002161	2.6
455	-0.776844	166.240033	120.056321	0.002227	2.5
456	-0.815077	167.240033	119.418538	0.001632	2.6
457	-0.818412	168.240033	118.787495	0.002903	2.5
458	-0.810456	169.240033	118.163087	0.002617	2.4
459	-0.821460	169.146359	118.221298	0.001713	2.7
460	-0.826667	170.146359	117.602813	0.002392	2.7
461	-0.836849	171.146359	116.990764	0.001199	2.7
462	-0.828413	171.052686	117.047826	0.002048	2.8
463	-0.793207	170.959015	117.104943	0.001550	2.6
464	-0.801786	170.865342	117.162116	0.001784	2.6
465	-0.814126	171.865323	116.554646	0.002368	2.4
466	-0.803367	171.771649	116.611284	0.001560	2.6
467	-0.822099	172.771649	116.009486	0.001858	2.7
468	-0.801098	173.771649	115.413868	0.001038	2.4
469	-0.826677	174.771649	114.824335	0.001686	2.4
470	-0.835291	174.677976	114.879303	0.001409	2.5
471	-0.824463	175.151292	114.602097	0.001498	2.4
472	-0.803657	175.057619	114.656853	0.001316	2.4
473	-0.801540	176.057619	114.075008	0.001027	2.6
474	-0.849856	175.964161	114.129136	0.002227	2.4
475	-0.849868	175.870487	114.183440	0.001948	2.6
476	-0.800990	176.870487	113.606379	0.002018	2.4
477	-0.807065	177.870487	113.035120	0.001506	2.4
478	-0.793016	178.870487	112.469579	0.001552	2.4
479	-0.760999	179.870481	111.909671	0.001860	2.4
480	-0.848010	179.776807	111.961883	0.001388	2.4
481	-0.806070	180.776796	111.407010	0.002028	2.5
482	-0.793439	180.683123	111.458753	0.002389	2.4
483	-0.814107	180.589450	111.510545	0.002022	2.4
484	-0.827465	181.589450	110.960119	0.002140	2.4
485	-0.845085	181.495776	111.011449	0.001461	2.5
486	-0.789575	182.495776	110.465927	0.001906	2.4
487	-0.788453	183.495776	109.925740	0.002470	2.4
488	-0.839729	183.402103	109.976117	0.002015	2.4
489	-0.785874	184.402103	109.440698	0.002537	2.4
490	-0.845463	184.308429	109.490631	0.001755	2.4
491	-0.816080	184.214756	109.540610	0.001503	2.6
492	-0.807201	185.214756	109.009413	0.001742	2.4
493	-0.816127	185.121082	109.058953	0.001618	2.4
494	-0.843886	186.121082	108.532406	0.002614	2.5
495	-0.819603	187.121082	108.010920	0.001772	2.5
496	-0.829257	188.121082	107.494420	0.001682	2.3
497	-0.795852	189.121082	106.982837	0.001052	2.4
498	-0.811097	189.027409	107.030552	0.002001	2.3
499	-0.772709	190.027309	106.523414	0.001855	2.5
