1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
147	-0.712515	54.286523	511.591730	0.002845	2.5
148	-0.701367	53.789487	514.991665	0.001871	2.5
149	-0.712222	53.292448	518.437117	0.001775	2.5
150	-0.727154	54.292061	511.554101	0.003006	2.5
151	-0.698762	55.292061	504.848894	0.002107	2.4
152	-0.719344	54.907156	507.408847	0.002013	2.4
153	-0.697022	55.795616	501.538559	0.002121	2.4
154	-0.701053	55.298577	504.805781	0.002328	2.4
155	-0.697646	56.298577	498.275185	0.002477	2.6
156	-0.728783	57.259828	492.154959	0.002285	2.6
157	-0.670513	56.763403	495.296774	0.003076	2.4
158	-0.747283	56.266407	498.482638	0.003002	2.6
159	-0.684280	57.266407	492.113588	0.002068	2.4
160	-0.730346	58.266407	485.905238	0.002375	2.4
161	-0.726111	57.775083	488.935852	0.002250	2.4
162	-0.689477	57.278047	492.040415	0.001960	2.5
163	-0.739426	58.146174	486.643391	0.002639	2.5
164	-0.739551	57.659925	489.651653	0.002412	2.5
165	-0.671792	58.659924	483.504886	0.002127	2.5
166	-0.705177	59.634151	477.663147	0.002561	2.5
167	-0.700574	60.634151	471.811881	0.002543	2.4
168	-0.747126	61.634151	466.102234	0.002856	2.4
169	-0.702504	62.634151	460.529125	0.002504	2.5
170	-0.676664	63.634151	455.087715	0.002538	2.5
171	-0.713209	63.137112	457.776142	0.002515	2.4
172	-0.739312	64.041679	452.906891	0.002985	2.4
173	-0.693303	63.544640	455.569539	0.002353	2.4
174	-0.710916	64.536760	450.285495	0.002390	2.4
175	-0.695573	65.536760	445.082094	0.002126	2.6
176	-0.731231	65.039721	447.653271	0.002876	2.4
177	-0.721074	66.039721	442.510179	0.002414	2.4
178	-0.708153	67.034898	437.507892	0.002738	2.5
179	-0.720634	68.033495	432.600815	0.002366	2.6
180	-0.720023	69.033495	427.795927	0.002300	2.5
181	-0.707924	68.566162	430.028058	0.002840	2.5
182	-0.724407	69.566162	425.279838	0.002300	2.4
183	-0.686376	70.564509	420.642919	0.001983	2.4
184	-0.686372	71.307936	417.255161	0.002555	2.4
185	-0.694046	70.810896	419.514068	0.003162	2.4
186	-0.734983	71.810896	414.993973	0.002201	2.5
187	-0.740380	71.313857	417.228397	0.002407	2.4
188	-0.709982	72.313857	412.757160	0.002657	2.4
189	-0.704768	71.816817	414.967498	0.002190	2.5
190	-0.706077	72.816817	410.544331	0.002847	2.4
191	-0.714230	72.319778	412.730970	0.002336	2.5
192	-0.693067	71.822741	414.941015	0.002057	2.4
193	-0.704130	71.325733	417.174729	0.002936	2.4
194	-0.727226	72.325733	412.704635	0.002541	2.5
195	-0.707598	71.828693	414.914410	0.002894	2.4
196	-0.685527	71.331654	417.147975	0.003133	2.4
197	-0.728262	70.834615	419.405719	0.002203	2.5
198	-0.715584	71.813536	414.982170	0.002095	2.4
199	-0.715678	71.316507	417.216420	0.002332	2.5
200	-0.709205	72.309991	412.774261	0.002592	2.6
201	-0.777440	73.304677	408.420490	0.002461	2.4
202	-0.722025	73.841412	406.109123	0.002493	2.5
203	-0.693225	74.841412	401.871820	0.002870	2.4
204	-0.712830	74.350883	403.939234	0.002472	2.3
205	-0.700997	75.350882	399.746861	0.002224	2.4
206	-0.749705	76.310567	395.804523	0.002093	2.4
207	-0.690290	75.813528	397.836577	0.002301	2.3
208	-0.711183	76.804861	393.804174	0.002624	2.4
209	-0.704221	76.308255	395.813925	0.003004	2.4
210	-0.705783	77.308255	391.787672	0.002304	2.4
211	-0.738097	78.308255	387.842505	0.002186	2.5
212	-0.690220	77.811217	389.793425	0.002764	2.4
213	-0.714469	77.314177	391.764073	0.002798	2.3
214	-0.711965	78.314177	387.819380	0.002441	2.5
215	-0.702310	79.314177	383.953332	0.002925	2.4
216	-0.676860	78.817140	385.865218	0.002405	2.5
217	-0.721722	79.817140	382.037841	0.002616	2.6
218	-0.729328	80.817140	378.285645	0.002744	2.3
219	-0.717633	81.817140	374.606437	0.002909	2.4
220	-0.739849	81.320101	376.426160	0.002211	2.6
221	-0.745182	80.823061	378.263647	0.003573	2.5
222	-0.694505	81.823061	374.584865	0.002529	2.6
223	-0.719426	82.823061	370.976949	0.002554	2.6
224	-0.703312	82.507069	372.109488	0.002086	2.6
225	-0.687367	83.481143	368.640324	0.002243	2.4
226	-0.743459	82.984104	370.402409	0.002699	2.4
227	-0.716994	83.984068	366.874359	0.002144	2.5
228	-0.753173	84.984068	363.412759	0.002295	2.6
229	-0.713631	85.984065	360.015881	0.002195	2.5
230	-0.721941	85.816911	360.579257	0.002654	2.6
231	-0.714163	86.816911	357.234891	0.003671	2.6
232	-0.722684	87.808621	353.978961	0.002066	2.5
233	-0.710267	87.311822	355.602571	0.003000	2.4
234	-0.716252	86.814783	357.241942	0.002255	2.4
235	-0.711776	86.469838	358.388579	0.002722	2.3
236	-0.713255	85.972799	360.053799	0.002609	2.6
237	-0.700383	86.972799	356.719128	0.003136	2.5
238	-0.700565	87.174278	356.054723	0.002753	2.4
239	-0.714506	88.174278	352.793380	0.002819	2.5
240	-0.736655	89.174278	349.591241	0.002677	2.5
241	-0.718788	90.174278	346.446708	0.003781	2.4
242	-0.703268	89.677238	348.002562	0.003242	2.6
243	-0.717590	90.677238	344.886416	0.002349	2.4
244	-0.706265	91.677233	341.825597	0.002472	2.4
245	-0.731687	91.180194	343.340131	0.002098	2.5
246	-0.758328	92.144062	340.415236	0.003121	2.4
247	-0.724481	91.647023	341.917269	0.001931	2.5
248	-0.712930	92.647023	338.908679	0.002392	2.6
249	-0.734670	92.770495	338.540871	0.002179	2.4
250	-0.686362	93.770495	335.591151	0.002383	2.4
251	-0.722631	93.273456	337.050825	0.002239	2.6
252	-0.718387	94.273456	334.126901	0.002799	2.4
253	-0.692489	93.776416	335.573838	0.002320	2.5
254	-0.714805	93.279887	337.031858	0.002390	2.4
255	-0.709834	92.782847	338.504120	0.002385	2.4
256	-0.731214	92.285810	339.989294	0.002278	2.4
257	-0.709227	93.285810	337.014391	0.003264	2.4
258	-0.719354	92.788770	338.486499	0.002413	2.4
259	-0.719716	93.788770	335.537722	0.002209	2.9
260	-0.699213	93.291736	336.996916	0.002518	2.4
261	-0.712554	94.291736	334.073923	0.001661	2.5
262	-0.750296	93.794697	335.520400	0.002278	2.5
263	-0.711556	94.793911	332.625111	0.002137	2.4
264	-0.688947	95.367909	330.984401	0.003079	2.4
265	-0.735859	95.473979	330.682982	0.002379	2.7
266	-0.689073	96.473755	327.868660	0.002112	2.5
267	-0.721794	97.473562	325.101752	0.002385	2.7
268	-0.709479	96.976523	326.471417	0.002371	2.7
269	-0.686389	96.479483	327.852672	0.001998	2.5
270	-0.727767	97.396869	325.312339	0.002548	2.6
271	-0.716419	98.396869	322.587709	0.002630	2.4
272	-0.704869	98.893803	321.250652	0.002222	2.5
273	-0.725399	99.893803	318.593356	0.002399	2.4
274	-0.737577	99.396764	319.908619	0.002649	2.4
275	-0.718880	100.386809	317.299407	0.002880	2.8
276	-0.723351	99.890032	318.603295	0.002369	2.7
277	-0.731178	100.890032	315.989437	0.003353	2.4
278	-0.737535	100.393077	317.283023	0.002657	2.5
279	-0.739005	99.896038	318.587467	0.003192	2.4
280	-0.687571	99.399000	319.902679	0.002307	2.5
281	-0.723132	100.399000	317.267544	0.003002	2.5
282	-0.683840	99.901960	318.571861	0.002898	2.4
283	-0.708511	99.404921	319.886947	0.002266	2.4
284	-0.716860	98.907882	321.212934	0.002256	2.3
285	-0.738640	98.411390	322.548481	0.002441	2.4
286	-0.726056	99.411390	319.869761	0.002869	2.5
287	-0.734868	98.914351	321.195606	0.002391	2.7
288	-0.722525	99.894990	318.590230	0.002630	2.4
289	-0.730545	100.894990	315.976585	0.001806	2.7
290	-0.733457	100.397950	317.270287	0.002135	2.4
291	-0.708577	99.900911	318.574627	0.002417	2.4
292	-0.693073	100.900911	315.961236	0.002661	2.4
293	-0.733371	101.862393	313.488624	0.002453	2.6
294	-0.714700	102.862391	310.957686	0.002016	2.4
295	-0.700776	103.862391	308.467283	0.002257	2.5
296	-0.734585	103.365352	309.700105	0.003046	2.4
297	-0.730180	104.250492	307.511467	0.002576	2.4
298	-0.712624	105.250492	305.075742	0.003358	2.4
299	-0.692866	104.753453	306.281551	0.003199	2.6
300	-0.714335	104.256415	307.496926	0.002744	2.5
301	-0.722447	105.252891	305.069946	0.001887	2.6
302	-0.722003	106.252891	302.672594	0.002638	2.5
303	-0.716552	107.252887	300.312635	0.002365	2.5
304	-0.725895	107.040087	300.811748	0.002345	4.8
305	-0.688084	106.543048	301.984021	0.002605	2.6
306	-0.740669	107.543048	299.634738	0.002466	3.8
307	-0.730392	108.176399	298.165631	0.002304	2.4
308	-0.714865	109.176399	295.875158	0.002420	2.5
309	-0.757112	110.176399	293.619606	0.002041	2.3
310	-0.741668	111.176157	291.398716	0.002250	2.4
311	-0.706233	110.679118	292.498637	0.002074	2.6
312	-0.750627	111.663944	290.327284	0.002152	2.4
313	-0.716310	111.192572	291.362533	0.002603	2.3
314	-0.727381	110.695631	292.461962	0.002492	2.5
315	-0.735036	111.628506	290.404859	0.002546	2.4
316	-0.730530	111.132716	291.494519	0.003364	2.5
317	-0.730777	112.132716	289.305016	0.002198	2.5
318	-0.704395	113.132706	287.148181	0.002722	2.4
319	-0.685414	114.132706	285.023246	0.002461	2.4
320	-0.686149	113.635667	286.075476	0.001583	2.5
321	-0.720747	113.138628	287.135505	0.002699	2.4
322	-0.717490	114.138616	285.010780	0.002167	2.5
323	-0.704057	114.245961	284.784568	0.003028	2.4
324	-0.668537	115.231828	282.723672	0.002247	2.4
325	-0.758743	114.734788	283.758961	0.002767	2.4
326	-0.690210	114.237755	284.801848	0.002346	2.6
327	-0.742745	113.740723	285.852425	0.002609	2.4
328	-0.696348	114.739711	283.748671	0.002907	2.6
329	-0.758385	115.739711	281.673570	0.002067	2.3
330	-0.726118	116.739711	279.628600	0.002586	2.4
331	-0.719396	117.709076	277.674421	0.002529	2.6
332	-0.722151	118.709067	275.686921	0.002549	2.4
333	-0.721233	118.212027	276.671228	0.002450	2.4
334	-0.725262	117.975026	277.143050	0.002709	2.5
335	-0.723538	117.477986	278.137800	0.002281	2.5
336	-0.709680	118.477960	276.143719	0.002309	2.5
337	-0.714548	117.980920	277.131296	0.002690	2.7
338	-0.712900	117.501531	278.090519	0.002749	2.4
339	-0.719113	117.004491	279.092095	0.002669	2.4
340	-0.701110	118.004491	277.084303	0.002671	2.3
341	-0.692174	117.507479	278.078576	0.002175	2.4
342	-0.693188	117.010439	279.080066	0.002303	2.5
343	-0.704543	118.010439	277.072447	0.002369	2.6
344	-0.741070	119.010439	275.093505	0.002537	2.5
345	-0.692130	118.513420	276.073532	0.002242	2.6
346	-0.717400	118.016380	277.060606	0.002343	2.4
347	-0.758937	119.016378	275.081838	0.002392	2.4
348	-0.702880	120.016378	273.131130	0.002597	2.4
349	-0.704281	121.016377	271.207893	0.002368	2.5
350	-0.715838	120.519338	272.160421	0.002774	2.5
351	-0.731392	120.022299	273.119662	0.002223	2.5
352	-0.715280	120.754909	271.708140	0.002358	2.5
353	-0.741311	120.257869	272.664190	0.002838	2.6
354	-0.707411	121.257869	270.747501	0.002744	2.4
355	-0.716667	120.760832	271.696787	0.002481	2.6
356	-0.697969	121.760832	269.793627	0.003025	2.4
357	-0.710797	122.759888	267.918701	0.002289	2.3
358	-0.710982	123.753181	266.080250	0.002902	2.6
359	-0.697892	123.963561	265.694097	0.003076	2.5
360	-0.708227	123.466522	266.608222	0.002600	2.4
361	-0.709778	124.466522	264.775441	0.002372	2.7
362	-0.691060	125.466522	262.967687	0.002112	2.9
363	-0.716373	126.466522	261.184450	0.002395	3.0
364	-0.704004	127.466514	259.425250	0.002062	3.1
365	-0.713617	126.969475	260.296677	0.002271	3.1
366	-0.727324	127.963096	258.560432	0.002229	3.1
367	-0.713292	128.903869	256.937748	0.002255	3.0
368	-0.693785	129.903869	255.235090	0.002687	2.9
369	-0.716130	129.409358	256.074243	0.003398	3.0
370	-0.732130	128.912321	256.923262	0.002655	3.1
371	-0.718990	128.415282	257.777934	0.003320	3.3
372	-0.724480	129.415282	256.064159	0.003123	3.1
373	-0.716735	130.415282	254.373020	0.002685	2.8
374	-0.695813	131.415282	252.704074	0.003027	2.7
375	-0.722555	132.415282	251.056884	0.002821	2.9
376	-0.738952	133.415196	249.431167	0.002428	2.7
377	-0.745865	134.415196	247.826232	0.002714	2.8
378	-0.691239	133.919365	248.619419	0.002797	2.9
379	-0.722980	133.422326	249.419650	0.003195	2.9
380	-0.728857	134.422326	247.814864	0.002016	2.8
381	-0.731402	133.925287	248.609915	0.002596	2.9
382	-0.697897	134.925287	247.015498	0.002217	2.7
383	-0.724490	135.824630	245.598938	0.002412	2.9
384	-0.743365	136.824627	244.042791	0.002348	2.7
385	-0.733601	136.327588	244.813787	0.002246	3.0
386	-0.705310	137.327389	243.267844	0.002321	3.0
387	-0.718478	138.287722	241.801201	0.002137	2.9
388	-0.711201	137.790683	242.558075	0.003300	2.6
389	-0.729681	137.293645	243.319702	0.002348	2.5
390	-0.730578	136.796605	244.086129	0.002849	2.6
391	-0.720741	137.796605	242.549030	0.003097	2.5
392	-0.710521	138.462054	241.536852	0.003215	2.5
393	-0.754773	139.462042	240.031611	0.002252	2.6
394	-0.683828	138.965990	240.775946	0.002040	2.5
395	-0.713497	138.469177	241.526063	0.002998	2.4
396	-0.756403	137.972139	242.281212	0.002177	2.6
397	-0.732850	138.940429	240.814425	0.002738	2.6
398	-0.698671	139.939998	239.318772	0.003567	2.4
399	-0.722676	140.939998	237.840948	0.002114	2.6
400	-0.694664	141.939998	236.381264	0.002139	2.5
401	-0.711827	141.443076	237.104366	0.002231	2.6
402	-0.721919	140.946037	237.832079	0.002109	2.5
403	-0.717036	141.624848	236.839346	0.002801	2.5
404	-0.693026	142.624848	235.391892	0.002584	2.4
405	-0.694420	142.130816	236.104762	0.003083	2.4
406	-0.659801	143.130703	234.666407	0.002817	2.3
407	-0.720965	144.130703	233.245313	0.002218	2.5
408	-0.693879	145.130687	231.841348	0.002229	2.4
409	-0.723809	144.633648	232.537066	0.002261	2.4
410	-0.715359	144.138922	233.233704	0.001588	2.6
411	-0.746694	145.138920	231.829860	0.002843	2.5
412	-0.754514	146.138833	230.442931	0.003211	2.4
413	-0.736565	145.641793	231.130269	0.002167	2.7
414	-0.701285	146.641793	229.751554	0.002812	2.5
415	-0.742309	146.149514	230.428205	0.002206	2.5
416	-0.721374	147.149514	229.057828	0.002560	2.5
417	-0.720565	147.694577	228.317728	0.002771	2.4
418	-0.710678	147.205375	228.981759	0.003260	2.5
419	-0.733488	148.205375	227.628482	0.002628	2.7
420	-0.729184	147.708335	228.299108	0.002353	2.8
421	-0.707646	148.708335	226.953864	0.002244	2.6
422	-0.714160	148.889768	226.711490	0.002144	2.7
423	-0.749679	149.889768	225.384837	0.002038	2.5
424	-0.727893	149.516636	225.878034	0.002082	2.5
425	-0.720849	149.019840	226.538047	0.002623	2.4
426	-0.714050	148.550371	227.165310	0.001947	2.6
427	-0.719546	149.384801	226.052807	0.002736	2.4
428	-0.704905	150.384801	224.733829	0.002048	2.4
429	-0.684892	149.887762	225.387483	0.002569	2.5
430	-0.675625	150.887741	224.076262	0.002573	2.7
431	-0.710765	150.390702	224.726091	0.001941	2.9
432	-0.743851	151.390702	223.422505	0.002014	2.9
433	-0.692267	150.898613	224.062090	0.001993	2.8
434	-0.679039	150.426150	224.679621	0.002571	2.9
435	-0.749552	150.013307	225.222021	0.002022	2.8
436	-0.725820	151.013294	223.912709	0.002420	2.8
437	-0.727988	150.555651	224.510019	0.002496	2.8
438	-0.708274	150.122466	225.078351	0.002364	2.8
439	-0.700330	151.122466	223.770688	0.001729	2.7
440	-0.700809	150.625426	224.418743	0.002552	2.5
441	-0.736899	151.625426	223.118711	0.002738	2.5
442	-0.738165	151.139359	223.748728	0.003027	2.7
443	-0.748036	150.651293	224.384925	0.002505	2.7
444	-0.709676	150.154254	225.036548	0.001966	2.6
445	-0.714111	150.868018	224.101977	0.002383	2.9
446	-0.711830	150.380157	224.739918	0.002154	2.7
447	-0.726514	151.379313	223.437267	0.002874	2.7
448	-0.705304	152.116726	222.485507	0.002332	2.8
449	-0.716121	151.619687	223.126129	0.002355	2.9
450	-0.715805	151.672038	223.058481	0.002770	2.7
451	-0.725613	151.174999	223.702412	0.002914	2.8
452	-0.722177	152.174999	222.410641	0.002177	2.8
453	-0.760175	151.677959	223.050832	0.002568	2.6
454	-0.711174	152.675485	221.769714	0.003036	2.8
455	-0.701038	153.675484	220.500104	0.002458	2.6
456	-0.732090	153.178445	221.129328	0.002805	2.4
457	-0.694494	152.682126	221.761234	0.002146	2.5
458	-0.734254	152.185087	222.397686	0.002406	2.4
459	-0.724321	153.185087	221.120897	0.002432	2.4
460	-0.709255	152.688047	221.753674	0.002115	2.6
461	-0.682593	152.191115	222.389945	0.002727	2.4
462	-0.733888	152.874922	221.515340	0.002916	2.4
463	-0.737808	152.389213	222.135864	0.003247	2.6
464	-0.704507	153.389213	220.862070	0.002814	2.4
465	-0.706253	154.379072	219.615500	0.002412	2.5
466	-0.709709	155.379072	218.370366	0.002699	2.6
467	-0.709538	154.883342	218.985847	0.002411	2.4
468	-0.760198	154.386302	219.606446	0.002074	2.5
469	-0.738960	153.889263	220.230573	0.003475	2.5
470	-0.708271	153.392224	220.858257	0.002978	2.3
471	-0.698787	154.392224	219.599032	0.002913	2.5
472	-0.734878	155.392224	218.354085	0.002127	2.7
473	-0.719307	156.392068	217.123364	0.002781	2.6
474	-0.725150	157.392068	215.906251	0.002938	2.6
475	-0.696477	156.895099	216.509408	0.002868	2.5
476	-0.714237	157.895017	215.299247	0.001667	2.4
477	-0.718675	157.407333	215.887777	0.002212	2.6
478	-0.745726	158.407333	214.684438	0.002489	2.4
479	-0.712897	157.910358	215.280787	0.002652	2.4
480	-0.684140	158.910358	214.084186	0.002746	2.6
481	-0.705820	159.910357	212.900815	0.002100	2.5
482	-0.725214	160.814513	211.842069	0.002138	2.4
483	-0.743620	161.814513	210.683287	0.002796	2.6
484	-0.693539	161.317473	211.257659	0.002467	2.5
485	-0.711650	162.317458	210.105262	0.002653	2.6
486	-0.708945	163.317458	208.965352	0.002064	2.5
487	-0.711672	162.820445	209.530352	0.002447	2.4
488	-0.713459	163.820279	208.396842	0.002383	2.7
489	-0.683179	163.323242	208.958795	0.002349	2.4
490	-0.706887	163.014786	209.309064	0.002422	2.5
491	-0.684093	164.014786	208.177754	0.003105	2.6
492	-0.712172	163.517749	208.738524	0.002234	2.6
493	-0.722426	164.167369	208.006209	0.002334	2.4
494	-0.745867	165.167251	206.889033	0.002493	2.6
495	-0.728278	164.670212	207.442875	0.002726	2.4
496	-0.721412	165.670212	206.331595	0.002556	2.3
497	-0.722487	166.606178	205.302208	0.002043	2.5
498	-0.696895	167.606178	204.213684	0.002569	2.3
499	-0.726824	168.605852	203.136993	0.001909	2.4
