1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
109	-0.000000	404.267122	0.000000	27.1
110	-0.000000	403.116456	0.000000	29.2
111	-0.422373	401.974481	0.008081	28.8
112	-0.329651	400.841093	0.004174	27.1
113	-0.654682	399.716187	0.004670	28.1
114	-0.309144	398.599660	0.004230	27.0
115	-0.872703	397.491411	0.007834	27.9
116	-0.237605	396.391342	0.004318	27.8
117	-0.000000	395.299353	0.000000	27.4
118	-0.000000	394.215350	0.000000	28.4
119	-0.200831	393.139238	0.002836	27.1
120	-0.733129	392.070924	0.005116	27.8
121	-0.114266	391.010316	0.001988	26.4
122	-0.867523	389.957325	0.008373	28.7
123	-0.000000	388.911862	0.000000	29.0
124	-0.000000	387.873839	0.000000	30.4
125	-0.000000	386.843173	0.000000	27.9
126	-0.000000	385.819777	0.000000	28.8
127	-0.179316	384.803569	0.003906	28.6
128	-0.639514	383.794468	0.007702	29.3
129	-0.709750	382.792393	0.005764	27.5
130	-0.014597	381.797264	0.000943	28.1
131	-0.000000	380.809005	0.000000	29.4
132	-0.000000	379.827537	0.000000	29.2
133	-0.832648	378.852786	0.005935	28.3
134	-0.787637	377.884678	0.005700	27.5
135	-0.044003	376.923138	0.001790	28.2
136	-0.933683	375.968095	0.010551	27.2
137	-0.529003	375.019479	0.007595	28.1
138	-0.741917	374.077218	0.004758	27.7
139	-0.200349	373.141244	0.004301	29.3
140	-0.640401	372.211489	0.007055	26.6
141	-0.028374	371.287887	0.000612	30.0
142	-0.915126	370.370370	0.008543	29.4
143	-0.823512	369.458876	0.005528	29.4
144	-0.009489	368.553338	0.000341	28.5
145	-0.424151	367.653696	0.007117	28.9
146	-0.472343	366.759885	0.009199	28.6
147	-0.037729	365.871846	0.001112	27.4
148	-0.815145	364.989518	0.006973	28.0
149	-0.458428	364.112841	0.005581	28.7
150	-0.393643	363.241757	0.004747	28.0
151	-0.000000	362.376208	0.000000	27.8
152	-0.522393	361.516137	0.005245	28.4
153	-0.245633	360.661488	0.003607	27.1
154	-0.000000	359.812206	0.000000	27.9
155	-0.000017	358.968236	0.000001	26.8
156	-0.390014	358.129524	0.004802	28.8
157	-0.638593	357.296018	0.003985	26.1
158	-0.662310	356.467665	0.006118	28.3
159	-0.453169	355.644414	0.004432	27.3
160	-0.553815	354.826213	0.006015	28.0
161	-0.000000	354.013012	0.000000	28.5
162	-0.000082	353.204763	0.000020	27.9
163	-0.000000	352.401415	0.000000	27.3
164	-0.000000	351.602922	0.000000	30.6
165	-0.828249	350.809235	0.008985	29.3
166	-0.731281	350.020308	0.005407	29.7
167	-0.000000	349.236095	0.000000	29.1
168	-0.000000	348.456550	0.000000	29.3
169	-0.580237	347.681627	0.006318	26.8
170	-0.900687	346.911283	0.008934	29.9
171	-0.000000	346.145474	0.000000	27.4
172	-0.863320	345.384157	0.008361	27.8
173	-0.000000	344.627288	0.000000	28.1
174	-0.483028	343.874826	0.006477	28.2
175	-0.756811	343.126729	0.003964	27.3
176	-0.486255	342.382957	0.005562	27.7
177	-0.635246	341.643469	0.005000	28.2
178	-0.058018	340.908224	0.003507	27.5
179	-0.000000	340.177184	0.000000	28.2
180	-0.867003	339.450309	0.010088	29.2
181	-0.470675	338.727561	0.007302	27.5
182	-0.483558	338.008902	0.006981	28.0
183	-0.593493	337.294295	0.004906	28.5
184	-0.739238	336.583703	0.005730	28.4
185	-0.288427	335.877089	0.003414	27.0
186	-0.668564	335.174416	0.004650	28.6
187	-0.369616	334.475651	0.004360	27.8
188	-0.000000	333.780756	0.000000	28.2
189	-0.578877	333.089698	0.006491	26.1
190	-0.000000	332.402443	0.000000	29.9
191	-0.870858	331.718955	0.007744	28.9
192	-0.649128	331.039203	0.005738	27.5
193	-0.768917	330.363153	0.005416	28.9
194	-0.000000	329.690771	0.000000	29.2
195	-0.834302	329.022027	0.006958	29.0
196	-0.000000	328.356888	0.000000	26.9
197	-0.375864	327.695322	0.008288	28.4
198	-0.757895	327.037299	0.006861	27.3
199	-0.525753	326.382787	0.006095	27.3
200	-0.679456	325.731758	0.012892	28.9
201	-0.059220	325.084179	0.000913	28.9
202	-0.792745	324.440023	0.004633	32.2
203	-0.837241	323.799258	0.008472	27.3
204	-0.121910	323.161858	0.002951	28.5
205	-0.938565	322.527792	0.006758	28.1
206	-0.960139	321.897034	0.011465	27.8
207	-0.667808	321.269554	0.006584	29.3
208	-0.737963	320.645325	0.010387	27.4
209	-0.502404	320.024320	0.005541	32.0
210	-0.493229	319.406512	0.006416	28.2
211	-0.164115	318.791875	0.002027	31.1
212	-0.204228	318.180381	0.006192	29.4
213	-0.019268	317.572005	0.000211	28.2
214	-0.000000	316.966721	0.000000	28.4
215	-0.801565	316.364504	0.007276	28.7
216	-0.409757	315.765329	0.006952	27.1
217	-0.735088	315.169170	0.006304	28.7
218	-0.576618	314.576003	0.005931	28.0
219	-0.552620	313.985804	0.007581	26.7
220	-0.758494	313.398548	0.008119	29.9
221	-1.118932	312.814213	0.011026	30.1
222	-0.137329	312.232773	0.002463	29.7
223	-0.000340	311.654207	0.000019	27.2
224	-0.000000	311.078491	0.000000	29.6
225	-0.000000	310.505602	0.000000	29.2
226	-0.286459	309.935518	0.002784	27.8
227	-0.000000	309.368217	0.000000	25.9
228	-0.058811	308.803676	0.000981	28.8
229	-0.000000	308.241874	0.000000	27.7
230	-0.204697	307.682789	0.004269	28.1
231	-0.959138	307.126400	0.006535	27.7
232	-0.799421	306.572687	0.009986	28.5
233	-0.950575	306.021627	0.011232	28.5
234	-0.464737	305.473201	0.005912	29.1
235	-0.772019	304.927388	0.008860	29.1
236	-0.757040	304.384168	0.008549	31.2
237	-0.478605	303.843521	0.003401	28.9
238	-0.957664	303.305427	0.006834	30.6
239	-0.372113	302.769867	0.005863	26.7
240	-0.175165	302.236821	0.002692	28.0
241	-0.308445	301.706270	0.004376	27.6
242	-0.977671	301.178196	0.009359	26.6
243	-0.660230	300.652580	0.005155	28.3
244	-0.000000	300.129402	0.000000	26.5
245	-0.624103	299.608645	0.005301	27.9
246	-0.473572	299.090291	0.003791	28.2
247	-0.490846	298.574321	0.006654	30.3
248	-0.398490	298.060718	0.005333	28.5
249	-0.010120	297.549465	0.000108	27.9
250	-0.915590	297.040543	0.010732	29.3
251	-0.754071	296.533936	0.006611	28.6
252	-0.677192	296.029626	0.008476	29.0
253	-0.046878	295.527597	0.002207	26.5
254	-0.694413	295.027832	0.007812	28.9
255	-0.000000	294.530315	0.000000	28.1
256	-0.000000	294.035028	0.000000	27.3
257	-0.000000	293.541956	0.000000	30.3
258	-0.000000	293.051083	0.000000	30.1
259	-0.191435	292.562393	0.002588	30.7
260	-0.402693	292.075870	0.004892	29.1
261	-0.491903	291.591498	0.007448	29.0
262	-0.892152	291.109263	0.007438	28.1
263	-0.915657	290.629149	0.009710	29.9
264	-0.467856	290.151140	0.005137	31.4
265	-0.000484	289.675222	0.000147	31.7
266	-0.206538	289.201380	0.003842	29.2
267	-0.799017	288.729600	0.007507	31.0
268	-0.614094	288.259866	0.006402	29.3
269	-0.861748	287.792165	0.006155	30.2
270	-0.000000	287.326481	0.000000	28.1
271	-0.000000	286.862802	0.000000	26.9
272	-0.368117	286.401113	0.004961	28.5
273	-1.057391	285.941400	0.010622	29.6
274	-0.000000	285.483649	0.000000	30.0
275	-0.000000	285.027847	0.000000	28.1
276	-0.510213	284.573981	0.003307	27.8
277	-0.256858	284.122037	0.002801	28.8
278	-0.000000	283.672002	0.000000	28.4
279	-1.001832	283.223863	0.008510	26.6
280	-0.915886	282.777607	0.006401	28.9
281	-0.322058	282.333221	0.003142	28.0
282	-0.932474	281.890692	0.007928	28.2
283	-0.660449	281.450008	0.005949	28.3
284	-0.443407	281.011157	0.003430	29.4
285	-0.710599	280.574125	0.008340	28.4
286	-0.045558	280.138901	0.002154	27.9
287	-0.025832	279.705473	0.000889	26.8
288	-0.703519	279.273829	0.005825	28.1
289	-0.000000	278.843956	0.000000	25.7
290	-0.061918	278.415844	0.001330	28.1
291	-0.509220	277.989479	0.006633	26.4
292	-1.003328	277.564851	0.009925	27.5
293	-0.611244	277.141949	0.006241	27.7
294	-0.000000	276.720761	0.000000	26.9
295	-0.000000	276.301275	0.000000	27.2
296	-0.455991	275.883480	0.004963	27.2
297	-0.708803	275.467366	0.005370	28.0
298	-0.424935	275.052922	0.003994	27.8
299	-0.655528	274.640136	0.005138	28.1
300	-0.378693	274.228998	0.003044	30.0
301	-0.059748	273.819497	0.003484	28.7
302	-0.036041	273.411623	0.000944	28.2
303	-0.593692	273.005365	0.006985	28.7
304	-0.581755	272.600712	0.006572	27.9
305	-0.266057	272.197655	0.004194	27.3
306	-0.644830	271.796184	0.006652	29.1
307	-0.866366	271.396287	0.006114	28.2
308	-0.214757	270.997956	0.003075	28.9
309	-0.846415	270.601180	0.007312	27.4
310	-0.326996	270.205949	0.003303	28.0
311	-0.535008	269.812254	0.009183	30.9
312	-0.129887	269.420085	0.002513	27.1
313	-0.690291	269.029432	0.004761	27.6
314	-0.934460	268.640287	0.008284	26.4
315	-0.691676	268.252638	0.005967	28.7
316	-0.854655	267.866478	0.006188	27.5
317	-0.000000	267.481796	0.000000	28.4
318	-0.270746	267.098584	0.004142	27.5
319	-0.761867	266.716833	0.005013	27.7
320	-0.613929	266.336533	0.009273	27.7
321	-0.898947	265.957676	0.007846	27.7
322	-0.475703	265.580253	0.005995	26.9
323	-0.536855	265.204254	0.006164	28.2
324	-0.250912	264.829672	0.003165	29.2
325	-0.000000	264.456497	0.000000	29.4
326	-0.000000	264.084721	0.000000	29.0
327	-0.285511	263.714335	0.003779	29.7
328	-0.970467	263.345332	0.007911	30.3
329	-0.570310	262.977702	0.005352	29.9
330	-0.516048	262.611438	0.004375	27.5
331	-0.858715	262.246531	0.006736	29.8
332	-0.000000	261.882973	0.000000	28.0
333	-0.443341	261.520756	0.003158	29.4
334	-1.101169	261.159871	0.012395	29.9
335	-0.627969	260.800312	0.004412	27.9
336	-0.466704	260.442070	0.004444	29.4
337	-0.753026	260.085137	0.005819	27.9
338	-0.783451	259.729505	0.008520	29.1
339	-0.669050	259.375167	0.006359	27.3
340	-0.676518	259.022116	0.005958	28.4
341	-0.001861	258.670343	0.000046	29.0
342	-0.537196	258.319841	0.003266	26.6
343	-0.588967	257.970602	0.007996	28.4
344	-0.717127	257.622620	0.005652	27.8
345	-0.005546	257.275887	0.000102	27.1
346	-0.872438	256.930396	0.009583	29.0
347	-0.218497	256.586139	0.003529	30.8
348	-0.481026	256.243109	0.005993	30.6
349	-0.657102	255.901300	0.006151	29.6
350	-0.636971	255.560703	0.005254	28.2
351	-0.029482	255.221313	0.001008	28.2
352	-0.000000	254.883122	0.000000	28.0
353	-0.078086	254.546124	0.001649	29.1
354	-0.186301	254.210311	0.002580	28.4
355	-0.006859	253.875677	0.000310	29.2
356	-0.422701	253.542215	0.005375	30.3
357	-0.642808	253.209918	0.007662	29.2
358	-0.790397	252.878781	0.005421	29.2
359	-0.664533	252.548795	0.008270	29.2
360	-0.147678	252.219956	0.002609	28.9
361	-0.648558	251.892255	0.005698	29.0
362	-0.258016	251.565688	0.004099	28.4
363	-0.046585	251.240247	0.003124	28.5
364	-0.354061	250.915926	0.005193	29.9
365	-0.688277	250.592720	0.008649	28.5
366	-0.002398	250.270621	0.000231	26.9
367	-0.872328	249.949624	0.008168	29.0
368	-0.394421	249.629723	0.005281	28.4
369	-0.208267	249.310911	0.003771	27.7
370	-0.733266	248.993182	0.006736	27.5
371	-0.354012	248.676531	0.002920	27.3
372	-0.933525	248.360952	0.007311	27.7
373	-0.464693	248.046438	0.005107	27.9
374	-0.827725	247.732984	0.007234	27.3
375	-0.930941	247.420584	0.007548	29.0
376	-0.732260	247.109233	0.008249	28.1
377	-0.000000	246.798924	0.000000	28.5
378	-0.569527	246.489652	0.007819	29.6
379	-0.000000	246.181412	0.000000	28.1
380	-0.531972	245.874197	0.007396	28.2
381	-0.707655	245.568002	0.005126	27.3
382	-0.000000	245.262822	0.000000	28.5
383	-0.453489	244.958652	0.004086	26.2
384	-0.621453	244.655485	0.003557	28.5
385	-0.786076	244.353317	0.005662	29.3
386	-0.277664	244.052142	0.005186	28.4
387	-0.485402	243.751955	0.004358	27.1
388	-0.786115	243.452750	0.009140	32.3
389	-0.000000	243.154523	0.000000	28.1
390	-0.689102	242.857268	0.006612	29.0
391	-0.491322	242.560980	0.004600	29.0
392	-0.113198	242.265654	0.002846	29.4
393	-0.810987	241.971285	0.006577	29.4
394	-0.746936	241.677868	0.007860	26.5
395	-0.479624	241.385397	0.005303	28.1
396	-0.337622	241.093869	0.004264	26.2
397	-0.000000	240.803278	0.000000	28.4
398	-0.626242	240.513619	0.005854	27.0
399	-0.501916	240.224887	0.006077	28.3
400	-0.022008	239.937077	0.000986	27.2
401	-0.812861	239.650186	0.006325	28.2
402	-0.867325	239.364207	0.006235	28.7
403	-0.005929	239.079136	0.001631	28.4
404	-0.000000	238.794969	0.000000	27.1
405	-0.000000	238.511701	0.000000	32.1
406	-0.000000	238.229327	0.000000	27.3
407	-0.734010	237.947843	0.006764	29.4
408	-0.000000	237.667244	0.000000	26.8
409	-0.015636	237.387526	0.001610	28.0
410	-0.000000	237.108684	0.000000	29.3
411	-0.000000	236.830714	0.000000	27.8
412	-0.000000	236.553610	0.000000	27.7
413	-0.773808	236.277370	0.006267	28.9
414	-0.013622	236.001989	0.001195	28.4
415	-0.854341	235.727461	0.008534	26.9
416	-0.620304	235.453784	0.006064	29.4
417	-0.000000	235.180952	0.000000	30.5
418	-0.742242	234.908962	0.008367	29.5
419	-0.600588	234.637809	0.006560	29.2
420	-0.008592	234.367488	0.000000	28.8
421	-0.841502	234.097997	0.006461	31.2
422	-0.000000	233.829331	0.000000	28.2
423	-0.000000	233.561485	0.000000	28.5
424	-0.840418	233.294456	0.006920	28.3
425	-0.456170	233.028239	0.004540	26.2
426	-0.925285	232.762831	0.008864	28.4
427	-0.612639	232.498228	0.006451	27.3
428	-0.000000	232.234425	0.000000	28.0
429	-0.405546	231.971419	0.007544	28.4
430	-0.034344	231.709205	0.000975	25.3
431	-0.777589	231.447781	0.007607	27.9
432	-0.000000	231.187141	0.000000	27.8
433	-0.000000	230.927283	0.000000	28.6
434	-0.804033	230.668202	0.006569	26.7
435	-0.744483	230.409895	0.010154	29.4
436	-0.609430	230.152358	0.005650	29.3
437	-0.879139	229.895587	0.008161	28.3
438	-0.399722	229.639578	0.004790	28.6
439	-0.878493	229.384329	0.007215	28.3
440	-0.504269	229.129834	0.005630	27.3
441	-0.665083	228.876091	0.004729	27.5
442	-0.844553	228.623096	0.005302	26.4
443	-0.042982	228.370846	0.001759	28.4
444	-0.358573	228.119336	0.003790	26.8
445	-0.264247	227.868563	0.002963	28.5
446	-0.585516	227.618525	0.004950	26.9
447	-0.000159	227.369216	0.000013	27.7
448	-0.715745	227.120635	0.006435	28.5
449	-0.808124	226.872777	0.006887	28.2
450	-0.552336	226.625638	0.004886	26.8
451	-0.050354	226.379217	0.001083	28.4
452	-0.323020	226.133509	0.005516	29.0
453	-0.000000	225.888510	0.000000	30.1
454	-0.301532	225.644218	0.004424	27.5
455	-0.870461	225.400630	0.009058	29.6
456	-0.417087	225.157741	0.006522	28.6
457	-0.636897	224.915549	0.004095	28.2
458	-0.000000	224.674051	0.000000	30.0
459	-0.790328	224.433242	0.006541	28.2
460	-0.344505	224.193121	0.006192	28.5
461	-0.000000	223.953684	0.000000	28.3
462	-0.000000	223.714927	0.000000	26.4
463	-0.000000	223.476848	0.000000	28.2
464	-0.724444	223.239444	0.007089	26.8
465	-0.720140	223.002710	0.006416	26.8
466	-0.441514	222.766645	0.007170	29.0
467	-0.660077	222.531245	0.006182	27.3
468	-0.651006	222.296508	0.004611	27.4
469	-0.629432	222.062429	0.004794	28.1
470	-0.284310	221.829007	0.003810	27.5
471	-0.544531	221.596238	0.005734	27.1
472	-0.869751	221.364119	0.006303	29.4
473	-0.434070	221.132647	0.005747	29.1
474	-0.000000	220.901820	0.000000	29.0
475	-0.049156	220.671634	0.001669	26.8
476	-0.637147	220.442086	0.006387	28.8
477	-0.461283	220.213174	0.004553	27.3
478	-0.333511	219.984895	0.004207	27.5
479	-0.736048	219.757246	0.004974	27.7
480	-0.707496	219.530224	0.008100	28.2
481	-0.573531	219.303826	0.007721	27.9
482	-0.665503	219.078050	0.005004	28.4
483	-0.000000	218.852893	0.000000	28.8
484	-0.004166	218.628352	0.000537	28.4
485	-0.128711	218.404424	0.000927	27.5
486	-0.649988	218.181106	0.006906	29.2
487	-0.000000	217.958397	0.000000	29.6
488	-0.678386	217.736292	0.005986	29.0
489	-0.250926	217.514790	0.003968	29.2
490	-0.034737	217.293888	0.001790	30.2
491	-0.000015	217.073584	0.000004	29.8
492	-0.603261	216.853873	0.006557	29.2
493	-0.182454	216.634755	0.003215	30.7
494	-0.159093	216.416227	0.001814	29.0
495	-0.000000	216.198285	0.000000	30.5
496	-0.114730	215.980927	0.001788	29.1
497	-0.896054	215.764151	0.007841	30.0
498	-0.217087	215.547955	0.003011	27.7
499	-0.680188	215.332335	0.006908	28.2
500	-0.627916	215.117289	0.005977	29.7
501	-0.668798	214.902815	0.006625	29.9
502	-0.095084	214.688911	0.002247	30.5
503	-0.953446	214.475573	0.005277	30.5
504	-0.816395	214.262800	0.005110	28.1
505	-0.000000	214.050588	0.000000	28.2
506	-0.081929	213.838936	0.001334	29.1
507	-0.158732	213.627842	0.002446	28.2
508	-0.730558	213.417302	0.005966	26.4
509	-0.494302	213.207314	0.006015	30.0
510	-0.640446	212.997877	0.006116	28.6
511	-0.718262	212.788987	0.010120	28.1
512	-0.385112	212.580642	0.004746	27.8
513	-0.034000	212.372841	0.001995	29.4
514	-0.000000	212.165581	0.000000	27.1
515	-0.792951	211.958859	0.005213	27.0
516	-0.961465	211.752673	0.007402	29.6
517	-0.344774	211.547021	0.005927	28.8
518	-0.052882	211.341902	0.002830	29.9
519	-0.000658	211.137311	0.000072	27.9
520	-0.000000	210.933248	0.000000	28.3
521	-0.786348	210.729710	0.006854	28.2
522	-1.039502	210.526695	0.008813	27.4
523	-0.345655	210.324200	0.004419	28.3
524	-0.184294	210.122224	0.003220	28.3
525	-0.260359	209.920765	0.002766	28.8
526	-0.907669	209.719820	0.006127	26.7
527	-0.000013	209.519387	0.000009	29.5
528	-0.206292	209.319463	0.002229	27.0
529	-0.118789	209.120048	0.002109	28.4
530	-0.187724	208.921139	0.003265	27.3
531	-0.625736	208.722733	0.003464	29.5
532	-0.725763	208.524829	0.006120	26.7
533	-0.000000	208.327425	0.000000	28.1
534	-0.688356	208.130518	0.005685	28.4
535	-0.652482	207.934107	0.006693	27.4
536	-0.000000	207.738189	0.000000	27.3
537	-0.000000	207.542762	0.000000	27.5
538	-0.000761	207.347825	0.000022	27.1
539	-0.000000	207.153376	0.000000	28.5
540	-0.648076	206.959412	0.006249	27.2
541	-0.000000	206.765932	0.000000	28.3
542	-0.483076	206.572933	0.003922	27.1
543	-0.799956	206.380414	0.005743	28.8
544	-0.021529	206.188373	0.000476	28.4
545	-0.430546	205.996807	0.004571	27.5
546	-0.533811	205.805716	0.006283	27.6
547	-0.523557	205.615096	0.005824	27.7
548	-0.000000	205.424946	0.000000	28.9
549	-0.523398	205.235265	0.005298	27.1
550	-0.774667	205.046050	0.007691	32.4
551	-0.734972	204.857299	0.005232	27.4
552	-0.594210	204.669011	0.005023	28.9
553	-0.838541	204.481184	0.007168	28.5
554	-0.499349	204.293816	0.008176	29.1
555	-0.803268	204.106905	0.007856	28.4
556	-0.945095	203.920449	0.007330	27.3
557	-0.418927	203.734447	0.006327	29.3
558	-0.000000	203.548896	0.000000	27.4
559	-0.786357	203.363795	0.008034	30.1
560	-0.912554	203.179143	0.006906	28.9
561	-0.693958	202.994937	0.008060	29.1
562	-0.000000	202.811176	0.000000	29.9
563	-0.645266	202.627857	0.004407	29.5
564	-0.257733	202.444980	0.003873	28.8
565	-0.876789	202.262543	0.006991	27.4
566	-0.109497	202.080543	0.001818	27.4
567	-0.747714	201.898979	0.006327	28.7
568	-0.371231	201.717849	0.003525	30.7
569	-0.682989	201.537153	0.005357	28.3
570	-0.533724	201.356887	0.005081	28.0
571	-0.006014	201.177050	0.001072	28.2
572	-0.000000	200.997642	0.000000	28.4
573	-0.885351	200.818659	0.006906	26.6
574	-0.535003	200.640100	0.006680	29.5
575	-0.424923	200.461965	0.007039	28.8
576	-0.000000	200.284250	0.000000	27.9
577	-0.644776	200.106955	0.006821	28.0
578	-0.821018	199.930078	0.005832	27.6
579	-0.000388	199.753617	0.000008	26.1
580	-0.008292	199.577571	0.000374	28.1
581	-0.004373	199.401938	0.000257	28.1
582	-0.682691	199.226717	0.004945	27.6
583	-0.785627	199.051905	0.006629	28.4
584	-0.253793	198.877502	0.005845	28.1
585	-0.000000	198.703506	0.000000	27.0
586	-0.418041	198.529916	0.005612	28.1
587	-0.514243	198.356729	0.006342	28.5
588	-0.435055	198.183944	0.006462	29.6
589	-0.264453	198.011560	0.002774	28.4
590	-0.427412	197.839576	0.006153	28.2
591	-0.138839	197.667989	0.002677	29.5
592	-0.000000	197.496798	0.000000	27.4
593	-0.666854	197.326002	0.007781	27.8
594	-0.000208	197.155600	0.000116	28.4
595	-0.507891	196.985589	0.004689	27.8
596	-0.230521	196.815969	0.002479	26.7
597	-0.498674	196.646738	0.006953	28.3
598	-0.738684	196.477894	0.005098	27.8
599	-0.000000	196.309436	0.000000	28.2
600	-0.001379	196.141363	0.000050	26.2
601	-0.887700	195.973673	0.006666	30.2
602	-0.993749	195.806365	0.007746	32.5
603	-0.000000	195.639437	0.000000	28.1
604	-0.364020	195.472888	0.003586	33.6
605	-0.875554	195.306717	0.007685	29.4
606	-0.039193	195.140922	0.000509	27.1
607	-0.000000	194.975501	0.000000	27.3
608	-0.000000	194.810454	0.000000	25.9
609	-0.759942	194.645779	0.005243	28.0
610	-0.913521	194.481475	0.007839	27.8
611	-0.570977	194.317540	0.006356	28.5
612	-0.574905	194.153973	0.004242	28.5
613	-0.145618	193.990773	0.002611	28.5
614	-0.000000	193.827938	0.000000	27.6
615	-0.000000	193.665467	0.000000	27.4
616	-0.000000	193.503358	0.000000	27.6
617	-0.825114	193.341611	0.005611	28.8
618	-0.070527	193.180224	0.002929	27.2
619	-0.284965	193.019196	0.006036	28.5
620	-0.308458	192.858525	0.002962	29.3
621	-0.288525	192.698210	0.003881	28.2
622	-0.825354	192.538251	0.006934	29.8
623	-0.004401	192.378644	0.000056	27.3
624	-0.593453	192.219391	0.006040	29.1
625	-0.744348	192.060488	0.007613	28.3
626	-0.586402	191.901935	0.009816	29.5
627	-0.432111	191.743730	0.005660	28.7
628	-0.130638	191.585873	0.002340	28.5
629	-0.631387	191.428362	0.006632	27.4
630	-0.730873	191.271196	0.005521	27.8
631	-0.000000	191.114374	0.000000	26.9
632	-0.974624	190.957893	0.007966	28.6
