1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
61	-0.593837	11.841771	2151.644911	0.004393	5.8
62	-0.587993	10.904182	2214.876702	0.004229	4.9
63	-0.595420	9.958154	2282.559514	0.004238	4.8
64	-0.576412	10.891217	2215.777155	0.005188	5.8
65	-0.566876	11.891217	2148.410320	0.004550	5.0
66	-0.563162	12.891217	2085.018960	0.003895	5.4
67	-0.574177	11.945189	2144.890703	0.004129	5.7
68	-0.600186	10.999161	2208.302560	0.005023	5.0
69	-0.604493	11.998802	2141.405880	0.004491	5.4
70	-0.627762	12.998802	2078.421135	0.004126	4.6
71	-0.584226	13.979567	2020.145890	0.004675	4.6
72	-0.600874	14.979567	1963.998859	0.004828	4.8
73	-0.591277	15.979567	1910.888479	0.004487	5.6
74	-0.603077	15.033539	1961.057117	0.003551	4.3
75	-0.612149	14.161589	2009.688153	0.003910	5.4
76	-0.585081	13.215561	2065.254122	0.004503	5.1
77	-0.558079	14.215561	2006.608089	0.004513	4.6
78	-0.619516	15.215560	1951.200788	0.004205	4.5
79	-0.607087	16.215560	1898.771084	0.004705	5.0
80	-0.590564	17.215548	1849.085850	0.004277	5.3
81	-0.581581	18.215548	1801.933994	0.004642	4.5
82	-0.605360	19.215524	1757.128157	0.004274	4.3
83	-0.592613	18.269496	1799.458522	0.004476	4.0
84	-0.584201	17.323468	1843.878765	0.004162	3.6
85	-0.568462	16.429300	1887.928145	0.004025	4.9
86	-0.575539	17.429300	1838.800852	0.004495	3.6
87	-0.568425	16.483272	1885.209733	0.004212	3.2
88	-0.592535	17.483272	1836.221961	0.004210	3.4
89	-0.578514	18.449972	1791.226332	0.003741	4.8
90	-0.577034	17.503944	1835.236103	0.004123	3.7
91	-0.601939	18.503944	1788.779069	0.004158	3.6
92	-0.596820	17.595997	1830.859013	0.004808	3.8
93	-0.570490	18.595997	1784.620525	0.003446	4.4
94	-0.607596	19.595997	1740.660020	0.004260	3.8
95	-0.583212	18.649970	1782.191255	0.003791	3.5
96	-0.613074	19.649970	1738.348879	0.004669	4.3
97	-0.590995	18.703942	1779.768604	0.004348	4.3
98	-0.611915	19.703942	1736.043880	0.004695	3.7
99	-0.606123	20.703942	1694.416068	0.004680	3.6
100	-0.600220	21.703942	1654.737855	0.004484	4.1
101	-0.604402	20.757914	1692.226031	0.005533	4.3
102	-0.594719	21.757914	1652.649123	0.004707	3.7
103	-0.598009	22.757914	1614.881117	0.004604	3.5
104	-0.590151	23.757914	1578.800769	0.004297	5.1
105	-0.550811	22.811886	1612.891733	0.003745	3.8
106	-0.623396	23.811886	1576.899234	0.004555	3.6
107	-0.646924	24.354918	1558.019095	0.004381	3.9
108	-0.629842	25.354918	1524.408442	0.004627	4.2
109	-0.608869	26.354918	1492.217310	0.004581	3.7
110	-0.609686	27.354918	1461.357630	0.004120	3.5
111	-0.601119	28.354918	1431.748477	0.004525	4.7
112	-0.576397	29.354918	1403.315336	0.004330	4.1
113	-0.597498	28.408890	1430.184494	0.003873	3.9
114	-0.587800	27.462863	1458.102661	0.004942	3.5
115	-0.584083	28.462863	1428.623925	0.004112	3.8
116	-0.600200	27.516835	1456.480605	0.004345	4.1
117	-0.604045	28.516835	1427.066758	0.003873	3.7
118	-0.590403	29.516835	1398.817428	0.004531	3.2
119	-0.556358	30.516835	1371.664800	0.004961	4.1
120	-0.619143	31.516835	1345.546227	0.004076	3.8
121	-0.598617	30.570807	1370.229264	0.004210	3.6
122	-0.605740	31.491739	1346.189520	0.004290	3.7
123	-0.602697	32.491734	1321.023337	0.004469	5.0
124	-0.619310	33.491734	1296.780700	0.004697	3.7
125	-0.614343	32.545706	1319.691792	0.004541	3.6
126	-0.582289	33.545706	1295.497554	0.004495	4.0
127	-0.588585	32.599678	1318.362928	0.004231	4.5
128	-0.570719	33.599678	1294.216945	0.004415	3.6
129	-0.580216	34.599678	1270.939528	0.004767	3.6
130	-0.605213	35.599678	1248.484644	0.004005	4.1
131	-0.579973	36.599678	1226.809443	0.004111	4.2
132	-0.600878	35.653654	1247.295171	0.004325	3.7
133	-0.596389	34.707626	1268.476757	0.004796	3.6
134	-0.592176	35.707626	1246.108042	0.003884	4.6
135	-0.628667	35.272125	1255.751926	0.004581	3.6
136	-0.571279	36.272125	1233.825868	0.004517	3.2
137	-0.604422	37.272125	1212.652350	0.004693	3.7
138	-0.570968	36.326097	1232.664227	0.003841	4.4
139	-0.630193	37.326077	1211.530640	0.004364	3.7
140	-0.631500	38.326077	1191.109086	0.004012	3.6
141	-0.604226	39.326077	1171.364572	0.004495	4.2
142	-0.588012	40.326077	1152.263977	0.005332	4.2
143	-0.625358	41.326077	1133.776306	0.003969	3.8
144	-0.558839	40.380049	1151.250777	0.004543	3.5
145	-0.573413	41.379903	1132.798002	0.003845	4.9
146	-0.596964	42.379903	1114.924860	0.004976	3.7
147	-0.631561	43.379903	1097.606958	0.004659	3.5
148	-0.589145	44.379903	1080.818818	0.004462	3.6
149	-0.592138	45.379903	1064.536498	0.004094	5.2
150	-0.589618	44.434368	1079.919185	0.004671	3.8
151	-0.608704	45.434368	1063.663755	0.003785	3.3
152	-0.601124	44.488340	1079.029170	0.004521	3.5
153	-0.570252	45.488340	1062.800322	0.003638	4.6
154	-0.612512	46.488340	1047.052411	0.004075	3.6
155	-0.563622	45.542312	1061.938288	0.004445	3.6
156	-0.627801	46.542312	1046.215725	0.005122	4.3
157	-0.583067	45.596318	1061.077117	0.003857	4.2
158	-0.591831	44.650290	1076.367353	0.004055	3.7
159	-0.597168	43.704262	1092.104700	0.004321	3.1
160	-0.607763	42.758253	1108.308737	0.004339	4.3
161	-0.585583	43.758253	1091.194181	0.003749	3.8
162	-0.612609	44.758253	1074.600155	0.004010	3.7
163	-0.624480	43.812226	1090.285485	0.005003	3.8
164	-0.595942	42.866198	1106.435505	0.004506	4.4
165	-0.598907	43.866198	1089.378308	0.004388	3.7
166	-0.606164	44.866198	1072.839046	0.004768	3.6
167	-0.600604	45.866198	1056.794481	0.004528	4.0
168	-0.609985	44.920170	1071.960658	0.005669	4.4
169	-0.609478	45.920170	1055.942159	0.004017	3.7
170	-0.618461	46.920170	1040.395346	0.004642	3.6
171	-0.583428	45.974142	1055.091211	0.004351	4.4
172	-0.640422	45.028115	1070.208189	0.004173	4.2
173	-0.604350	46.028115	1054.241633	0.004697	3.7
174	-0.594143	45.082087	1069.334102	0.003971	3.5
175	-0.630437	44.136059	1084.864973	0.004561	4.3
176	-0.592154	43.190684	1100.842445	0.004332	4.2
177	-0.615728	44.190684	1083.955946	0.004206	3.6
178	-0.619650	45.190684	1067.579684	0.004032	3.6
179	-0.614262	46.190684	1051.690879	0.004044	4.8
180	-0.618992	47.188037	1036.308311	0.004442	3.7
181	-0.619242	48.188037	1021.330168	0.004755	3.5
182	-0.605599	47.242010	1035.488678	0.003414	3.5
183	-0.623370	48.242010	1020.534048	0.003817	4.8
184	-0.559022	49.242010	1006.005220	0.003982	4.2
185	-0.597274	48.295982	1019.739189	0.004075	3.5
186	-0.597886	49.295982	1005.232827	0.004263	3.9
187	-0.620196	48.349954	1018.945571	0.004317	4.4
188	-0.599392	49.349954	1004.461617	0.003949	4.4
189	-0.616009	50.349954	990.383659	0.004199	3.5
190	-0.612788	49.403927	1003.691588	0.003905	4.7
191	-0.599292	49.481876	1002.581563	0.004109	4.7
192	-0.594280	48.535849	1016.221556	0.004525	4.3
193	-0.617163	49.535849	1001.814392	0.004465	4.5
194	-0.589068	50.535849	987.810024	0.003988	4.1
195	-0.605160	49.589822	1001.048416	0.004331	3.9
196	-0.599050	50.589801	987.065588	0.004219	4.2
197	-0.613559	51.589801	973.467733	0.004280	4.7
198	-0.589886	52.589801	960.239436	0.004945	3.8
199	-0.600996	53.589801	947.365834	0.004276	3.8
200	-0.627290	54.589801	934.832849	0.004563	4.4
201	-0.633479	53.644351	946.673495	0.003898	4.0
202	-0.608751	54.644351	934.158701	0.004192	3.4
203	-0.609623	53.698324	945.989487	0.004172	4.3
204	-0.614601	52.752296	958.123785	0.004454	4.5
205	-0.609945	53.752043	945.309674	0.004424	3.9
206	-0.595831	54.752043	932.830675	0.004268	3.9
207	-0.592390	55.714610	921.126096	0.004693	4.5
208	-0.598305	54.768582	932.627048	0.003906	3.9
209	-0.621357	55.768582	920.478497	0.004942	3.7
210	-0.618625	56.768532	908.642957	0.004265	4.1
211	-0.618131	57.768492	897.107802	0.003543	4.7
212	-0.616174	58.768492	885.861412	0.004155	3.6
213	-0.615159	59.208416	881.002675	0.004188	3.5
214	-0.618151	60.208416	870.154013	0.004046	5.1
215	-0.606964	61.208416	859.569282	0.004006	3.7
216	-0.565187	60.262393	869.576028	0.003879	3.6
217	-0.609390	61.227894	859.365672	0.004672	3.4
218	-0.622447	62.227894	849.040219	0.004520	4.7
219	-0.592927	61.419205	857.370915	0.004178	3.7
220	-0.610618	62.419205	847.093055	0.004619	3.7
221	-0.588822	63.419205	837.058690	0.004885	3.6
222	-0.607434	64.419205	827.259270	0.004232	4.4
223	-0.611628	65.419205	817.686638	0.004233	3.6
224	-0.578434	64.473178	826.736890	0.004363	3.2
225	-0.615366	65.473178	817.176274	0.003964	3.5
226	-0.620977	64.527150	826.215174	0.004108	4.6
227	-0.638104	63.581125	835.456246	0.005319	3.6
228	-0.600639	64.581125	825.694091	0.005162	3.6
229	-0.576166	65.581103	816.157644	0.004228	4.1
230	-0.607874	66.581103	806.838766	0.004605	4.4
231	-0.616051	65.635075	815.649191	0.004574	3.7
232	-0.581960	66.635075	806.341854	0.003861	3.6
233	-0.631806	65.719320	814.856815	0.004583	4.2
234	-0.575208	66.719320	805.567450	0.003838	4.2
235	-0.597644	67.719271	796.487936	0.003904	3.7
236	-0.622152	67.350568	799.811824	0.005101	3.6
237	-0.617982	68.304236	791.270741	0.003735	5.3
238	-0.579142	69.304236	782.508464	0.004098	4.2
239	-0.603511	68.358208	790.792815	0.004670	3.6
240	-0.624196	67.412180	799.254455	0.004312	4.2
241	-0.601432	68.412180	790.315466	0.004340	4.3
242	-0.605980	69.412178	781.574235	0.004418	3.9
243	-0.553290	70.412178	773.024234	0.003934	4.0
244	-0.624777	69.466150	781.107947	0.004445	4.3
245	-0.603146	68.520123	789.362514	0.004562	4.3
246	-0.613694	69.520123	780.642215	0.004671	3.8
247	-0.627151	70.520123	772.112482	0.005272	5.1
248	-0.580143	69.574095	780.177038	0.004621	4.2
249	-0.570855	68.628067	788.411838	0.004400	3.6
250	-0.569089	69.628067	779.712415	0.004218	3.5
251	-0.585850	70.628067	771.202878	0.004027	4.7
252	-0.621323	69.682039	779.248345	0.004648	3.7
253	-0.615652	70.682035	770.748919	0.005439	3.3
254	-0.604691	69.736644	778.779399	0.004053	3.9
255	-0.597256	70.736644	770.290104	0.004122	4.5
256	-0.578807	71.736644	761.983893	0.004976	3.7
257	-0.602971	72.736644	753.854907	0.003988	3.5
258	-0.588310	71.790616	761.540681	0.004259	5.1
259	-0.609201	72.790616	753.421098	0.004797	3.8
260	-0.617327	71.864810	760.932256	0.004443	3.6
261	-0.623673	70.918782	768.763768	0.004108	3.5
262	-0.633771	69.972755	776.758150	0.004227	4.6
263	-0.572618	69.026727	784.920557	0.004123	3.9
264	-0.609021	68.123020	792.879649	0.003984	3.6
265	-0.594384	69.123020	784.081901	0.003829	3.7
266	-0.623779	70.123020	775.477249	0.004332	4.3
267	-0.628279	71.122991	767.059651	0.004339	3.7
268	-0.590268	72.122991	758.822591	0.004460	3.2
269	-0.608683	73.122988	750.760580	0.004185	3.5
270	-0.620351	72.176960	758.383069	0.003901	4.6
271	-0.618723	73.176960	750.330324	0.004370	3.6
272	-0.617526	72.230932	757.944034	0.004086	3.6
273	-0.605793	71.985870	759.941582	0.004665	4.1
274	-0.619591	71.039842	767.752611	0.004814	4.2
275	-0.618945	70.093814	775.725878	0.004909	3.7
276	-0.628494	71.093814	767.302665	0.005083	3.6
277	-0.602146	70.147786	775.266540	0.004616	5.1
278	-0.558332	71.147786	766.853246	0.003717	3.7
279	-0.608521	72.147786	758.620594	0.004854	3.6
280	-0.615006	71.201764	766.404303	0.005333	4.0
281	-0.608960	72.201677	758.181950	0.004987	4.1
282	-0.613023	73.043920	751.391783	0.004338	3.7
283	-0.629027	74.043920	743.486052	0.004970	3.5
284	-0.617598	75.043920	735.744947	0.004568	4.6
285	-0.557630	74.097892	743.064091	0.003402	4.9
286	-0.607197	73.151865	750.530319	0.005134	4.7
287	-0.616758	74.151865	742.642609	0.004705	4.8
288	-0.609145	75.151862	734.918991	0.003908	5.6
289	-0.598130	76.151862	727.354349	0.003661	4.5
290	-0.597384	77.151807	719.944246	0.004237	4.3
291	-0.608843	76.205780	726.950900	0.003819	5.5
292	-0.577170	75.259752	734.095275	0.004342	4.5
293	-0.605784	74.313724	741.381472	0.005074	4.5
294	-0.611782	75.313724	733.683904	0.004763	5.2
295	-0.605612	76.313724	726.144536	0.004643	4.3
296	-0.620941	76.571441	724.226561	0.004505	4.4
297	-0.621484	77.354920	718.457494	0.004469	4.8
298	-0.613303	76.408892	725.435099	0.004635	3.9
299	-0.621552	75.462864	732.549565	0.004834	3.7
300	-0.636187	76.461046	725.046895	0.003887	4.1
301	-0.599221	77.461046	717.683101	0.004008	4.8
302	-0.595669	76.515018	724.645599	0.004179	4.3
303	-0.615343	75.568991	731.744512	0.004776	5.8
304	-0.607211	76.568991	724.244747	0.004526	4.0
305	-0.597349	77.568991	716.897155	0.004147	3.6
306	-0.616678	78.568988	709.697169	0.004588	4.0
307	-0.606873	79.568988	702.640349	0.004404	4.5
308	-0.615655	80.219595	698.124007	0.005148	3.7
309	-0.578911	79.273567	704.710436	0.004043	3.5
310	-0.601162	78.327539	711.422327	0.004256	4.3
311	-0.606051	79.327539	704.331330	0.004014	4.4
312	-0.600074	80.043145	699.343129	0.004063	3.6
313	-0.607823	81.043145	692.489723	0.004033	3.2
314	-0.587304	80.448169	696.551056	0.004930	5.2
315	-0.585787	81.448169	689.751997	0.004112	5.1
316	-0.625589	82.448169	683.084388	0.004340	4.5
317	-0.615013	83.448166	676.544468	0.004096	6.0
318	-0.598602	84.448145	670.128709	0.004080	5.2
319	-0.566682	85.448145	663.833356	0.004038	4.6
320	-0.600023	86.448145	657.655181	0.003963	6.2
321	-0.623234	87.448145	651.590945	0.004709	5.2
322	-0.588881	88.448144	645.637527	0.004855	5.4
323	-0.615766	87.502116	651.266827	0.003768	6.6
324	-0.626573	88.502116	645.319300	0.004132	4.6
325	-0.595224	89.502116	639.479418	0.004374	4.7
326	-0.590870	90.502116	633.744286	0.004115	5.2
327	-0.600373	89.556088	639.167232	0.004720	4.5
328	-0.608532	90.556086	633.437686	0.004595	4.4
329	-0.589315	91.556086	627.809934	0.003508	5.4
330	-0.594701	90.610058	633.131369	0.004331	4.3
331	-0.605130	89.664030	638.543786	0.004241	5.0
332	-0.614494	88.718003	644.049539	0.004589	5.6
333	-0.580542	89.718003	638.232512	0.003884	4.3
334	-0.582719	90.718003	632.519624	0.004023	4.2
335	-0.615759	91.686594	627.082835	0.004366	4.1
336	-0.627025	90.740566	632.391899	0.004320	3.8
337	-0.603543	91.740566	626.782632	0.003938	3.6
338	-0.566132	92.740566	621.271999	0.003630	4.9
339	-0.638304	93.740566	615.857419	0.004793	3.9
340	-0.600427	92.794774	620.976048	0.005200	5.2
341	-0.600876	93.794774	615.566602	0.004068	6.3
342	-0.627028	94.745257	610.511662	0.005242	5.1
343	-0.619311	95.745257	605.282227	0.003764	4.5
344	-0.620147	94.800697	610.219377	0.005255	6.2
345	-0.598303	93.854669	615.245594	0.003924	4.4
346	-0.583803	92.908641	620.355298	0.005056	4.0
347	-0.611121	93.908641	614.956615	0.004090	5.7
348	-0.606781	94.908641	609.651087	0.004157	4.9
349	-0.639396	95.908641	604.436322	0.003903	4.1
350	-0.618898	96.908641	599.310011	0.003843	4.4
351	-0.622265	96.148095	603.200838	0.004142	5.2
352	-0.616333	95.646387	605.795265	0.004649	5.1
353	-0.602773	96.646387	600.645976	0.004633	5.8
354	-0.601193	95.700359	605.515093	0.003912	5.8
355	-0.611805	96.700359	600.370546	0.004014	4.7
356	-0.613411	97.700359	595.312679	0.003952	4.9
357	-0.597620	98.700359	590.339322	0.003613	4.6
358	-0.594998	99.700359	585.448373	0.003850	4.0
359	-0.625347	100.699975	580.639633	0.004521	5.6
360	-0.612634	101.699975	575.907443	0.004187	4.6
361	-0.628377	100.753948	580.382238	0.004392	4.1
362	-0.595312	99.807925	584.927098	0.003435	4.4
363	-0.602652	98.861898	589.543720	0.003809	5.0
364	-0.592716	99.861898	584.665891	0.004605	4.7
365	-0.584956	100.861854	579.868324	0.003970	5.9
366	-0.632370	101.861854	575.148647	0.003772	4.5
367	-0.553591	100.915826	579.611616	0.003995	4.7
368	-0.601161	101.915826	574.896099	0.004132	5.5
369	-0.601235	100.969799	579.355132	0.004401	3.9
370	-0.637285	101.969799	574.643771	0.005377	3.9
371	-0.558209	101.023771	579.098878	0.003590	4.7
372	-0.562231	102.022191	574.399045	0.004318	5.3
373	-0.567214	101.076163	578.850344	0.004612	5.0
374	-0.616659	100.130135	583.371172	0.003908	5.9
375	-0.607668	99.184108	587.963171	0.003971	4.5
376	-0.571666	99.870702	584.623301	0.004132	4.6
377	-0.616514	100.870702	579.826223	0.004311	5.5
378	-0.608437	101.870702	575.107228	0.004348	3.9
379	-0.628078	102.870702	570.464425	0.004622	4.0
380	-0.612337	103.870702	565.895984	0.004457	5.3
381	-0.632053	104.870702	561.400133	0.004527	5.3
382	-0.589904	103.924674	565.651496	0.004662	4.8
383	-0.584420	104.924674	561.159513	0.004594	4.7
384	-0.607456	104.806889	561.684893	0.003840	5.1
385	-0.598993	103.860861	565.940586	0.005138	5.3
386	-0.574171	104.860861	561.444029	0.004082	5.0
387	-0.590043	105.860861	557.018361	0.004012	5.4
388	-0.579034	106.860551	552.663261	0.004333	4.4
389	-0.623597	105.914523	556.782844	0.003715	5.6
390	-0.591345	106.914492	552.430203	0.004012	4.4
391	-0.628209	107.914492	548.144958	0.004106	4.2
392	-0.602342	106.968465	552.197209	0.004133	4.5
393	-0.573163	106.022437	556.309820	0.003763	5.2
394	-0.637809	107.022437	551.964412	0.004598	4.9
395	-0.598165	106.096287	555.986573	0.004236	4.6
396	-0.617476	105.150259	560.156035	0.004050	4.8
397	-0.618566	106.150259	555.750570	0.004390	4.3
398	-0.635741	105.204231	559.916480	0.004554	4.3
399	-0.622647	106.204231	555.514768	0.004129	5.7
400	-0.618176	107.204231	551.181723	0.004912	4.5
401	-0.583789	106.258285	555.278809	0.003862	3.5
402	-0.613079	105.323247	559.388956	0.004698	4.3
403	-0.617240	104.377256	563.609629	0.004232	4.9
404	-0.632584	103.431229	567.894650	0.003939	4.1
405	-0.595767	102.485201	572.245326	0.003979	5.0
406	-0.602038	103.485201	567.648431	0.003722	4.1
407	-0.609806	102.539299	571.994740	0.003277	3.8
408	-0.588279	101.983188	574.581209	0.004004	4.6
409	-0.629188	101.278124	577.894287	0.004450	4.8
410	-0.630341	102.278124	573.206559	0.004333	4.8
411	-0.642062	101.332096	577.639323	0.004155	4.5
412	-0.590598	100.386068	582.141181	0.004883	4.9
413	-0.571493	99.440040	586.713761	0.003833	4.2
414	-0.613238	100.440035	581.882480	0.004404	3.5
415	-0.590047	99.494291	586.449602	0.004377	4.6
416	-0.598437	100.493912	581.624442	0.004349	6.0
417	-0.572124	99.547885	586.188877	0.004324	4.4
418	-0.586325	100.528381	581.459478	0.003946	4.7
419	-0.619685	101.528381	576.713969	0.003805	4.1
420	-0.625915	100.699491	580.641945	0.005041	3.9
421	-0.598117	99.753463	585.190911	0.004628	5.3
422	-0.586285	98.807435	589.811717	0.004229	5.1
423	-0.612321	97.861427	594.505981	0.003949	4.3
424	-0.609957	98.861427	589.546037	0.004452	4.5
425	-0.637537	97.915399	594.236152	0.004607	4.9
426	-0.625231	98.911660	589.299066	0.004699	5.1
427	-0.581594	97.965632	593.985237	0.004228	5.6
428	-0.614868	97.019604	598.746535	0.004172	4.8
429	-0.587309	96.328640	602.272636	0.004194	5.3
430	-0.615874	95.382612	607.168270	0.004668	5.7
431	-0.637924	96.359779	602.112835	0.004618	4.7
432	-0.616896	95.628639	605.887451	0.004140	3.7
433	-0.590885	96.628639	600.736601	0.004453	4.4
434	-0.627126	97.628639	595.672591	0.004832	5.8
435	-0.622647	98.628639	590.693243	0.004153	4.1
436	-0.621045	97.682612	595.401702	0.004432	4.4
437	-0.603270	98.682612	590.426863	0.003847	5.1
438	-0.585234	97.736584	595.131060	0.004262	4.9
439	-0.626567	96.790688	599.910149	0.004769	5.7
440	-0.622706	95.844660	604.767296	0.004323	4.8
441	-0.609991	96.844643	599.635479	0.003925	5.0
442	-0.590251	97.844643	594.589939	0.004293	5.7
443	-0.607874	96.898635	599.360876	0.004760	4.3
444	-0.626707	95.952607	604.209097	0.004521	4.0
445	-0.578078	95.006579	609.136391	0.004074	4.2
446	-0.635111	94.060551	614.144710	0.005016	4.9
447	-0.598571	93.114524	619.236068	0.004380	4.9
448	-0.612618	92.168496	624.412549	0.003719	4.5
449	-0.577047	93.168496	618.943330	0.003856	4.6
450	-0.564551	94.168496	613.569088	0.003574	4.2
451	-0.598897	95.168496	608.287371	0.004108	5.1
452	-0.651767	94.222468	613.281681	0.005637	5.3
453	-0.598319	93.276441	618.358676	0.004482	4.9
454	-0.605286	94.275848	612.997696	0.004859	4.5
455	-0.608378	93.329845	618.069842	0.004508	5.3
456	-0.595530	94.295655	612.892386	0.004105	4.9
457	-0.576884	95.295655	607.622263	0.004225	4.7
458	-0.614285	96.295655	602.442000	0.004401	5.1
459	-0.605979	97.295655	597.349320	0.004244	5.6
460	-0.590694	98.295654	592.342021	0.004087	4.8
461	-0.600939	99.295654	587.417970	0.004698	4.9
462	-0.611019	98.351258	592.066057	0.004311	4.6
463	-0.620583	99.351258	587.146573	0.005341	4.1
464	-0.585864	100.351258	582.308168	0.004261	5.1
465	-0.619249	99.405262	586.883230	0.004254	4.4
466	-0.614397	99.345406	587.175128	0.004259	4.2
467	-0.609658	100.345406	582.336254	0.004111	5.0
468	-0.614336	99.399378	586.911911	0.003694	4.7
469	-0.612326	100.399378	582.077357	0.003968	3.8
470	-0.622792	101.399378	577.321799	0.004144	5.4
471	-0.594371	100.453350	581.818690	0.003748	4.2
472	-0.606220	101.359340	577.510707	0.004338	4.1
473	-0.615724	102.338887	572.924165	0.004449	4.9
474	-0.580587	101.392860	577.352545	0.003567	4.7
475	-0.615585	102.392860	572.673567	0.004014	4.3
476	-0.613469	101.447165	577.096487	0.003953	4.8
477	-0.640805	102.447165	572.421641	0.004871	4.7
478	-0.604698	101.501138	576.842227	0.004326	3.9
479	-0.600699	102.501138	572.171482	0.004032	5.8
480	-0.597633	103.501138	567.575769	0.004154	4.5
481	-0.579566	104.501138	563.053294	0.004457	3.8
482	-0.583800	104.481635	563.140804	0.003767	4.3
483	-0.620016	103.535612	567.418649	0.004181	4.7
484	-0.592770	102.651313	571.476577	0.003944	5.2
485	-0.602546	103.615502	567.054883	0.003931	5.0
486	-0.597007	104.615502	562.540672	0.004437	4.9
487	-0.586284	105.615050	558.099759	0.003894	4.7
488	-0.581494	106.615050	553.726453	0.003982	3.7
489	-0.622789	107.615050	549.421154	0.004164	5.0
490	-0.576598	108.615050	545.182286	0.004180	5.0
491	-0.615979	109.615050	541.008324	0.004493	5.1
492	-0.609052	110.019991	539.336237	0.003840	6.0
493	-0.612018	111.019991	535.250975	0.003753	4.7
494	-0.593095	110.073963	539.114155	0.003926	5.2
495	-0.587392	109.127936	543.033505	0.004369	5.1
496	-0.637421	110.127936	538.892256	0.004636	4.7
497	-0.645786	111.100363	534.925319	0.004148	4.4
498	-0.612729	110.154335	538.783783	0.005421	4.3
499	-0.596510	109.208308	542.698314	0.004687	3.9
