1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
131	-0.699637	38.054061	675.589039	0.001805	2.2
132	-0.725635	39.033607	664.565703	0.002779	2.3
133	-0.688908	38.438725	671.216895	0.001663	2.5
134	-0.716817	39.438725	660.111153	0.002205	3.2
135	-0.716705	38.830931	666.816906	0.001362	2.8
136	-0.688096	39.830248	655.862466	0.001883	3.1
137	-0.740218	39.286965	661.772842	0.002070	2.4
138	-0.696296	39.710975	657.150973	0.002201	2.7
139	-0.739700	39.102872	663.799826	0.002422	2.4
140	-0.723762	40.102872	652.936182	0.002694	2.4
141	-0.715424	41.102872	642.422398	0.002236	2.6
142	-0.715125	42.102872	632.241841	0.001664	2.4
143	-0.675516	42.363206	629.644222	0.001783	2.2
144	-0.695451	43.265799	620.801057	0.001872	2.6
145	-0.674629	44.265773	611.289417	0.001976	2.5
146	-0.683558	44.486129	609.232473	0.002545	2.4
147	-0.692586	43.878028	614.942804	0.001848	2.4
148	-0.688255	44.708440	607.171257	0.002229	2.2
149	-0.710433	44.100338	612.842846	0.001950	2.3
150	-0.713782	45.093340	603.635345	0.001537	2.5
151	-0.696759	46.093337	594.638424	0.002522	2.2
152	-0.714232	45.485235	600.077242	0.002750	2.4
153	-0.693857	46.485235	591.185263	0.001900	2.3
154	-0.694160	45.877447	596.558002	0.002108	2.3
155	-0.694567	45.337796	601.410940	0.002081	2.4
156	-0.725855	44.729699	606.974878	0.002140	2.2
157	-0.670265	44.121597	612.642781	0.002808	2.3
158	-0.737651	45.121597	603.377385	0.001891	2.4
159	-0.690505	44.640150	607.802939	0.001939	2.2
160	-0.721922	45.640150	598.682267	0.002518	2.4
161	-0.730801	45.032058	604.195556	0.002419	2.3
162	-0.678678	46.031113	595.190418	0.001716	2.3
163	-0.731796	45.423011	600.639385	0.002495	2.3
164	-0.727681	46.423011	591.730862	0.001628	2.2
165	-0.669635	47.423004	583.082792	0.002373	2.3
166	-0.704056	47.732377	580.458267	0.002022	2.3
167	-0.693771	48.732377	572.134181	0.002027	2.3
168	-0.738277	49.732367	564.045542	0.002214	2.3
169	-0.707613	50.732347	556.182506	0.002148	2.4
170	-0.681281	50.293307	559.607599	0.002399	2.7
171	-0.705173	49.685204	564.421884	0.002144	2.6
172	-0.746387	50.685204	556.548267	0.002446	2.5
173	-0.682706	51.685204	548.891299	0.001427	2.8
174	-0.710756	51.242581	552.254305	0.002604	2.9
175	-0.684122	50.634524	556.942018	0.002173	2.6
176	-0.734023	51.634502	549.274454	0.001881	2.8
177	-0.696071	51.318590	551.673871	0.001737	2.8
178	-0.687240	50.725606	556.234771	0.002396	2.7
179	-0.711141	51.724448	548.595105	0.002114	2.7
180	-0.695011	52.724448	541.153949	0.002322	3.1
181	-0.681762	52.118666	545.637367	0.001896	2.6
182	-0.714575	51.510563	550.213298	0.003056	2.6
183	-0.702628	52.510563	542.728478	0.002456	2.2
184	-0.674192	53.510563	535.444565	0.002426	2.5
185	-0.682109	54.510563	528.353576	0.001868	2.7
186	-0.701994	55.510512	521.448296	0.001751	2.3
187	-0.739605	56.366384	515.679733	0.002085	2.6
188	-0.700651	55.904614	518.776109	0.002218	2.5
189	-0.684484	55.296511	522.910886	0.002263	2.3
190	-0.690600	54.688409	527.112097	0.002098	2.6
191	-0.727080	55.688407	520.238688	0.002342	2.5
192	-0.702766	55.080315	524.396833	0.002226	2.4
193	-0.708203	54.553392	528.054070	0.002702	2.5
194	-0.711435	53.945290	532.338675	0.002521	2.6
195	-0.693169	53.337189	536.693364	0.001648	2.5
196	-0.669410	52.729087	541.119902	0.002129	2.5
197	-0.723749	52.120984	545.620065	0.001969	2.4
198	-0.707123	51.512935	550.195303	0.002841	2.4
199	-0.712567	50.904833	554.848327	0.002223	2.3
200	-0.704678	51.904833	547.237743	0.001763	2.3
201	-0.766658	51.350582	551.429929	0.001977	2.3
202	-0.717670	50.742480	556.103945	0.002383	2.5
203	-0.685651	51.741703	548.464973	0.002374	2.2
204	-0.691733	52.741703	541.027323	0.002205	2.5
205	-0.697396	52.133601	545.525940	0.002431	2.4
206	-0.743878	53.133601	538.167254	0.002180	2.2
207	-0.703184	54.133601	531.004450	0.002147	2.3
208	-0.703270	55.133601	524.029810	0.002073	2.3
209	-0.709804	56.133601	517.236016	0.002596	2.4
210	-0.715468	57.133601	510.616123	0.002229	2.4
211	-0.743382	58.131774	504.175178	0.001746	2.2
212	-0.684689	57.523671	508.079608	0.002033	2.3
213	-0.705981	58.523365	501.692505	0.002102	2.2
214	-0.702652	58.352195	502.774702	0.001818	2.4
215	-0.703721	57.744093	506.657388	0.002551	2.4
216	-0.686057	58.743949	500.304749	0.002355	2.4
217	-0.714482	59.743949	494.108560	0.002107	2.4
218	-0.715130	59.136913	497.851425	0.002050	2.3
219	-0.699027	58.528810	501.658154	0.001867	2.4
220	-0.742399	59.528810	495.428605	0.001891	2.6
221	-0.710839	59.854461	493.433212	0.002391	2.8
222	-0.683982	60.854284	487.406084	0.002057	3.0
223	-0.713295	61.854284	481.523394	0.002404	3.3
224	-0.706342	61.347495	484.486823	0.002147	3.0
225	-0.694161	62.347495	478.673971	0.002263	3.1
226	-0.729901	61.739441	482.191754	0.002780	3.0
227	-0.712237	62.739441	476.433514	0.002770	2.7
228	-0.730736	63.739441	470.811179	0.002323	2.9
229	-0.694504	64.739441	465.319994	0.002794	2.8
230	-0.709580	65.739441	459.955422	0.002029	2.9
231	-0.699376	65.131339	463.202788	0.002029	3.0
232	-0.710274	66.131339	457.886644	0.002255	2.9
233	-0.692966	65.523236	461.104762	0.002123	2.6
234	-0.712203	66.523236	455.836393	0.002274	2.7
235	-0.693557	67.523236	450.687051	0.002827	2.7
236	-0.710194	66.915134	453.804420	0.001729	2.6
237	-0.697948	67.915123	448.700679	0.001584	2.7
238	-0.695062	68.749640	444.528537	0.002588	2.6
239	-0.719698	69.066830	442.963032	0.002523	2.8
240	-0.735024	70.066830	438.098879	0.002305	2.8
241	-0.719024	71.066830	433.340391	0.001813	2.6
242	-0.699930	71.958013	429.185983	0.002084	2.9
243	-0.717928	72.933139	424.730577	0.001929	2.8
244	-0.701379	72.325036	427.498106	0.002522	2.6
245	-0.725328	71.716934	430.301937	0.002647	2.5
246	-0.730448	71.418842	431.689851	0.002880	2.7
247	-0.719513	70.841671	434.402769	0.001591	2.4
248	-0.694474	70.233569	437.298209	0.002303	2.3
249	-0.732379	71.233565	432.557022	0.002290	2.4
250	-0.687450	72.233532	427.917674	0.002086	2.4
251	-0.728354	73.232239	423.382448	0.003030	2.3
252	-0.703297	74.232239	418.936659	0.003043	2.5
253	-0.705493	75.232239	414.583267	0.002486	2.4
254	-0.703111	76.232239	410.319422	0.002415	2.2
255	-0.693951	77.232135	406.142821	0.001816	2.3
256	-0.710707	77.986569	403.047371	0.001929	2.2
257	-0.684950	78.983493	399.028631	0.002588	2.6
258	-0.719899	78.375390	401.470386	0.001653	2.4
259	-0.712346	77.767288	403.942208	0.002315	2.4
260	-0.689931	77.159385	406.443827	0.002121	2.4
261	-0.713665	76.551283	408.977463	0.002040	2.3
262	-0.733875	75.943181	411.542886	0.002095	2.3
263	-0.721639	76.943176	407.341051	0.001824	2.4
264	-0.683690	77.943172	403.224147	0.002959	2.8
265	-0.721500	78.752122	399.954162	0.002944	2.8
266	-0.664351	79.752122	395.984477	0.001893	2.7
267	-0.712175	80.752122	392.092819	0.002073	2.3
268	-0.704476	80.620478	392.600752	0.002142	2.3
269	-0.672396	80.012377	394.964237	0.002129	2.6
270	-0.712459	79.404274	397.356353	0.001612	2.4
271	-0.713985	80.394344	393.476348	0.001966	2.5
272	-0.712777	79.786247	395.850402	0.002629	2.4
273	-0.713352	80.231112	394.110815	0.002179	2.2
274	-0.751249	79.623010	396.492574	0.002256	3.1
275	-0.699851	79.014907	398.903296	0.002352	2.3
276	-0.707507	80.014880	394.954448	0.002603	2.3
277	-0.716988	79.406778	397.346445	0.002337	2.3
278	-0.725376	78.798675	399.767593	0.002084	2.3
279	-0.720213	79.798675	395.801593	0.001740	2.2
280	-0.693977	79.190573	398.203894	0.002399	2.3
281	-0.717721	80.190541	394.268830	0.001861	2.2
282	-0.669378	80.013763	394.958818	0.001857	2.3
283	-0.699844	79.405663	397.350858	0.002165	2.4
284	-0.706920	78.818587	399.687850	0.002532	2.2
285	-0.745172	79.344080	397.594718	0.002529	2.3
286	-0.705839	80.344080	393.671502	0.003165	2.2
287	-0.739357	79.735978	396.047938	0.002975	2.4
288	-0.709167	80.622805	392.591764	0.002628	2.3
289	-0.732644	80.014702	394.955143	0.002133	2.3
290	-0.727070	79.406841	397.346194	0.002617	2.4
291	-0.691467	80.402478	393.444785	0.002094	2.3
292	-0.688384	80.009680	394.974780	0.001829	2.3
293	-0.719497	79.401578	397.367023	0.002189	2.6
294	-0.697825	78.793476	399.788423	0.001793	2.4
295	-0.696179	79.793466	395.822048	0.001946	2.5
296	-0.710877	79.190971	398.202313	0.001846	2.4
297	-0.721111	78.583078	400.633091	0.002148	2.2
298	-0.696299	79.583078	396.649985	0.002297	2.3
299	-0.673919	78.998763	398.967699	0.002149	2.5
300	-0.731502	78.390660	401.408705	0.002102	2.3
301	-0.724375	77.782558	403.879766	0.002095	2.3
302	-0.701966	77.191938	406.309082	0.001988	2.2
303	-0.691455	76.585597	408.833653	0.001768	2.3
304	-0.709338	75.977803	411.395961	0.002742	2.3
305	-0.656820	75.369700	413.991910	0.002472	2.4
306	-0.712871	76.369700	409.740159	0.001837	2.4
307	-0.725103	77.332619	405.727791	0.001920	2.4
308	-0.697704	76.724562	408.252288	0.001743	2.4
309	-0.738254	76.116460	410.808593	0.001944	2.4
310	-0.727161	75.816871	412.079793	0.001953	2.4
311	-0.684766	76.608901	408.736046	0.002690	2.5
312	-0.711352	77.608901	404.591024	0.002228	2.2
313	-0.693724	78.608901	400.529228	0.002344	2.3
314	-0.720544	78.000799	402.989439	0.002377	2.4
315	-0.721942	77.392696	405.480059	0.002381	2.3
316	-0.722440	78.392696	401.400483	0.002324	2.4
317	-0.724331	79.392696	397.402180	0.001585	2.5
318	-0.692374	79.045428	398.781603	0.002399	2.4
319	-0.679338	78.441781	401.202351	0.001826	2.4
320	-0.681442	77.852300	403.594822	0.002042	2.2
321	-0.713849	78.852297	399.552915	0.002322	2.3
322	-0.722857	79.852297	395.591152	0.001757	2.4
323	-0.704610	79.244234	397.990732	0.001688	2.4
324	-0.678269	78.636132	400.419760	0.002433	2.4
325	-0.740214	79.636132	396.440874	0.002474	2.2
326	-0.684853	80.636132	392.540284	0.002921	2.3
327	-0.730743	80.028041	394.902997	0.002493	2.5
328	-0.690345	81.028041	391.032463	0.002079	2.2
329	-0.749452	80.419939	393.377049	0.001704	2.4
330	-0.733503	79.811836	395.749921	0.002207	2.3
331	-0.702262	80.811836	391.862849	0.003071	2.3
332	-0.717929	81.811836	388.051393	0.003086	2.4
333	-0.722175	81.203734	390.360261	0.002060	2.2
334	-0.714871	82.203734	386.577838	0.002003	2.4
335	-0.710780	83.203714	382.868083	0.002273	2.4
336	-0.718315	82.595612	385.115505	0.001965	2.2
337	-0.718749	83.595240	381.434912	0.001620	2.3
338	-0.676547	82.997077	383.628825	0.002282	2.3
339	-0.718928	83.996617	379.976778	0.002369	2.2
340	-0.700145	83.388514	382.190286	0.002835	2.4
341	-0.703243	84.388514	378.563797	0.002384	2.2
342	-0.707625	85.388514	375.005483	0.002396	2.5
343	-0.699437	86.388514	371.513438	0.002076	2.4
344	-0.734533	87.388514	368.085829	0.002188	2.3
345	-0.678207	88.374041	364.769153	0.002159	2.3
346	-0.717255	89.363407	361.499137	0.002618	2.1
347	-0.726117	88.755304	363.502034	0.002213	2.3
348	-0.699843	88.537794	364.223843	0.002105	2.4
349	-0.689446	89.537794	360.928827	0.002227	2.3
350	-0.719616	88.929859	362.924839	0.002668	2.3
351	-0.700632	89.929852	359.653200	0.002117	2.3
352	-0.708501	89.321749	361.635638	0.001776	2.3
353	-0.736418	90.321749	358.387076	0.003266	2.3
354	-0.699180	89.979987	359.490727	0.002282	2.2
355	-0.717237	89.371884	361.471370	0.002463	2.4
356	-0.691641	90.371884	358.225745	0.002253	2.4
357	-0.694156	89.763835	360.192262	0.002246	2.2
358	-0.714885	90.763835	356.969464	0.002236	2.4
359	-0.697819	91.763835	353.803826	0.002322	2.2
360	-0.699597	91.155733	355.722131	0.002169	2.5
361	-0.699410	92.155733	352.578481	0.001923	2.4
362	-0.707540	93.155732	349.489907	0.001934	2.3
363	-0.715180	92.547632	351.361587	0.002118	2.4
364	-0.703245	91.939912	353.252236	0.001905	2.3
365	-0.731941	92.939906	350.151913	0.002336	2.3
366	-0.734998	93.939906	347.105522	0.002422	2.5
367	-0.697860	93.332416	348.949821	0.002572	2.3
368	-0.689060	94.332416	345.924221	0.002135	2.4
369	-0.713265	93.724314	347.757811	0.001852	2.3
370	-0.735055	93.116211	349.610943	0.002012	2.3
371	-0.711822	94.061909	346.737480	0.002239	2.4
372	-0.717068	95.061909	343.749958	0.002477	2.3
373	-0.708626	94.453806	345.560510	0.002325	2.5
374	-0.696808	95.453806	342.593149	0.002190	2.4
375	-0.717340	94.845704	344.391505	0.003178	2.2
376	-0.733356	95.845703	341.444103	0.002904	2.4
377	-0.754852	95.237601	343.230383	0.002404	2.2
378	-0.691776	94.629849	345.034405	0.002297	2.3
379	-0.714684	95.629849	342.076034	0.002490	2.4
380	-0.727186	95.021747	343.868950	0.002333	2.3
381	-0.740377	94.413683	345.680645	0.002728	2.3
382	-0.704292	95.413683	342.711229	0.001792	2.3
383	-0.725370	95.479776	342.516768	0.002042	2.4
384	-0.754409	94.871674	344.314316	0.001750	2.3
385	-0.721474	94.263576	346.130822	0.002024	2.3
386	-0.714167	95.263576	343.153700	0.001945	2.4
387	-0.709540	96.263576	340.227355	0.001818	2.4
388	-0.696640	95.655503	342.000807	0.001850	2.2
389	-0.738473	96.620110	339.196047	0.002489	2.4
390	-0.734817	97.618458	336.341216	0.002946	2.2
391	-0.704763	98.618458	333.529432	0.003266	2.3
392	-0.703836	99.618458	330.764271	0.002460	2.3
393	-0.760542	100.618458	328.044583	0.002239	2.2
394	-0.690128	101.399829	325.950426	0.002177	2.3
395	-0.698698	102.399829	323.309009	0.002465	2.2
396	-0.757913	103.399829	320.710058	0.002605	2.4
397	-0.724165	102.791733	322.285465	0.002706	2.4
398	-0.698485	102.183630	323.876445	0.002224	2.4
399	-0.704425	103.183630	321.268400	0.001943	2.4
400	-0.703371	102.577577	322.843975	0.002152	2.4
401	-0.715118	103.576046	320.256401	0.001733	2.2
402	-0.710776	102.967944	321.827361	0.002463	2.3
403	-0.716445	102.402639	323.301645	0.002009	2.4
404	-0.673321	103.402639	320.702812	0.002713	2.3
405	-0.692866	104.401640	318.147963	0.002586	2.3
406	-0.660255	105.401640	315.631002	0.001704	2.2
407	-0.688480	106.401527	313.153830	0.002275	2.3
408	-0.692147	105.793427	314.655713	0.002159	2.3
409	-0.707303	106.793427	312.193491	0.002052	2.5
410	-0.720575	107.793427	309.769505	0.002666	2.4
411	-0.736548	107.185325	311.239031	0.002182	2.3
412	-0.718634	108.185325	308.829786	0.001783	2.4
413	-0.749505	108.037731	309.183027	0.002626	2.6
414	-0.705389	109.037629	306.805627	0.002811	2.3
415	-0.729991	110.037629	304.464272	0.002360	2.5
416	-0.707750	109.429526	305.883778	0.001868	2.4
417	-0.713658	110.429526	303.556418	0.002132	2.3
418	-0.719823	109.821766	304.966654	0.002194	2.3
419	-0.702216	110.821766	302.653177	0.002507	2.2
420	-0.733515	110.213762	304.055579	0.002803	2.3
421	-0.711331	111.213762	301.755852	0.002113	2.6
422	-0.708746	110.605659	303.150157	0.002611	2.4
423	-0.738314	110.028397	304.485722	0.002247	2.4
424	-0.741840	109.680043	305.297391	0.002197	2.2
425	-0.722500	110.680043	302.978913	0.002311	2.3
426	-0.710736	110.071941	304.384570	0.002500	2.4
427	-0.711604	109.576950	305.538430	0.002687	2.3
428	-0.698775	108.968847	306.967993	0.001738	2.4
429	-0.677862	109.968847	304.624169	0.002090	2.4
430	-0.706668	109.360745	306.045170	0.002317	2.2
431	-0.694118	110.360745	303.715363	0.001842	2.4
432	-0.734735	111.360745	301.420760	0.002358	2.2
433	-0.701446	112.360741	299.160578	0.002402	2.5
434	-0.676956	113.360741	296.934030	0.002282	2.4
435	-0.722427	114.360741	294.740381	0.002280	2.3
436	-0.717814	115.360670	292.579056	0.002317	2.3
437	-0.715838	114.753975	293.886616	0.001978	2.2
438	-0.701696	115.753975	291.737599	0.002499	2.3
439	-0.699296	115.145872	293.040659	0.002310	2.5
440	-0.714714	114.537770	294.355413	0.002151	2.4
441	-0.733256	115.537770	292.199560	0.002902	2.4
442	-0.718283	114.929667	293.506760	0.002475	2.3
443	-0.721208	115.929667	291.363276	0.001713	2.3
444	-0.701628	115.321621	292.662865	0.002281	2.3
445	-0.721124	116.321621	290.531643	0.001672	2.3
446	-0.681716	115.713525	291.823916	0.001985	2.4
447	-0.725135	116.713525	289.704851	0.001778	2.3
448	-0.709410	117.650031	287.748052	0.002706	2.3
449	-0.707524	118.296902	286.411798	0.002081	2.5
450	-0.714099	117.688801	287.667613	0.002291	2.2
451	-0.726119	117.080698	288.934491	0.002575	2.5
452	-0.709946	118.080698	286.857032	0.001550	2.3
453	-0.756578	117.472596	288.116764	0.002861	2.3
454	-0.724607	116.865344	289.385825	0.002018	2.3
455	-0.694084	116.257241	290.667916	0.002232	2.2
456	-0.709259	117.257241	288.565545	0.002113	2.3
457	-0.691743	118.257225	286.493402	0.002151	2.4
458	-0.747662	117.649123	287.749936	0.002474	2.1
459	-0.721883	118.648873	285.689926	0.001951	2.4
460	-0.712882	118.040771	286.939407	0.002482	2.2
461	-0.689352	119.040770	284.890437	0.003072	2.2
462	-0.736905	118.432687	286.132880	0.003128	2.3
463	-0.725365	119.430189	284.100425	0.001970	2.2
464	-0.696578	118.822086	285.336010	0.002780	2.6
465	-0.689590	118.213985	286.582389	0.001854	2.5
466	-0.703220	117.605897	287.839673	0.002549	2.2
467	-0.689588	118.605895	285.777876	0.002476	2.4
468	-0.737905	117.997793	287.028128	0.002738	2.2
469	-0.741439	118.997793	284.977894	0.002209	2.3
470	-0.713547	118.389690	286.221141	0.001743	2.5
471	-0.694853	119.123042	284.723167	0.001774	2.4
472	-0.729147	120.116613	282.718494	0.002576	2.4
473	-0.706359	119.534988	283.888566	0.002372	2.2
474	-0.725709	118.926885	285.122306	0.002209	2.3
475	-0.691017	118.318783	286.366816	0.002220	2.3
476	-0.732370	117.710680	287.622237	0.002644	2.4
477	-0.724341	118.710680	285.563538	0.002341	2.3
478	-0.743694	118.102578	286.811911	0.002338	2.3
479	-0.720609	117.494475	288.071247	0.001906	2.3
480	-0.677045	116.910344	289.291398	0.002119	2.4
481	-0.706233	117.910343	287.208824	0.002261	2.2
482	-0.721590	117.302241	288.471655	0.001652	2.6
483	-0.715360	116.694253	289.745399	0.002019	2.4
484	-0.702765	117.694253	287.656305	0.002760	2.3
485	-0.734557	117.086150	288.923083	0.002286	2.3
486	-0.716044	118.086150	286.845787	0.001944	2.4
487	-0.698674	117.478049	288.105419	0.002538	2.3
488	-0.709503	118.478048	286.039823	0.002183	2.6
489	-0.692136	119.438885	284.082833	0.002524	2.4
490	-0.721111	120.438885	282.074313	0.002372	2.5
491	-0.690512	119.830782	283.292300	0.002632	2.4
492	-0.730654	120.830782	281.294904	0.002260	2.2
493	-0.716082	121.830782	279.325476	0.002692	2.4
494	-0.735067	121.222680	280.519790	0.002791	2.3
495	-0.739109	122.222680	278.561163	0.001714	2.3
496	-0.705265	121.614598	279.748896	0.002481	2.5
497	-0.716507	122.614596	277.800985	0.002296	2.3
498	-0.677856	123.614596	275.880011	0.001792	2.5
499	-0.729779	124.607984	273.997862	0.001723	2.4
