1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
121	-0.885745	35.253919	5.872957	0.009407	3.1
122	-0.900692	34.862112	5.914149	0.007906	3.2
123	-0.884313	34.538407	5.948620	0.006620	3.1
124	-0.885291	34.149214	5.990600	0.004729	3.4
125	-0.914278	34.293616	5.974955	0.005725	3.3
126	-0.939107	34.852202	5.915199	0.011914	3.4
127	-0.913544	35.196811	5.878925	0.011626	3.2
128	-0.927626	35.503789	5.846986	0.007199	3.2
129	-0.882871	36.256447	5.770125	0.007183	3.2
130	-0.933278	37.147934	5.681661	0.012912	3.4
131	-0.885900	38.060228	5.593898	0.012320	3.1
132	-0.882656	39.060227	5.500760	0.008868	2.9
133	-0.893434	40.060206	5.410674	0.010893	3.2
134	-0.886383	39.675190	5.445008	0.010520	3.4
135	-0.927409	39.283385	5.480397	0.010000	3.2
136	-0.883152	40.204856	5.397887	0.006516	3.0
137	-0.898514	41.200911	5.311447	0.004144	3.5
138	-0.929714	40.855348	5.341121	0.006505	3.2
139	-0.885657	40.494009	5.372505	0.008991	3.4
140	-0.887391	41.466629	5.288854	0.006092	3.0
141	-0.884623	41.559257	5.281023	0.007531	3.4
142	-0.912753	41.190386	5.312346	0.009191	3.3
143	-0.906078	42.170452	5.229927	0.009174	3.5
144	-0.919110	43.135204	5.151256	0.010860	3.0
145	-0.910646	43.604878	5.113807	0.006741	3.0
146	-0.878511	43.297382	5.138263	0.005983	3.2
147	-0.877516	43.243584	5.142566	0.010250	3.2
148	-0.903982	42.853460	5.173985	0.005337	3.0
149	-0.878524	43.833366	5.095785	0.010225	3.4
150	-0.913229	43.791127	5.099107	0.009927	3.0
151	-0.929678	43.716767	5.104966	0.008586	3.1
152	-0.883954	44.584610	5.037415	0.007675	3.3
153	-0.921597	45.551004	4.964266	0.009367	3.6
154	-0.865120	45.165836	4.993164	0.006436	4.0
155	-0.881091	45.961129	4.933860	0.009599	3.6
156	-0.921708	45.570581	4.962806	0.011512	3.7
157	-0.920063	45.180163	4.992083	0.011741	3.4
158	-0.884680	45.001848	5.005570	0.007765	3.3
159	-0.915098	44.958837	5.008834	0.007204	3.2
160	-0.893828	45.796583	4.946015	0.009826	3.3
161	-0.921211	46.777377	4.874442	0.010489	3.7
162	-0.924497	46.385574	4.902783	0.009018	3.4
163	-0.888844	47.376592	4.831725	0.006796	3.5
164	-0.895471	46.986819	4.859425	0.007444	3.7
165	-0.914939	47.986257	4.789024	0.008309	3.4
166	-0.886291	47.672066	4.810935	0.010617	3.2
167	-0.897783	48.671566	4.741918	0.005334	3.0
168	-0.903378	49.154281	4.709290	0.006644	3.7
169	-0.912855	48.783265	4.734328	0.011293	3.7
170	-0.917647	49.782591	4.667488	0.007706	4.0
171	-0.927951	50.737574	4.605353	0.009261	3.9
172	-0.911106	51.065702	4.584384	0.012181	3.8
173	-0.930517	52.064478	4.521717	0.010512	3.9
174	-0.902898	51.672705	4.546093	0.008916	4.0
175	-0.902177	52.575324	4.490322	0.010195	3.8
176	-0.877355	52.506748	4.494511	0.010496	4.1
177	-0.874397	53.264084	4.448676	0.009558	3.8
178	-0.876613	54.243634	4.390762	0.006635	3.5
179	-0.897372	55.110792	4.340736	0.007352	3.7
180	-0.915603	54.724512	4.362879	0.006920	3.6
181	-0.891723	55.384165	4.325201	0.009634	3.5
182	-0.919250	54.998894	4.347127	0.006908	3.4
183	-0.926734	55.289863	4.330547	0.009577	3.8
184	-0.910775	55.096918	4.341528	0.008684	3.4
185	-0.900084	56.096848	4.285219	0.011455	3.5
186	-0.931268	57.096174	4.230385	0.005012	3.6
187	-0.904869	56.746353	4.249419	0.012167	3.6
188	-0.937155	57.733760	4.196127	0.008808	3.8
189	-0.936590	57.420784	4.212874	0.006124	3.5
190	-0.918063	58.335290	4.164312	0.007587	3.4
191	-0.884457	58.220906	4.170324	0.010328	3.2
192	-0.878412	58.039741	4.179883	0.009374	3.7
193	-0.919327	57.647947	4.200706	0.008311	3.5
194	-0.897378	57.278017	4.220557	0.008834	3.1
195	-0.893178	58.157565	4.173661	0.007444	3.2
196	-0.915700	57.766347	4.194391	0.009211	3.5
197	-0.913969	58.736320	4.143367	0.012516	3.3
198	-0.928986	59.700046	4.093887	0.012792	3.2
199	-0.927634	59.312088	4.113663	0.005404	2.9
200	-0.842520	59.330590	4.112716	0.009232	3.5
201	-0.909201	60.155649	4.070904	0.010254	3.7
202	-0.918903	59.763842	4.090653	0.008655	3.7
203	-0.915805	59.372035	4.110595	0.012272	3.5
204	-0.929959	60.372035	4.060079	0.006532	3.6
205	-0.866073	59.996719	4.078892	0.009236	4.1
206	-0.895881	59.610090	4.098455	0.008118	3.6
207	-0.929151	60.596524	4.048909	0.010168	3.5
208	-0.867382	60.273766	4.064988	0.010036	4.0
209	-0.901919	59.881958	4.084679	0.008167	3.4
210	-0.880379	60.880759	4.034854	0.012230	3.2
211	-0.926383	60.488952	4.054253	0.007948	3.0
212	-0.905389	61.312164	4.013706	0.006287	3.7
213	-0.910986	62.306340	3.965807	0.010409	3.4
214	-0.891166	61.917828	3.984389	0.014444	3.2
215	-0.932973	61.895236	3.985475	0.010217	3.8
216	-0.899234	61.503432	4.004402	0.007673	3.5
217	-0.915061	61.111713	4.023505	0.007921	3.4
218	-0.920165	62.064983	3.977330	0.009701	3.3
219	-0.868537	63.064959	3.930019	0.008636	3.5
220	-0.949413	62.673153	3.948421	0.011639	3.8
221	-0.882356	63.673153	3.901790	0.008317	3.3
222	-0.895423	63.281345	3.919929	0.006266	3.4
223	-0.890740	62.899131	3.937787	0.008807	3.3
224	-0.871555	62.510931	3.956091	0.006978	3.2
225	-0.883993	63.457953	3.911732	0.008790	3.4
226	-0.926049	63.329117	3.917708	0.011539	3.2
227	-0.891709	62.937314	3.935995	0.017672	3.3
228	-0.890811	63.239772	3.921863	0.010843	3.0
229	-0.895536	64.239772	3.875853	0.006277	3.2
230	-0.905085	63.880274	3.892269	0.006715	3.4
231	-0.913011	64.572596	3.860779	0.007330	3.5
232	-0.864575	64.194415	3.877917	0.007935	3.1
233	-0.875835	65.129133	3.835832	0.009258	3.1
234	-0.896347	66.121374	3.792145	0.014094	3.3
235	-0.913638	65.729567	3.809276	0.006241	3.3
236	-0.929825	66.728936	3.765883	0.011199	3.1
237	-0.879715	67.520957	3.732188	0.010377	3.0
238	-0.905551	67.180330	3.746605	0.009999	3.2
239	-0.884164	68.138895	3.706315	0.007684	3.4
240	-0.889379	67.751459	3.722495	0.010496	3.4
241	-0.901164	68.750150	3.681073	0.006064	2.9
242	-0.910904	69.745169	3.640710	0.009400	3.3
243	-0.862006	69.575990	3.647510	0.008470	3.0
244	-0.891408	70.567507	3.608014	0.009985	3.5
245	-0.919517	71.473211	3.572676	0.007399	3.0
246	-0.907528	71.081438	3.587877	0.012776	3.1
247	-0.940952	70.691460	3.603137	0.007790	3.5
248	-0.953116	71.670584	3.565067	0.008279	3.5
249	-0.878088	72.523194	3.532566	0.008537	3.6
