1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
462	-0.000000	223.714927	0.000000	27.5
463	-0.000000	223.476848	0.000000	26.9
464	-0.786283	223.239444	0.006789	28.0
465	-0.709342	223.002710	0.005039	26.2
466	-0.536396	222.766645	0.006356	28.6
467	-0.695698	222.531245	0.006693	28.8
468	-0.720488	222.296508	0.005200	29.9
469	-0.617154	222.062429	0.004025	27.3
470	-0.258249	221.829007	0.003766	28.7
471	-0.624765	221.596238	0.006626	27.3
472	-0.846573	221.364119	0.006222	26.7
473	-0.452710	221.132647	0.006641	29.4
474	-0.000000	220.901820	0.000000	27.5
475	-0.049610	220.671634	0.001904	27.8
476	-0.667603	220.442086	0.006268	27.9
477	-0.455814	220.213174	0.004124	28.0
478	-0.389552	219.984895	0.004675	28.5
479	-0.792759	219.757246	0.005236	25.7
480	-0.706338	219.530224	0.008243	28.3
481	-0.643359	219.303826	0.007079	27.6
482	-0.719871	219.078050	0.005590	28.2
483	-0.000000	218.852893	0.000000	28.4
484	-0.001756	218.628352	0.000066	26.3
485	-0.130079	218.404424	0.003078	27.6
486	-0.744944	218.181106	0.006588	28.1
487	-0.000000	217.958397	0.000000	27.8
488	-0.740121	217.736292	0.006038	28.1
489	-0.233405	217.514790	0.002591	26.6
490	-0.035908	217.293888	0.002125	29.8
491	-0.000001	217.073584	0.000000	28.0
492	-0.424339	216.853873	0.005226	27.3
493	-0.169469	216.634755	0.003536	27.8
494	-0.174891	216.416227	0.002310	27.1
495	-0.000000	216.198285	0.000000	25.7
496	-0.106965	215.980927	0.002427	28.2
497	-0.904197	215.764151	0.006684	27.5
498	-0.209557	215.547955	0.002737	28.0
499	-0.660938	215.332335	0.006511	28.1
500	-0.606844	215.117289	0.006284	28.0
501	-0.630303	214.902815	0.005875	27.6
502	-0.105881	214.688911	0.001894	28.3
503	-0.950684	214.475573	0.005439	27.8
504	-0.826099	214.262800	0.005487	25.4
505	-0.000000	214.050588	0.000000	28.1
506	-0.080607	213.838936	0.001671	26.4
507	-0.170988	213.627842	0.002413	27.8
508	-0.759363	213.417302	0.005656	26.6
509	-0.524473	213.207314	0.005488	27.1
510	-0.698491	212.997877	0.006881	27.5
511	-0.750436	212.788987	0.007815	28.1
512	-0.428035	212.580642	0.005324	26.6
513	-0.038883	212.372841	0.001133	28.4
514	-0.000000	212.165581	0.000000	34.8
515	-0.779105	211.958859	0.005439	27.1
516	-0.935366	211.752673	0.006011	27.9
517	-0.348834	211.547021	0.005145	25.6
518	-0.051541	211.341902	0.003259	29.0
519	-0.000865	211.137311	0.000073	25.9
520	-0.000000	210.933248	0.000000	28.1
521	-0.789739	210.729710	0.006155	28.5
522	-1.099784	210.526695	0.007606	29.4
523	-0.341038	210.324200	0.004515	28.1
524	-0.194027	210.122224	0.003568	28.3
525	-0.248569	209.920765	0.003225	30.0
526	-0.853069	209.719820	0.006038	27.8
527	-0.000048	209.519387	0.000014	29.1
528	-0.188381	209.319463	0.001901	28.5
529	-0.123997	209.120048	0.001623	29.9
530	-0.202789	208.921139	0.003980	28.1
531	-0.716307	208.722733	0.005083	28.4
532	-0.714540	208.524829	0.007289	28.7
533	-0.000000	208.327425	0.000000	28.2
534	-0.668746	208.130518	0.005046	26.1
535	-0.675032	207.934107	0.006396	27.9
536	-0.000000	207.738189	0.000000	27.2
537	-0.000000	207.542762	0.000000	27.0
538	-0.000262	207.347825	0.000040	28.1
539	-0.000000	207.153376	0.000000	29.1
540	-0.680983	206.959412	0.005676	28.2
541	-0.000000	206.765932	0.000000	28.9
542	-0.482393	206.572933	0.002913	29.9
543	-0.819488	206.380414	0.004973	30.5
544	-0.021440	206.188373	0.002531	30.0
545	-0.424848	205.996807	0.004143	28.5
546	-0.574790	205.805716	0.006889	26.1
547	-0.520564	205.615096	0.004278	29.0
548	-0.000000	205.424946	0.000000	27.6
549	-0.546785	205.235265	0.005072	27.3
550	-0.800782	205.046050	0.007283	27.6
551	-0.788498	204.857299	0.005430	29.1
552	-0.705517	204.669011	0.005691	28.0
553	-0.934145	204.481184	0.006381	29.1
554	-0.478070	204.293816	0.006376	29.0
555	-0.899655	204.106905	0.007563	29.1
556	-0.960463	203.920449	0.006217	27.3
557	-0.424220	203.734447	0.005234	28.5
558	-0.000000	203.548896	0.000000	28.5
559	-0.838679	203.363795	0.006730	29.6
560	-0.953929	203.179143	0.005702	26.5
561	-0.718480	202.994937	0.007057	27.9
562	-0.000000	202.811176	0.000000	27.3
563	-0.643628	202.627857	0.005130	28.3
564	-0.258693	202.444980	0.002415	26.9
565	-0.944820	202.262543	0.007118	28.5
566	-0.107946	202.080543	0.001160	27.0
567	-0.812655	201.898979	0.005717	28.4
568	-0.354909	201.717849	0.003312	29.0
569	-0.716060	201.537153	0.005475	29.1
570	-0.550915	201.356887	0.006312	28.7
571	-0.006798	201.177050	0.001350	28.6
572	-0.000000	200.997642	0.000000	29.8
573	-0.915438	200.818659	0.005793	28.1
574	-0.587262	200.640100	0.005953	27.5
575	-0.463559	200.461965	0.005973	26.9
576	-0.000000	200.284250	0.000000	27.8
577	-0.696123	200.106955	0.007230	27.2
578	-0.936688	199.930078	0.006049	27.1
579	-0.000915	199.753617	0.000070	27.1
580	-0.010973	199.577571	0.000431	27.8
581	-0.004261	199.401938	0.000380	28.3
582	-0.781930	199.226717	0.004729	28.4
583	-0.823782	199.051905	0.006293	29.1
584	-0.267545	198.877502	0.003443	28.9
585	-0.000000	198.703506	0.000000	30.2
586	-0.423276	198.529916	0.003869	31.0
587	-0.575452	198.356729	0.007343	28.5
588	-0.456391	198.183944	0.006319	27.2
589	-0.227473	198.011560	0.002967	28.9
590	-0.416707	197.839576	0.004356	29.2
591	-0.125275	197.667989	0.002784	28.5
592	-0.000000	197.496798	0.000000	29.2
593	-0.698017	197.326002	0.007494	28.8
594	-0.000353	197.155600	0.000216	30.6
595	-0.560208	196.985589	0.006388	30.0
596	-0.223405	196.815969	0.002100	27.7
597	-0.501812	196.646738	0.007422	28.8
598	-0.777918	196.477894	0.004823	29.6
599	-0.000000	196.309436	0.000000	29.6
600	-0.001552	196.141363	0.000099	29.1
601	-0.909920	195.973673	0.006537	28.8
602	-0.946500	195.806365	0.006300	29.0
603	-0.000000	195.639437	0.000000	29.2
604	-0.347888	195.472888	0.003785	28.6
605	-0.891683	195.306717	0.006925	26.2
606	-0.037395	195.140922	0.000637	28.9
607	-0.000000	194.975501	0.000000	27.8
608	-0.000000	194.810454	0.000000	26.8
609	-0.769977	194.645779	0.003999	28.7
610	-0.961010	194.481475	0.007338	29.5
611	-0.615493	194.317540	0.005654	28.9
612	-0.573330	194.153973	0.004554	26.6
613	-0.177913	193.990773	0.002578	28.7
614	-0.000000	193.827938	0.000000	30.5
615	-0.000000	193.665467	0.000000	28.9
616	-0.000000	193.503358	0.000000	29.4
617	-0.850628	193.341611	0.005235	27.6
618	-0.069065	193.180224	0.001773	29.4
619	-0.270413	193.019196	0.004475	29.0
620	-0.301881	192.858525	0.002769	28.1
621	-0.315446	192.698210	0.004916	28.4
622	-0.901638	192.538251	0.007182	27.7
623	-0.005726	192.378644	0.000177	27.7
624	-0.605594	192.219391	0.005377	26.8
625	-0.782629	192.060488	0.006556	29.3
626	-0.618166	191.901935	0.007139	28.4
627	-0.451802	191.743730	0.005941	28.0
628	-0.142367	191.585873	0.003328	28.5
629	-0.682249	191.428362	0.006971	30.4
630	-0.720892	191.271196	0.004970	29.0
631	-0.000000	191.114374	0.000000	26.8
632	-0.944589	190.957893	0.005736	28.0
