1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
171	-0.569690	61.962845	2.631862	0.014709	3.2
172	-0.571926	62.962845	2.600516	0.014803	3.2
173	-0.596005	63.962809	2.569909	0.017779	3.2
174	-0.614780	63.679270	2.578514	0.014989	3.2
175	-0.583587	63.501705	2.583933	0.011557	3.2
176	-0.602509	64.456122	2.555074	0.014564	3.2
177	-0.574171	65.455162	2.525549	0.010287	3.2
178	-0.604733	65.163957	2.534084	0.019584	3.2
179	-0.554666	66.162847	2.505044	0.020064	3.2
180	-0.607888	67.162847	2.476630	0.018383	3.1
181	-0.577896	66.871275	2.484848	0.013260	3.2
182	-0.577970	67.871230	2.456889	0.014069	3.3
183	-0.570025	68.836551	2.430489	0.016204	3.2
184	-0.597363	69.678314	2.407927	0.015507	3.2
185	-0.589722	70.678308	2.381662	0.015949	3.1
186	-0.587762	71.678021	2.355971	0.015596	3.1
187	-0.563105	72.677708	2.330829	0.014431	3.3
188	-0.593450	73.620713	2.307600	0.009205	3.2
189	-0.579404	74.606748	2.283800	0.013163	3.6
190	-0.618401	75.369448	2.265726	0.020318	3.6
191	-0.575271	76.009176	2.250784	0.017430	3.3
192	-0.588620	77.009176	2.227819	0.023796	3.7
193	-0.606697	76.719284	2.234428	0.026896	3.6
194	-0.590913	77.719284	2.211794	0.014126	3.1
195	-0.585718	78.719284	2.189614	0.018490	3.2
196	-0.601137	79.719042	2.167879	0.024271	3.1
197	-0.597040	80.719042	2.146567	0.025306	3.2
198	-0.593964	81.719042	2.125669	0.017888	3.3
199	-0.615505	82.719041	2.105175	0.020478	3.2
200	-0.592925	82.427469	2.111110	0.016788	3.2
201	-0.624987	82.733430	2.104883	0.021748	3.2
202	-0.592596	83.716342	2.085126	0.023854	3.3
203	-0.577445	84.716164	2.065405	0.015642	3.2
204	-0.564606	85.716160	2.046051	0.014516	3.1
205	-0.593104	85.456481	2.051042	0.014882	3.2
206	-0.618754	85.164931	2.056675	0.011892	3.4
207	-0.591866	84.873434	2.062337	0.013957	3.2
208	-0.615085	84.581864	2.068033	0.023820	3.1
209	-0.608192	85.581858	2.048629	0.015261	3.2
210	-0.580217	85.290287	2.054249	0.012873	3.1
211	-0.587551	84.998725	2.059900	0.009668	3.2
212	-0.574744	85.998292	2.040656	0.021685	3.2
213	-0.587315	86.998240	2.021762	0.018121	3.2
214	-0.599666	87.499485	2.012422	0.017356	3.2
215	-0.577389	88.496238	1.994103	0.015699	3.1
216	-0.542398	89.496186	1.976057	0.009388	3.2
217	-0.595335	89.207139	1.981239	0.018162	3.2
218	-0.599634	88.989373	1.985162	0.016208	3.2
219	-0.611654	88.959332	1.985704	0.016893	3.2
220	-0.607924	88.668499	1.990970	0.020680	3.1
221	-0.603148	88.376929	1.996278	0.033698	3.1
222	-0.582776	88.085357	2.001614	0.016291	3.2
223	-0.635071	89.085357	1.983431	0.012203	3.4
224	-0.592049	90.060931	1.966008	0.016564	3.3
225	-0.565589	89.790459	1.970808	0.017469	3.2
226	-0.600278	89.630023	1.973666	0.020990	3.2
227	-0.581581	90.630023	1.955986	0.017734	3.1
228	-0.569797	90.342269	1.961041	0.013835	3.2
229	-0.589548	90.050697	1.966190	0.015473	3.2
230	-0.587859	89.759447	1.971360	0.013719	3.3
231	-0.561730	90.759446	1.953721	0.010453	3.1
232	-0.583559	90.597592	1.956554	0.025219	3.1
233	-0.607475	90.306021	1.961679	0.023810	3.2
234	-0.581623	91.306021	1.944212	0.021256	3.2
235	-0.613495	91.015664	1.949252	0.014779	3.2
236	-0.581544	90.724145	1.954338	0.015033	3.2
237	-0.621687	91.724000	1.937003	0.016220	3.3
238	-0.607683	92.722656	1.919993	0.022409	3.2
239	-0.604439	92.431084	1.924928	0.018673	3.2
240	-0.593114	92.139512	1.929889	0.022532	3.1
241	-0.601881	93.135371	1.913050	0.021778	3.2
242	-0.614530	92.843799	1.917950	0.014179	3.3
243	-0.585547	93.029442	1.914828	0.015429	3.1
244	-0.587560	93.050410	1.914476	0.014571	3.2
245	-0.589463	92.759885	1.919365	0.010836	3.3
246	-0.604135	92.622870	1.921679	0.018001	3.2
247	-0.590645	92.331532	1.926619	0.025178	3.2
248	-0.553299	92.039961	1.931589	0.013891	3.1
249	-0.611871	93.039960	1.914651	0.018569	3.1
