1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
84	-0.898197	31.541406	7.797526	0.007383	3.5
85	-0.895917	31.376447	7.822085	0.007938	3.6
86	-0.889210	31.926885	7.740735	0.006136	3.3
87	-0.878244	31.756592	7.765721	0.006902	3.1
88	-0.914163	31.586172	7.790888	0.007531	3.2
89	-0.882387	31.416070	7.816172	0.005543	3.5
90	-0.868599	32.415610	7.669911	0.004683	3.4
91	-0.892102	32.248948	7.693917	0.010093	3.6
92	-0.881847	32.134221	7.710530	0.006916	3.3
93	-0.860786	33.134221	7.568096	0.007308	3.5
94	-0.859737	32.965640	7.591738	0.010933	3.6
95	-0.926207	32.795191	7.615792	0.009110	3.3
96	-0.903187	33.795191	7.476806	0.009275	3.5
97	-0.868453	33.628737	7.499588	0.010914	3.5
98	-0.854319	34.628737	7.364773	0.008025	3.7
99	-0.917346	35.628737	7.234719	0.007509	3.5
100	-0.904442	35.665420	7.230035	0.007816	3.5
101	-0.910665	35.494971	7.251849	0.005573	3.1
102	-0.928087	36.494971	7.125719	0.005990	3.2
103	-0.864093	36.324522	7.146906	0.005359	3.4
104	-0.891410	36.154189	7.168206	0.012491	3.7
105	-0.904724	35.997023	7.187972	0.009919	3.7
106	-0.879388	36.997023	7.064035	0.006190	3.9
107	-0.886156	37.986745	6.945509	0.005824	3.8
108	-0.887573	37.816302	6.965637	0.004804	3.7
109	-0.874469	37.645869	6.985880	0.004820	3.5
110	-0.855677	37.476117	7.006159	0.006099	3.6
111	-0.879219	37.305736	7.026633	0.011834	3.5
112	-0.888294	37.135287	7.047234	0.009783	3.2
113	-0.893124	38.135287	6.928063	0.008936	3.2
114	-0.927496	39.135287	6.812855	0.006853	3.4
115	-0.925218	40.113881	6.703763	0.006682	3.6
116	-0.894236	40.043513	6.711491	0.006180	3.7
117	-0.879400	41.043513	6.603317	0.005672	3.5
118	-0.886504	41.748697	6.529108	0.010342	3.5
119	-0.874648	42.748674	6.426690	0.005051	3.4
120	-0.887613	42.578225	6.443920	0.006262	3.7
121	-0.876795	43.578222	6.344136	0.008508	3.7
122	-0.882093	43.590898	6.342891	0.006311	3.5
123	-0.888745	43.420449	6.359673	0.008341	3.3
124	-0.874785	44.420449	6.262461	0.008422	3.3
125	-0.910851	44.250000	6.278820	0.010477	3.4
126	-0.920684	44.079551	6.295265	0.006006	3.2
127	-0.913548	45.076935	6.200242	0.007168	3.5
128	-0.951136	45.955664	6.118870	0.008690	3.5
129	-0.868379	45.785215	6.134486	0.005897	3.3
130	-0.933253	45.614766	6.150183	0.009770	3.6
131	-0.886794	46.614766	6.059224	0.007485	3.4
132	-0.875416	47.614414	5.970947	0.007081	3.3
133	-0.891665	48.505426	5.894403	0.004858	3.7
134	-0.890962	49.500974	5.811168	0.005688	3.3
135	-0.938527	49.814195	5.785464	0.014146	3.2
136	-0.877126	50.814195	5.704903	0.010281	3.2
137	-0.900167	50.643745	5.718475	0.007453	4.3
138	-0.913275	51.643745	5.639756	0.006006	3.2
139	-0.878208	52.610789	5.565665	0.007103	3.2
140	-0.888997	52.440341	5.578582	0.008497	3.2
141	-0.871370	53.131403	5.526578	0.010995	3.6
142	-0.906405	52.960954	5.539315	0.011119	3.4
143	-0.901170	52.790504	5.552110	0.006641	3.5
144	-0.896747	52.620055	5.564965	0.010274	3.5
145	-0.906403	52.449606	5.577879	0.004873	3.3
146	-0.875016	53.445158	5.503286	0.008257	3.4
147	-0.874221	53.283025	5.515298	0.009827	3.6
148	-0.885105	54.283025	5.442037	0.007451	3.4
149	-0.890556	54.135381	5.452731	0.009950	3.6
150	-0.920514	53.964950	5.465127	0.005348	3.6
151	-0.914541	53.794501	5.477582	0.007935	3.5
152	-0.888521	54.141041	5.452320	0.006493	3.6
153	-0.910003	55.141040	5.380712	0.005683	3.3
154	-0.854969	55.926740	5.325755	0.006728	3.5
155	-0.887970	55.756290	5.337582	0.009891	3.6
156	-0.892709	55.594650	5.348846	0.008649	3.5
157	-0.890717	55.424484	5.360756	0.007984	3.2
158	-0.870409	55.254041	5.372738	0.006660	3.5
159	-0.901113	55.084126	5.384737	0.012209	3.6
160	-0.882528	56.084126	5.314882	0.007803	3.5
161	-0.888952	57.084126	5.246815	0.006407	3.4
162	-0.911665	56.913677	5.258294	0.006478	3.6
163	-0.901992	56.743230	5.269822	0.007635	3.5
164	-0.901013	57.667834	5.207885	0.010453	3.5
165	-0.906125	57.499839	5.219030	0.006825	3.2
166	-0.890593	58.499805	5.153384	0.010973	3.6
167	-0.890680	59.262043	5.104443	0.006238	3.7
168	-0.883396	59.091598	5.115306	0.007049	3.8
169	-0.908378	58.921149	5.126215	0.006769	3.8
170	-0.907955	59.918797	5.063014	0.009091	3.2
171	-0.926017	60.838128	5.006138	0.008497	3.5
172	-0.891577	61.838128	4.945706	0.009195	3.6
173	-0.925293	61.667679	4.955903	0.009932	3.4
174	-0.892545	62.667679	4.896670	0.009001	3.3
175	-0.879659	62.497230	4.906666	0.009932	3.2
176	-0.868300	63.497229	4.848597	0.017879	3.2
177	-0.878894	64.497229	4.791886	0.007718	3.7
178	-0.852859	65.497229	4.736487	0.007649	3.5
179	-0.901649	65.725095	4.724042	0.007353	3.3
180	-0.899538	65.650450	4.728112	0.009336	3.3
181	-0.872080	65.480786	4.737388	0.007192	3.5
182	-0.915163	65.310337	4.746743	0.009316	3.4
183	-0.916062	66.310239	4.692382	0.006976	3.4
184	-0.897272	67.310239	4.639247	0.006321	3.2
185	-0.875096	67.396015	4.634745	0.006022	3.3
186	-0.902779	68.394256	4.582990	0.008791	3.6
187	-0.905665	68.223806	4.591745	0.006998	3.4
188	-0.935837	68.126545	4.596756	0.009407	3.4
189	-0.934853	68.116339	4.597283	0.004986	3.3
190	-0.899589	69.110880	4.546543	0.010844	3.4
191	-0.876066	68.940897	4.555136	0.009648	3.6
192	-0.879111	68.770448	4.563785	0.006043	3.7
193	-0.930792	69.769314	4.513563	0.007314	3.6
194	-0.862676	70.599694	4.472646	0.009514	3.4
195	-0.887912	71.599694	4.424345	0.005490	3.6
196	-0.898012	72.132789	4.399020	0.006929	3.6
197	-0.894382	71.962341	4.407086	0.007881	3.6
198	-0.928125	72.530825	4.380299	0.012424	3.2
199	-0.926813	73.530825	4.333962	0.008582	3.3
200	-0.839051	73.360376	4.341791	0.007806	3.3
201	-0.918086	73.189926	4.349648	0.009691	3.5
202	-0.902364	74.189914	4.303954	0.007148	3.5
203	-0.884273	74.019465	4.311674	0.007417	3.5
204	-0.899843	75.011556	4.267122	0.009385	3.3
205	-0.865388	75.840363	4.230602	0.010201	3.5
206	-0.890992	76.840363	4.187362	0.007630	3.4
207	-0.928651	77.834452	4.145245	0.007322	3.4
208	-0.873620	77.664009	4.152406	0.009144	3.5
209	-0.895805	77.493560	4.159592	0.009183	3.6
210	-0.876898	78.493560	4.117784	0.010359	3.7
211	-0.914223	78.323112	4.124851	0.010116	3.6
212	-0.891773	78.152663	4.131941	0.007582	3.6
213	-0.892119	78.879935	4.101855	0.012534	3.5
214	-0.900330	78.709486	4.108867	0.007735	3.6
215	-0.912935	79.709486	4.068068	0.007063	3.6
216	-0.907067	80.449030	4.038412	0.007537	3.3
217	-0.905444	80.278582	4.045209	0.007228	3.5
218	-0.906018	80.115881	4.051718	0.009348	4.0
219	-0.866969	81.115789	4.012044	0.006624	3.4
220	-0.937791	82.115789	3.973135	0.007937	3.4
221	-0.878439	81.945348	3.979714	0.008088	3.6
222	-0.876100	82.505603	3.958172	0.010357	3.4
223	-0.887097	83.505603	3.920297	0.011403	3.8
224	-0.867702	84.505603	3.883140	0.006933	3.2
225	-0.854354	84.335154	3.889423	0.006385	3.7
226	-0.926173	85.330958	3.852998	0.009198	3.6
227	-0.886159	85.160509	3.859185	0.010141	3.7
228	-0.877766	86.160509	3.823171	0.008975	3.8
229	-0.894498	85.990114	3.829260	0.006779	3.7
230	-0.909409	85.832540	3.834908	0.008137	3.7
231	-0.905205	85.662110	3.841036	0.008803	3.4
232	-0.852736	86.662110	3.805359	0.007809	4.3
233	-0.878383	87.581852	3.773126	0.009287	3.7
234	-0.899106	88.581852	3.738694	0.008781	3.8
235	-0.902248	88.427140	3.743980	0.008649	3.8
236	-0.887779	89.414951	3.710485	0.008546	3.7
237	-0.894601	90.414951	3.677182	0.004946	3.7
238	-0.920333	91.414078	3.644499	0.005779	3.6
239	-0.883948	91.435871	3.643793	0.007412	4.1
240	-0.894131	92.419246	3.612200	0.006323	3.7
241	-0.894572	93.256488	3.585731	0.007296	3.7
242	-0.926272	93.582500	3.575529	0.006595	3.9
243	-0.848775	93.547202	3.576630	0.008438	3.8
244	-0.893405	94.544786	3.545751	0.005995	3.8
245	-0.898955	95.544754	3.515328	0.009220	8.0
246	-0.896713	95.374304	3.520476	0.007770	3.7
247	-0.942605	95.650937	3.512128	0.008701	3.2
248	-0.941988	96.649870	3.482307	0.007037	3.7
249	-0.884231	97.649405	3.452971	0.006176	3.7
