1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
83	-0.558235	17.679963	2176.728875	0.003755	4.0
84	-0.566592	18.679963	2121.871745	0.003335	3.9
85	-0.534919	19.672692	2070.081606	0.003130	3.7
86	-0.537647	20.672692	2020.406831	0.003497	3.7
87	-0.563587	19.731675	2067.083949	0.003617	3.9
88	-0.572114	19.869767	2060.099644	0.003641	3.7
89	-0.561492	20.869344	2010.917395	0.003642	3.7
90	-0.550693	19.928327	2057.152061	0.003459	3.5
91	-0.562814	20.928327	2008.088522	0.003692	3.8
92	-0.555754	21.616270	1975.672458	0.003801	3.8
93	-0.538587	20.675253	2020.282659	0.003092	3.6
94	-0.588024	19.734243	2066.953627	0.004156	3.5
95	-0.559084	20.734243	2017.427063	0.003425	3.6
96	-0.572292	19.793226	2063.965014	0.003599	3.7
97	-0.571342	20.793226	2014.579858	0.003677	3.7
98	-0.573425	21.789464	1967.675770	0.003303	3.6
99	-0.589645	22.789464	1922.740856	0.004177	3.6
100	-0.575128	21.848447	1964.967168	0.003880	3.4
101	-0.582608	22.848447	1920.154471	0.003475	3.5
102	-0.567532	22.155165	1951.001509	0.004016	3.7
103	-0.598537	21.682980	1972.584657	0.003579	3.9
104	-0.570978	22.682610	1927.444182	0.004241	3.7
105	-0.537940	21.741593	1969.879570	0.004305	3.7
106	-0.598855	20.800576	2014.225614	0.004117	3.9
107	-0.618308	19.859559	2060.614283	0.003887	3.7
108	-0.590531	20.859559	2011.387432	0.003366	3.9
109	-0.588813	21.859559	1964.457705	0.003849	3.7
110	-0.572285	22.859486	1919.671200	0.004142	3.7
111	-0.565922	23.859486	1876.878218	0.003616	3.7
112	-0.559337	24.859486	1835.951500	0.003425	3.7
113	-0.562412	25.852413	1797.042785	0.003098	3.6
114	-0.556142	24.911403	1833.875388	0.003757	3.5
115	-0.569599	23.975599	1872.032678	0.003233	3.8
116	-0.557520	24.965024	1831.736038	0.003433	3.6
117	-0.598868	25.965024	1792.733907	0.003879	3.7
118	-0.575279	26.965024	1755.358049	0.003882	3.7
119	-0.535513	26.024076	1790.482618	0.003420	4.0
120	-0.592084	27.006183	1753.853083	0.003329	3.5
121	-0.598348	28.006183	1718.064678	0.003369	3.7
122	-0.574524	27.809938	1724.972299	0.004092	3.6
123	-0.569696	28.809938	1690.341212	0.003792	4.2
124	-0.581228	29.809735	1657.079928	0.003973	4.1
125	-0.586245	30.809735	1625.095979	0.003708	4.1
126	-0.551420	31.809735	1594.323320	0.003440	4.4
127	-0.563155	32.809735	1564.694418	0.003793	4.3
128	-0.560117	31.868823	1592.541428	0.003825	4.3
129	-0.550264	32.868823	1562.978105	0.003602	4.4
130	-0.591151	31.928106	1590.757699	0.003695	4.5
131	-0.562633	32.813098	1564.596616	0.003510	4.4
132	-0.572437	33.813087	1536.052716	0.003301	4.3
133	-0.574077	32.872168	1562.881069	0.003863	4.1
134	-0.555278	31.931151	1590.666176	0.003781	4.0
135	-0.584528	31.112709	1615.647942	0.003463	4.1
136	-0.554011	32.112709	1585.228708	0.003673	4.0
137	-0.569426	33.112709	1555.933765	0.003387	4.2
138	-0.554072	34.112709	1527.701915	0.003263	3.9
139	-0.589298	33.171692	1554.239640	0.003633	4.0
140	-0.598946	32.351940	1578.120540	0.003933	3.9
141	-0.591332	33.351940	1549.085320	0.004060	3.8
142	-0.574313	32.410922	1576.377783	0.003608	3.9
143	-0.597154	31.471719	1604.593725	0.003592	3.8
144	-0.546967	30.530702	1633.895674	0.003213	4.0
145	-0.550042	31.527434	1602.891780	0.003670	4.1
146	-0.582873	30.586417	1632.131036	0.003843	4.1
147	-0.618069	31.586417	1601.093914	0.004200	3.9
148	-0.554784	30.645400	1630.267018	0.003424	3.7
149	-0.561742	31.645399	1599.300080	0.003779	3.7
150	-0.574005	32.643027	1569.557048	0.004070	3.5
151	-0.567669	31.806158	1594.431309	0.003690	3.6
152	-0.574506	30.865354	1623.353253	0.004026	4.1
153	-0.541680	31.847226	1593.192266	0.003708	3.8
154	-0.608715	32.847226	1563.604999	0.003632	3.7
155	-0.546445	33.847226	1535.096629	0.003725	3.7
156	-0.605048	34.847226	1507.609200	0.003409	3.8
157	-0.569769	35.847226	1481.088836	0.003907	3.7
158	-0.568867	36.847215	1455.485650	0.003763	3.8
159	-0.571496	37.847215	1430.752353	0.003843	3.7
160	-0.593612	38.847215	1406.845604	0.003476	3.7
161	-0.559139	37.906590	1429.310229	0.004394	3.9
162	-0.598389	38.906588	1405.451299	0.003535	3.7
163	-0.581612	37.965581	1427.880310	0.003622	3.6
164	-0.567298	38.965581	1404.068645	0.003648	3.6
165	-0.578484	38.024564	1426.453436	0.003587	3.4
166	-0.606522	37.083547	1449.563542	0.003627	3.5
167	-0.576815	37.714170	1433.994401	0.003886	3.6
168	-0.568617	38.713923	1409.985943	0.003887	3.6
169	-0.578477	39.713923	1386.762507	0.003338	3.7
170	-0.577040	40.713923	1364.291686	0.003623	3.5
171	-0.559952	39.773094	1385.412298	0.003333	3.7
172	-0.594599	40.772588	1362.996012	0.003926	3.9
173	-0.591528	41.772588	1341.282776	0.003543	3.6
174	-0.578157	40.831571	1361.695809	0.003130	3.7
175	-0.599700	39.890554	1382.739778	0.003743	3.7
176	-0.580279	40.890534	1360.398542	0.003586	4.4
177	-0.588282	39.949517	1381.402125	0.003723	3.8
178	-0.595069	39.008500	1403.064430	0.003733	3.6
179	-0.576471	40.008181	1380.073782	0.004011	3.7
180	-0.581540	41.008181	1357.817464	0.003346	3.7
181	-0.595166	40.105763	1377.869901	0.004091	3.7
182	-0.593035	41.105763	1355.684039	0.003786	3.5
183	-0.599492	41.512694	1346.859120	0.003919	3.5
184	-0.526451	42.512694	1325.652981	0.003231	3.7
185	-0.574273	41.571759	1345.587738	0.003574	3.4
186	-0.581381	40.630746	1366.132925	0.004058	3.9
187	-0.594266	39.709085	1386.873019	0.003674	3.7
188	-0.567451	40.709085	1364.398645	0.003573	3.5
189	-0.586641	39.768068	1385.526886	0.003356	3.5
190	-0.571143	40.768067	1363.095779	0.003223	3.7
191	-0.573305	39.827050	1384.183376	0.004019	4.3
192	-0.556063	40.827050	1361.795386	0.003589	3.4
193	-0.591053	39.886033	1382.842457	0.003994	3.5
194	-0.583386	38.945016	1404.550322	0.004166	3.8
195	-0.581512	38.015794	1426.665413	0.003800	3.9
196	-0.575004	37.096276	1449.245937	0.003781	3.7
197	-0.608442	37.032879	1450.829129	0.003817	3.6
198	-0.557045	36.091862	1474.742430	0.003743	3.7
199	-0.573692	36.342163	1468.305111	0.003486	3.8
200	-0.603073	35.401146	1492.802842	0.003389	3.5
201	-0.596919	34.510774	1516.746841	0.003795	3.5
202	-0.572927	33.569757	1542.902071	0.003264	3.7
203	-0.584720	34.569751	1515.137094	0.003647	3.4
204	-0.582408	35.569751	1488.353574	0.003497	3.6
205	-0.562141	36.569751	1462.500525	0.003972	3.6
206	-0.573917	35.630603	1486.754296	0.003341	3.6
207	-0.573022	36.630603	1460.956296	0.003527	3.5
208	-0.574612	35.690319	1485.188173	0.003383	3.7
209	-0.597029	36.690319	1459.444024	0.004078	3.6
210	-0.597547	37.690319	1434.577162	0.003922	3.6
211	-0.601726	36.749826	1457.940176	0.003598	3.6
212	-0.587404	35.808810	1482.090405	0.003727	3.8
213	-0.583941	36.808810	1456.452610	0.003546	3.7
214	-0.584410	35.867793	1480.553188	0.003277	3.7
215	-0.585019	34.933533	1505.282912	0.003826	3.7
216	-0.558785	35.933533	1478.843609	0.003789	3.6
217	-0.580217	36.933533	1453.317053	0.003907	3.7
218	-0.599601	37.933533	1428.656779	0.003769	3.9
219	-0.566902	38.933533	1404.819426	0.003974	4.2
220	-0.579827	39.933533	1381.764478	0.004073	4.0
221	-0.543637	40.933533	1359.454037	0.003164	3.4
222	-0.576516	41.933533	1337.852612	0.003687	3.8
223	-0.574092	42.933533	1316.926933	0.003732	4.0
224	-0.553314	42.004305	1336.349822	0.003527	3.7
225	-0.592384	41.398941	1349.314424	0.003921	3.7
226	-0.582925	40.458648	1369.958414	0.003489	3.3
227	-0.607011	39.517799	1391.256661	0.003617	3.4
228	-0.578849	40.517795	1368.641257	0.003782	4.0
229	-0.560775	41.517794	1346.749241	0.002883	3.6
230	-0.582781	42.513741	1325.631118	0.003468	3.4
231	-0.582299	43.513741	1305.083077	0.003244	4.0
232	-0.564133	44.511670	1285.202959	0.003174	3.8
233	-0.602455	45.511449	1265.884197	0.003992	3.6
234	-0.566881	46.511449	1247.133537	0.003467	3.6
235	-0.594776	47.511449	1228.930251	0.003818	3.8
236	-0.599386	46.570832	1246.037510	0.004102	3.6
237	-0.599894	45.629815	1263.635375	0.004168	3.7
238	-0.571072	44.718032	1281.167274	0.004056	3.8
239	-0.571898	43.777015	1299.778817	0.003240	3.9
240	-0.616394	44.777015	1280.018437	0.003832	4.5
241	-0.571198	45.777008	1260.850013	0.003985	4.3
242	-0.577719	44.835991	1278.871786	0.003769	4.5
243	-0.554958	45.835991	1259.737308	0.003948	5.2
244	-0.611452	44.894974	1277.727060	0.003891	6.9
245	-0.587812	45.894974	1258.626566	0.003605	4.4
246	-0.568992	44.953957	1276.584382	0.003942	6.0
247	-0.604390	44.012940	1295.062052	0.003798	6.0
248	-0.569887	45.012940	1275.443746	0.003326	5.6
249	-0.554065	46.012940	1256.410948	0.003552	9.1
250	-0.556248	45.071923	1274.305146	0.003316	6.5
251	-0.577730	46.071923	1255.306061	0.003577	7.3
252	-0.590117	47.071923	1236.865183	0.004037	3.4
253	-0.591703	48.071923	1218.958266	0.004003	3.1
254	-0.575443	47.130906	1235.794391	0.003741	3.3
255	-0.568271	46.192970	1253.044659	0.003383	3.5
256	-0.564577	47.192970	1234.669676	0.003846	3.5
257	-0.567684	48.192970	1216.825816	0.003640	3.6
258	-0.570255	48.858647	1205.230787	0.003070	3.7
259	-0.585052	47.917630	1221.687282	0.003486	3.7
260	-0.599721	47.092694	1236.487889	0.003511	4.4
261	-0.609038	46.193221	1253.039975	0.003838	4.4
262	-0.593958	45.252206	1270.837565	0.003503	4.5
263	-0.546994	46.251920	1251.946295	0.003303	4.5
264	-0.589214	47.237853	1233.857580	0.002944	4.5
265	-0.580303	47.530452	1228.589472	0.003507	4.4
266	-0.604576	46.589455	1245.694199	0.003732	4.4
267	-0.603879	47.589455	1227.532600	0.003279	4.5
268	-0.565418	46.648438	1244.608073	0.003699	4.3
269	-0.580252	47.648438	1226.477899	0.004334	4.1
270	-0.590206	48.645121	1208.925906	0.004469	4.0
271	-0.584552	47.704104	1225.484158	0.003909	4.5
272	-0.581250	48.704104	1207.902924	0.003286	4.5
273	-0.574354	49.704104	1190.819009	0.003759	4.7
274	-0.592262	48.763087	1206.881672	0.003613	4.8
275	-0.589643	49.753858	1189.981629	0.003884	4.7
276	-0.596173	49.074183	1201.523706	0.003764	5.1
277	-0.580273	50.074183	1184.618500	0.003852	4.7
278	-0.538600	51.074182	1168.182402	0.003608	4.7
279	-0.592075	50.133165	1183.636227	0.003751	4.3
280	-0.568939	49.192148	1199.504410	0.003782	4.2
281	-0.578279	49.661348	1191.539557	0.004128	3.8
282	-0.600892	50.661348	1174.912190	0.003765	4.0
283	-0.604875	51.660758	1158.751908	0.003851	4.0
284	-0.592640	50.719742	1173.955579	0.003424	4.1
285	-0.540758	51.719729	1157.812227	0.003636	4.0
286	-0.585121	50.778712	1172.991115	0.004227	4.3
287	-0.607757	51.778712	1156.873886	0.003270	4.4
288	-0.600553	52.778712	1141.193566	0.003956	4.5
289	-0.583273	51.839576	1155.907218	0.003971	3.9
290	-0.591668	52.839576	1140.252913	0.003267	4.3
291	-0.586809	53.822541	1125.273078	0.003315	4.2
292	-0.573109	54.771251	1111.183863	0.003272	3.8
293	-0.597408	55.771055	1096.712714	0.003928	4.2
294	-0.594459	54.830049	1110.322264	0.003771	3.8
295	-0.579608	53.889032	1124.274000	0.003962	3.8
296	-0.583700	54.889032	1109.459290	0.003777	3.8
297	-0.605307	53.948025	1123.389058	0.003939	3.7
298	-0.579889	54.914024	1109.094038	0.003524	4.0
299	-0.585563	53.973007	1123.014734	0.003833	3.6
300	-0.607051	53.031990	1137.289319	0.003411	3.5
301	-0.578757	54.031990	1122.131935	0.002988	3.6
302	-0.587570	55.031990	1107.373253	0.003504	3.4
303	-0.595437	54.864968	1109.811199	0.003297	3.5
304	-0.553514	53.923969	1123.749752	0.003555	3.7
305	-0.576176	54.923969	1108.948764	0.003431	3.8
306	-0.592705	55.673751	1098.104510	0.003336	3.6
307	-0.573105	56.673741	1083.967247	0.003808	3.6
308	-0.594335	55.732726	1097.260533	0.003773	3.6
309	-0.562025	56.732726	1083.144721	0.004215	3.6
310	-0.579343	55.792013	1096.413398	0.003810	3.7
311	-0.575167	56.792013	1082.319234	0.003621	4.0
312	-0.590915	57.792013	1068.582826	0.004130	3.9
313	-0.590043	58.792013	1055.190723	0.003401	3.9
314	-0.533645	59.376885	1047.512494	0.003950	3.8
315	-0.566002	60.376885	1034.640135	0.003565	3.6
316	-0.588964	59.435868	1046.744361	0.003615	3.6
317	-0.587109	60.435868	1033.890758	0.003992	3.7
318	-0.576866	59.494851	1045.977355	0.003885	3.8
319	-0.549210	58.553834	1058.349888	0.003609	3.6
320	-0.578144	57.612817	1071.018627	0.003352	3.7
321	-0.601363	56.671800	1083.994337	0.004529	3.5
322	-0.565291	57.671800	1070.215647	0.003279	3.5
323	-0.593611	58.671800	1056.782844	0.003485	4.0
324	-0.595977	57.753498	1069.105415	0.003935	3.9
325	-0.579890	58.753498	1055.700293	0.003531	3.9
326	-0.566310	59.753498	1042.627171	0.003695	3.5
327	-0.579404	58.812481	1054.920110	0.003637	3.7
328	-0.577207	57.871464	1067.506383	0.003924	3.7
329	-0.580370	56.930447	1080.396616	0.003461	3.7
330	-0.557973	57.930447	1066.708659	0.003509	3.6
331	-0.570168	57.335685	1074.807620	0.004207	3.6
332	-0.586279	58.335685	1061.260034	0.003927	3.7
333	-0.552790	57.394668	1073.998954	0.003360	3.8
334	-0.590249	56.475821	1086.736361	0.003780	3.7
335	-0.590427	57.475821	1072.888320	0.003083	4.0
336	-0.610446	58.475819	1059.388787	0.003896	4.1
337	-0.602779	58.565764	1058.191205	0.003867	4.0
338	-0.549020	59.565763	1045.056711	0.003360	4.1
339	-0.605827	59.909294	1040.619534	0.004117	4.0
340	-0.594336	60.909294	1027.914998	0.003870	4.1
341	-0.579643	59.968277	1039.861474	0.003368	3.9
342	-0.599917	60.968277	1027.175328	0.003745	3.5
343	-0.594493	60.062081	1038.658160	0.003637	3.6
344	-0.595391	61.062081	1026.001180	0.004066	3.8
345	-0.559889	60.121064	1037.902954	0.003818	3.6
346	-0.557572	60.195733	1036.948470	0.003818	3.8
347	-0.577070	59.254716	1049.107085	0.003846	3.7
348	-0.582123	60.254716	1036.195747	0.003253	3.7
349	-0.621503	61.254706	1023.598471	0.003950	3.8
350	-0.603741	60.313689	1035.444244	0.003885	3.8
351	-0.600152	61.313689	1022.864997	0.003878	3.7
352	-0.594228	60.372672	1034.693702	0.003872	3.9
353	-0.580974	59.931640	1040.332202	0.003554	3.6
354	-0.588275	60.931640	1027.634638	0.003432	3.6
355	-0.596138	61.931640	1015.243292	0.003615	3.4
356	-0.572232	62.931640	1003.147219	0.003299	4.1
357	-0.573455	63.931640	991.335988	0.004188	3.7
358	-0.572141	62.990623	1002.442752	0.003463	3.8
359	-0.597880	62.049606	1013.801213	0.003206	3.5
360	-0.587350	61.109735	1025.405714	0.004101	3.8
361	-0.610407	60.168718	1037.293597	0.004269	3.7
362	-0.578525	61.168718	1024.669656	0.003073	3.6
363	-0.597365	60.227701	1036.540379	0.003620	3.7
364	-0.594347	60.942135	1027.503021	0.003409	3.8
365	-0.575143	61.942135	1015.114830	0.003550	3.7
366	-0.597568	62.942135	1003.021799	0.003952	3.7
367	-0.517282	62.001118	1014.393460	0.003263	3.7
368	-0.583488	63.001118	1002.317509	0.003659	3.9
369	-0.580080	64.001108	990.525809	0.003642	3.8
370	-0.610438	63.060091	1001.614325	0.003277	3.8
371	-0.552055	64.059705	989.843445	0.003574	3.9
372	-0.537826	65.059557	978.343302	0.003266	3.7
373	-0.563859	66.058698	967.115212	0.003824	3.6
374	-0.594591	67.058698	956.132592	0.003309	3.6
375	-0.585270	68.056306	945.422009	0.003854	3.4
376	-0.547427	69.056306	934.923887	0.003755	3.7
377	-0.590677	70.056306	924.656352	0.003910	3.5
378	-0.586508	71.056130	914.613638	0.003742	3.5
379	-0.594622	72.056130	904.785015	0.003650	3.4
380	-0.595647	73.056130	895.165386	0.004025	3.7
381	-0.609353	72.115113	904.211886	0.003445	3.7
382	-0.574230	73.115112	894.604382	0.003675	3.7
383	-0.558906	74.115112	885.198891	0.003496	3.7
384	-0.577198	73.174095	894.044075	0.003198	4.1
385	-0.578327	74.172725	884.663037	0.003803	4.3
386	-0.564584	73.231708	893.497463	0.003751	4.1
387	-0.576712	72.297057	902.448522	0.004016	4.2
388	-0.564433	71.356048	911.643506	0.003432	4.3
389	-0.602132	70.415031	921.027870	0.003853	4.3
390	-0.574301	71.415031	911.061658	0.003144	4.4
391	-0.597232	72.415031	901.308820	0.003906	4.5
392	-0.575205	73.415031	891.762577	0.003463	4.4
393	-0.553329	73.727198	888.823834	0.003274	4.1
394	-0.617875	72.786181	897.741975	0.003526	4.0
395	-0.565808	71.845164	906.840892	0.003492	3.9
396	-0.602325	72.845085	897.178493	0.003248	3.9
397	-0.599645	73.845085	887.719083	0.003690	4.2
398	-0.604568	72.904071	896.614924	0.003855	3.9
399	-0.602584	73.904071	887.167332	0.003787	4.0
400	-0.593137	74.904071	877.916762	0.003708	4.0
401	-0.574278	75.904071	868.857114	0.003907	4.0
402	-0.581394	76.904032	859.982883	0.003728	3.9
403	-0.599905	75.963015	868.328936	0.003992	3.8
404	-0.635889	75.022000	876.838553	0.003495	4.0
405	-0.577900	76.019408	867.824212	0.003604	4.1
406	-0.581486	75.078397	876.323863	0.003308	3.7
407	-0.599150	74.137379	884.991704	0.003534	3.8
408	-0.582666	73.196362	893.832728	0.003548	3.7
409	-0.606693	72.255346	902.852175	0.003524	4.3
410	-0.585839	72.023629	905.101129	0.003263	4.2
411	-0.616013	73.023627	895.474833	0.003735	3.7
412	-0.576800	74.023627	886.051126	0.003529	3.8
413	-0.559434	73.096077	894.785352	0.003541	4.5
414	-0.596470	72.155064	903.824101	0.003860	3.7
415	-0.578528	71.214047	913.047358	0.003926	3.7
416	-0.570161	72.214047	903.252188	0.003524	3.4
417	-0.559151	73.214047	893.664954	0.003759	4.3
418	-0.570782	74.214047	884.279102	0.003248	4.1
419	-0.594491	73.766616	888.454128	0.003687	4.1
420	-0.589623	72.872920	896.912462	0.003675	4.2
421	-0.565647	71.931903	905.994487	0.003598	4.2
422	-0.575637	72.931903	896.349261	0.003612	4.2
423	-0.590600	73.931903	886.907237	0.003316	4.3
424	-0.580281	74.931873	877.662337	0.003623	4.1
425	-0.609568	73.990856	886.356807	0.003436	3.9
426	-0.603391	74.990856	877.123044	0.003995	4.2
427	-0.566494	74.049845	885.806719	0.003561	4.2
428	-0.591445	73.108828	894.664116	0.003947	3.8
429	-0.588207	72.167811	903.700436	0.003917	3.6
430	-0.586969	73.167811	894.103734	0.003599	3.8
431	-0.599622	74.167811	884.708711	0.003541	3.7
432	-0.573011	73.226794	893.544053	0.003630	3.5
433	-0.567387	73.865106	887.531729	0.003443	3.8
434	-0.585158	74.865106	878.273598	0.003325	3.8
435	-0.620808	75.865106	869.206622	0.004285	4.4
436	-0.567810	76.850282	860.455280	0.003447	4.3
437	-0.597578	77.024421	858.926689	0.003936	4.5
438	-0.573867	78.024421	850.252802	0.003302	4.4
439	-0.594940	77.083404	858.410169	0.003585	4.1
440	-0.596423	78.082692	849.752770	0.003301	4.1
441	-0.595708	79.082692	841.262263	0.003967	3.6
442	-0.572921	78.141675	849.247221	0.004040	3.5
443	-0.593388	77.200658	857.385212	0.003987	3.5
444	-0.614069	76.259641	865.680679	0.003481	3.6
445	-0.572631	77.259641	856.870544	0.003996	3.7
446	-0.610193	76.511826	863.441853	0.003824	3.6
447	-0.582435	77.511825	854.677007	0.004242	3.8
448	-0.572130	78.511387	846.092030	0.003482	3.8
449	-0.568102	79.509871	837.686791	0.003204	3.9
450	-0.550822	80.509871	829.434522	0.002959	3.5
451	-0.585676	79.568855	837.195491	0.003542	3.8
452	-0.607718	80.568854	828.952852	0.003972	3.7
453	-0.596243	81.568854	820.870936	0.003578	4.0
454	-0.579842	80.627837	828.471742	0.003919	4.2
455	-0.584431	81.627837	820.399160	0.003722	4.2
456	-0.577184	80.686820	827.991191	0.003533	3.8
457	-0.566998	81.686148	819.933295	0.004607	4.3
458	-0.601354	82.686148	812.025456	0.003760	4.2
459	-0.602017	83.686148	804.268696	0.003521	3.7
460	-0.569141	82.786155	811.243001	0.003899	4.0
461	-0.582603	83.786155	803.501110	0.003499	4.3
462	-0.591069	84.753496	796.151375	0.003932	4.2
463	-0.591806	85.752669	788.699641	0.004102	4.1
464	-0.560083	86.752669	781.380104	0.003663	3.8
465	-0.605112	87.752669	774.195176	0.003435	4.0
466	-0.586865	86.811652	780.952617	0.003546	3.5
467	-0.588841	87.811652	773.775512	0.003320	3.6
468	-0.607095	86.870646	780.525512	0.003821	3.6
469	-0.597222	86.375735	784.123078	0.003857	3.6
470	-0.589497	85.440830	791.010286	0.003451	3.7
471	-0.584914	86.440830	783.647999	0.003371	3.7
472	-0.581136	87.440830	776.421496	0.004142	3.6
473	-0.587318	88.440830	769.327055	0.003545	3.5
474	-0.576958	89.440830	762.361089	0.003814	3.5
475	-0.590582	88.499813	768.912650	0.003847	3.4
476	-0.590229	89.499813	761.954156	0.003156	3.5
477	-0.624181	90.499813	755.120475	0.003857	3.5
478	-0.590900	89.558798	761.547642	0.003620	3.5
479	-0.564219	90.558798	754.721218	0.003181	3.4
480	-0.579230	91.558798	748.016090	0.003325	3.7
481	-0.554886	90.617781	754.322396	0.004063	3.5
482	-0.577224	90.366066	756.027349	0.003362	3.8
483	-0.602236	91.366066	749.299096	0.003560	3.8
484	-0.580583	90.425049	755.627145	0.003631	3.8
485	-0.580491	91.260236	750.005475	0.003313	3.7
486	-0.579678	91.785115	746.515101	0.003686	4.0
487	-0.580237	90.844098	752.796017	0.003315	4.3
488	-0.568404	89.903081	759.183521	0.003433	3.9
489	-0.605034	90.903081	752.399226	0.004338	4.3
490	-0.566091	91.903074	745.735159	0.003905	4.0
491	-0.588732	92.903074	739.188057	0.003782	4.0
492	-0.587822	93.903074	732.754913	0.003164	4.0
493	-0.594796	92.962057	738.805478	0.004254	4.2
494	-0.586973	93.962056	732.378962	0.003789	3.8
495	-0.569201	94.962056	726.063284	0.003926	3.5
496	-0.604224	95.962056	719.855602	0.003998	3.5
497	-0.594187	95.021178	725.693298	0.003437	3.9
498	-0.589329	94.080161	731.627333	0.004151	4.0
499	-0.581862	93.139144	737.659214	0.003502	3.6
