1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
176	-0.773037	70.199510	3.285427	0.012011	3.1
177	-0.769651	71.190472	3.250112	0.008189	3.0
178	-0.763689	72.177569	3.215681	0.011436	3.1
179	-0.753642	73.177569	3.181536	0.011741	3.1
180	-0.772138	74.177569	3.148109	0.009120	3.1
181	-0.775606	73.918423	3.156703	0.008973	3.2
182	-0.757031	74.439710	3.139462	0.009972	3.1
183	-0.774371	75.433881	3.107096	0.010627	3.0
184	-0.807766	75.535471	3.103826	0.016171	3.1
185	-0.779915	76.535371	3.072007	0.011825	3.0
186	-0.798429	77.535371	3.040830	0.008663	3.1
187	-0.795378	77.276764	3.048832	0.006927	3.2
188	-0.757896	77.265513	3.049181	0.008545	3.1
189	-0.805795	77.064550	3.055429	0.010551	3.1
190	-0.780612	78.047120	3.025119	0.012693	3.1
191	-0.790739	79.047120	2.994882	0.013480	3.2
192	-0.767047	78.794752	3.002456	0.014736	3.0
193	-0.811039	78.535585	3.010273	0.011500	3.0
194	-0.762150	79.535578	2.980331	0.011597	3.7
195	-0.771565	79.276411	2.988034	0.011047	3.6
196	-0.759314	80.268176	2.958771	0.011585	3.2
197	-0.805074	81.267071	2.929871	0.014839	3.1
198	-0.773588	81.007904	2.937315	0.016518	3.0
199	-0.768458	82.007444	2.908812	0.010901	3.0
200	-0.776393	83.007444	2.880845	0.012669	3.1
201	-0.739516	83.017637	2.880563	0.010794	3.1
202	-0.785839	82.758469	2.887758	0.009418	3.2
203	-0.767921	82.503802	2.894863	0.010302	3.1
204	-0.779800	83.503700	2.867165	0.008877	3.0
205	-0.790618	83.251084	2.874112	0.022576	3.1
206	-0.773931	84.251084	2.846805	0.014820	3.1
207	-0.758958	83.991917	2.853832	0.009648	3.3
208	-0.766519	84.991917	2.826907	0.011346	3.1
209	-0.816874	85.991530	2.800496	0.011157	3.2
210	-0.766432	86.990979	2.774577	0.007483	3.2
211	-0.777290	87.896029	2.751517	0.010034	3.2
212	-0.799335	87.638118	2.758050	0.009376	3.1
213	-0.790652	87.908632	2.751199	0.009382	3.1
214	-0.779869	88.908527	2.726170	0.011432	3.1
215	-0.753992	89.908519	2.701590	0.014778	3.2
216	-0.734827	89.649352	2.707917	0.009467	3.1
217	-0.785810	90.067455	2.697724	0.009965	3.2
218	-0.750580	89.808291	2.704033	0.007211	3.1
219	-0.756674	90.663375	2.683327	0.007948	3.0
220	-0.785283	90.879704	2.678138	0.008783	3.0
221	-0.753354	90.620538	2.684356	0.010844	3.1
222	-0.813688	91.619443	2.660547	0.009469	3.0
223	-0.782049	92.559885	2.638514	0.007320	3.0
224	-0.759858	92.579622	2.638055	0.007682	3.1
225	-0.748799	93.579258	2.615040	0.010925	3.2
226	-0.767131	93.320093	2.620968	0.008905	3.4
227	-0.776501	93.220500	2.623253	0.006795	3.1
228	-0.757362	94.220368	2.600489	0.008694	3.1
229	-0.782803	95.212668	2.578284	0.013834	3.1
230	-0.807506	96.212668	2.556288	0.010801	3.2
231	-0.789055	95.956039	2.561897	0.021779	3.0
232	-0.768909	96.956039	2.540178	0.006542	3.4
233	-0.792847	97.956039	2.518824	0.013374	3.2
234	-0.761868	97.696872	2.524324	0.011845	3.0
235	-0.717632	98.696872	2.503234	0.011806	3.2
236	-0.771479	99.696872	2.482494	0.012870	3.2
237	-0.769403	99.438116	2.487828	0.014709	3.1
238	-0.774974	99.178949	2.493193	0.009375	3.2
239	-0.740972	100.178325	2.472631	0.010644	3.0
240	-0.779371	101.178317	2.452394	0.013186	3.0
241	-0.772716	100.930964	2.457369	0.013332	3.0
242	-0.761506	101.930964	2.437379	0.008862	3.1
243	-0.773047	102.620876	2.423776	0.008693	3.0
244	-0.761792	103.578176	2.405151	0.009344	3.0
245	-0.794480	103.328341	2.409984	0.009473	3.1
246	-0.746931	103.870844	2.399514	0.013826	3.0
247	-0.772556	104.870601	2.380455	0.004082	3.1
248	-0.755554	104.837903	2.381074	0.014042	3.1
249	-0.783824	104.716919	2.383365	0.012816	3.1
