1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
304	-0.562764	272.600712	0.007000	28.5
305	-0.304525	272.197655	0.003141	28.8
306	-0.645774	271.796184	0.007434	28.3
307	-0.784272	271.396287	0.006352	28.6
308	-0.211473	270.997956	0.003705	28.3
309	-0.890126	270.601180	0.007706	29.1
310	-0.328473	270.205949	0.004374	28.3
311	-0.645551	269.812254	0.006806	30.9
312	-0.145105	269.420085	0.002625	28.3
313	-0.648824	269.029432	0.004684	29.7
314	-0.987554	268.640287	0.008906	28.6
315	-0.800858	268.252638	0.004854	28.7
316	-0.843631	267.866478	0.007933	29.4
317	-0.000000	267.481796	0.000000	29.0
318	-0.273652	267.098584	0.004958	26.9
319	-0.752831	266.716833	0.007361	29.6
320	-0.689133	266.336533	0.011892	28.7
321	-0.912475	265.957676	0.009389	29.2
322	-0.536652	265.580253	0.004778	26.9
323	-0.543661	265.204254	0.007317	30.3
324	-0.251565	264.829672	0.002924	28.8
325	-0.000000	264.456497	0.000000	28.0
326	-0.000000	264.084721	0.000000	28.5
327	-0.294189	263.714335	0.003961	27.7
328	-0.946965	263.345332	0.008283	30.2
329	-0.675455	262.977702	0.008193	28.3
330	-0.502193	262.611438	0.003807	28.1
331	-0.763426	262.246531	0.005668	28.6
332	-0.000000	261.882973	0.000000	28.8
333	-0.439924	261.520756	0.004722	26.9
334	-1.142632	261.159871	0.012189	29.4
335	-0.584102	260.800312	0.004326	28.6
336	-0.519252	260.442070	0.005818	29.7
337	-0.690660	260.085137	0.005685	28.9
338	-0.848538	259.729505	0.009016	29.1
339	-0.694196	259.375167	0.007501	29.5
340	-0.682488	259.022116	0.006061	28.2
341	-0.002224	258.670343	0.000092	28.2
342	-0.535286	258.319841	0.004727	27.9
343	-0.689946	257.970602	0.007591	29.6
344	-0.731025	257.622620	0.006882	28.8
345	-0.008526	257.275887	0.000154	28.7
346	-0.992011	256.930396	0.011267	29.1
347	-0.219477	256.586139	0.003285	28.8
348	-0.527943	256.243109	0.006474	28.3
349	-0.697222	255.901300	0.006702	29.3
350	-0.687738	255.560703	0.005410	27.1
351	-0.037735	255.221313	0.000794	28.8
352	-0.000000	254.883122	0.000000	28.7
353	-0.091167	254.546124	0.001762	28.8
354	-0.217459	254.210311	0.002308	28.3
355	-0.010024	253.875677	0.000282	28.8
356	-0.464776	253.542215	0.005724	29.0
357	-0.657934	253.209918	0.008083	27.7
358	-0.854581	252.878781	0.004985	30.0
359	-0.700735	252.548795	0.007527	28.8
360	-0.169926	252.219956	0.003133	30.1
361	-0.675796	251.892255	0.007286	28.1
362	-0.256097	251.565688	0.004184	29.0
363	-0.047896	251.240247	0.001780	29.0
364	-0.355040	250.915926	0.004274	28.4
365	-0.690110	250.592720	0.009987	27.9
366	-0.003299	250.270621	0.000369	28.0
367	-0.926507	249.949624	0.008265	27.1
368	-0.406715	249.629723	0.004072	28.8
369	-0.206784	249.310911	0.004624	28.9
370	-0.733040	248.993182	0.007431	29.0
371	-0.370307	248.676531	0.003188	28.3
372	-0.931883	248.360952	0.007772	28.6
373	-0.455987	248.046438	0.005888	28.9
374	-0.867973	247.732984	0.007211	29.7
375	-0.980949	247.420584	0.008111	27.9
376	-0.713926	247.109233	0.007531	27.2
377	-0.000000	246.798924	0.000000	29.0
378	-0.614478	246.489652	0.007381	28.3
379	-0.000000	246.181412	0.000000	27.7
380	-0.592511	245.874197	0.007389	28.8
381	-0.700028	245.568002	0.004964	28.9
382	-0.000000	245.262822	0.000000	29.1
383	-0.508937	244.958652	0.004913	27.7
384	-0.642799	244.655485	0.006428	28.5
385	-0.825897	244.353317	0.006197	28.9
386	-0.270759	244.052142	0.004163	28.4
387	-0.572349	243.751955	0.005388	28.9
388	-0.771717	243.452750	0.008820	29.0
389	-0.000000	243.154523	0.000000	31.4
390	-0.768242	242.857268	0.007676	28.5
391	-0.476268	242.560980	0.005298	29.9
392	-0.115539	242.265654	0.002514	28.4
393	-0.955435	241.971285	0.007128	32.5
394	-0.795255	241.677868	0.008949	30.3
395	-0.523865	241.385397	0.004261	31.2
396	-0.336211	241.093869	0.004227	28.9
397	-0.000000	240.803278	0.000000	29.3
398	-0.625031	240.513619	0.006483	28.8
399	-0.534746	240.224887	0.006699	29.4
400	-0.032678	239.937077	0.001491	30.5
401	-0.925949	239.650186	0.006998	30.8
402	-0.991184	239.364207	0.007197	28.6
403	-0.006722	239.079136	0.001806	29.2
404	-0.000000	238.794969	0.000000	29.0
405	-0.000000	238.511701	0.000000	31.2
406	-0.000000	238.229327	0.000000	29.5
407	-0.704034	237.947843	0.006198	30.0
408	-0.000000	237.667244	0.000000	27.4
409	-0.018332	237.387526	0.000275	29.2
410	-0.000000	237.108684	0.000000	28.7
411	-0.000000	236.830714	0.000000	26.8
412	-0.000000	236.553610	0.000000	28.8
413	-0.868469	236.277370	0.005457	28.9
414	-0.014889	236.001989	0.001273	27.2
415	-0.921300	235.727461	0.008826	27.9
416	-0.652057	235.453784	0.005929	29.2
417	-0.000000	235.180952	0.000000	29.6
418	-0.847346	234.908962	0.008428	27.0
419	-0.586241	234.637809	0.006803	27.8
420	-0.008592	234.367488	0.000000	29.8
421	-0.837035	234.097997	0.007282	28.1
422	-0.000000	233.829331	0.000000	28.2
423	-0.000000	233.561485	0.000000	29.1
424	-0.878316	233.294456	0.006468	29.4
425	-0.509616	233.028239	0.005589	28.3
426	-0.903569	232.762831	0.009276	27.4
427	-0.608703	232.498228	0.007009	28.6
428	-0.000000	232.234425	0.000000	28.8
429	-0.452563	231.971419	0.007685	29.1
430	-0.045476	231.709205	0.001162	26.4
431	-0.789266	231.447781	0.008088	29.6
432	-0.000000	231.187141	0.000000	28.7
433	-0.000000	230.927283	0.000000	27.6
434	-0.842614	230.668202	0.007399	28.8
435	-0.827367	230.409895	0.009487	27.9
436	-0.670066	230.152358	0.005831	28.9
437	-0.906373	229.895587	0.009722	28.3
438	-0.425084	229.639578	0.005418	28.4
439	-0.882634	229.384329	0.008221	28.2
440	-0.524166	229.129834	0.005895	28.3
441	-0.671711	228.876091	0.006191	28.9
442	-0.928916	228.623096	0.005990	29.1
443	-0.047176	228.370846	0.001450	30.9
444	-0.369547	228.119336	0.004289	27.8
445	-0.249594	227.868563	0.002542	27.9
446	-0.580225	227.618525	0.004320	26.6
447	-0.000257	227.369216	0.000012	28.8
448	-0.774399	227.120635	0.007026	28.9
449	-0.799757	226.872777	0.007546	29.3
450	-0.563548	226.625638	0.005459	28.5
451	-0.065546	226.379217	0.001674	29.3
452	-0.336219	226.133509	0.005167	26.8
453	-0.000000	225.888510	0.000000	28.4
454	-0.331571	225.644218	0.004623	28.4
455	-0.953165	225.400630	0.009333	28.9
456	-0.445292	225.157741	0.006421	29.0
457	-0.635618	224.915549	0.006014	28.7
458	-0.000000	224.674051	0.000000	28.2
459	-0.786598	224.433242	0.005623	27.6
460	-0.409551	224.193121	0.006611	28.6
461	-0.000000	223.953684	0.000000	29.3
462	-0.000000	223.714927	0.000000	29.6
463	-0.000000	223.476848	0.000000	29.6
464	-0.799881	223.239444	0.008643	29.3
465	-0.709374	223.002710	0.006207	28.8
466	-0.478118	222.766645	0.007008	29.5
467	-0.579780	222.531245	0.006884	28.5
468	-0.680335	222.296508	0.006079	28.6
469	-0.684568	222.062429	0.004898	27.9
470	-0.272857	221.829007	0.003059	29.5
471	-0.604384	221.596238	0.006495	29.1
472	-0.781961	221.364119	0.006200	28.9
473	-0.476744	221.132647	0.006957	29.1
474	-0.000000	220.901820	0.000000	29.7
475	-0.049973	220.671634	0.002115	29.1
476	-0.692698	220.442086	0.007437	27.6
477	-0.514143	220.213174	0.005409	29.3
478	-0.404531	219.984895	0.004468	29.1
479	-0.730849	219.757246	0.005241	29.3
480	-0.728374	219.530224	0.008003	27.0
481	-0.616312	219.303826	0.007899	28.9
482	-0.670309	219.078050	0.004419	29.2
483	-0.000000	218.852893	0.000000	28.0
484	-0.004999	218.628352	0.000099	28.0
485	-0.131842	218.404424	0.002473	29.0
486	-0.681200	218.181106	0.007897	29.9
487	-0.000000	217.958397	0.000000	27.4
488	-0.826938	217.736292	0.006954	29.1
489	-0.275540	217.514790	0.003823	28.7
490	-0.036667	217.293888	0.001548	28.4
491	-0.000043	217.073584	0.000005	29.6
492	-0.624847	216.853873	0.006103	27.3
493	-0.191224	216.634755	0.004283	29.2
494	-0.185029	216.416227	0.002569	28.8
495	-0.000000	216.198285	0.000000	28.7
496	-0.136320	215.980927	0.001952	28.2
497	-0.926087	215.764151	0.007413	28.9
498	-0.261514	215.547955	0.003051	28.9
499	-0.673724	215.332335	0.007613	27.9
500	-0.663150	215.117289	0.007062	28.6
501	-0.714630	214.902815	0.007713	28.3
502	-0.110766	214.688911	0.002382	29.5
503	-0.909525	214.475573	0.005967	29.1
504	-0.885205	214.262800	0.005452	29.1
505	-0.000000	214.050588	0.000000	29.8
506	-0.086040	213.838936	0.001815	28.3
507	-0.184456	213.627842	0.003778	29.2
508	-0.773830	213.417302	0.005908	26.8
509	-0.612997	213.207314	0.007219	31.3
510	-0.805183	212.997877	0.007131	29.0
511	-0.776664	212.788987	0.010222	30.5
512	-0.409861	212.580642	0.005601	27.3
513	-0.059876	212.372841	0.001155	30.2
514	-0.000000	212.165581	0.000000	29.5
515	-0.765527	211.958859	0.005707	28.8
516	-0.951993	211.752673	0.007993	29.1
517	-0.365260	211.547021	0.006613	27.9
518	-0.056032	211.341902	0.003616	30.0
519	-0.001014	211.137311	0.000100	28.8
520	-0.000000	210.933248	0.000000	28.7
521	-0.839927	210.729710	0.007016	29.5
522	-1.023876	210.526695	0.009568	30.0
523	-0.401705	210.324200	0.005354	30.4
524	-0.165575	210.122224	0.003069	29.0
525	-0.249291	209.920765	0.003115	28.3
526	-0.864342	209.719820	0.007574	31.1
527	-0.000036	209.519387	0.000050	28.0
528	-0.191354	209.319463	0.001695	29.9
529	-0.136544	209.120048	0.002859	28.0
530	-0.174742	208.921139	0.001458	30.0
531	-0.699737	208.722733	0.005644	29.1
532	-0.797424	208.524829	0.007011	30.8
533	-0.000000	208.327425	0.000000	32.0
534	-0.666623	208.130518	0.006279	32.2
535	-0.786738	207.934107	0.007186	30.3
536	-0.000000	207.738189	0.000000	30.4
537	-0.000000	207.542762	0.000000	32.6
538	-0.000012	207.347825	0.000016	29.3
539	-0.000000	207.153376	0.000000	29.7
540	-0.641349	206.959412	0.006649	30.1
541	-0.000000	206.765932	0.000000	30.0
542	-0.481851	206.572933	0.003721	29.2
543	-0.880730	206.380414	0.005003	27.8
544	-0.022783	206.188373	0.000518	29.9
545	-0.445573	205.996807	0.005713	29.2
546	-0.580030	205.805716	0.006556	30.0
547	-0.536893	205.615096	0.005885	28.1
548	-0.000000	205.424946	0.000000	28.3
549	-0.613729	205.235265	0.006239	29.5
550	-0.772378	205.046050	0.008598	29.2
551	-0.841409	204.857299	0.005935	29.8
552	-0.603489	204.669011	0.005933	27.5
553	-0.857234	204.481184	0.008302	30.8
554	-0.547726	204.293816	0.007438	29.7
555	-0.844789	204.106905	0.008091	29.4
556	-0.911730	203.920449	0.006653	29.0
557	-0.461600	203.734447	0.005305	29.5
558	-0.000000	203.548896	0.000000	29.0
559	-0.900773	203.363795	0.007917	29.8
560	-0.950686	203.179143	0.008064	29.9
561	-0.737493	202.994937	0.007697	28.5
562	-0.000000	202.811176	0.000000	29.1
563	-0.649566	202.627857	0.005400	29.4
564	-0.304683	202.444980	0.003848	29.0
565	-1.006756	202.262543	0.007371	27.5
566	-0.109733	202.080543	0.002256	29.3
567	-0.850538	201.898979	0.006995	29.6
568	-0.420135	201.717849	0.003505	28.6
569	-0.727766	201.537153	0.004909	29.7
570	-0.584988	201.356887	0.006032	27.9
571	-0.007642	201.177050	0.001214	30.8
572	-0.000000	200.997642	0.000000	30.1
573	-0.995100	200.818659	0.007044	29.1
574	-0.528891	200.640100	0.006608	27.9
575	-0.478921	200.461965	0.006395	29.0
576	-0.000000	200.284250	0.000000	29.1
577	-0.604515	200.106955	0.006730	29.5
578	-0.981952	199.930078	0.007292	28.5
579	-0.000873	199.753617	0.000033	29.2
580	-0.013862	199.577571	0.000670	29.5
581	-0.007879	199.401938	0.000194	29.5
582	-0.759412	199.226717	0.004546	27.3
583	-0.880925	199.051905	0.006344	29.1
584	-0.293142	198.877502	0.007116	28.9
585	-0.000000	198.703506	0.000000	28.8
586	-0.429680	198.529916	0.006486	29.6
587	-0.641202	198.356729	0.008889	29.3
588	-0.485878	198.183944	0.007978	29.1
589	-0.232379	198.011560	0.002568	29.5
590	-0.447790	197.839576	0.005873	29.7
591	-0.140282	197.667989	0.002796	27.2
592	-0.000000	197.496798	0.000000	29.2
593	-0.792273	197.326002	0.007781	28.7
594	-0.000346	197.155600	0.000133	30.2
595	-0.558400	196.985589	0.006032	29.1
596	-0.244699	196.815969	0.002449	29.4
597	-0.556970	196.646738	0.007972	29.7
598	-0.714147	196.477894	0.005450	30.2
599	-0.000000	196.309436	0.000000	29.8
600	-0.002413	196.141363	0.000059	28.8
601	-0.883293	195.973673	0.009445	29.5
602	-0.941308	195.806365	0.008677	30.4
603	-0.000000	195.639437	0.000000	30.5
604	-0.333417	195.472888	0.003092	28.9
605	-0.910702	195.306717	0.008194	29.9
606	-0.038333	195.140922	0.000607	28.9
607	-0.000000	194.975501	0.000000	30.9
608	-0.000000	194.810454	0.000000	31.4
609	-0.858979	194.645779	0.004880	30.3
610	-0.968981	194.481475	0.008558	27.3
611	-0.645029	194.317540	0.006568	29.0
612	-0.565865	194.153973	0.005292	30.4
613	-0.190720	193.990773	0.002466	30.5
614	-0.000000	193.827938	0.000000	29.0
615	-0.000000	193.665467	0.000000	28.5
616	-0.000000	193.503358	0.000000	28.0
617	-0.939969	193.341611	0.007283	30.5
618	-0.072625	193.180224	0.002420	29.1
619	-0.363830	193.019196	0.005898	30.2
620	-0.298035	192.858525	0.002595	27.3
621	-0.299032	192.698210	0.003217	29.8
622	-0.925617	192.538251	0.008679	29.1
623	-0.006592	192.378644	0.000338	29.3
624	-0.637351	192.219391	0.006665	28.8
625	-0.819286	192.060488	0.008285	29.7
626	-0.682494	191.901935	0.008425	29.2
627	-0.488984	191.743730	0.006797	29.0
628	-0.141238	191.585873	0.002497	30.9
629	-0.718128	191.428362	0.006500	28.2
630	-0.728173	191.271196	0.005482	29.2
631	-0.000000	191.114374	0.000000	29.2
632	-0.941948	190.957893	0.008576	29.1
