1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
93	-0.576574	13.258279	1878.578912	0.004150	3.4
94	-0.600482	12.306194	1932.279659	0.004394	3.2
95	-0.588070	11.354109	1989.140875	0.004250	3.2
96	-0.605153	10.402056	2049.447997	0.004972	3.5
97	-0.609942	11.402056	1986.197442	0.004286	3.2
98	-0.629703	12.402056	1926.734113	0.004613	3.3
99	-0.613673	13.399247	1870.880507	0.004789	3.1
100	-0.617300	14.399247	1818.029651	0.004624	3.1
101	-0.621951	13.447217	1868.275155	0.004882	3.2
102	-0.607286	14.447070	1815.576860	0.005134	3.2
103	-0.627432	13.495033	1865.685447	0.005503	3.0
104	-0.602052	14.495033	1813.123573	0.005603	3.0
105	-0.564776	15.492693	1763.555268	0.004694	3.3
106	-0.632939	16.492693	1716.517962	0.005253	3.2
107	-0.637553	17.492693	1671.924616	0.004733	3.2
108	-0.633171	18.492693	1629.589579	0.005324	3.2
109	-0.609712	17.540607	1669.846038	0.004385	3.1
110	-0.610942	16.592576	1711.957178	0.004624	3.2
111	-0.612982	17.592575	1667.597466	0.005115	3.2
112	-0.566235	18.592575	1625.478522	0.005313	3.2
113	-0.600535	19.592575	1585.434782	0.004550	3.3
114	-0.597832	20.592575	1547.316565	0.004881	3.0
115	-0.602993	19.640490	1583.565574	0.004609	3.2
116	-0.589709	20.640421	1545.538641	0.004237	3.2
117	-0.639069	21.640421	1509.292784	0.004111	3.2
118	-0.595176	22.640421	1474.708040	0.004268	3.2
119	-0.579355	23.640421	1441.672778	0.003907	3.6
120	-0.615098	24.640421	1410.085147	0.004581	3.1
121	-0.634332	25.640421	1379.852035	0.004742	3.0
122	-0.623779	26.640421	1350.888158	0.004598	3.2
123	-0.601067	27.640421	1323.115205	0.004703	3.5
124	-0.634715	26.702637	1349.126278	0.005366	3.3
125	-0.629784	27.702637	1321.424979	0.005100	3.2
126	-0.594816	28.702637	1294.838362	0.005108	3.2
127	-0.598743	28.000292	1313.397886	0.004394	3.1
128	-0.594230	29.000292	1287.130082	0.004129	3.3
129	-0.593213	30.000289	1261.892478	0.004465	3.2
130	-0.624778	29.048203	1285.897921	0.004566	3.2
131	-0.582336	30.048201	1260.708094	0.004328	3.3
132	-0.586714	29.096116	1284.668070	0.004521	3.3
133	-0.607713	30.096071	1259.526986	0.005283	3.0
134	-0.598651	29.143986	1283.441662	0.003628	3.2
135	-0.612878	28.191900	1308.282053	0.004604	3.2
136	-0.592680	27.239815	1334.102968	0.004421	3.3
137	-0.628894	26.287730	1360.963634	0.005005	3.5
138	-0.599418	27.213480	1334.831676	0.004550	3.0
139	-0.654457	28.213480	1307.708382	0.004504	3.4
140	-0.613294	27.261395	1333.506435	0.004535	4.1
141	-0.599882	28.261395	1306.436425	0.004981	3.5
142	-0.605539	29.261395	1280.443585	0.004501	3.8
143	-0.631251	28.309309	1305.166940	0.004920	3.7
144	-0.577023	29.309309	1279.224089	0.003985	3.8
145	-0.594050	30.309309	1254.292471	0.004764	4.0
146	-0.593191	31.309309	1230.314091	0.004268	3.8
147	-0.632947	32.308492	1207.253806	0.004861	3.9
148	-0.599951	33.308492	1185.024247	0.005734	4.0
149	-0.588533	34.308492	1163.598528	0.004435	4.0
150	-0.593649	35.308492	1142.933820	0.004116	3.7
151	-0.611418	34.356407	1162.591356	0.004288	3.5
152	-0.625258	35.356407	1141.962089	0.005435	3.4
153	-0.568924	36.356407	1122.052159	0.005029	3.7
154	-0.643980	35.404322	1140.992009	0.004696	3.8
155	-0.576307	36.404322	1121.115596	0.004314	3.6
156	-0.643179	37.404322	1101.919832	0.004912	3.6
157	-0.600325	36.452236	1120.180596	0.003785	3.5
158	-0.606928	35.500157	1139.056657	0.004405	3.3
159	-0.602911	34.548072	1158.579912	0.005640	3.3
160	-0.627109	35.548072	1138.091505	0.004455	3.4
161	-0.593739	36.548072	1118.315143	0.004005	4.2
162	-0.631444	37.548072	1099.214341	0.004691	3.4
163	-0.622958	38.535217	1080.988432	0.004280	3.2
164	-0.608922	37.583131	1098.556514	0.004640	3.2
165	-0.615427	36.631046	1116.705058	0.004621	3.3
166	-0.629368	37.587836	1098.468298	0.004411	3.2
167	-0.607814	38.587836	1080.033860	0.004171	3.0
168	-0.626743	37.635751	1097.570676	0.004827	3.1
169	-0.619820	36.683666	1115.686385	0.005298	3.2
170	-0.609060	37.683666	1096.674512	0.004857	3.2
171	-0.596053	38.683666	1078.299727	0.004742	3.2
172	-0.635530	37.731580	1095.779818	0.004203	3.0
173	-0.623768	38.731580	1077.434752	0.004492	3.2
174	-0.614568	37.779495	1094.886583	0.004613	3.2
175	-0.624600	36.827651	1112.908428	0.004855	3.3
176	-0.595813	35.875566	1131.538288	0.004696	3.3
177	-0.627545	34.942051	1150.420472	0.004808	3.1
178	-0.633934	33.989965	1170.338624	0.004397	3.0
179	-0.623733	34.989965	1149.435974	0.004365	3.2
180	-0.628799	34.037880	1169.319755	0.004780	3.1
181	-0.637452	35.037880	1148.453160	0.004624	3.3
182	-0.623594	34.237826	1165.087136	0.004648	3.2
183	-0.632571	33.285979	1185.515711	0.004391	3.1
184	-0.568210	34.285979	1164.072376	0.004412	3.2
185	-0.616342	35.272577	1143.663285	0.004614	3.1
186	-0.629059	36.272577	1123.694508	0.004527	3.3
187	-0.636150	37.272577	1104.411089	0.004767	3.3
188	-0.600784	38.272577	1085.778340	0.004809	3.2
189	-0.618812	37.320492	1103.503732	0.004813	3.1
190	-0.610041	36.368407	1121.817466	0.004921	3.1
191	-0.600707	37.124739	1107.220115	0.003817	3.2
192	-0.613751	36.201969	1125.081561	0.004484	3.2
193	-0.628518	35.249884	1144.124688	0.004750	3.2
194	-0.624150	36.249884	1124.139937	0.004327	3.0
195	-0.608948	37.249884	1104.841358	0.004903	3.1
196	-0.609582	38.249808	1086.195593	0.005246	3.2
197	-0.627074	39.249808	1068.167393	0.005229	3.3
198	-0.601029	40.249808	1050.727870	0.004753	3.3
199	-0.619041	41.249808	1033.848656	0.004272	3.7
200	-0.645367	40.297723	1049.906547	0.004143	4.0
201	-0.634137	41.297075	1033.064237	0.004222	3.8
202	-0.612555	42.297075	1016.743352	0.004668	5.6
203	-0.630737	43.297075	1000.930139	0.004913	10.9
204	-0.619962	42.344990	1015.974279	0.004291	9.5
205	-0.614335	41.392905	1031.477552	0.003816	12.2
206	-0.614542	42.392905	1015.206369	0.004387	9.3
207	-0.608828	43.391033	999.469600	0.005056	13.6
208	-0.611319	44.391033	984.185095	0.004348	14.4
209	-0.630640	43.438951	998.726379	0.004883	13.6
210	-0.626437	44.438951	983.464423	0.004794	8.7
211	-0.620014	45.094955	973.703374	0.003626	13.7
212	-0.633751	44.142869	987.934382	0.004948	12.5
213	-0.614581	45.142869	972.998012	0.004723	11.9
214	-0.627641	46.142869	958.506555	0.004710	10.9
215	-0.620408	47.142869	944.440424	0.004430	8.9
216	-0.573795	48.142869	930.781164	0.003982	11.3
217	-0.611419	49.138503	917.568493	0.004576	9.8
218	-0.631245	50.121182	904.890481	0.005142	10.5
219	-0.594122	49.199741	916.768060	0.003886	13.1
220	-0.628284	50.199741	903.892057	0.004938	6.6
221	-0.594729	49.247656	916.142749	0.005166	5.3
222	-0.621872	50.247656	903.284182	0.004824	5.3
223	-0.626592	51.247656	890.781573	0.004414	5.5
224	-0.587931	52.247656	878.620343	0.003913	4.4
225	-0.627479	51.295570	890.191198	0.004515	6.0
226	-0.627849	52.295570	878.045973	0.004794	12.1
227	-0.656490	53.295570	866.227692	0.005603	6.6
228	-0.626691	52.343485	877.472354	0.004736	6.9
229	-0.588252	53.343485	865.669405	0.004274	6.0
230	-0.630056	54.343374	854.181021	0.004972	5.4
231	-0.620422	53.776509	860.656389	0.004652	5.7
232	-0.588031	54.776509	849.298564	0.003543	4.8
233	-0.648016	55.776509	838.236605	0.004284	6.8
234	-0.594150	56.776509	827.459102	0.005090	5.6
235	-0.645297	55.824425	837.713798	0.005703	3.7
236	-0.633336	56.824425	826.949648	0.005350	3.2
237	-0.618447	57.824425	816.458615	0.004792	3.3
238	-0.603514	56.872340	826.440817	0.004618	3.1
239	-0.596202	55.920255	836.670141	0.004874	3.1
240	-0.645868	54.968170	847.155866	0.004265	3.3
241	-0.617407	54.016604	857.901814	0.004599	3.2
242	-0.618809	53.064519	868.929976	0.005157	3.4
243	-0.570668	54.064519	857.354201	0.004201	3.8
244	-0.648739	55.064519	846.082793	0.005645	4.0
245	-0.616104	56.064519	835.103905	0.004763	3.9
246	-0.622594	55.112433	845.550164	0.004748	3.9
247	-0.640683	54.160348	856.261077	0.004991	3.9
248	-0.606621	53.208263	867.246830	0.004845	4.5
249	-0.572277	52.256177	878.518139	0.004442	4.5
250	-0.580855	53.256177	866.687229	0.004315	4.5
251	-0.615628	52.311339	877.857110	0.005029	4.6
252	-0.635376	51.359254	889.407739	0.004290	4.6
253	-0.620647	52.359254	877.283737	0.005571	4.4
254	-0.607730	53.359254	865.485828	0.004659	4.5
255	-0.607678	54.359253	854.001035	0.004347	4.3
256	-0.596412	55.209719	844.470769	0.004075	4.0
257	-0.596433	56.209719	833.533407	0.004122	3.7
258	-0.609478	55.257634	843.940168	0.004648	3.9
259	-0.624181	56.257634	833.016455	0.004329	3.7
260	-0.630030	57.239303	822.564595	0.005243	3.9
261	-0.635195	58.239301	812.183846	0.004424	3.9
262	-0.638067	57.287216	822.061171	0.004889	4.0
263	-0.592819	58.287216	811.693029	0.004665	3.8
264	-0.614520	57.335131	821.558348	0.004564	3.5
265	-0.606734	56.383045	831.666423	0.004236	3.4
266	-0.634557	57.383045	821.056139	0.004565	3.6
267	-0.619398	58.364042	810.907288	0.004598	3.8
268	-0.591509	59.364042	800.816864	0.004666	3.4
269	-0.633084	60.364042	790.974471	0.004845	3.1
270	-0.619937	61.364042	781.371076	0.005142	3.7
271	-0.640533	60.411957	790.508946	0.004811	3.3
272	-0.621556	61.411957	780.916783	0.004625	3.2
273	-0.616844	60.467280	789.972126	0.004954	3.7
274	-0.625549	61.467280	780.392907	0.005093	3.8
275	-0.612911	62.467280	771.043220	0.004565	3.4
276	-0.645902	61.631297	778.843883	0.004673	3.3
277	-0.625518	62.631297	769.531055	0.005495	3.1
278	-0.581072	63.631297	760.438307	0.004275	3.1
279	-0.621137	64.631297	751.557928	0.005443	3.6
280	-0.611286	65.631297	742.882566	0.004944	3.2
281	-0.605604	66.631297	734.405200	0.004905	3.4
282	-0.625636	65.679212	742.471914	0.005159	3.3
283	-0.627815	64.859271	749.562393	0.005449	3.7
284	-0.630244	63.907185	757.967422	0.004747	3.2
285	-0.565809	62.955100	766.563085	0.004817	3.1
286	-0.608745	63.955100	757.539929	0.004449	3.1
287	-0.638842	64.955100	748.726724	0.005323	3.1
288	-0.630624	64.003017	757.112899	0.004415	3.3
289	-0.619469	65.003017	748.309569	0.004066	3.1
290	-0.613059	64.050932	756.686367	0.004292	3.0
291	-0.613180	65.050932	747.892896	0.004278	3.1
292	-0.596891	66.050932	739.301455	0.004034	3.2
293	-0.602939	65.098846	747.476688	0.004576	3.2
294	-0.623560	64.146761	755.834746	0.004169	3.2
295	-0.618183	63.194676	764.381833	0.004464	3.1
296	-0.622886	62.242590	773.124434	0.004527	3.1
297	-0.639814	61.800311	777.254088	0.004488	3.2
298	-0.615726	60.848226	786.295362	0.004904	3.3
299	-0.644863	59.896141	795.549454	0.005731	3.3
300	-0.646266	58.944055	805.023967	0.005220	3.1
301	-0.623009	59.944055	795.078530	0.004814	3.1
302	-0.608482	58.991970	804.541763	0.003581	3.2
303	-0.638703	59.991970	794.608164	0.005056	3.2
304	-0.585411	60.991969	784.916879	0.004482	3.2
305	-0.610715	60.039884	794.138362	0.003932	3.1
306	-0.631599	61.039884	784.458456	0.004363	3.0
307	-0.617084	60.087798	793.669107	0.004736	3.2
308	-0.620208	59.135713	803.098619	0.005374	3.3
309	-0.585795	60.135713	793.200406	0.004528	3.2
310	-0.614747	59.183632	802.618672	0.004745	3.4
311	-0.619033	58.231547	812.263334	0.004380	3.3
312	-0.618826	57.279462	822.142606	0.004596	3.1
313	-0.620373	56.327376	832.265152	0.004447	3.1
314	-0.600311	57.224574	822.719474	0.004257	3.3
315	-0.607906	56.272489	832.856318	0.004986	3.3
316	-0.636516	55.320404	843.246069	0.004399	3.2
317	-0.632996	56.320404	832.340201	0.004650	3.2
318	-0.620461	55.370663	842.691135	0.004234	3.0
319	-0.583195	56.370663	831.799524	0.003864	3.3
320	-0.602037	55.418577	842.162765	0.004844	3.2
321	-0.620253	55.660383	839.506377	0.004497	3.2
322	-0.592733	56.660383	828.696407	0.004524	3.2
323	-0.610024	55.708299	838.981976	0.003661	3.0
324	-0.629515	56.018737	835.600314	0.004553	3.1
325	-0.604633	57.018736	824.890063	0.004608	3.2
326	-0.609516	58.018736	814.450894	0.004810	3.3
327	-0.611620	57.066651	824.383775	0.004498	3.3
328	-0.603159	56.114566	834.561926	0.004493	3.3
329	-0.603106	57.113130	823.893251	0.004239	3.1
330	-0.601415	56.161044	834.059218	0.004939	3.1
331	-0.607676	57.160810	823.390659	0.004175	3.2
332	-0.621965	58.160795	812.989318	0.004467	3.1
333	-0.583479	59.160795	802.847336	0.004313	3.4
334	-0.605731	58.463983	809.887419	0.005099	3.1
335	-0.621787	59.463983	799.822202	0.004048	3.1
336	-0.645117	58.511898	809.399373	0.005377	3.2
337	-0.629205	59.511898	799.346208	0.005073	3.3
338	-0.591550	60.511898	789.539711	0.004402	3.4
339	-0.634893	59.560253	798.866414	0.004828	3.2
340	-0.607492	60.560253	789.071614	0.004868	3.2
341	-0.621024	61.560249	779.514130	0.004071	3.0
342	-0.642442	62.560249	770.185362	0.004756	3.9
343	-0.619475	63.552984	761.142631	0.004389	3.2
344	-0.642456	62.600898	769.810872	0.005421	3.3
345	-0.601962	61.648813	778.678823	0.005051	3.2
346	-0.594405	61.863278	776.663463	0.004586	3.6
347	-0.619359	60.911193	785.690922	0.004572	3.2
348	-0.601867	59.959107	794.930708	0.004391	3.1
349	-0.661597	59.100002	803.456665	0.004610	3.2
350	-0.627387	60.100001	793.549685	0.004758	3.2
351	-0.632368	59.148219	802.973304	0.004262	3.3
352	-0.626059	58.196134	812.626542	0.004325	3.4
353	-0.615879	59.196131	802.493578	0.005544	3.1
354	-0.629311	58.244412	812.131466	0.005173	3.1
355	-0.621602	59.244412	802.010743	0.005339	3.2
356	-0.625048	60.244412	792.139162	0.004388	3.2
357	-0.624088	61.244412	782.507637	0.004439	3.3
358	-0.607161	60.292327	791.672266	0.004657	3.4
359	-0.639607	61.292327	782.052022	0.004418	3.1
360	-0.638261	62.292327	772.662778	0.004978	3.3
361	-0.641845	61.341181	781.588017	0.005485	3.2
362	-0.596797	60.389097	790.730984	0.003959	3.3
363	-0.635536	61.336110	781.636154	0.005150	3.2
364	-0.617677	60.384025	790.780263	0.004702	3.5
365	-0.595701	59.431939	800.140851	0.004867	3.3
366	-0.648805	60.431939	790.314967	0.004774	3.2
367	-0.561260	59.479854	799.664478	0.004556	3.2
368	-0.620909	60.479854	789.850218	0.005112	3.8
369	-0.614604	61.479854	780.273937	0.004581	4.3
370	-0.645222	60.528825	789.375784	0.004369	7.8
371	-0.567880	59.576741	798.702944	0.003935	3.6
372	-0.575055	58.624656	808.253169	0.004259	3.5
373	-0.592055	57.672571	818.034545	0.004050	3.2
374	-0.637797	58.672571	807.767090	0.004648	4.0
375	-0.613063	57.720487	817.536619	0.003966	8.0
376	-0.563324	56.768401	827.545371	0.004927	6.4
377	-0.611176	57.768401	817.039313	0.004900	4.9
378	-0.616593	58.768401	806.796670	0.005449	3.3
379	-0.631840	59.768401	796.807656	0.004944	2.9
380	-0.631307	60.768401	787.062967	0.004856	3.1
381	-0.639336	61.768401	777.553746	0.005189	3.1
382	-0.615277	62.768401	768.271562	0.005283	4.0
383	-0.582665	61.816316	777.103881	0.004956	3.8
384	-0.607890	60.864230	786.141640	0.004471	4.3
385	-0.621505	61.864230	776.654535	0.004370	8.4
386	-0.602362	60.912145	785.681783	0.004349	10.3
387	-0.606507	59.960060	794.921353	0.004847	6.8
388	-0.596713	59.007990	804.380663	0.004534	5.0
389	-0.633279	60.007990	794.451017	0.004861	4.1
390	-0.601745	59.055905	803.899230	0.004080	4.0
391	-0.638605	58.103820	813.574877	0.006148	4.0
392	-0.610376	57.151734	823.486272	0.004240	3.7
393	-0.603793	56.208675	833.544686	0.005165	3.8
394	-0.649817	57.208675	822.886729	0.004610	3.6
395	-0.611094	56.256589	833.027720	0.004237	3.8
396	-0.622424	55.304851	843.417939	0.004795	4.0
397	-0.623272	56.304851	832.507654	0.005040	3.9
398	-0.645352	55.352766	842.888658	0.004320	4.3
399	-0.650253	56.352766	831.991974	0.004918	3.7
400	-0.626916	55.400681	842.360041	0.004158	3.7
401	-0.601418	54.473238	852.711265	0.004768	3.4
402	-0.617421	55.473238	841.560812	0.004652	4.2
403	-0.624871	56.473238	830.698212	0.005512	3.7
404	-0.638016	55.609738	840.061354	0.005020	3.3
405	-0.604456	56.609738	829.237180	0.003911	3.3
406	-0.617707	55.657653	839.536276	0.004536	3.2
407	-0.622290	56.657524	828.726913	0.004837	3.4
408	-0.589159	57.657524	818.191024	0.003952	3.3
409	-0.628101	58.657524	807.919665	0.004915	3.5
410	-0.633541	59.657524	797.902997	0.004511	3.3
411	-0.660526	60.657524	788.131662	0.004885	3.3
412	-0.595766	61.657524	778.596757	0.004447	3.1
413	-0.591546	60.705439	787.669477	0.004275	3.4
414	-0.630070	59.753354	796.956132	0.004948	3.3
415	-0.608274	59.087255	803.584544	0.004777	3.3
416	-0.607509	60.087255	793.674423	0.005256	3.3
417	-0.581616	61.087255	784.005755	0.004811	3.4
418	-0.608928	62.087255	774.569822	0.004836	3.1
419	-0.632071	63.087255	765.358321	0.004662	3.2
420	-0.631459	64.087255	756.363339	0.005078	3.4
421	-0.604376	65.087255	747.577331	0.005165	3.3
422	-0.611492	66.087255	738.993097	0.004716	3.4
423	-0.623847	65.135170	747.161474	0.003863	3.2
424	-0.620461	66.135170	738.586733	0.004472	3.5
425	-0.640002	65.183084	746.746080	0.004676	3.1
426	-0.626364	64.230999	755.087716	0.004535	3.8
427	-0.581801	65.230999	746.331147	0.004156	3.2
428	-0.626193	66.230999	737.775345	0.004722	3.4
429	-0.615481	67.230999	729.413485	0.005419	3.2
430	-0.616743	66.792598	733.055883	0.004804	3.3
431	-0.642142	67.792598	724.800061	0.005168	3.2
432	-0.627298	66.840513	732.656021	0.004943	3.4
433	-0.603283	67.840513	724.409153	0.004138	3.0
434	-0.616357	68.840513	716.345873	0.004826	3.2
435	-0.639562	69.840513	708.460120	0.004206	3.4
436	-0.617290	70.840452	700.746556	0.004878	3.4
437	-0.625547	69.888368	708.087094	0.004278	3.3
438	-0.603489	68.953014	715.449966	0.006155	3.3
439	-0.642574	69.953014	707.583816	0.004848	3.4
440	-0.636317	70.953014	699.888758	0.004391	3.2
441	-0.630541	70.000928	707.211253	0.004345	3.3
442	-0.599165	71.000928	699.524251	0.004503	3.3
443	-0.633440	72.000928	692.002560	0.005057	3.5
444	-0.631131	73.000928	684.640904	0.004465	3.5
445	-0.605364	74.000928	677.434228	0.004616	3.5
446	-0.648177	73.048843	684.292103	0.005016	3.3
447	-0.608230	74.048843	677.092729	0.004109	3.3
448	-0.604936	73.253121	682.809010	0.004178	3.1
449	-0.596700	74.253121	675.640646	0.004618	3.5
450	-0.593661	75.253121	668.621231	0.003930	3.1
451	-0.605098	76.253121	661.746169	0.005013	3.5
452	-0.654949	77.253121	655.011053	0.004732	3.6
453	-0.620301	78.253121	648.411653	0.003998	3.7
454	-0.625091	77.301036	654.691783	0.004753	3.3
455	-0.613218	78.300992	648.099066	0.004488	3.1
456	-0.609781	79.300992	641.637524	0.004854	3.1
457	-0.585482	78.348908	647.786493	0.004857	3.8
458	-0.637248	79.348908	641.331151	0.004416	4.4
459	-0.621036	80.348908	635.003198	0.004521	3.3
460	-0.597938	81.348908	628.798900	0.004533	3.5
461	-0.633732	82.348908	622.714666	0.004083	3.3
462	-0.625053	82.752098	620.294738	0.004563	3.8
463	-0.610306	81.800013	626.039616	0.004863	3.7
464	-0.588216	80.847927	631.891902	0.004005	3.4
465	-0.643683	81.847927	625.747958	0.004645	3.5
466	-0.615859	80.895842	631.594766	0.005631	3.2
467	-0.621092	81.895842	625.456571	0.004410	3.4
468	-0.628299	80.943757	631.297910	0.004266	6.4
469	-0.621669	81.943757	625.165455	0.004448	7.6
470	-0.629832	82.943757	619.150996	0.004568	7.6
471	-0.613495	81.991671	624.874611	0.004140	6.4
472	-0.621231	82.991671	618.865720	0.005409	4.2
473	-0.629524	83.991671	612.971293	0.004818	3.0
474	-0.600471	83.074577	618.372729	0.004432	3.2
475	-0.623498	82.160649	623.851065	0.004769	3.2
476	-0.628657	83.160649	617.861748	0.004319	3.2
477	-0.666666	82.208563	623.561441	0.005020	3.2
478	-0.626426	83.208563	617.577658	0.005175	3.9
479	-0.609609	82.256478	623.272087	0.004529	3.6
480	-0.609689	83.256478	617.293829	0.004339	3.5
481	-0.576430	84.256478	611.429166	0.004130	3.1
482	-0.612304	85.254580	605.685706	0.004814	3.6
483	-0.631518	86.254580	600.038531	0.004814	3.2
484	-0.629662	85.346246	605.163631	0.004890	3.5
485	-0.611536	84.394161	610.630418	0.004037	3.3
486	-0.615218	85.394161	604.891096	0.004545	3.7
487	-0.599729	84.442075	610.352938	0.004673	3.2
488	-0.589750	85.442075	604.618805	0.004162	3.3
489	-0.642259	86.442075	598.991412	0.005921	3.3
490	-0.602997	87.442075	593.467805	0.004414	3.4
491	-0.631984	88.440221	588.055103	0.004527	3.4
492	-0.628374	87.488136	593.215839	0.004279	3.6
493	-0.625707	88.488136	587.797756	0.004867	3.6
494	-0.608728	89.488070	582.478092	0.004680	3.3
495	-0.595135	90.487713	577.255367	0.004636	3.5
496	-0.659790	89.535627	582.227486	0.004785	3.1
497	-0.648681	88.584489	587.280929	0.004824	3.3
498	-0.635516	87.632592	592.426997	0.004901	3.4
499	-0.620533	88.632592	587.023249	0.004025	3.5
