1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
212	-0.794446	80.530045	2.479203	0.013827	3.1
213	-0.791559	80.315966	2.484442	0.014029	3.0
214	-0.762524	80.077524	2.490303	0.018120	3.1
215	-0.734035	81.077524	2.465906	0.009314	3.0
216	-0.723391	82.075728	2.442026	0.009366	3.2
217	-0.772782	82.218220	2.438655	0.017425	3.1
218	-0.754331	82.013905	2.443492	0.008942	3.2
219	-0.744252	81.759031	2.449552	0.009052	3.0
220	-0.754150	82.744719	2.426279	0.012524	3.1
221	-0.749615	82.530262	2.431305	0.010008	3.0
222	-0.785142	82.275398	2.437305	0.011431	3.0
223	-0.765224	82.696736	2.427402	0.007684	3.1
224	-0.737927	83.426107	2.410447	0.012597	3.2
225	-0.730043	83.173143	2.416300	0.010777	3.1
226	-0.762410	82.918269	2.422227	0.010585	3.2
227	-0.791212	82.663757	2.428174	0.009479	2.9
228	-0.752595	83.238506	2.414785	0.004265	3.0
229	-0.777798	82.996634	2.420402	0.014452	3.0
230	-0.792265	83.984503	2.397626	0.009173	2.9
231	-0.770726	83.729660	2.403461	0.013163	3.2
232	-0.754271	83.641951	2.405475	0.012044	3.0
233	-0.786019	84.639416	2.382762	0.015597	3.1
234	-0.756032	85.631409	2.360595	0.012185	3.0
235	-0.716633	86.631010	2.338672	0.009685	3.1
236	-0.760731	87.630681	2.317150	0.008056	3.0
237	-0.748106	87.830357	2.312899	0.010735	3.0
238	-0.784138	88.630631	2.296015	0.012875	3.0
239	-0.728041	88.375772	2.301365	0.016150	3.3
240	-0.770874	89.319352	2.281681	0.008217	3.1
241	-0.767753	89.065771	2.286938	0.009366	3.1
242	-0.745469	89.704014	2.273753	0.010160	3.0
243	-0.770246	90.349053	2.260582	0.013939	3.1
244	-0.723574	91.348968	2.240462	0.011789	3.0
245	-0.777148	92.348391	2.220707	0.016123	3.0
246	-0.724652	92.093517	2.225712	0.011549	3.0
247	-0.760992	91.858487	2.230347	0.021878	3.2
248	-0.733557	92.858487	2.210758	0.012387	3.0
249	-0.765742	93.858487	2.191511	0.008917	3.0
