1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
57	-0.643116	12.318145	1110.645817	0.003238	2.6
58	-0.618949	13.318145	1078.282593	0.003481	2.6
59	-0.610954	14.318144	1047.752061	0.003322	2.6
60	-0.623585	13.748024	1064.942830	0.003390	2.5
61	-0.606450	12.839064	1093.548526	0.002942	2.5
62	-0.614753	13.839064	1062.159953	0.003371	2.5
63	-0.630834	14.838861	1032.528859	0.003372	2.7
64	-0.610618	15.838861	1004.500607	0.002891	2.6
65	-0.633894	14.928249	1029.959985	0.003571	2.6
66	-0.608763	15.928198	1002.070530	0.003735	2.5
67	-0.657692	15.017570	1027.405739	0.003651	2.5
68	-0.630127	16.017570	999.651203	0.003391	2.5
69	-0.631371	15.107032	1024.860169	0.003527	2.6
70	-0.621445	14.196457	1051.374546	0.003510	2.6
71	-0.615372	15.188417	1022.555322	0.003520	2.5
72	-0.626360	16.188417	995.058714	0.003360	2.4
73	-0.615479	17.188417	969.002156	0.003313	2.5
74	-0.650730	16.277791	992.673041	0.003262	2.7
75	-0.634690	17.277791	966.739647	0.003223	2.5
76	-0.624753	18.277779	942.127063	0.003819	2.5
77	-0.622572	19.277779	918.736323	0.003314	2.5
78	-0.588867	20.277779	896.478916	0.003499	2.5
79	-0.631685	19.367152	916.702242	0.003060	2.5
80	-0.631180	20.367152	894.542093	0.003290	2.6
81	-0.683516	21.240272	876.051615	0.003645	2.6
82	-0.642856	22.240272	855.791530	0.003134	2.5
83	-0.631231	23.240272	836.447356	0.003912	2.6
84	-0.602135	24.240206	817.959555	0.002852	2.6
85	-0.620442	23.966065	822.946346	0.004075	2.6
86	-0.627228	23.055462	839.956199	0.003255	2.5
87	-0.620950	24.055462	821.313483	0.003859	2.4
88	-0.654076	23.144835	838.255678	0.003331	2.6
89	-0.647406	24.144835	819.687536	0.003234	2.6
90	-0.595678	25.144835	801.924172	0.003226	2.5
91	-0.615386	25.673772	792.836261	0.003453	2.6
92	-0.612857	24.763144	808.612673	0.003054	2.5
93	-0.639856	25.763144	791.321007	0.003415	2.5
94	-0.643652	26.763144	774.753400	0.003302	2.6
95	-0.619392	27.763144	758.865307	0.002899	2.5
96	-0.623965	26.882631	772.820076	0.003831	2.5
97	-0.665507	25.972076	787.801216	0.003846	2.7
98	-0.650419	26.972076	771.379137	0.003422	2.5
99	-0.678155	26.061449	786.305129	0.003372	2.5
100	-0.643800	25.150822	801.820146	0.003406	2.5
101	-0.624380	24.240195	817.959758	0.003611	2.5
102	-0.619553	23.329567	834.762457	0.003213	2.5
103	-0.607396	24.329567	816.347050	0.003293	2.5
104	-0.629853	25.329564	798.726673	0.003684	2.4
105	-0.610077	26.329564	781.850822	0.003861	2.5
106	-0.595806	25.462660	796.438660	0.002735	2.7
107	-0.656797	26.462277	779.664634	0.003546	2.5
108	-0.628505	25.551693	794.915421	0.003189	2.5
109	-0.641909	24.641066	810.775514	0.003132	2.7
110	-0.609537	25.641066	793.392217	0.003501	2.7
111	-0.620074	24.730439	809.190983	0.003867	2.7
112	-0.606320	25.730439	791.874840	0.004126	2.5
113	-0.622708	26.730439	775.284278	0.003703	2.4
114	-0.636353	27.729872	759.383458	0.003565	2.8
115	-0.647487	28.729872	744.113290	0.003285	2.7
116	-0.644947	29.729872	729.445142	0.003148	2.6
117	-0.593001	30.472821	718.916469	0.003073	2.5
118	-0.634602	29.563631	731.843375	0.003041	2.5
119	-0.676666	28.653004	745.265251	0.003599	2.7
120	-0.631608	29.653004	730.552101	0.003584	2.6
121	-0.627476	30.653004	716.408643	0.003899	2.8
122	-0.636873	31.653004	702.802417	0.003909	2.6
123	-0.626170	30.742377	715.171215	0.003126	2.6
124	-0.634009	31.742377	701.611507	0.003378	2.6
125	-0.640540	30.831810	713.937220	0.003479	2.6
126	-0.610385	29.923335	726.673908	0.003266	2.5
127	-0.637119	30.923330	712.678834	0.003514	2.6
128	-0.600290	30.020764	725.286252	0.003254	2.5
129	-0.630612	31.020406	711.348905	0.003740	2.5
130	-0.658309	30.109779	724.023067	0.003552	2.5
131	-0.630881	31.109777	710.128898	0.004206	2.5
132	-0.629719	30.199151	722.759220	0.004341	2.5
133	-0.637977	31.199151	708.913033	0.003702	2.5
134	-0.610514	32.199151	695.587387	0.002990	2.5
135	-0.660561	33.199151	682.753470	0.002930	2.5
136	-0.616333	33.445532	679.663821	0.003364	2.6
137	-0.657687	34.445532	667.405596	0.004223	2.5
138	-0.634013	33.534905	678.549974	0.003132	2.6
139	-0.629760	34.534905	666.331533	0.003001	2.7
140	-0.599638	33.624278	677.439773	0.002959	2.6
141	-0.633719	34.624278	665.260922	0.003517	2.6
142	-0.621885	33.725873	676.182152	0.003748	2.6
143	-0.625067	34.631573	665.173684	0.003315	2.8
144	-0.631424	35.630962	653.435110	0.003130	2.8
145	-0.610600	34.720334	664.114080	0.003654	2.6
146	-0.625602	35.720334	652.405508	0.003720	2.5
147	-0.646908	34.929218	661.633760	0.004195	2.5
148	-0.637763	35.929218	650.011718	0.003098	3.3
149	-0.629778	36.929218	638.790926	0.004179	2.5
150	-0.622051	37.929218	627.950957	0.003349	2.5
151	-0.632082	38.929218	617.472746	0.003817	2.5
152	-0.631042	39.929218	607.338483	0.003548	2.5
153	-0.653054	39.029340	616.442872	0.003847	2.7
154	-0.602824	40.029340	606.342110	0.004066	2.6
155	-0.634763	41.029318	596.567233	0.004070	2.6
156	-0.652517	42.029318	587.102317	0.003421	2.5
157	-0.611512	41.118691	595.708926	0.003060	2.6
158	-0.622873	40.208064	604.571627	0.003234	2.5
159	-0.636194	41.208064	594.853086	0.003181	3.5
160	-0.629756	40.297571	603.688821	0.003969	2.6
161	-0.635631	41.274816	594.215467	0.003592	2.6
162	-0.643592	40.364188	603.033456	0.002999	2.5
163	-0.603800	39.481065	611.838737	0.003098	2.5
164	-0.620728	38.570443	621.191593	0.002731	2.6
165	-0.618171	39.570443	610.935904	0.003700	2.5
166	-0.644950	40.467660	602.018341	0.004255	2.5
167	-0.640340	39.557033	611.071200	0.004323	2.6
168	-0.621740	40.557033	601.144289	0.003384	2.6
169	-0.634543	41.557027	591.534804	0.003596	2.6
170	-0.631338	40.646400	600.272827	0.003391	2.6
171	-0.646542	41.640145	590.749892	0.002764	2.6
172	-0.649611	40.993926	596.907809	0.003161	2.5
173	-0.621303	41.991168	587.457892	0.002664	2.5
174	-0.627829	41.080545	596.074961	0.003147	2.5
175	-0.621342	42.080539	586.625594	0.004172	2.7
176	-0.606639	41.169912	595.218130	0.003311	2.5
177	-0.611149	42.169903	585.795721	0.003280	2.6
178	-0.623208	41.259284	594.363702	0.002994	2.6
179	-0.649405	40.348658	603.186118	0.003423	2.5
180	-0.609574	41.348658	593.511714	0.003426	2.5
181	-0.622597	40.438356	602.305486	0.004364	2.9
182	-0.641672	39.527729	611.367046	0.003034	2.9
183	-0.626489	40.527729	601.430598	0.004154	2.9
184	-0.634996	41.497029	592.102684	0.003074	2.9
185	-0.618862	42.497029	582.777796	0.003406	2.9
186	-0.612882	43.497029	573.742065	0.002863	2.9
187	-0.626044	44.496982	564.982648	0.003366	2.9
188	-0.644463	43.586355	572.948550	0.003341	2.9
189	-0.651489	42.675728	581.142292	0.003535	2.9
190	-0.619825	41.765130	589.573516	0.004102	2.9
191	-0.633284	40.854503	598.253267	0.003206	3.0
192	-0.652629	41.854503	588.735202	0.002635	3.0
193	-0.652639	42.402133	583.650061	0.002974	3.0
194	-0.635918	43.402133	574.587472	0.003496	2.6
195	-0.649332	44.402127	565.802068	0.003355	2.7
196	-0.632603	43.491500	573.791256	0.002806	2.8
197	-0.629652	42.580873	582.009292	0.003822	2.9
198	-0.619298	41.670245	590.466152	0.003291	2.7
199	-0.628165	42.669973	581.194824	0.003421	2.7
200	-0.636652	42.066053	586.760341	0.003365	2.6
201	-0.629804	41.155447	595.356644	0.003563	3.0
202	-0.608831	42.108127	586.369144	0.002990	2.8
203	-0.678370	43.108127	577.222579	0.003674	2.7
204	-0.609301	44.108127	568.356980	0.003834	2.7
205	-0.643431	45.108127	559.759596	0.003420	2.6
206	-0.634066	44.197500	567.577876	0.003388	2.6
207	-0.660290	45.181628	559.137936	0.004113	2.6
208	-0.628096	44.271051	566.938295	0.003884	2.6
209	-0.640791	45.271045	558.383511	0.003687	2.6
210	-0.633525	46.179151	550.835459	0.003131	2.5
211	-0.620638	47.179120	542.756475	0.002975	2.6
212	-0.639641	46.282533	549.989085	0.003785	2.6
213	-0.670844	47.282533	541.934476	0.003874	2.4
214	-0.604286	46.371950	549.259133	0.002775	2.5
215	-0.653487	45.538908	556.135648	0.003487	2.5
216	-0.635149	46.538908	547.901348	0.003775	2.4
217	-0.656104	45.628386	555.388785	0.002936	2.6
218	-0.635036	46.628386	547.176425	0.003291	2.6
219	-0.599694	47.530621	539.972615	0.003299	2.5
220	-0.622643	48.530621	532.206646	0.003076	2.6
221	-0.601284	47.625613	539.225183	0.002779	2.5
222	-0.650120	46.714986	546.476652	0.003552	2.5
223	-0.639108	47.714956	538.524085	0.003706	2.6
224	-0.641009	46.804328	545.756583	0.003304	2.5
225	-0.621652	45.893701	553.185994	0.003685	2.5
226	-0.660859	46.893701	545.038169	0.003482	2.6
227	-0.672630	47.892955	537.132694	0.003575	2.5
228	-0.629966	48.892955	529.447618	0.003668	2.5
229	-0.654807	47.982328	536.436790	0.003575	2.7
230	-0.616588	48.982328	528.771472	0.003179	2.4
231	-0.660121	49.982328	521.322133	0.003825	2.5
232	-0.603708	50.977465	514.114502	0.002589	2.5
233	-0.656101	51.977465	507.069663	0.003778	2.6
234	-0.617846	51.070223	513.452810	0.003428	2.5
235	-0.640018	52.070223	506.425969	0.004055	2.7
236	-0.599703	53.070223	499.588864	0.002760	2.6
237	-0.638791	54.069424	492.939155	0.003621	2.4
238	-0.597315	55.069424	486.459033	0.003009	2.6
239	-0.613523	56.069424	480.147074	0.003341	2.4
240	-0.658852	57.069423	473.996824	0.003251	2.6
241	-0.655978	56.158990	479.589720	0.003113	2.7
242	-0.632514	57.158990	473.453641	0.002808	2.6
243	-0.632253	56.250113	479.024009	0.004000	2.5
244	-0.648525	57.250113	472.902305	0.003985	2.7
245	-0.628319	56.339485	478.470453	0.003310	2.6
246	-0.651030	57.339485	472.362799	0.004316	2.5
247	-0.638076	58.339485	466.409112	0.003575	2.6
248	-0.644112	57.428857	471.824527	0.002857	2.5
249	-0.603759	58.428857	465.884312	0.003202	2.5
250	-0.626689	59.428857	460.091810	0.003220	2.6
251	-0.629741	60.428857	454.441580	0.003926	2.6
252	-0.656760	61.428857	448.928443	0.003182	2.6
253	-0.629865	60.518230	453.943351	0.003345	2.6
254	-0.614129	59.883385	457.506307	0.003538	2.5
255	-0.646118	60.883385	451.919016	0.003361	2.6
256	-0.623578	59.972758	457.001338	0.003054	2.6
257	-0.649753	59.062131	462.199274	0.003687	2.5
258	-0.633637	58.400597	466.050129	0.003357	2.5
259	-0.639298	57.491334	471.448968	0.003867	2.6
260	-0.647583	58.491334	465.518145	0.003669	2.7
261	-0.658535	59.491334	459.734689	0.003781	2.5
262	-0.657542	60.491334	454.093173	0.003494	2.6
263	-0.608495	61.491334	448.588435	0.003104	2.5
264	-0.596617	60.580707	453.595707	0.002763	2.5
265	-0.625015	60.312547	455.091618	0.003384	2.6
266	-0.639073	59.401924	460.245932	0.003125	2.5
267	-0.596771	58.493554	465.505150	0.003590	2.5
268	-0.625160	57.582927	470.899468	0.002943	2.7
269	-0.639719	56.672300	476.420276	0.003574	2.5
270	-0.663851	55.761673	482.072071	0.005074	2.5
271	-0.614798	56.761673	475.872718	0.003398	2.5
272	-0.636895	57.761673	469.830785	0.003418	2.5
273	-0.611274	58.761673	463.940352	0.003645	2.4
274	-0.652463	57.895075	469.036355	0.002771	2.5
275	-0.642920	56.984491	474.513051	0.002699	2.5
276	-0.636102	57.548501	471.105854	0.003467	2.7
277	-0.595137	58.548499	465.183621	0.003151	3.1
278	-0.626357	59.548499	459.408422	0.003475	2.5
279	-0.623042	60.548499	453.774861	0.003734	2.5
280	-0.658996	59.687124	458.619128	0.003811	2.5
281	-0.652988	58.776498	463.854137	0.003817	2.7
282	-0.651232	59.776494	458.111722	0.003454	2.6
283	-0.636053	58.865866	463.335093	0.002842	2.7
284	-0.585234	57.955245	468.678915	0.002894	2.5
285	-0.642856	58.917186	463.037560	0.003726	2.8
286	-0.626768	58.475597	465.610325	0.003469	2.6
287	-0.636309	59.475597	459.824592	0.003713	2.8
288	-0.624447	60.475597	454.180883	0.002878	2.7
289	-0.602180	59.564970	459.314495	0.003802	3.0
290	-0.668694	58.654343	464.565486	0.003140	2.6
291	-0.617590	59.654343	458.805530	0.003269	2.5
292	-0.639859	58.743716	464.044824	0.003425	2.5
293	-0.642400	59.743716	458.297692	0.003214	2.5
294	-0.625860	60.743716	452.691173	0.002827	2.5
295	-0.644814	61.743716	447.220170	0.003590	2.6
296	-0.626585	62.743716	441.879827	0.003257	2.6
297	-0.628667	61.833089	446.737641	0.003350	2.6
298	-0.640906	62.832493	441.411884	0.003417	2.6
299	-0.633096	63.832493	436.208549	0.003778	2.6
300	-0.629811	64.832493	431.126458	0.002578	2.6
301	-0.610654	65.832492	426.161424	0.003364	2.6
302	-0.644232	66.832491	421.309452	0.003172	3.1
303	-0.639333	66.707544	421.909645	0.003560	3.1
304	-0.642437	67.707544	417.153458	0.003629	3.0
305	-0.652917	66.796916	421.480162	0.002914	3.1
306	-0.642812	65.886289	425.897560	0.003566	3.3
307	-0.670243	64.975662	430.408533	0.003598	3.1
308	-0.626046	64.065035	435.016087	0.003222	3.3
309	-0.625122	63.154948	439.720531	0.003612	3.2
310	-0.637103	64.154948	434.556762	0.003242	3.0
311	-0.642594	65.154948	429.512864	0.003483	3.2
312	-0.649706	64.244321	434.101159	0.003359	3.0
313	-0.630302	65.244254	429.068105	0.003630	2.9
314	-0.607788	66.244254	424.150096	0.003715	3.1
315	-0.627523	67.244254	419.343550	0.003137	2.9
316	-0.662605	66.361320	423.581724	0.003314	2.9
317	-0.598049	67.112270	419.971687	0.004117	3.0
318	-0.653335	68.112270	415.258849	0.003211	3.0
319	-0.609181	69.112270	410.650610	0.003630	3.1
320	-0.661831	70.106840	406.167733	0.003424	3.2
321	-0.624214	71.106840	401.757988	0.002953	2.9
322	-0.627882	72.106825	397.443031	0.003330	2.9
323	-0.659412	71.196198	401.368598	0.003124	2.9
324	-0.628067	70.285570	405.372486	0.003863	2.9
325	-0.642269	71.285570	400.979898	0.004030	2.7
326	-0.651407	72.285570	396.681485	0.003165	2.6
327	-0.611848	71.374943	400.591950	0.002965	2.6
328	-0.640392	70.979181	402.315589	0.003383	2.6
329	-0.643982	71.979173	397.988685	0.003105	2.7
330	-0.658698	72.962030	393.825661	0.004000	2.5
331	-0.616882	72.051403	397.679749	0.003838	2.6
332	-0.633800	73.051403	393.451426	0.003876	2.6
333	-0.645510	72.140776	397.298157	0.003387	2.5
334	-0.614588	71.231945	401.213037	0.002948	2.6
335	-0.645976	70.321319	405.213799	0.003377	2.6
336	-0.651519	69.410692	409.295160	0.003147	2.6
337	-0.641655	68.500065	413.459574	0.003476	2.7
338	-0.626723	68.252220	414.607712	0.002851	2.7
339	-0.641494	67.341593	418.881498	0.003099	2.9
340	-0.632298	68.168279	414.998013	0.003955	2.9
341	-0.620452	69.151612	410.471401	0.003624	2.9
342	-0.661673	70.151612	405.968228	0.003344	3.0
343	-0.670440	69.309206	409.755110	0.003364	2.5
344	-0.638029	68.398592	413.928877	0.003303	2.6
345	-0.644694	68.066149	415.473883	0.003086	2.6
346	-0.643094	69.003388	411.147394	0.003392	2.5
347	-0.657081	68.092762	415.349776	0.003497	2.5
348	-0.624922	69.092762	410.739530	0.002935	2.5
349	-0.603813	70.091074	406.238034	0.003477	2.4
350	-0.652039	69.180447	410.340157	0.003549	2.6
351	-0.633263	70.180447	405.839848	0.003454	2.6
352	-0.618476	69.269848	409.933766	0.003192	2.5
353	-0.638736	68.370003	414.061287	0.004448	2.6
354	-0.642149	67.459376	418.323757	0.003742	2.6
355	-0.623555	68.459376	413.647626	0.003604	2.6
356	-0.634357	69.459376	409.074882	0.003003	2.5
357	-0.660502	68.548772	413.234683	0.003460	2.6
358	-0.637512	68.280751	414.475215	0.004224	2.8
359	-0.635789	69.280751	409.884257	0.003495	2.5
360	-0.646792	70.280751	405.393887	0.002805	2.5
361	-0.606028	69.370129	409.478874	0.003157	2.4
362	-0.644024	68.460332	413.643208	0.003550	2.5
363	-0.648214	67.549708	417.897013	0.003931	2.5
364	-0.637199	66.639081	422.239236	0.002877	2.5
365	-0.637741	65.728454	426.672642	0.003597	2.5
366	-0.668723	64.817827	431.200136	0.003263	2.5
367	-0.647741	63.907200	435.824744	0.003051	2.6
368	-0.676966	62.996573	440.549626	0.003371	2.5
369	-0.613009	63.996573	435.366480	0.003911	2.5
370	-0.647116	63.213800	439.413240	0.002812	2.6
371	-0.619857	64.206324	434.294745	0.003128	2.6
372	-0.638860	65.206296	429.257029	0.003651	2.5
373	-0.644383	66.206296	424.334712	0.003354	2.5
374	-0.656461	67.206296	419.524005	0.003721	2.5
375	-0.652174	68.206288	414.821191	0.004215	2.5
376	-0.651770	69.206288	410.222607	0.003549	2.6
377	-0.640526	68.295661	414.406012	0.003558	2.6
378	-0.608937	69.295661	409.816577	0.003161	2.6
379	-0.648608	68.385034	413.991662	0.002806	2.5
380	-0.634210	69.384129	409.415445	0.003189	2.6
381	-0.604991	70.384129	404.935286	0.003089	2.6
382	-0.636614	71.384129	400.552117	0.003303	2.5
383	-0.615896	72.384129	396.262821	0.003825	2.6
384	-0.629685	71.473502	400.164995	0.003601	2.6
385	-0.650724	72.473502	395.883943	0.003623	2.4
386	-0.660986	73.473502	391.693522	0.003885	2.5
387	-0.650005	74.473502	387.590881	0.003552	2.7
388	-0.658887	75.473502	383.573292	0.003804	2.5
389	-0.642365	76.462103	379.682537	0.003862	2.6
390	-0.632946	77.462103	375.826409	0.003525	2.6
391	-0.632500	78.462103	372.047820	0.003079	2.4
392	-0.665892	79.462103	368.344455	0.004219	2.5
393	-0.641004	78.551476	371.713812	0.002774	2.5
394	-0.647114	77.640849	375.145379	0.003371	2.5
395	-0.664806	76.730222	378.640896	0.003910	2.7
396	-0.646260	75.825410	382.179210	0.002990	2.5
397	-0.605582	75.974550	381.591444	0.003402	2.5
398	-0.636280	76.974550	377.696642	0.003440	2.5
399	-0.649555	77.965233	373.915742	0.003763	2.6
400	-0.644730	77.054606	377.388274	0.002867	2.5
401	-0.602430	76.143979	380.925909	0.002888	2.5
402	-0.619073	77.143979	377.044613	0.003585	2.5
403	-0.637338	76.360470	380.078882	0.003820	2.6
404	-0.616625	77.360470	376.214739	0.003224	2.7
405	-0.618554	76.449843	379.730306	0.003189	2.5
406	-0.631333	75.543267	383.296110	0.003331	2.5
407	-0.624312	76.543267	379.366611	0.003402	2.5
408	-0.649960	77.384053	376.124561	0.004021	2.5
409	-0.656504	78.374867	372.374421	0.003815	2.5
410	-0.622976	77.464240	375.818253	0.003566	2.8
411	-0.631045	78.464240	372.039827	0.003327	2.6
412	-0.639723	77.553613	375.477444	0.003667	2.6
413	-0.621823	76.642986	378.979180	0.003848	2.6
414	-0.659856	75.732358	382.546846	0.003408	2.5
415	-0.619969	76.732358	378.632617	0.003246	2.6
416	-0.614096	75.821731	382.193730	0.003058	2.6
417	-0.652660	76.204259	380.689682	0.003558	2.5
418	-0.651021	77.204212	376.813356	0.003177	2.6
419	-0.647599	78.185426	373.085644	0.003072	2.6
420	-0.676233	79.185426	369.361693	0.003396	2.5
421	-0.627574	80.129764	365.912638	0.003162	2.7
422	-0.633448	79.219137	369.237452	0.004117	2.5
423	-0.653856	78.308509	372.623241	0.003096	2.4
424	-0.647369	78.157300	373.191469	0.003396	2.5
425	-0.641651	79.157300	369.465415	0.002979	2.6
426	-0.668562	78.247349	372.852868	0.003709	2.5
427	-0.610403	77.344065	376.277496	0.003371	2.5
428	-0.642317	78.343761	372.491016	0.003283	2.6
429	-0.666809	77.433157	375.936928	0.003668	2.6
430	-0.648645	78.433157	372.156127	0.003878	2.5
431	-0.627100	77.522530	375.595901	0.003905	2.6
432	-0.629623	76.611903	379.099857	0.002899	2.6
433	-0.649049	75.701276	382.669806	0.003137	2.5
434	-0.645797	76.701256	378.753150	0.003799	2.6
435	-0.597236	77.701256	374.915781	0.003132	2.5
436	-0.619018	78.701256	371.155389	0.003126	2.5
437	-0.608779	79.701251	367.469700	0.003774	2.5
438	-0.649074	78.791010	370.821565	0.003270	2.6
439	-0.601969	79.786975	367.157151	0.003420	2.5
440	-0.655238	78.886161	370.468325	0.003647	2.6
441	-0.634416	79.886161	366.796183	0.003279	2.5
442	-0.646847	80.886135	363.196215	0.003332	2.5
443	-0.630353	79.975508	366.471626	0.002684	2.5
444	-0.633256	80.975508	362.877904	0.003762	2.5
445	-0.637846	80.608696	364.187911	0.003787	2.7
446	-0.624930	79.698069	367.481313	0.003383	2.6
447	-0.630661	80.698069	363.867859	0.003936	2.5
448	-0.625329	80.102020	366.013048	0.003482	2.6
449	-0.637290	81.102020	362.428270	0.003082	2.6
450	-0.652994	80.196645	365.670804	0.003349	2.5
451	-0.620208	81.196645	362.092694	0.003925	2.6
452	-0.638169	82.196645	358.583930	0.003451	2.6
453	-0.650557	81.298178	361.733312	0.003310	2.5
454	-0.669277	81.916243	359.560915	0.003379	2.8
455	-0.603075	81.005616	362.770797	0.003545	2.6
456	-0.679804	82.005614	359.248950	0.004328	2.5
457	-0.637564	83.005614	355.794819	0.003449	2.6
458	-0.642412	82.094987	358.937518	0.002900	2.6
459	-0.641185	82.447789	357.713384	0.003863	2.5
460	-0.640758	81.537162	360.890218	0.003570	2.8
461	-0.630616	80.626534	364.123984	0.004014	2.6
462	-0.648812	79.921739	366.666875	0.003227	2.6
463	-0.618231	80.921739	363.069341	0.002967	2.5
464	-0.648874	80.011112	366.342454	0.003654	2.5
465	-0.639704	81.011112	362.751253	0.003725	2.4
466	-0.659399	82.010750	359.231037	0.002893	2.6
467	-0.647712	81.933406	359.500963	0.003488	2.6
468	-0.640971	81.022782	362.709757	0.003642	2.8
469	-0.636771	82.022741	359.189227	0.003293	2.6
470	-0.640751	81.143805	362.280010	0.003038	2.6
471	-0.641468	80.233181	365.538832	0.003744	2.6
472	-0.621540	79.322554	368.856825	0.003266	2.6
473	-0.627421	80.322554	365.216403	0.003412	2.6
474	-0.641517	81.322554	361.647138	0.003764	2.6
475	-0.626885	82.322554	358.146962	0.003123	2.5
476	-0.647052	81.411926	361.331536	0.003232	2.5
477	-0.617981	82.411923	357.837447	0.002901	2.5
478	-0.657226	81.501296	361.016495	0.003357	2.5
479	-0.619696	82.501159	357.528931	0.003299	2.6
480	-0.620410	83.501159	354.107639	0.003477	2.5
481	-0.675678	84.501159	350.751206	0.003687	2.5
482	-0.653194	83.590562	353.804951	0.003502	2.6
483	-0.654058	84.339093	351.290841	0.003417	2.6
484	-0.609412	83.428466	354.354134	0.002820	2.5
485	-0.658642	82.525302	357.445551	0.003802	2.6
486	-0.620066	81.614675	360.617609	0.003667	2.5
487	-0.630018	82.614675	357.137237	0.003578	2.5
488	-0.600897	83.594717	353.790897	0.003097	2.6
489	-0.646954	84.528906	350.658981	0.003778	2.6
490	-0.621677	83.618279	353.711216	0.003337	2.5
491	-0.652947	84.458906	350.891737	0.002911	2.6
492	-0.637678	83.548335	353.947851	0.003745	2.7
493	-0.667961	82.871811	356.253140	0.003543	2.5
494	-0.639990	83.871811	352.856105	0.003362	2.8
495	-0.648097	82.961183	355.946878	0.002985	2.6
496	-0.657594	82.050556	359.092275	0.003342	2.6
497	-0.671139	83.050556	355.641142	0.003743	2.6
498	-0.652520	82.139929	358.781114	0.003897	2.7
499	-0.619696	81.229302	361.977024	0.003387	2.6
