1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
54	-0.606199	17.024361	3.853179	0.017640	3.5
55	-0.605831	17.284772	3.826970	0.022140	3.9
56	-0.594150	18.284349	3.729594	0.027155	3.6
57	-0.610914	19.211228	3.643626	0.016135	3.5
58	-0.609021	18.601300	3.699744	0.013263	3.3
59	-0.550476	18.947269	3.667701	0.022248	3.8
60	-0.588630	18.665533	3.693752	0.015850	3.3
61	-0.574288	18.112375	3.745992	0.020259	3.4
62	-0.559747	19.109967	3.652824	0.009658	3.3
63	-0.610232	18.625543	3.697480	0.013868	3.4
64	-0.610664	18.704715	3.690107	0.013816	3.4
65	-0.608017	19.053768	3.657949	0.014920	3.3
66	-0.615052	19.108410	3.652966	0.019446	3.3
67	-0.582929	18.535252	3.705924	0.018425	3.4
68	-0.613214	19.521416	3.615734	0.018420	3.5
69	-0.594039	19.460323	3.621193	0.035857	3.2
70	-0.598037	20.456198	3.534204	0.014092	3.3
71	-0.601208	21.305463	3.463256	0.018609	3.2
72	-0.583926	22.305383	3.383290	0.024042	3.3
73	-0.581420	23.305294	3.306933	0.018746	3.3
74	-0.618979	24.305274	3.233943	0.038955	3.2
75	-0.580123	23.695059	3.278095	0.022815	3.3
76	-0.583752	24.695022	3.206359	0.015411	3.3
77	-0.648773	25.554986	3.147131	0.022236	3.3
78	-0.580045	24.944891	3.188922	0.018830	3.4
79	-0.597661	24.334966	3.231825	0.022443	3.3
80	-0.576834	25.334934	3.162078	0.011274	3.4
81	-0.576189	24.727944	3.204051	0.017697	3.4
82	-0.601852	24.139737	3.245802	0.026617	3.2
83	-0.595413	25.139330	3.175483	0.010655	3.3
84	-0.606027	25.024345	3.183416	0.026538	3.3
85	-0.574926	25.119845	3.176825	0.020646	3.6
86	-0.589306	26.089301	3.111421	0.013595	3.4
87	-0.599048	27.079973	3.047312	0.015132	3.4
88	-0.569559	26.904591	3.058468	0.015900	3.3
89	-0.605127	27.129604	3.044169	0.015745	3.4
90	-0.585615	26.570425	3.079953	0.023202	3.4
91	-0.583067	26.170540	3.106063	0.016377	3.5
92	-0.607993	25.626730	3.142289	0.025240	3.7
93	-0.579160	26.626381	3.076334	0.012544	3.3
94	-0.602068	27.269098	3.035372	0.016931	3.5
95	-0.582844	27.159816	3.042259	0.012566	3.5
96	-0.607406	26.739649	3.069035	0.018172	3.3
97	-0.590596	26.142526	3.107908	0.018780	3.4
98	-0.590995	27.135458	3.043799	0.024150	3.3
99	-0.597212	27.767769	3.004334	0.020740	3.5
100	-0.586142	28.499495	2.959922	0.015863	3.3
101	-0.594424	27.890212	2.996810	0.016934	3.5
102	-0.603792	27.824477	3.000844	0.017415	3.2
103	-0.592678	28.812432	2.941327	0.016938	3.2
104	-0.600463	29.811472	2.883496	0.018932	3.2
105	-0.608286	30.772616	2.829964	0.016070	3.3
106	-0.580959	31.756189	2.777203	0.015502	3.2
107	-0.602275	32.602156	2.733372	0.018394	3.3
108	-0.613702	32.298926	2.748923	0.022186	3.3
109	-0.586515	32.050432	2.761799	0.031771	3.3
110	-0.596034	31.440218	2.793937	0.025880	3.3
111	-0.574893	32.440218	2.741655	0.026184	3.4
112	-0.614132	33.440216	2.691295	0.014884	3.4
113	-0.593389	33.292055	2.698639	0.017924	3.2
114	-0.603629	34.013928	2.663228	0.016905	3.2
115	-0.591794	34.973671	2.617564	0.026089	3.4
116	-0.602031	35.970182	2.571778	0.020146	3.4
117	-0.604350	35.883672	2.575689	0.020574	3.3
118	-0.581478	36.743852	2.537320	0.019294	3.4
119	-0.602818	37.743603	2.494138	0.015807	3.3
120	-0.583475	37.165947	2.518908	0.017361	3.3
121	-0.582148	36.750647	2.537022	0.023352	3.4
122	-0.601803	37.749912	2.493870	0.025664	3.2
123	-0.586068	37.141978	2.519946	0.013147	3.2
124	-0.586294	37.768939	2.493063	0.022845	3.4
125	-0.584737	38.695144	2.454381	0.023168	3.3
126	-0.576135	38.095244	2.479297	0.018437	3.4
127	-0.581555	39.092629	2.438147	0.018890	3.4
128	-0.595269	38.482519	2.463155	0.018773	3.3
129	-0.564666	37.964946	2.484776	0.019749	3.3
130	-0.580218	38.945915	2.444114	0.021329	3.2
131	-0.553209	39.105563	2.437622	0.027335	3.3
132	-0.618599	40.105438	2.397735	0.013828	3.3
133	-0.597761	39.628426	2.416600	0.026593	3.4
134	-0.593146	40.628304	2.377392	0.015085	3.3
135	-0.594995	41.620142	2.339737	0.022844	3.3
136	-0.593626	41.929801	2.328224	0.020362	3.4
137	-0.567272	42.929348	2.291822	0.015989	3.2
138	-0.601322	42.405494	2.310756	0.017135	3.3
139	-0.580730	42.161993	2.319665	0.016976	3.3
140	-0.590699	41.792270	2.333323	0.018991	3.2
141	-0.626729	42.776866	2.297301	0.020222	3.1
142	-0.606731	43.773869	2.261941	0.021005	3.2
143	-0.601595	44.773869	2.227551	0.024632	3.4
144	-0.593798	45.773772	2.194195	0.022450	3.2
145	-0.579743	46.674859	2.164979	0.030006	3.2
146	-0.587927	47.674857	2.133454	0.015093	3.4
147	-0.592008	47.256026	2.146545	0.016039	3.4
148	-0.568968	46.645969	2.165904	0.017469	3.3
149	-0.610936	46.089515	2.183868	0.022099	3.4
150	-0.576853	47.089447	2.151797	0.019530	3.4
151	-0.593513	47.931924	2.125498	0.018069	3.3
152	-0.578728	48.739782	2.100876	0.020761	3.3
153	-0.621985	48.148262	2.118848	0.026708	3.4
154	-0.579412	47.550373	2.137328	0.016834	3.3
155	-0.594685	46.940852	2.156503	0.022152	3.3
156	-0.593952	46.429686	2.172851	0.020096	3.3
157	-0.630728	45.824221	2.192538	0.023715	3.2
158	-0.593240	45.214561	2.212726	0.019804	3.3
159	-0.591573	46.214552	2.179806	0.018585	3.3
160	-0.582671	45.820450	2.192662	0.020060	3.3
161	-0.577030	45.212310	2.212801	0.014452	3.2
162	-0.588104	44.610936	2.233083	0.023411	3.5
163	-0.587572	45.609298	2.199613	0.015220	3.3
164	-0.616462	46.406877	2.173586	0.015014	3.3
165	-0.621684	47.299231	2.145188	0.016413	3.3
166	-0.612337	47.590201	2.136087	0.020191	3.2
167	-0.570508	48.589726	2.105406	0.020012	3.2
168	-0.589250	47.986506	2.123816	0.023099	3.3
169	-0.620878	48.724077	2.101350	0.019519	3.3
170	-0.574020	49.724077	2.071638	0.014276	3.2
171	-0.564109	50.565685	2.047275	0.023655	3.2
172	-0.556524	51.564528	2.019095	0.020352	3.3
173	-0.600511	50.954314	2.036218	0.020032	3.3
174	-0.610706	51.950972	2.008399	0.031217	3.4
175	-0.568242	52.950971	1.981240	0.014964	3.2
176	-0.605378	53.935415	1.955212	0.030329	3.3
177	-0.596265	54.934488	1.929488	0.014759	3.3
178	-0.597534	55.760109	1.908734	0.029246	3.5
179	-0.572939	56.587548	1.888378	0.014970	3.2
180	-0.590041	57.534969	1.865598	0.017389	3.2
181	-0.581663	58.048174	1.853486	0.019693	3.2
182	-0.577157	57.867474	1.857732	0.024282	3.4
183	-0.591089	57.271027	1.871889	0.040603	3.3
184	-0.593586	58.271027	1.848275	0.018963	3.3
185	-0.600668	59.271023	1.825250	0.015106	3.3
186	-0.588844	58.907665	1.833549	0.015802	3.2
187	-0.568429	58.510159	1.842716	0.020131	3.2
188	-0.598034	59.500313	1.820051	0.018770	3.4
189	-0.596896	59.193765	1.827008	0.016561	3.3
190	-0.609948	60.065458	1.807362	0.012935	3.3
191	-0.591563	59.458641	1.820993	0.014911	3.3
192	-0.603194	60.347783	1.801090	0.031937	3.1
193	-0.592171	61.347783	1.779218	0.028343	3.2
194	-0.586389	62.346740	1.757893	0.019007	3.3
195	-0.593472	61.736785	1.770853	0.027744	3.4
196	-0.599432	62.736781	1.749705	0.020321	3.3
197	-0.589885	63.528793	1.733311	0.024129	3.3
198	-0.600371	64.487723	1.713868	0.018047	3.3
199	-0.603903	63.877658	1.726186	0.025191	3.3
200	-0.595499	63.433327	1.735270	0.020332	3.3
201	-0.633874	62.823113	1.747903	0.024077	3.3
202	-0.599522	63.808546	1.727593	0.017107	3.3
203	-0.570265	63.234117	1.739374	0.015252	3.2
204	-0.562447	63.379240	1.736383	0.019679	3.2
205	-0.592810	62.907562	1.746144	0.028011	3.3
206	-0.623920	63.897123	1.725791	0.027993	3.3
207	-0.605846	63.286909	1.738285	0.022863	3.3
208	-0.608027	64.286909	1.717903	0.013754	3.3
209	-0.614843	63.679107	1.730234	0.030011	3.4
210	-0.589850	63.257726	1.738887	0.020533	3.3
211	-0.584310	64.257726	1.718491	0.018971	3.3
212	-0.587699	65.256809	1.698587	0.030060	3.3
213	-0.584005	65.938510	1.685268	0.019304	3.2
214	-0.601778	65.328327	1.697179	0.015592	3.5
215	-0.569012	64.952525	1.704600	0.019247	3.3
216	-0.556208	65.952410	1.684998	0.016461	3.4
217	-0.601072	65.412517	1.695526	0.028932	3.2
218	-0.609480	66.412517	1.676129	0.016244	3.2
219	-0.608738	65.806761	1.687825	0.022691	3.4
220	-0.613204	66.805752	1.668623	0.014266	3.2
221	-0.617513	66.517028	1.674127	0.015547	3.2
222	-0.591812	67.245818	1.660301	0.019897	3.2
223	-0.631174	66.829838	1.668165	0.023337	3.2
224	-0.593745	66.230487	1.679627	0.009846	3.3
225	-0.572169	67.092310	1.663195	0.016530	3.3
226	-0.607983	66.517081	1.674126	0.023796	3.3
227	-0.586588	67.487451	1.655768	0.015004	3.2
228	-0.561801	67.230296	1.660594	0.020425	3.2
229	-0.590264	66.658189	1.671431	0.020505	3.2
230	-0.605263	67.656695	1.652607	0.027394	3.3
231	-0.563355	68.656695	1.634174	0.024682	3.2
232	-0.605406	68.046927	1.645365	0.021596	3.4
233	-0.618699	68.272426	1.641208	0.022471	3.3
234	-0.561781	69.272420	1.623028	0.018899	3.3
235	-0.615038	70.253806	1.605573	0.020701	3.2
236	-0.571459	69.647555	1.616311	0.019268	3.4
237	-0.617975	69.040579	1.627207	0.020454	3.4
238	-0.608910	68.695785	1.633462	0.023888	3.3
239	-0.607066	69.694043	1.615483	0.022930	3.2
240	-0.613320	70.694043	1.597865	0.019453	3.2
241	-0.598882	71.693996	1.580627	0.021783	3.5
242	-0.634456	72.693991	1.563757	0.014448	3.2
243	-0.592981	72.260794	1.571021	0.016472	3.3
244	-0.584245	71.664617	1.581128	0.018302	3.3
245	-0.585786	71.056049	1.591581	0.022304	3.2
246	-0.614553	70.454467	1.602050	0.032722	3.5
247	-0.583971	70.326273	1.604299	0.026443	3.6
248	-0.574654	71.326273	1.586923	0.022132	3.5
249	-0.612966	70.716059	1.597481	0.022876	3.6
