1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
59	-0.303667	475.913485	0.004257	29.7
60	-0.000000	474.137684	0.000000	29.8
61	-0.000007	472.379445	0.000010	30.1
62	-0.466708	470.638485	0.005453	28.1
63	-0.000000	468.914531	0.000000	29.2
64	-0.515286	467.207315	0.005139	28.8
65	-0.948705	465.516573	0.008972	30.0
66	-0.673038	463.842050	0.007390	27.5
67	-0.735867	462.183494	0.007894	29.3
68	-0.798366	460.540658	0.006107	29.8
69	-0.004119	458.913303	0.000354	30.5
70	-0.551543	457.301192	0.008231	30.4
71	-0.750826	455.704096	0.007101	28.2
72	-0.878283	454.121787	0.008733	30.1
73	-0.145397	452.554045	0.002028	29.8
74	-0.639528	451.000653	0.005987	30.2
75	-0.549172	449.461399	0.006388	28.3
76	-0.126572	447.936075	0.001674	29.5
77	-0.000000	446.424477	0.000000	27.7
78	-0.106361	444.926406	0.001152	30.7
79	-0.027058	443.441666	0.001144	28.8
80	-0.000000	441.970065	0.000000	30.5
81	-0.000000	440.511415	0.000000	29.6
82	-0.200460	439.065533	0.003039	28.9
83	-0.367374	437.632238	0.004800	29.8
84	-0.814603	436.211351	0.006903	29.7
85	-0.000000	434.802701	0.000000	29.3
86	-0.191327	433.406117	0.003002	27.9
87	-0.408810	432.021430	0.005689	30.0
88	-0.000000	430.648479	0.000000	28.8
89	-0.018966	429.287101	0.001048	30.1
90	-0.468455	427.937140	0.007036	30.0
91	-0.736905	426.598440	0.008908	30.2
92	-0.787659	425.270849	0.007084	29.0
93	-0.000000	423.954220	0.000000	31.0
94	-0.000000	422.648404	0.000000	29.5
95	-0.640822	421.353259	0.006924	30.8
96	-0.329122	420.068643	0.003658	30.2
97	-0.051862	418.794419	0.001514	29.4
98	-0.376532	417.530451	0.005202	30.3
99	-0.054102	416.276604	0.001561	30.6
100	-0.000000	415.032748	0.000001	30.1
101	-0.547965	413.798754	0.005999	28.6
102	-0.354858	412.574495	0.006174	30.3
103	-0.815787	411.359849	0.004610	29.9
104	-0.470346	410.154691	0.004905	30.3
105	-0.878322	408.958904	0.007654	30.5
106	-0.021856	407.772368	0.002402	30.6
107	-0.717379	406.594968	0.006497	29.1
108	-0.554032	405.426590	0.007386	29.6
109	-0.000000	404.267122	0.000000	29.7
110	-0.000000	403.116456	0.000000	30.6
111	-0.478948	401.974481	0.005981	29.9
112	-0.357375	400.841093	0.004138	30.0
113	-0.674952	399.716187	0.003976	30.4
114	-0.333321	398.599660	0.003630	30.1
115	-0.771039	397.491411	0.008102	30.2
116	-0.237990	396.391342	0.002696	28.8
117	-0.000000	395.299353	0.000000	28.5
118	-0.000000	394.215350	0.000000	29.7
119	-0.193644	393.139238	0.003542	27.9
120	-0.760962	392.070924	0.005867	30.0
121	-0.098295	391.010316	0.002508	28.1
122	-0.800366	389.957325	0.006615	29.8
123	-0.000000	388.911862	0.000000	28.5
124	-0.000000	387.873839	0.000000	29.6
125	-0.000000	386.843173	0.000000	30.0
126	-0.000000	385.819777	0.000000	29.7
127	-0.180145	384.803569	0.004540	30.5
128	-0.616557	383.794468	0.006510	29.0
129	-0.709394	382.792393	0.005688	30.6
130	-0.013841	381.797264	0.001043	29.9
131	-0.000000	380.809005	0.000000	30.0
132	-0.000000	379.827537	0.000000	27.5
133	-0.863444	378.852786	0.007055	29.3
134	-0.815447	377.884678	0.005152	30.1
135	-0.054270	376.923138	0.002197	29.0
136	-0.971373	375.968095	0.007997	28.4
137	-0.546315	375.019479	0.007542	29.3
138	-0.740169	374.077218	0.005161	28.2
139	-0.214870	373.141244	0.002572	30.0
140	-0.618498	372.211489	0.005811	29.1
141	-0.028801	371.287887	0.000700	29.5
142	-0.945682	370.370370	0.009546	29.4
143	-0.825709	369.458876	0.005854	29.9
144	-0.009970	368.553338	0.000399	30.6
145	-0.464156	367.653696	0.006244	29.8
146	-0.492565	366.759885	0.006916	28.6
147	-0.038933	365.871846	0.001213	29.6
148	-0.814079	364.989518	0.005402	31.0
149	-0.446504	364.112841	0.006794	31.5
150	-0.395107	363.241757	0.004590	29.6
151	-0.000000	362.376208	0.000000	30.1
152	-0.515107	361.516137	0.005572	28.3
153	-0.244520	360.661488	0.003989	29.5
154	-0.000000	359.812206	0.000000	29.3
155	-0.000026	358.968236	0.000001	29.9
156	-0.366899	358.129524	0.005386	28.0
157	-0.658644	357.296018	0.006456	31.1
158	-0.677115	356.467665	0.005544	31.1
159	-0.392305	355.644414	0.005261	30.5
160	-0.520337	354.826213	0.007347	30.7
161	-0.000000	354.013012	0.000000	29.8
162	-0.000168	353.204763	0.000043	29.1
163	-0.000000	352.401415	0.000000	29.6
164	-0.000000	351.602922	0.000000	29.7
165	-0.855206	350.809235	0.008056	30.6
166	-0.726251	350.020308	0.005020	31.0
167	-0.000000	349.236095	0.000000	28.9
168	-0.000000	348.456550	0.000000	28.8
169	-0.692717	347.681627	0.007881	28.2
170	-0.910779	346.911283	0.008815	30.5
171	-0.000000	346.145474	0.000000	30.1
172	-0.892371	345.384157	0.007219	31.4
173	-0.000000	344.627288	0.000000	28.1
174	-0.487261	343.874826	0.006549	29.8
175	-0.776827	343.126729	0.006932	30.6
176	-0.495203	342.382957	0.005310	30.3
177	-0.645960	341.643469	0.004148	29.1
178	-0.057837	340.908224	0.003494	30.3
179	-0.000000	340.177184	0.000000	29.2
180	-0.982566	339.450309	0.007131	29.9
181	-0.481654	338.727561	0.006061	30.7
182	-0.500516	338.008902	0.007558	29.7
183	-0.582421	337.294295	0.006173	29.9
184	-0.785290	336.583703	0.005025	29.7
185	-0.282555	335.877089	0.003648	30.7
186	-0.701178	335.174416	0.005238	29.9
187	-0.391283	334.475651	0.004696	31.4
188	-0.000000	333.780756	0.000000	29.7
189	-0.616622	333.089698	0.006618	30.0
190	-0.000000	332.402443	0.000000	36.1
191	-0.841985	331.718955	0.006750	32.2
192	-0.655837	331.039203	0.006164	30.9
193	-0.761174	330.363153	0.005279	29.9
194	-0.000000	329.690771	0.000000	29.4
195	-0.869741	329.022027	0.007494	28.1
196	-0.000000	328.356888	0.000000	30.6
197	-0.436029	327.695322	0.005017	30.2
198	-0.791134	327.037299	0.005791	30.3
199	-0.554630	326.382787	0.005914	27.7
200	-0.755461	325.731758	0.008682	30.5
201	-0.062733	325.084179	0.000630	30.1
202	-0.810208	324.440023	0.005686	30.3
203	-0.907536	323.799258	0.009782	29.1
204	-0.123715	323.161858	0.002659	28.4
205	-0.809111	322.527792	0.007722	30.2
206	-0.971853	321.897034	0.009822	29.9
207	-0.620057	321.269554	0.006442	30.3
208	-0.698864	320.645325	0.006944	29.4
209	-0.485843	320.024320	0.005148	29.2
210	-0.466530	319.406512	0.006025	28.4
211	-0.160851	318.791875	0.005051	30.1
212	-0.249591	318.180381	0.005070	29.0
213	-0.017759	317.572005	0.000523	28.7
214	-0.000000	316.966721	0.000000	28.9
215	-0.842721	316.364504	0.007740	30.1
216	-0.402094	315.765329	0.007031	31.6
217	-0.715052	315.169170	0.005399	30.4
218	-0.573391	314.576003	0.005744	29.4
219	-0.590839	313.985804	0.007508	30.6
220	-0.783097	313.398548	0.007962	29.6
221	-1.155458	312.814213	0.010086	29.6
222	-0.132773	312.232773	0.003502	30.1
223	-0.000475	311.654207	0.000023	29.8
224	-0.000000	311.078491	0.000000	31.5
225	-0.000000	310.505602	0.000000	29.0
226	-0.303020	309.935518	0.003965	30.4
227	-0.000000	309.368217	0.000000	28.7
228	-0.059259	308.803676	0.001558	30.6
229	-0.000000	308.241874	0.000000	29.4
230	-0.186648	307.682789	0.003021	30.4
231	-0.969419	307.126400	0.008003	29.2
232	-0.804705	306.572687	0.008332	30.2
233	-0.938527	306.021627	0.008353	29.0
234	-0.401865	305.473201	0.004987	30.0
235	-0.810542	304.927388	0.007036	30.1
236	-0.757194	304.384168	0.007626	30.0
237	-0.483686	303.843521	0.004318	30.1
238	-0.873942	303.305427	0.007999	29.0
239	-0.373378	302.769867	0.005421	29.3
240	-0.168959	302.236821	0.003011	30.2
241	-0.246477	301.706270	0.003640	30.4
242	-0.981418	301.178196	0.007606	30.6
243	-0.644663	300.652580	0.005637	29.3
244	-0.000000	300.129402	0.000000	30.4
245	-0.575889	299.608645	0.005379	31.7
246	-0.460544	299.090291	0.004152	30.6
247	-0.516441	298.574321	0.007389	29.9
248	-0.401781	298.060718	0.006633	29.1
249	-0.012523	297.549465	0.000150	28.7
250	-0.977518	297.040543	0.008402	31.1
251	-0.758853	296.533936	0.007281	29.5
252	-0.720746	296.029626	0.006718	30.6
253	-0.028378	295.527597	0.000434	30.2
254	-0.721846	295.027832	0.007049	29.3
255	-0.000000	294.530315	0.000000	29.7
256	-0.000000	294.035028	0.000000	31.6
257	-0.000000	293.541956	0.000000	32.0
258	-0.000000	293.051083	0.000000	29.0
259	-0.201230	292.562393	0.002900	30.9
260	-0.410457	292.075870	0.004297	28.6
261	-0.549095	291.591498	0.005933	29.7
262	-0.861300	291.109263	0.006818	29.7
263	-1.008728	290.629149	0.007627	29.8
264	-0.514397	290.151140	0.004069	29.9
265	-0.000790	289.675222	0.000371	30.0
266	-0.237708	289.201380	0.004480	30.2
267	-0.808782	288.729600	0.006796	30.0
268	-0.607326	288.259866	0.006160	30.1
269	-0.855021	287.792165	0.005743	28.3
270	-0.000000	287.326481	0.000000	28.4
271	-0.000000	286.862802	0.000000	28.7
272	-0.406955	286.401113	0.005710	30.6
273	-1.076938	285.941400	0.007772	31.1
274	-0.000000	285.483649	0.000000	29.4
275	-0.000000	285.027847	0.000000	29.4
276	-0.519753	284.573981	0.005649	29.5
277	-0.246090	284.122037	0.003903	30.0
278	-0.000000	283.672002	0.000000	30.8
279	-1.045543	283.223863	0.008841	29.2
280	-0.913833	282.777607	0.005598	29.6
281	-0.336035	282.333221	0.004786	29.4
282	-0.867890	281.890692	0.006960	29.3
283	-0.664082	281.450008	0.005376	29.2
284	-0.440818	281.011157	0.004100	29.3
285	-0.707013	280.574125	0.008509	28.4
286	-0.051067	280.138901	0.001585	29.2
287	-0.026863	279.705473	0.000836	30.4
288	-0.716763	279.273829	0.006829	31.0
289	-0.000000	278.843956	0.000000	29.2
290	-0.064665	278.415844	0.001293	29.0
291	-0.501338	277.989479	0.006078	30.2
292	-1.057102	277.564851	0.007610	30.3
293	-0.652467	277.141949	0.006594	31.5
294	-0.000000	276.720761	0.000000	28.9
295	-0.000000	276.301275	0.000000	30.4
296	-0.473049	275.883480	0.004327	30.3
297	-0.702402	275.467366	0.004802	31.4
298	-0.428526	275.052922	0.007544	30.1
299	-0.625765	274.640136	0.005921	30.9
300	-0.384674	274.228998	0.002836	30.1
301	-0.059767	273.819497	0.003444	29.7
302	-0.033071	273.411623	0.005130	28.8
303	-0.661987	273.005365	0.006020	30.2
304	-0.563879	272.600712	0.007509	30.3
305	-0.244808	272.197655	0.004139	30.5
306	-0.610207	271.796184	0.007499	28.3
307	-0.818024	271.396287	0.006875	28.9
308	-0.191705	270.997956	0.003015	27.7
309	-0.747637	270.601180	0.006903	30.9
310	-0.318807	270.205949	0.003930	30.3
311	-0.632127	269.812254	0.006763	29.0
312	-0.135881	269.420085	0.003561	30.7
313	-0.668867	269.029432	0.004927	30.4
314	-0.969501	268.640287	0.007702	30.5
315	-0.691897	268.252638	0.005250	30.5
316	-0.847398	267.866478	0.007169	31.0
317	-0.000000	267.481796	0.000000	29.5
318	-0.265840	267.098584	0.005090	28.3
319	-0.796270	266.716833	0.006624	28.1
320	-0.607278	266.336533	0.006850	29.3
321	-0.763842	265.957676	0.007602	29.2
322	-0.455670	265.580253	0.004764	30.2
323	-0.521375	265.204254	0.006376	28.8
324	-0.251364	264.829672	0.004485	29.9
325	-0.000000	264.456497	0.000000	30.3
326	-0.000000	264.084721	0.000000	29.5
327	-0.300569	263.714335	0.003390	29.5
328	-0.929615	263.345332	0.008354	30.1
329	-0.573335	262.977702	0.005248	29.7
330	-0.510872	262.611438	0.004453	30.9
331	-0.886577	262.246531	0.006463	29.5
332	-0.000000	261.882973	0.000000	29.8
333	-0.432358	261.520756	0.004941	28.6
334	-1.122846	261.159871	0.008929	29.2
335	-0.620553	260.800312	0.006619	28.9
336	-0.459730	260.442070	0.005181	28.7
337	-0.765471	260.085137	0.005532	27.9
338	-0.789516	259.729505	0.007858	29.3
339	-0.701363	259.375167	0.007283	29.9
340	-0.657626	259.022116	0.005590	29.5
341	-0.001542	258.670343	0.000064	29.9
342	-0.544035	258.319841	0.005159	30.4
343	-0.666146	257.970602	0.007709	30.8
344	-0.674013	257.622620	0.007169	30.0
345	-0.003142	257.275887	0.000340	30.5
346	-0.964999	256.930396	0.007343	30.6
347	-0.241909	256.586139	0.002689	28.6
348	-0.492549	256.243109	0.005055	28.5
349	-0.650136	255.901300	0.006098	29.5
350	-0.611157	255.560703	0.006366	29.8
351	-0.029791	255.221313	0.001454	30.9
352	-0.000000	254.883122	0.000000	28.7
353	-0.083993	254.546124	0.001587	29.6
354	-0.210089	254.210311	0.002494	29.0
355	-0.007548	253.875677	0.000104	31.8
356	-0.395025	253.542215	0.004749	30.2
357	-0.729657	253.209918	0.008412	30.5
358	-0.831531	252.878781	0.005632	29.5
359	-0.682014	252.548795	0.006617	29.8
360	-0.136892	252.219956	0.002883	29.5
361	-0.705857	251.892255	0.006328	31.4
362	-0.258940	251.565688	0.004578	28.7
363	-0.048693	251.240247	0.003089	30.4
364	-0.358366	250.915926	0.004300	29.0
365	-0.652139	250.592720	0.007547	30.3
366	-0.002616	250.270621	0.000140	30.9
367	-0.876240	249.949624	0.008416	30.7
368	-0.398794	249.629723	0.004738	29.4
369	-0.217705	249.310911	0.004196	29.1
370	-0.826883	248.993182	0.007705	30.3
371	-0.370942	248.676531	0.002811	29.9
372	-0.877075	248.360952	0.006023	30.2
373	-0.422674	248.046438	0.005158	30.7
374	-0.850787	247.732984	0.006969	28.3
375	-1.020511	247.420584	0.008122	29.2
376	-0.801410	247.109233	0.007311	28.5
377	-0.000000	246.798924	0.000000	30.5
378	-0.627727	246.489652	0.006904	28.4
379	-0.000000	246.181412	0.000000	30.1
380	-0.633839	245.874197	0.007695	29.3
381	-0.714955	245.568002	0.005232	30.0
382	-0.000000	245.262822	0.000000	29.7
383	-0.514681	244.958652	0.004632	30.7
384	-0.629623	244.655485	0.005523	30.1
385	-0.823068	244.353317	0.006750	29.7
386	-0.279657	244.052142	0.007673	31.0
387	-0.574317	243.751955	0.005270	29.3
388	-0.800980	243.452750	0.008589	29.9
389	-0.000000	243.154523	0.000000	28.4
390	-0.612955	242.857268	0.005840	29.0
391	-0.525062	242.560980	0.004913	29.9
392	-0.111589	242.265654	0.003305	30.7
393	-0.801497	241.971285	0.006399	31.0
394	-0.776254	241.677868	0.007159	30.3
395	-0.490773	241.385397	0.003648	30.5
396	-0.342439	241.093869	0.004967	30.3
397	-0.000000	240.803278	0.000000	29.0
398	-0.593531	240.513619	0.005505	30.2
399	-0.535442	240.224887	0.006125	29.9
400	-0.023321	239.937077	0.000756	29.2
401	-0.804571	239.650186	0.005780	28.3
402	-0.885710	239.364207	0.007021	29.2
403	-0.005631	239.079136	0.001472	29.4
404	-0.000000	238.794969	0.000000	29.9
405	-0.000000	238.511701	0.000000	29.2
406	-0.000000	238.229327	0.000000	28.3
407	-0.671913	237.947843	0.006171	29.7
408	-0.000000	237.667244	0.000000	30.0
409	-0.013077	237.387526	0.002200	29.7
410	-0.000000	237.108684	0.000000	29.9
411	-0.000000	236.830714	0.000000	30.0
412	-0.000000	236.553610	0.000000	29.9
413	-0.789038	236.277370	0.005063	29.4
414	-0.012771	236.001989	0.001229	31.5
415	-0.940601	235.727461	0.006516	30.0
416	-0.627857	235.453784	0.007106	29.9
417	-0.000000	235.180952	0.000000	28.2
418	-0.744996	234.908962	0.007246	29.7
419	-0.540567	234.637809	0.005853	32.5
420	-0.008591	234.367488	0.000000	29.7
421	-0.815934	234.097997	0.005930	29.7
422	-0.000000	233.829331	0.000000	29.7
423	-0.000000	233.561485	0.000000	28.5
424	-0.847273	233.294456	0.006486	30.7
425	-0.481877	233.028239	0.005070	30.5
426	-0.935245	232.762831	0.008056	30.4
427	-0.562164	232.498228	0.005957	30.7
428	-0.000000	232.234425	0.000000	30.0
429	-0.396296	231.971419	0.006617	27.7
430	-0.031907	231.709205	0.001272	30.1
431	-0.864537	231.447781	0.007635	29.4
432	-0.000000	231.187141	0.000000	29.6
433	-0.000000	230.927283	0.000000	30.0
434	-0.814720	230.668202	0.006399	29.8
435	-0.744965	230.409895	0.007485	30.5
436	-0.579022	230.152358	0.005064	30.1
437	-0.819968	229.895587	0.008898	29.9
438	-0.430548	229.639578	0.004565	30.0
439	-0.904791	229.384329	0.007522	29.1
440	-0.526438	229.129834	0.006916	30.0
441	-0.659369	228.876091	0.006759	30.6
442	-0.837745	228.623096	0.005831	29.8
443	-0.042129	228.370846	0.001642	29.6
444	-0.394124	228.119336	0.004024	29.0
445	-0.255975	227.868563	0.002621	30.7
446	-0.574532	227.618525	0.005266	30.5
447	-0.000034	227.369216	0.000020	30.9
448	-0.772587	227.120635	0.008056	29.5
449	-0.839557	226.872777	0.006831	29.8
450	-0.526496	226.625638	0.005915	29.4
451	-0.072968	226.379217	0.001081	30.1
452	-0.336302	226.133509	0.005510	30.7
453	-0.000000	225.888510	0.000000	30.2
454	-0.313737	225.644218	0.003692	29.2
455	-0.922528	225.400630	0.006585	30.9
456	-0.424585	225.157741	0.006391	29.8
457	-0.633137	224.915549	0.004509	30.0
458	-0.000000	224.674051	0.000000	30.0
459	-0.764833	224.433242	0.004742	30.2
460	-0.401322	224.193121	0.006671	29.6
461	-0.000000	223.953684	0.000000	29.4
462	-0.000000	223.714927	0.000000	28.5
463	-0.000000	223.476848	0.000000	28.9
464	-0.797460	223.239444	0.006862	29.1
465	-0.691208	223.002710	0.005739	29.9
466	-0.401865	222.766645	0.006846	27.4
467	-0.633077	222.531245	0.006712	29.5
468	-0.652128	222.296508	0.004681	29.9
469	-0.573403	222.062429	0.006243	29.5
470	-0.249452	221.829007	0.004027	31.4
471	-0.566895	221.596238	0.006019	29.9
472	-0.855816	221.364119	0.006181	29.4
473	-0.458647	221.132647	0.006417	30.0
474	-0.000000	220.901820	0.000000	28.4
475	-0.048944	220.671634	0.002173	30.6
476	-0.664430	220.442086	0.006497	28.0
477	-0.433944	220.213174	0.005549	30.5
478	-0.394696	219.984895	0.004745	29.8
479	-0.720042	219.757246	0.005237	30.0
480	-0.643132	219.530224	0.006172	28.6
481	-0.585038	219.303826	0.008135	29.6
482	-0.693501	219.078050	0.004853	28.2
483	-0.000000	218.852893	0.000000	30.3
484	-0.002702	218.628352	0.000085	29.5
485	-0.134937	218.404424	0.003267	28.9
486	-0.731226	218.181106	0.007581	30.0
487	-0.000000	217.958397	0.000000	29.4
488	-0.738494	217.736292	0.006125	29.4
489	-0.236778	217.514790	0.003764	30.6
490	-0.035548	217.293888	0.001830	28.3
491	-0.000000	217.073584	0.000000	28.8
492	-0.659993	216.853873	0.007666	28.4
493	-0.218308	216.634755	0.002978	31.0
494	-0.136541	216.416227	0.002212	29.9
495	-0.000000	216.198285	0.000000	29.7
496	-0.109909	215.980927	0.002464	30.6
497	-0.847453	215.764151	0.005854	30.4
498	-0.229498	215.547955	0.002629	30.4
499	-0.635983	215.332335	0.006256	30.7
500	-0.589311	215.117289	0.006123	30.3
501	-0.596465	214.902815	0.006296	29.6
502	-0.096616	214.688911	0.001909	28.8
503	-0.930840	214.475573	0.005721	29.8
504	-0.848710	214.262800	0.005661	28.6
505	-0.000000	214.050588	0.000000	28.7
506	-0.081207	213.838936	0.001403	29.2
507	-0.171240	213.627842	0.002628	29.6
508	-0.745342	213.417302	0.007659	31.0
509	-0.597242	213.207314	0.006229	30.3
510	-0.687371	212.997877	0.006421	30.0
511	-0.756451	212.788987	0.008956	28.4
512	-0.400490	212.580642	0.005116	29.6
513	-0.045012	212.372841	0.001158	31.8
514	-0.000000	212.165581	0.000000	30.2
515	-0.809280	211.958859	0.006474	29.5
516	-0.980045	211.752673	0.007295	30.1
517	-0.319856	211.547021	0.008994	29.0
518	-0.050490	211.341902	0.003609	29.5
519	-0.000046	211.137311	0.000025	29.5
520	-0.000000	210.933248	0.000000	29.8
521	-0.773495	210.729710	0.006522	28.0
522	-1.104571	210.526695	0.010149	30.0
523	-0.350347	210.324200	0.004206	30.0
524	-0.180199	210.122224	0.004817	31.0
525	-0.275519	209.920765	0.003620	29.2
526	-0.827069	209.719820	0.007546	31.8
527	-0.000001	209.519387	0.000001	29.6
528	-0.208455	209.319463	0.002681	31.2
529	-0.126675	209.120048	0.001912	29.4
530	-0.185958	208.921139	0.004440	30.1
531	-0.638599	208.722733	0.004803	28.9
532	-0.720206	208.524829	0.005940	29.8
533	-0.000000	208.327425	0.000000	29.0
534	-0.695436	208.130518	0.005565	30.3
535	-0.697828	207.934107	0.007100	31.5
536	-0.000000	207.738189	0.000000	29.1
537	-0.000000	207.542762	0.000000	30.9
538	-0.000135	207.347825	0.000047	29.8
539	-0.000000	207.153376	0.000000	29.2
540	-0.669150	206.959412	0.006246	29.5
541	-0.000000	206.765932	0.000000	30.5
542	-0.493372	206.572933	0.005112	29.3
543	-0.852927	206.380414	0.005203	28.5
544	-0.023061	206.188373	0.000263	30.3
545	-0.422181	205.996807	0.006424	28.1
546	-0.552344	205.805716	0.006036	28.6
547	-0.502632	205.615096	0.006675	30.0
548	-0.000000	205.424946	0.000000	27.7
549	-0.626908	205.235265	0.005377	30.3
550	-0.689323	205.046050	0.007272	30.1
551	-0.800523	204.857299	0.006085	30.2
552	-0.590082	204.669011	0.005958	30.5
553	-0.935953	204.481184	0.009087	30.1
554	-0.464988	204.293816	0.006018	29.9
555	-0.761532	204.106905	0.008695	29.7
556	-0.923128	203.920449	0.007046	30.1
557	-0.434348	203.734447	0.005952	29.1
558	-0.000000	203.548896	0.000000	30.0
559	-0.764858	203.363795	0.006933	29.5
560	-0.936859	203.179143	0.006543	30.0
561	-0.720330	202.994937	0.007840	30.9
562	-0.000000	202.811176	0.000000	29.8
563	-0.655772	202.627857	0.004831	30.0
564	-0.246256	202.444980	0.002971	30.8
565	-0.883115	202.262543	0.005709	29.6
566	-0.108879	202.080543	0.002098	29.8
567	-0.716914	201.898979	0.005490	30.2
568	-0.344413	201.717849	0.003805	30.5
569	-0.699993	201.537153	0.005480	28.8
570	-0.556442	201.356887	0.006005	29.7
571	-0.005605	201.177050	0.000874	28.4
572	-0.000000	200.997642	0.000000	30.9
573	-0.879263	200.818659	0.006072	29.4
574	-0.566070	200.640100	0.006879	30.0
575	-0.438314	200.461965	0.005109	29.3
576	-0.000000	200.284250	0.000000	29.2
577	-0.706587	200.106955	0.007218	30.8
578	-0.850461	199.930078	0.005475	29.6
579	-0.000527	199.753617	0.000038	29.4
580	-0.005364	199.577571	0.000475	27.7
581	-0.005023	199.401938	0.000130	29.8
582	-0.688024	199.226717	0.004656	29.3
583	-0.794106	199.051905	0.006990	30.0
584	-0.229606	198.877502	0.004483	29.5
585	-0.000000	198.703506	0.000000	29.2
586	-0.430536	198.529916	0.005393	30.4
587	-0.577113	198.356729	0.006405	31.3
588	-0.483175	198.183944	0.006423	29.1
589	-0.263918	198.011560	0.003135	30.1
590	-0.430136	197.839576	0.006212	28.8
591	-0.157244	197.667989	0.002193	30.0
592	-0.000000	197.496798	0.000000	29.9
593	-0.669475	197.326002	0.008163	30.0
594	-0.000245	197.155600	0.000086	29.4
595	-0.533205	196.985589	0.005324	30.7
596	-0.210843	196.815969	0.002903	28.2
597	-0.457326	196.646738	0.007046	31.0
598	-0.737077	196.477894	0.004780	30.6
599	-0.000000	196.309436	0.000000	29.9
600	-0.001669	196.141363	0.000073	28.2
601	-0.887943	195.973673	0.006648	29.2
602	-0.971597	195.806365	0.006359	30.1
603	-0.000000	195.639437	0.000000	29.8
604	-0.354388	195.472888	0.005571	29.1
605	-0.905646	195.306717	0.006394	31.0
606	-0.039189	195.140922	0.000470	29.5
607	-0.000000	194.975501	0.000000	30.1
608	-0.000000	194.810454	0.000000	29.7
609	-0.761260	194.645779	0.005009	28.3
610	-0.970634	194.481475	0.007456	28.3
611	-0.604526	194.317540	0.005345	30.6
612	-0.575786	194.153973	0.005209	30.9
613	-0.164310	193.990773	0.002549	29.9
614	-0.000000	193.827938	0.000000	29.0
615	-0.000000	193.665467	0.000000	30.1
616	-0.000000	193.503358	0.000000	28.7
617	-0.813832	193.341611	0.005085	29.9
618	-0.073650	193.180224	0.002169	29.6
619	-0.355825	193.019196	0.005627	29.6
620	-0.294104	192.858525	0.003338	30.7
621	-0.296034	192.698210	0.004118	30.5
622	-0.783596	192.538251	0.006154	30.3
623	-0.000296	192.378644	0.000158	30.6
624	-0.571996	192.219391	0.005643	29.7
625	-0.752640	192.060488	0.007067	28.9
626	-0.588610	191.901935	0.005897	30.5
627	-0.422545	191.743730	0.005373	29.3
628	-0.121273	191.585873	0.001907	29.4
629	-0.609059	191.428362	0.005977	29.5
630	-0.748803	191.271196	0.006214	29.2
631	-0.000000	191.114374	0.000000	27.8
632	-1.004918	190.957893	0.008322	28.3
