1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
56	-0.651790	23.078348	5.639850	0.010471	3.1
57	-0.662147	23.135412	5.632558	0.013039	3.1
58	-0.654923	24.134217	5.507911	0.016737	3.0
59	-0.673076	25.133554	5.388600	0.012403	3.1
60	-0.651010	24.887225	5.417526	0.015041	3.2
61	-0.675599	24.631486	5.447889	0.009956	3.1
62	-0.653565	24.370499	5.479227	0.009146	3.1
63	-0.653546	24.122760	5.509310	0.015962	3.3
64	-0.621481	25.122747	5.389862	0.011687	3.1
65	-0.640290	24.863724	5.420303	0.014721	3.2
66	-0.655329	24.602619	5.451337	0.011113	3.1
67	-0.663798	24.345611	5.482234	0.010355	3.1
68	-0.667050	25.342843	5.364264	0.010690	3.4
69	-0.672547	26.336465	5.251665	0.011805	3.2
70	-0.657931	27.335429	5.143127	0.013945	3.2
71	-0.678896	27.083730	5.170049	0.013105	3.2
72	-0.655242	26.834531	5.196983	0.011852	3.4
73	-0.679992	27.170587	5.160727	0.019176	3.0
74	-0.644542	28.169567	5.055876	0.015635	3.2
75	-0.670684	29.169567	4.955101	0.015326	3.3
76	-0.670015	30.113923	4.863553	0.016238	3.1
77	-0.626300	31.113923	4.770227	0.014930	3.3
78	-0.646723	30.852819	4.794248	0.012166	3.2
79	-0.662442	31.852819	4.703538	0.015512	3.2
80	-0.620141	32.852204	4.616250	0.010345	3.1
81	-0.638584	32.591100	4.638741	0.011588	3.1
82	-0.632886	33.590725	4.553800	0.012013	3.3
83	-0.683293	33.447750	4.565758	0.012505	3.1
84	-0.672098	33.215940	4.585280	0.010130	3.2
85	-0.634237	32.992916	4.604220	0.017808	3.2
86	-0.634615	33.943424	4.524568	0.014733	3.3
87	-0.650473	34.931379	4.444647	0.014110	3.1
88	-0.640948	34.670274	4.465494	0.017683	3.1
89	-0.657237	35.670044	4.386714	0.012217	3.1
90	-0.661758	36.670044	4.310648	0.023952	3.1
91	-0.633602	36.408939	4.330253	0.013483	3.3
92	-0.602491	37.312445	4.263160	0.009271	3.2
93	-0.636583	37.051444	4.282327	0.010489	3.0
94	-0.646416	38.041925	4.210487	0.013553	3.1
95	-0.674045	37.781440	4.229145	0.014070	3.3
96	-0.659847	37.520342	4.248014	0.019193	3.1
97	-0.647092	38.520342	4.176644	0.012736	3.1
98	-0.684170	38.286035	4.193150	0.010045	3.0
99	-0.656737	39.069596	4.138454	0.011770	3.1
100	-0.664126	40.069196	4.070714	0.006830	3.4
101	-0.660528	41.002709	4.009426	0.011236	3.1
102	-0.634712	42.000563	3.945921	0.011282	3.5
103	-0.637718	41.740577	3.962272	0.010662	3.1
104	-0.628538	42.739881	3.900153	0.019882	3.1
105	-0.680551	42.478803	3.916193	0.015010	3.2
106	-0.684308	43.478801	3.855457	0.019103	3.1
107	-0.664341	43.237483	3.869941	0.012354	3.3
108	-0.618985	44.218610	3.811723	0.014731	3.2
109	-0.665525	43.957520	3.827044	0.018090	3.1
110	-0.676454	44.957520	3.769021	0.016197	3.0
111	-0.660461	45.957519	3.712731	0.016622	3.0
112	-0.666339	45.696414	3.727266	0.010251	3.1
113	-0.607321	45.435309	3.741915	0.010068	3.1
114	-0.639819	46.108501	3.704378	0.014446	3.3
115	-0.665186	45.847433	3.718845	0.014347	3.1
116	-0.658978	46.798843	3.666659	0.007403	3.3
117	-0.648169	47.798466	3.613384	0.008557	3.1
118	-0.650339	47.589033	3.624417	0.013795	3.1
119	-0.673344	47.327944	3.638266	0.009315	3.2
120	-0.646304	47.066839	3.652223	0.023366	3.1
121	-0.609236	46.879210	3.662318	0.005392	3.1
122	-0.673581	46.619171	3.676402	0.010580	3.1
123	-0.663861	47.019418	3.654769	0.016067	3.0
124	-0.656219	47.818330	3.612341	0.023198	3.3
125	-0.638978	47.558153	3.626049	0.006325	3.2
126	-0.673130	48.558131	3.573921	0.009230	3.1
127	-0.661724	49.495451	3.526401	0.016235	3.1
128	-0.660223	49.950247	3.503797	0.012910	3.2
129	-0.647041	50.922833	3.456416	0.011331	3.3
130	-0.671545	51.879991	3.411022	0.014345	3.3
131	-0.654583	52.878576	3.364917	0.013324	3.2
132	-0.656848	53.361927	3.343045	0.012718	3.0
133	-0.682086	53.100873	3.354822	0.009370	3.2
134	-0.668240	52.839916	3.366679	0.015265	3.3
135	-0.650212	52.599618	3.377670	0.009483	3.3
136	-0.664325	52.339977	3.389628	0.015686	3.2
137	-0.640419	53.314967	3.345157	0.010506	3.3
138	-0.670881	53.094575	3.355107	0.011428	3.2
139	-0.666035	54.094439	3.310435	0.013751	3.2
140	-0.684563	54.187738	3.306327	0.010983	3.3
141	-0.661487	53.926643	3.317849	0.008813	3.1
142	-0.655314	54.916400	3.274592	0.013161	3.3
143	-0.634125	54.735220	3.282426	0.010622	3.0
144	-0.628883	55.121484	3.265770	0.017294	3.2
145	-0.640638	54.860379	3.277010	0.018897	3.1
146	-0.639546	55.860369	3.234375	0.007368	3.0
147	-0.621998	55.648681	3.243308	0.014242	3.1
148	-0.646267	56.648620	3.201541	0.015357	3.0
149	-0.680308	57.604912	3.162592	0.012988	3.2
150	-0.637977	58.603895	3.122903	0.015521	3.1
151	-0.627797	59.603203	3.084186	0.012439	3.2
152	-0.650939	59.342098	3.094209	0.012387	3.0
153	-0.631665	60.328490	3.056681	0.020662	3.2
154	-0.622049	60.067385	3.066526	0.011397	3.3
155	-0.646824	59.806285	3.076435	0.016172	3.2
156	-0.637945	59.545180	3.086408	0.011054	3.5
157	-0.652598	60.539867	3.048757	0.014310	3.2
158	-0.663167	61.532551	3.012087	0.012684	3.0
159	-0.624744	61.271566	3.021642	0.006600	3.1
160	-0.664767	61.083135	3.028579	0.014950	3.1
161	-0.662211	60.822032	3.038244	0.011049	3.1
162	-0.629227	61.822032	3.001560	0.012021	3.2
163	-0.642572	61.710997	3.005589	0.012916	3.2
164	-0.669503	62.710996	2.969685	0.013031	3.0
165	-0.668118	62.485646	2.977701	0.014628	3.3
166	-0.676528	63.485646	2.942456	0.016346	3.2
167	-0.657250	63.225041	2.951560	0.014108	3.2
168	-0.673138	62.963937	2.960738	0.009561	3.1
169	-0.663465	62.766434	2.967719	0.014453	3.1
170	-0.656153	62.507264	2.976930	0.009661	3.1
171	-0.668746	62.826212	2.965603	0.008057	3.0
172	-0.646780	63.818066	2.930923	0.007995	3.2
173	-0.673402	63.919947	2.927407	0.026652	3.0
174	-0.643799	64.197708	2.917863	0.014876	3.3
175	-0.685811	65.197708	2.884012	0.018515	3.2
176	-0.661340	64.937121	2.892758	0.012706	3.0
177	-0.641004	65.937121	2.859483	0.007800	3.1
178	-0.639229	66.484869	2.841580	0.009877	3.2
179	-0.664763	67.465377	2.810085	0.012822	3.4
180	-0.629634	67.204294	2.818403	0.013942	3.6
181	-0.657415	68.170470	2.787865	0.016065	3.5
182	-0.643613	68.096417	2.790182	0.013022	3.5
183	-0.662722	67.835392	2.798381	0.018662	3.8
184	-0.681523	67.574287	2.806630	0.008150	3.6
185	-0.646653	67.313182	2.814928	0.007603	3.6
186	-0.655717	67.075564	2.822522	0.012228	3.1
187	-0.656171	67.027322	2.824069	0.014338	3.5
188	-0.677312	68.027322	2.792348	0.019603	3.3
189	-0.675014	69.027060	2.761339	0.013412	3.5
190	-0.623583	70.027049	2.731004	0.008553	3.2
191	-0.641860	70.370857	2.720728	0.013117	3.5
192	-0.658502	70.689732	2.711266	0.023518	3.5
193	-0.640010	71.689732	2.682015	0.012485	3.4
194	-0.642368	71.428627	2.689592	0.008118	3.3
195	-0.604872	71.167560	2.697210	0.016949	3.5
196	-0.685507	70.921658	2.704425	0.015173	3.2
197	-0.617883	70.660553	2.712129	0.013831	3.3
198	-0.639784	71.653592	2.683061	0.011847	3.2
199	-0.653630	71.394608	2.690582	0.013858	3.2
200	-0.641940	71.133510	2.698207	0.013751	3.4
201	-0.679419	72.133510	2.669235	0.010296	3.6
202	-0.666940	72.465317	2.659759	0.017590	3.1
203	-0.637432	73.465289	2.631604	0.009710	3.1
204	-0.655438	74.465207	2.604040	0.015368	3.2
205	-0.673927	74.204152	2.611181	0.012951	3.1
206	-0.664464	73.943048	2.618362	0.010851	3.2
207	-0.641756	73.823271	2.621669	0.012348	3.0
208	-0.675071	74.266020	2.609485	0.008815	3.0
209	-0.636728	74.028121	2.616018	0.010076	3.2
210	-0.651092	73.779152	2.622890	0.019553	3.1
211	-0.652443	74.779152	2.595505	0.010235	3.3
212	-0.623307	74.854918	2.593453	0.009893	3.4
213	-0.647307	75.853965	2.566702	0.005714	3.4
214	-0.669792	76.491021	2.549930	0.011552	3.4
215	-0.661825	76.232297	2.556715	0.011091	3.8
216	-0.665439	75.971204	2.563599	0.008674	3.4
217	-0.651431	76.670164	2.545253	0.014470	3.3
218	-0.667739	77.669968	2.519462	0.012358	3.1
219	-0.653230	78.638435	2.494974	0.009909	3.2
220	-0.669874	78.405821	2.500812	0.011133	3.3
221	-0.680571	78.746533	2.492270	0.011438	3.0
222	-0.661090	79.046278	2.484803	0.010665	3.3
223	-0.643935	80.046277	2.460212	0.013806	3.0
224	-0.599477	79.785172	2.466586	0.016392	3.5
225	-0.658857	80.785149	2.442353	0.014711	3.3
226	-0.627255	80.533339	2.448410	0.012687	3.1
227	-0.633392	81.533312	2.424532	0.012637	3.4
228	-0.665702	82.471626	2.402545	0.015209	3.6
229	-0.622240	82.211276	2.408606	0.014583	3.6
230	-0.633999	81.950199	2.414714	0.016845	3.6
231	-0.683325	82.950199	2.391484	0.011655	3.7
232	-0.670395	82.718565	2.396825	0.015554	3.7
233	-0.680636	83.718560	2.373937	0.011682	3.6
234	-0.678842	83.457815	2.379863	0.014227	3.6
235	-0.644816	83.196766	2.385825	0.008299	3.5
236	-0.645441	84.196747	2.363146	0.021200	3.5
237	-0.644460	83.935642	2.369026	0.017110	3.1
238	-0.650537	84.935642	2.346663	0.010293	3.4
239	-0.652017	84.679853	2.352343	0.016464	3.6
240	-0.670388	84.537317	2.355520	0.015301	3.2
241	-0.656864	84.276212	2.361362	0.021309	3.2
242	-0.694111	85.276180	2.339144	0.016502	3.3
243	-0.671387	86.276180	2.317339	0.014218	3.3
244	-0.644970	87.276179	2.295937	0.012521	3.4
245	-0.652818	88.276179	2.274926	0.010304	3.3
246	-0.654212	89.271221	2.254398	0.026767	3.5
247	-0.633454	89.010116	2.259749	0.013612	3.4
248	-0.657287	88.749293	2.265119	0.010508	3.6
249	-0.641312	89.749284	2.244667	0.012077	3.5
