1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
83	-0.788479	1.337779	772.725050	0.001400	2.3
84	-0.811142	1.235856	776.267004	0.002049	2.5
85	-0.760674	2.140461	745.921230	0.001619	2.3
86	-0.762753	1.981576	751.078233	0.001962	2.4
87	-0.787848	1.805841	756.865810	0.001798	2.6
88	-0.775496	1.631018	762.712534	0.001533	2.4
89	-0.794697	1.455284	768.681510	0.001457	2.4
90	-0.781721	1.279549	774.744643	0.001452	2.5
91	-0.769433	1.146353	779.404231	0.002202	2.3
92	-0.815164	0.970618	785.638394	0.002075	2.5
93	-0.813416	1.970618	751.436511	0.001675	2.6
94	-0.775747	2.970613	720.088439	0.001460	2.4
95	-0.785922	2.794878	725.406583	0.002144	2.5
96	-0.771140	3.794878	696.150280	0.001455	2.5
97	-0.804300	4.794878	669.162353	0.001746	2.5
98	-0.776503	5.794862	644.189226	0.002525	2.5
99	-0.809046	5.619127	648.442050	0.001434	2.5
100	-0.794338	6.618256	624.983751	0.001489	2.5
101	-0.784805	6.442525	628.985890	0.001968	2.4
102	-0.807258	7.442509	606.871955	0.002317	2.5
103	-0.784836	8.442509	586.259855	0.002108	2.4
104	-0.849763	8.266775	589.780101	0.002053	2.7
105	-0.753275	9.266774	570.294052	0.001835	2.5
106	-0.795897	10.266444	552.060260	0.001688	2.4
107	-0.780591	11.266440	534.950907	0.001343	2.6
108	-0.773687	12.210081	519.750652	0.001740	2.8
109	-0.793432	12.034662	522.510612	0.001649	2.4
110	-0.778205	11.885258	524.884478	0.001703	2.5
111	-0.816790	11.709538	527.704219	0.001639	2.7
112	-0.776517	12.531987	514.761056	0.001629	2.6
113	-0.801458	13.531987	499.854267	0.002370	2.7
114	-0.770693	14.531987	485.786541	0.001366	2.6
115	-0.795647	15.531970	472.489203	0.001804	2.5
116	-0.781333	15.356235	474.773069	0.001556	2.5
117	-0.787518	15.192697	476.918353	0.001344	2.6
118	-0.826433	15.016962	479.245344	0.001693	2.4
119	-0.800369	15.986638	466.680998	0.001662	2.5
120	-0.820664	15.810903	468.908927	0.002144	2.4
121	-0.787277	15.635169	471.158230	0.001372	2.7
122	-0.787800	16.522860	460.011872	0.001279	2.5
123	-0.784221	16.351680	462.120073	0.002289	2.5
124	-0.814532	16.185210	464.188883	0.001567	2.4
125	-0.824419	16.009545	466.392147	0.001848	2.6
126	-0.792997	15.833810	468.617313	0.001263	2.5
127	-0.808047	15.659684	470.843157	0.001771	2.7
128	-0.790446	15.516840	472.684960	0.001289	2.7
129	-0.804165	15.798238	469.070313	0.001249	2.6
130	-0.789266	15.622589	471.320074	0.002065	2.4
131	-0.786729	16.622589	458.792493	0.001132	2.5
132	-0.801037	16.553114	459.641272	0.001560	2.4
133	-0.827352	16.441976	461.005617	0.002040	2.5
134	-0.774254	17.425886	449.201390	0.001433	2.5
135	-0.773441	17.463915	448.757263	0.002942	2.5
136	-0.784013	17.288180	450.816965	0.001334	2.5
137	-0.792765	18.288180	439.342345	0.001594	2.6
138	-0.781712	18.113723	441.301928	0.001812	2.7
139	-0.814753	18.443851	437.608413	0.001628	2.4
140	-0.805806	19.439351	426.835763	0.001224	2.5
141	-0.774084	20.439351	416.535516	0.001924	2.4
142	-0.779421	21.413654	406.967088	0.001759	2.5
143	-0.815790	22.413654	397.592915	0.001721	2.5
144	-0.802183	22.253303	399.066897	0.001320	2.5
145	-0.803001	22.077578	400.694791	0.001632	2.6
146	-0.800214	21.901844	402.336119	0.001916	2.6
147	-0.814505	22.101577	400.471690	0.001428	2.4
148	-0.820331	21.925842	402.111187	0.001727	2.5
149	-0.795858	21.893220	402.417006	0.001566	2.7
150	-0.836504	21.960355	401.788138	0.001737	2.5
151	-0.841185	22.190263	399.649368	0.001600	2.5
152	-0.820220	23.190263	390.605535	0.002227	2.8
153	-0.770615	23.044488	391.898324	0.001775	2.5
154	-0.809842	24.044488	383.198074	0.001629	2.5
155	-0.807813	25.001877	375.222978	0.001875	2.7
156	-0.821438	26.001864	367.239930	0.001810	2.4
157	-0.777337	27.001863	359.589406	0.001478	2.5
158	-0.779289	26.833541	360.854766	0.001391	2.5
159	-0.811508	26.658060	362.183465	0.001542	2.4
160	-0.821871	26.484554	363.506863	0.002040	2.7
161	-0.791491	27.484554	356.009489	0.001622	2.4
162	-0.851727	28.484554	348.815133	0.001465	2.3
163	-0.793451	28.308819	350.058297	0.001351	2.4
164	-0.822498	28.133087	351.310334	0.002019	2.4
165	-0.807550	28.752671	346.935369	0.001227	2.4
166	-0.821903	29.022023	345.067237	0.001983	3.0
167	-0.761945	28.846371	346.283204	0.001014	2.5
168	-0.792970	28.688635	347.382478	0.001799	2.4
169	-0.796499	29.570998	341.321350	0.001932	2.6
170	-0.773602	29.395263	342.511582	0.001793	2.4
171	-0.786266	30.395263	335.847318	0.002075	2.4
172	-0.819619	30.219528	336.999614	0.001124	2.7
173	-0.819788	30.044741	338.153570	0.001911	2.4
174	-0.781138	29.869007	339.321768	0.001473	2.4
175	-0.806449	30.173037	337.305784	0.001639	2.5
176	-0.833990	30.284178	336.574786	0.001327	2.4
177	-0.776392	30.108443	337.732088	0.002154	2.5
178	-0.811193	31.104288	331.277170	0.001793	2.7
179	-0.803436	32.104222	325.039341	0.001228	2.8
180	-0.794177	31.935385	326.076049	0.001223	2.9
181	-0.792603	31.759650	327.162161	0.001098	2.6
182	-0.778916	32.632724	321.836369	0.001431	2.4
183	-0.781701	32.457136	322.893490	0.001057	2.4
184	-0.815380	33.456786	316.966211	0.002906	2.5
185	-0.808156	34.456786	311.250658	0.002012	2.4
186	-0.770053	34.281052	312.240103	0.001665	2.4
187	-0.754636	35.281052	306.692230	0.001298	2.5
188	-0.771787	35.219816	307.026284	0.001526	2.4
189	-0.760833	36.200411	301.762890	0.001470	2.7
190	-0.811085	36.024681	302.692816	0.001720	2.5
191	-0.820867	37.024681	297.476195	0.001451	2.4
192	-0.794550	37.739914	293.854045	0.000989	2.5
193	-0.801761	38.375202	290.709938	0.001937	2.6
194	-0.776161	38.200378	291.568427	0.001629	2.4
195	-0.791598	39.200378	286.725128	0.001540	2.7
196	-0.821197	39.024644	287.564576	0.001847	2.5
197	-0.810917	38.848956	288.408727	0.002166	2.4
198	-0.795817	38.673221	289.258077	0.001475	2.6
199	-0.823139	39.673221	284.490601	0.001193	2.8
200	-0.767654	39.497488	285.316991	0.001531	2.6
201	-0.780200	40.497387	280.677964	0.001190	2.4
202	-0.831193	40.321699	281.482110	0.001860	2.5
203	-0.794870	40.145964	282.291095	0.002123	2.4
204	-0.780471	41.145964	277.748707	0.001520	2.6
205	-0.825484	41.167778	277.651250	0.001376	2.5
206	-0.835498	40.992493	278.436312	0.001454	2.5
207	-0.789910	40.822458	279.202118	0.001626	2.6
208	-0.815542	41.820164	274.767845	0.002759	2.6
209	-0.802602	42.500781	271.822819	0.001586	2.4
210	-0.820507	43.500781	267.608563	0.001771	2.5
211	-0.810738	44.213685	264.683113	0.001938	2.5
212	-0.788221	44.037951	265.398296	0.001289	2.6
213	-0.840623	45.037950	261.379421	0.001530	2.5
214	-0.778960	45.536517	259.420873	0.001594	2.4
215	-0.811465	45.371530	260.065744	0.002784	2.4
216	-0.809640	45.195795	260.756160	0.002223	2.5
217	-0.794617	45.020060	261.450251	0.001463	2.5
218	-0.807246	44.861657	262.079060	0.002224	2.5
219	-0.839374	44.692212	262.755062	0.001248	2.5
220	-0.838470	44.516488	263.459804	0.001500	2.7
221	-0.809326	44.340804	264.168180	0.001602	3.0
222	-0.795028	45.247295	260.553450	0.001463	2.8
223	-0.818365	45.799149	258.400916	0.001552	2.7
224	-0.823854	46.777958	254.669243	0.001589	2.5
225	-0.814075	47.573013	251.716534	0.002354	2.6
226	-0.823980	48.323892	248.990077	0.001916	2.6
227	-0.782912	49.323892	245.449458	0.001451	2.3
228	-0.822733	50.237934	242.300137	0.001421	2.5
229	-0.762246	50.062692	242.897654	0.002076	2.5
230	-0.776600	51.062692	239.527011	0.001542	2.5
231	-0.833538	52.062692	236.248634	0.001466	2.5
232	-0.767915	52.174693	235.887032	0.002018	2.6
233	-0.837051	53.174693	232.706877	0.001298	2.4
234	-0.776208	54.174684	229.611356	0.001589	2.7
235	-0.828187	54.011928	230.109555	0.001250	2.5
236	-0.799335	53.838960	230.641384	0.001730	2.4
237	-0.807361	53.663258	231.184142	0.001690	2.5
238	-0.805990	53.487523	231.729563	0.001817	2.6
239	-0.807075	53.311789	232.277564	0.002162	2.4
240	-0.814900	54.311789	229.193352	0.002227	2.8
241	-0.773303	54.136054	229.729409	0.001396	2.7
242	-0.823065	55.045459	226.982143	0.001540	2.7
243	-0.807900	55.977637	224.233451	0.001474	2.7
244	-0.815164	56.938516	221.468950	0.001401	2.8
245	-0.808527	56.762781	221.969444	0.001830	2.8
246	-0.778443	56.587046	222.472205	0.001394	2.8
247	-0.814171	57.587046	219.641303	0.001637	2.9
248	-0.792546	58.408569	217.369001	0.002158	2.8
249	-0.800324	58.233004	217.850648	0.001322	2.7
250	-0.792304	59.232993	215.135452	0.001320	3.1
251	-0.783101	59.057595	215.606792	0.001406	2.6
252	-0.787100	60.057134	212.948081	0.001122	2.5
253	-0.806716	59.882311	213.408359	0.001949	2.4
254	-0.813970	59.706576	213.873045	0.001514	2.7
255	-0.810064	59.530842	214.339760	0.001580	2.7
256	-0.828036	59.518604	214.372337	0.001904	2.8
257	-0.781580	59.363356	214.786466	0.001724	2.6
258	-0.817790	59.187622	215.257178	0.002034	2.6
259	-0.811491	60.187614	212.605845	0.001507	2.7
260	-0.813507	60.011879	213.067038	0.001719	2.4
261	-0.844827	60.046333	212.976463	0.001607	2.8
262	-0.838563	59.911184	213.332204	0.001662	2.5
263	-0.792980	59.737115	213.792148	0.001184	2.7
264	-0.829552	59.561430	214.258377	0.002412	2.7
265	-0.789709	60.559962	211.635229	0.001491	2.6
266	-0.836303	60.384227	212.092218	0.001784	2.7
267	-0.806773	61.384227	209.517791	0.002092	2.8
268	-0.804247	61.208492	209.965671	0.001131	2.5
269	-0.773523	61.894976	208.226868	0.002214	2.5
270	-0.840065	61.719241	208.669241	0.002172	2.5
271	-0.801043	62.719226	206.176790	0.001360	2.5
272	-0.820237	62.543491	206.610485	0.001718	2.5
273	-0.827272	62.367773	207.045967	0.001582	2.4
274	-0.812247	62.342695	207.108268	0.002753	2.5
275	-0.809580	62.166960	207.545896	0.001537	2.4
276	-0.794610	61.994081	207.978220	0.000996	2.4
277	-0.810691	61.846654	208.348321	0.001582	2.6
278	-0.833945	61.682024	208.763168	0.001616	2.4
279	-0.825361	61.506289	209.207825	0.002033	2.7
280	-0.801721	61.330554	209.654379	0.001291	2.5
281	-0.796327	61.154921	210.102585	0.001684	2.4
282	-0.806477	60.979186	210.552971	0.001535	2.4
283	-0.838745	61.979140	208.015669	0.002690	2.6
284	-0.813732	61.809914	208.440759	0.001365	2.5
285	-0.807823	61.727587	208.648190	0.002366	2.5
286	-0.852701	62.724916	206.162777	0.002472	2.5
287	-0.821823	63.724916	203.729457	0.001916	2.4
288	-0.815556	64.724879	201.352996	0.001360	2.4
289	-0.806506	64.549144	201.766615	0.001551	2.8
290	-0.849359	65.535479	199.466870	0.001464	2.7
291	-0.830198	65.359748	199.872761	0.001461	2.8
292	-0.803567	66.358474	197.587714	0.001867	2.8
293	-0.801616	66.309273	197.699061	0.001919	2.8
294	-0.816307	66.133538	198.097789	0.002223	3.0
295	-0.824486	65.957804	198.498128	0.001758	2.9
296	-0.791183	65.782069	198.900089	0.002114	2.9
297	-0.788163	66.782069	196.634250	0.001172	2.8
298	-0.825411	66.834393	196.517111	0.002234	2.6
299	-0.818391	66.658662	196.911073	0.001453	2.8
300	-0.834971	67.657613	194.692375	0.001230	2.8
301	-0.828436	68.644927	192.548109	0.001220	2.7
302	-0.831825	69.415936	190.906182	0.001590	2.5
303	-0.812320	69.241025	191.276211	0.001872	2.8
304	-0.819872	70.178035	189.310520	0.001530	2.7
305	-0.848328	71.178035	187.256772	0.001479	2.7
306	-0.799497	71.002301	187.614452	0.001789	2.7
307	-0.780820	72.002301	185.597142	0.001502	2.6
308	-0.824868	71.826566	185.948506	0.001575	2.8
309	-0.799351	72.826438	183.966925	0.001639	2.7
310	-0.823617	73.826437	182.026887	0.001215	2.8
311	-0.784027	73.660348	182.346269	0.001632	2.8
312	-0.814055	74.581393	180.589137	0.001191	2.6
313	-0.813752	74.417358	180.899593	0.001811	2.6
314	-0.823371	74.242271	181.232146	0.002356	2.8
315	-0.770642	74.066537	181.567162	0.001306	2.7
316	-0.817466	73.890802	181.903419	0.001239	2.6
317	-0.812688	73.715067	182.240923	0.001428	2.5
318	-0.822570	74.714965	180.337120	0.002229	2.4
319	-0.809107	74.547687	180.652843	0.001328	2.4
320	-0.787314	74.457221	180.824049	0.002181	2.7
321	-0.812451	74.380746	180.969032	0.001562	2.8
322	-0.815476	75.326601	179.192051	0.001672	2.6
323	-0.796525	75.258954	179.317981	0.001978	2.6
324	-0.832744	76.258950	177.474271	0.002418	2.5
325	-0.790848	76.854996	176.393255	0.001930	2.4
326	-0.850792	77.854987	174.608907	0.002031	2.6
327	-0.844662	78.854987	172.860282	0.001452	2.5
328	-0.819668	78.679252	173.165035	0.001876	2.5
329	-0.823197	79.679251	171.445069	0.002613	2.6
330	-0.830642	80.670750	169.773128	0.001608	2.4
331	-0.812634	81.670742	168.119572	0.001962	2.5
332	-0.790984	81.497253	168.404136	0.001133	2.7
333	-0.830012	81.322052	168.692486	0.002162	2.4
334	-0.820951	82.322052	167.059800	0.001445	2.5
335	-0.819559	83.322037	165.458437	0.001493	2.6
336	-0.845071	83.202338	165.648502	0.001984	2.4
337	-0.783187	83.028562	165.925213	0.001708	2.5
338	-0.801000	82.852948	166.205790	0.002105	2.5
339	-0.813066	83.852948	164.620658	0.001470	2.5
340	-0.821664	84.852948	163.065475	0.001215	2.5
341	-0.834377	84.677576	163.336081	0.002167	2.5
342	-0.792089	84.974815	162.877956	0.002609	2.4
343	-0.822750	85.974815	161.355374	0.001422	2.7
344	-0.829712	85.799080	161.620879	0.001528	2.5
345	-0.786563	86.798786	160.122037	0.001824	2.5
346	-0.803570	86.623051	160.383496	0.001518	2.5
347	-0.832320	86.713645	160.248605	0.001349	2.6
348	-0.849078	86.537917	160.510467	0.000991	2.4
349	-0.833744	87.532370	159.039753	0.001225	2.7
350	-0.819161	88.439351	157.721707	0.001371	2.5
351	-0.798724	88.263617	157.975378	0.001530	2.4
352	-0.817925	89.263524	156.542803	0.001608	2.5
353	-0.834104	89.087790	156.792695	0.001234	2.5
354	-0.835460	88.915993	157.037758	0.001228	2.5
355	-0.824377	88.762961	157.256701	0.001878	2.5
356	-0.804695	88.596722	157.495233	0.001353	2.5
357	-0.809137	88.420987	157.748177	0.001519	2.4
358	-0.798321	88.279529	157.952376	0.001559	2.5
359	-0.821503	88.103796	158.206789	0.001880	2.4
360	-0.824197	87.952259	158.426832	0.001304	2.6
361	-0.828423	88.949607	156.989749	0.001072	2.5
362	-0.825700	88.773877	157.241064	0.002166	2.5
363	-0.803039	89.747494	155.858707	0.001668	2.5
364	-0.799462	90.747494	154.463967	0.002139	2.6
365	-0.807260	90.571759	154.707261	0.002166	2.4
366	-0.855023	90.397206	154.949678	0.001431	3.0
367	-0.790409	90.223117	155.192210	0.002695	2.6
368	-0.777724	91.223117	153.809320	0.001731	2.4
369	-0.863894	91.047382	154.050554	0.001481	2.4
370	-0.825524	92.014571	152.732176	0.001402	2.5
371	-0.811707	91.838836	152.970040	0.001765	2.4
372	-0.775898	92.838836	151.626298	0.001263	2.8
373	-0.786241	92.691064	151.823376	0.001700	2.6
374	-0.794283	92.515330	152.058416	0.002220	2.5
375	-0.861852	93.515330	150.730573	0.001494	2.5
376	-0.810678	93.339595	150.962239	0.001918	2.6
377	-0.823610	93.163860	151.194618	0.001335	2.4
378	-0.820929	94.117784	149.941743	0.001599	2.8
379	-0.849239	95.117784	148.650453	0.002098	2.7
380	-0.814515	96.117687	147.381337	0.001297	2.8
381	-0.807979	97.117437	146.133896	0.001379	2.6
382	-0.817756	98.117256	144.907310	0.001571	2.7
383	-0.832577	98.042670	144.998102	0.002155	3.0
384	-0.814959	99.042670	143.790214	0.002218	3.1
385	-0.809208	98.873413	143.993241	0.001351	2.9
386	-0.820278	98.716125	144.182425	0.001503	2.8
387	-0.786923	98.540395	144.394380	0.001052	2.6
388	-0.810962	98.364715	144.606898	0.001424	3.1
389	-0.821975	98.188987	144.820102	0.002105	3.0
390	-0.819566	98.013252	145.033943	0.001389	3.0
391	-0.814786	97.837517	145.248417	0.001632	3.1
392	-0.797084	98.837516	144.036374	0.001264	3.0
393	-0.855248	99.837488	142.844423	0.001236	2.9
394	-0.807471	100.837450	141.672049	0.001736	2.7
395	-0.801660	100.661715	141.876688	0.001792	2.8
396	-0.828901	100.485981	142.081919	0.001488	2.8
397	-0.782231	100.310264	142.287723	0.001650	2.6
398	-0.840304	101.309611	141.125142	0.001586	2.6
399	-0.804910	102.309611	139.980664	0.001566	2.5
400	-0.807393	102.134560	140.179664	0.001437	2.8
401	-0.786161	103.133925	139.051119	0.002159	3.1
402	-0.788767	104.133925	137.939901	0.001282	2.8
403	-0.846990	103.958190	138.133893	0.001226	2.6
404	-0.833634	103.782457	138.328429	0.001910	2.5
405	-0.825978	103.606723	138.523515	0.001824	2.5
406	-0.787784	103.431011	138.719127	0.001499	2.6
407	-0.816057	103.255276	138.915318	0.002585	2.4
408	-0.801709	103.079541	139.112065	0.001611	2.7
409	-0.815415	102.903807	139.309370	0.002014	2.5
410	-0.810202	103.699912	138.419995	0.001739	2.4
411	-0.748524	104.615716	137.410841	0.001182	2.5
412	-0.800307	104.439981	137.603347	0.001414	2.6
413	-0.797611	104.264246	137.796392	0.001490	2.6
414	-0.823403	104.206541	137.859900	0.001415	2.5
415	-0.801003	105.206535	136.767571	0.001725	2.5
416	-0.873872	105.715045	136.218720	0.001692	2.4
417	-0.818396	106.715045	135.152136	0.001436	2.5
418	-0.830286	106.540040	135.337586	0.001862	2.6
419	-0.804344	107.540040	134.284704	0.001691	2.7
420	-0.797556	107.364305	134.468544	0.001210	2.5
421	-0.795937	107.499719	134.326840	0.001473	2.6
422	-0.842420	108.479234	133.310653	0.001641	2.4
423	-0.826714	108.303500	133.491833	0.002228	2.5
424	-0.819128	108.138506	133.662389	0.002170	2.6
425	-0.829920	109.138506	132.635311	0.001663	2.5
426	-0.786646	110.138452	131.623951	0.001724	2.5
427	-0.793594	109.962717	131.800573	0.001427	2.5
428	-0.812890	110.962714	130.801805	0.001586	2.4
429	-0.832383	111.962713	129.818059	0.001942	2.5
430	-0.820195	112.962628	128.849079	0.002047	2.5
431	-0.834089	112.786897	129.018324	0.001870	2.6
432	-0.825908	112.611162	129.188018	0.001279	2.5
433	-0.822647	113.611162	128.228306	0.001737	2.5
434	-0.798768	114.609364	127.284435	0.001211	2.4
435	-0.832267	114.433629	127.449595	0.001672	2.5
436	-0.801244	115.393563	126.552608	0.001359	2.4
437	-0.831627	116.369298	125.653705	0.001387	2.6
438	-0.769648	116.204167	125.804935	0.002804	2.6
439	-0.811540	117.204167	124.894651	0.001476	2.5
440	-0.806899	118.204167	123.997446	0.001429	2.4
441	-0.803550	118.028432	124.154182	0.001150	2.6
442	-0.808496	118.757893	123.506164	0.002149	2.5
443	-0.789110	118.584628	123.659471	0.001153	2.4
444	-0.820446	119.584628	122.779862	0.001491	2.6
445	-0.852845	120.584628	121.912678	0.001483	2.4
446	-0.854047	120.408893	122.064184	0.001547	2.5
447	-0.793217	120.233159	122.216067	0.001911	2.6
448	-0.824388	121.191539	121.392323	0.001557	2.6
449	-0.827658	122.191539	120.544561	0.001445	2.5
450	-0.800465	123.191539	119.708558	0.001108	2.5
451	-0.805344	123.020370	119.850832	0.001261	2.4
452	-0.840580	123.997964	119.042784	0.001739	2.5
453	-0.836681	123.822229	119.187237	0.001350	2.6
454	-0.841408	124.822199	118.369915	0.001335	2.7
455	-0.765845	124.646864	118.512413	0.001906	2.6
456	-0.812149	125.646863	117.704265	0.001604	2.6
457	-0.814859	126.646863	116.907064	0.002069	2.4
458	-0.809659	126.471128	117.046377	0.001403	2.5
459	-0.807778	126.295393	117.186022	0.001313	2.5
460	-0.824699	126.119677	117.325986	0.002165	2.5
461	-0.826012	127.119677	116.533884	0.001677	2.5
462	-0.831800	128.119677	115.752405	0.001713	2.5
463	-0.801283	129.119677	114.981337	0.001185	2.4
464	-0.813493	130.119497	114.220611	0.001144	2.5
465	-0.832247	131.114558	113.473434	0.001726	2.4
466	-0.800815	130.938823	113.604679	0.001206	2.5
467	-0.814869	131.938823	112.861868	0.001987	2.4
468	-0.791803	132.938823	112.128708	0.001500	2.5
469	-0.836796	133.938812	111.405019	0.001453	2.4
470	-0.823451	134.938300	110.690967	0.001448	2.6
471	-0.832471	134.762570	110.815848	0.001487	2.5
472	-0.821152	134.591378	110.937774	0.001079	2.5
473	-0.806800	134.522465	110.986932	0.001149	2.6
474	-0.836698	134.350964	111.109457	0.001942	2.4
475	-0.837141	135.350962	110.398817	0.002862	2.5
476	-0.812077	136.350962	109.697208	0.001974	2.5
477	-0.811509	137.350962	109.004461	0.001184	2.5
478	-0.815647	137.175228	109.125566	0.001468	2.5
479	-0.779243	138.173518	108.441162	0.001403	2.5
480	-0.845077	139.134002	107.790732	0.002023	2.4
481	-0.807525	140.134002	107.121781	0.001419	2.5
482	-0.794863	139.958274	107.238732	0.001815	2.5
483	-0.818795	139.782539	107.355944	0.001183	2.5
484	-0.840348	139.684655	107.421342	0.001275	2.5
485	-0.848849	139.508921	107.538953	0.001101	2.4
486	-0.812756	139.413311	107.603048	0.001529	2.4
487	-0.811267	140.412721	106.936809	0.001556	2.6
488	-0.836409	141.410613	106.279761	0.001493	2.6
489	-0.796271	142.258495	105.727798	0.001474	2.7
490	-0.857787	142.082761	105.841728	0.001686	2.7
491	-0.815800	141.907026	105.955904	0.001964	2.6
492	-0.817062	142.907004	105.309480	0.002161	2.5
493	-0.829283	142.731269	105.422509	0.002006	2.5
494	-0.841854	142.555534	105.535782	0.001879	2.5
495	-0.808001	142.379799	105.649299	0.001631	2.4
496	-0.824524	143.379798	105.006585	0.002003	2.5
497	-0.790131	143.204063	105.118965	0.001460	2.5
498	-0.812609	143.028337	105.231581	0.001784	2.5
499	-0.785192	143.137240	105.161761	0.001536	2.6
