1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
129	-0.726464	382.792393	0.004504	29.9
130	-0.014726	381.797264	0.000787	29.6
131	-0.000000	380.809005	0.000000	29.1
132	-0.000000	379.827537	0.000000	28.9
133	-0.859407	378.852786	0.006911	28.5
134	-0.856696	377.884678	0.004894	27.0
135	-0.046439	376.923138	0.002934	29.3
136	-0.922337	375.968095	0.007908	29.2
137	-0.506489	375.019479	0.007474	29.2
138	-0.688499	374.077218	0.005353	26.4
139	-0.188995	373.141244	0.003056	29.7
140	-0.540662	372.211489	0.005781	28.7
141	-0.027463	371.287887	0.000813	27.6
142	-0.902262	370.370370	0.007579	28.2
143	-0.731437	369.458876	0.005933	29.4
144	-0.009238	368.553338	0.000983	29.9
145	-0.419655	367.653696	0.006335	28.5
146	-0.480309	366.759885	0.006376	29.0
147	-0.033528	365.871846	0.001317	28.5
148	-0.884907	364.989518	0.006337	30.5
149	-0.393847	364.112841	0.004427	28.1
150	-0.388192	363.241757	0.004654	29.1
151	-0.000000	362.376208	0.000000	29.2
152	-0.466335	361.516137	0.005748	29.5
153	-0.233709	360.661488	0.002912	28.9
154	-0.000000	359.812206	0.000000	29.3
155	-0.000006	358.968236	0.000001	28.8
156	-0.378038	358.129524	0.004635	29.5
157	-0.660942	357.296018	0.003400	29.8
158	-0.639834	356.467665	0.005978	27.4
159	-0.430878	355.644414	0.003724	29.6
160	-0.544626	354.826213	0.003829	27.7
161	-0.000000	354.013012	0.000000	31.5
162	-0.000005	353.204763	0.000022	29.2
163	-0.000000	352.401415	0.000000	29.3
164	-0.000000	351.602922	0.000000	28.9
165	-0.790131	350.809235	0.005258	28.7
166	-0.797511	350.020308	0.004943	28.5
167	-0.000000	349.236095	0.000000	29.6
168	-0.000000	348.456550	0.000000	27.8
169	-0.621909	347.681627	0.005935	30.0
170	-0.909360	346.911283	0.006266	28.6
171	-0.000000	346.145474	0.000000	29.7
172	-0.863207	345.384157	0.006210	29.2
173	-0.000000	344.627288	0.000000	29.6
174	-0.539720	343.874826	0.006883	29.0
175	-0.804022	343.126729	0.004629	28.5
176	-0.477813	342.382957	0.004854	28.9
177	-0.602787	341.643469	0.004586	28.2
178	-0.060826	340.908224	0.002510	30.1
179	-0.000000	340.177184	0.000000	28.0
180	-0.916271	339.450309	0.006692	28.9
181	-0.462416	338.727561	0.006162	28.2
182	-0.414839	338.008902	0.004980	28.7
183	-0.570582	337.294295	0.006620	27.1
184	-0.819330	336.583703	0.004539	30.0
185	-0.288251	335.877089	0.003158	30.4
186	-0.662359	335.174416	0.004810	29.1
187	-0.396928	334.475651	0.005280	27.8
188	-0.000000	333.780756	0.000000	28.1
189	-0.670902	333.089698	0.006694	27.9
190	-0.000000	332.402443	0.000000	29.3
191	-0.905362	331.718955	0.006743	29.0
192	-0.653404	331.039203	0.004240	28.4
193	-0.814187	330.363153	0.004294	29.4
194	-0.000000	329.690771	0.000000	28.6
195	-0.868785	329.022027	0.006324	28.1
196	-0.000000	328.356888	0.000000	26.9
197	-0.417452	327.695322	0.003678	30.4
198	-0.797252	327.037299	0.005430	29.2
199	-0.609004	326.382787	0.006222	30.0
200	-0.749650	325.731758	0.005689	29.2
201	-0.047813	325.084179	0.001189	28.3
202	-0.738971	324.440023	0.005372	29.3
203	-0.918253	323.799258	0.008179	28.6
204	-0.106313	323.161858	0.002212	29.3
205	-0.883006	322.527792	0.005516	28.1
206	-0.909029	321.897034	0.006898	29.5
207	-0.666972	321.269554	0.004761	27.5
208	-0.680150	320.645325	0.006557	29.1
209	-0.421478	320.024320	0.005533	28.7
210	-0.439246	319.406512	0.005486	28.4
211	-0.145372	318.791875	0.004823	28.7
212	-0.228363	318.180381	0.003225	29.1
213	-0.015849	317.572005	0.000560	28.5
214	-0.000000	316.966721	0.000000	31.1
215	-0.754990	316.364504	0.005896	29.2
216	-0.402322	315.765329	0.004216	30.1
217	-0.661152	315.169170	0.004848	27.4
218	-0.571291	314.576003	0.004541	30.3
219	-0.502323	313.985804	0.006618	29.5
220	-0.847685	313.398548	0.006168	27.3
221	-1.036683	312.814213	0.008038	29.0
222	-0.137938	312.232773	0.001717	29.6
223	-0.000336	311.654207	0.000126	29.7
224	-0.000000	311.078491	0.000000	27.4
225	-0.000000	310.505602	0.000000	28.9
226	-0.281125	309.935518	0.004201	29.1
227	-0.000000	309.368217	0.000000	29.1
228	-0.046286	308.803676	0.001395	30.3
229	-0.000000	308.241874	0.000000	28.0
230	-0.199260	307.682789	0.004518	29.0
231	-0.939027	307.126400	0.005472	29.6
232	-0.729555	306.572687	0.006456	31.4
233	-0.899914	306.021627	0.005889	33.0
234	-0.364763	305.473201	0.005418	31.2
235	-0.851402	304.927388	0.005410	28.0
236	-0.737574	304.384168	0.006152	28.5
237	-0.496925	303.843521	0.004581	29.9
238	-0.908385	303.305427	0.005894	28.1
239	-0.399796	302.769867	0.005797	30.1
240	-0.170243	302.236821	0.002955	28.8
241	-0.223711	301.706270	0.003556	30.2
242	-0.973936	301.178196	0.006789	29.4
243	-0.682594	300.652580	0.005398	28.2
244	-0.000000	300.129402	0.000000	28.8
245	-0.596268	299.608645	0.006168	27.8
246	-0.427539	299.090291	0.003555	29.9
247	-0.503938	298.574321	0.005989	28.8
248	-0.402938	298.060718	0.006394	29.4
249	-0.010373	297.549465	0.000319	29.5
250	-0.838137	297.040543	0.007225	29.0
251	-0.754233	296.533936	0.005430	29.5
252	-0.689774	296.029626	0.005140	28.4
253	-0.030185	295.527597	0.001453	29.3
254	-0.723082	295.027832	0.008114	27.8
255	-0.000000	294.530315	0.000000	29.3
256	-0.000000	294.035028	0.000000	29.6
257	-0.000000	293.541956	0.000000	28.8
258	-0.000000	293.051083	0.000000	28.9
259	-0.221353	292.562393	0.002772	29.1
260	-0.410438	292.075870	0.003817	28.5
261	-0.568879	291.591498	0.006298	27.9
262	-0.901702	291.109263	0.006522	28.5
263	-0.941064	290.629149	0.006677	28.9
264	-0.504515	290.151140	0.004464	29.5
265	-0.000773	289.675222	0.000170	26.9
266	-0.214560	289.201380	0.003803	29.1
267	-0.865136	288.729600	0.006173	29.5
268	-0.647270	288.259866	0.007278	29.9
269	-0.772419	287.792165	0.004902	30.5
270	-0.000000	287.326481	0.000000	28.2
271	-0.000000	286.862802	0.000000	29.8
272	-0.409836	286.401113	0.005718	29.0
273	-0.996523	285.941400	0.006245	28.1
274	-0.000000	285.483649	0.000000	28.7
275	-0.000000	285.027847	0.000000	29.4
276	-0.493612	284.573981	0.003554	29.0
277	-0.236488	284.122037	0.004703	27.7
278	-0.000000	283.672002	0.000000	28.6
279	-0.902285	283.223863	0.005786	29.7
280	-0.895250	282.777607	0.006209	29.2
281	-0.307216	282.333221	0.003834	28.7
282	-0.888259	281.890692	0.006755	29.4
283	-0.700920	281.450008	0.005395	27.7
284	-0.392993	281.011157	0.005053	31.2
285	-0.721137	280.574125	0.007502	28.9
286	-0.047527	280.138901	0.001464	29.2
287	-0.017749	279.705473	0.000863	28.1
288	-0.693101	279.273829	0.005399	28.9
289	-0.000000	278.843956	0.000000	28.3
290	-0.057681	278.415844	0.002102	28.0
291	-0.406531	277.989479	0.005907	30.9
292	-1.042121	277.564851	0.006482	29.4
293	-0.659251	277.141949	0.005987	30.4
294	-0.000000	276.720761	0.000000	27.8
295	-0.000000	276.301275	0.000000	29.3
296	-0.442672	275.883480	0.003356	29.1
297	-0.699461	275.467366	0.004089	29.3
298	-0.434972	275.052922	0.005386	28.1
299	-0.571047	274.640136	0.006345	27.6
300	-0.334708	274.228998	0.003126	28.6
301	-0.062924	273.819497	0.002409	28.8
302	-0.031460	273.411623	0.003486	30.6
303	-0.615647	273.005365	0.004073	27.3
304	-0.507754	272.600712	0.006782	32.7
305	-0.231067	272.197655	0.003872	28.8
306	-0.668957	271.796184	0.007614	31.0
307	-0.814494	271.396287	0.006099	29.4
308	-0.199295	270.997956	0.002302	28.5
309	-0.853698	270.601180	0.005984	29.7
310	-0.315300	270.205949	0.003853	29.1
311	-0.593456	269.812254	0.003768	28.6
312	-0.133708	269.420085	0.002474	28.2
313	-0.639362	269.029432	0.004716	29.2
314	-0.924965	268.640287	0.005500	29.6
315	-0.751987	268.252638	0.006322	28.9
316	-0.838008	267.866478	0.005983	28.7
317	-0.000000	267.481796	0.000000	28.9
318	-0.267733	267.098584	0.003943	28.9
319	-0.787487	266.716833	0.005914	27.9
320	-0.569841	266.336533	0.006637	28.9
321	-0.889930	265.957676	0.005648	27.8
322	-0.473017	265.580253	0.005423	30.4
323	-0.517936	265.204254	0.006228	28.9
324	-0.228480	264.829672	0.005195	27.8
325	-0.000000	264.456497	0.000000	29.6
326	-0.000000	264.084721	0.000000	29.0
327	-0.256721	263.714335	0.002832	29.5
328	-0.934065	263.345332	0.005598	26.8
329	-0.594977	262.977702	0.006210	28.3
330	-0.510406	262.611438	0.003939	28.8
331	-0.775729	262.246531	0.005637	28.4
332	-0.000000	261.882973	0.000000	27.8
333	-0.456361	261.520756	0.003796	28.2
334	-1.061570	261.159871	0.008241	29.5
335	-0.573506	260.800312	0.007037	29.4
336	-0.522970	260.442070	0.005479	27.9
337	-0.673188	260.085137	0.004091	29.7
338	-0.879880	259.729505	0.005935	29.7
339	-0.666080	259.375167	0.006347	28.8
340	-0.637696	259.022116	0.006171	31.1
341	-0.000538	258.670343	0.000281	29.0
342	-0.567355	258.319841	0.004252	28.9
343	-0.594837	257.970602	0.007146	29.8
344	-0.696336	257.622620	0.004254	28.6
345	-0.002976	257.275887	0.000086	29.2
346	-0.901622	256.930396	0.005667	27.5
347	-0.212089	256.586139	0.002179	30.3
348	-0.469029	256.243109	0.004109	28.8
349	-0.591983	255.901300	0.006768	29.7
350	-0.629942	255.560703	0.004863	29.2
351	-0.026285	255.221313	0.001424	29.0
352	-0.000000	254.883122	0.000000	29.6
353	-0.082641	254.546124	0.001459	29.1
354	-0.204077	254.210311	0.002919	29.6
355	-0.007164	253.875677	0.000724	29.5
356	-0.475393	253.542215	0.005121	29.0
357	-0.644320	253.209918	0.006603	29.5
358	-0.846356	252.878781	0.005270	29.0
359	-0.671946	252.548795	0.004295	27.5
360	-0.141871	252.219956	0.002896	29.0
361	-0.688106	251.892255	0.004675	28.7
362	-0.251205	251.565688	0.002706	29.4
363	-0.040653	251.240247	0.001870	29.0
364	-0.310040	250.915926	0.003424	29.7
365	-0.620460	250.592720	0.006239	29.4
366	-0.002526	250.270621	0.000737	28.6
367	-0.882372	249.949624	0.007434	27.9
368	-0.388823	249.629723	0.004705	29.8
369	-0.202404	249.310911	0.003336	29.2
370	-0.816232	248.993182	0.006359	29.8
371	-0.342268	248.676531	0.003815	28.8
372	-0.853622	248.360952	0.006483	28.6
373	-0.356479	248.046438	0.004847	29.5
374	-0.824747	247.732984	0.004859	29.4
375	-0.909573	247.420584	0.008871	29.8
376	-0.723112	247.109233	0.006660	30.3
377	-0.000000	246.798924	0.000000	28.3
378	-0.508292	246.489652	0.005853	29.1
379	-0.000000	246.181412	0.000000	28.4
380	-0.523867	245.874197	0.006764	29.1
381	-0.700551	245.568002	0.004644	28.3
382	-0.000000	245.262822	0.000000	30.4
383	-0.505673	244.958652	0.004604	29.2
384	-0.620059	244.655485	0.003195	30.0
385	-0.775017	244.353317	0.006127	29.0
386	-0.214438	244.052142	0.003974	28.7
387	-0.568489	243.751955	0.005321	29.7
388	-0.669087	243.452750	0.005901	27.9
389	-0.000000	243.154523	0.000000	27.5
390	-0.737784	242.857268	0.005808	31.8
391	-0.484351	242.560980	0.003409	29.5
392	-0.113226	242.265654	0.003942	30.1
393	-0.869723	241.971285	0.005851	27.3
394	-0.774973	241.677868	0.005816	29.1
395	-0.487811	241.385397	0.003554	30.0
396	-0.333312	241.093869	0.003600	29.5
397	-0.000000	240.803278	0.000000	28.5
398	-0.520373	240.513619	0.005628	28.8
399	-0.546166	240.224887	0.008000	28.0
400	-0.023233	239.937077	0.001075	29.6
401	-0.891345	239.650186	0.007787	28.4
402	-0.936860	239.364207	0.006263	29.2
403	-0.007954	239.079136	0.001004	28.4
404	-0.000000	238.794969	0.000000	30.1
405	-0.000000	238.511701	0.000000	28.5
406	-0.000000	238.229327	0.000000	28.1
407	-0.717046	237.947843	0.006769	28.0
408	-0.000000	237.667244	0.000000	30.8
409	-0.015907	237.387526	0.001590	28.6
410	-0.000000	237.108684	0.000000	28.7
411	-0.000000	236.830714	0.000000	29.7
412	-0.000000	236.553610	0.000000	29.2
413	-0.850839	236.277370	0.004920	28.7
414	-0.013491	236.001989	0.001000	27.6
415	-0.868291	235.727461	0.005870	29.5
416	-0.639874	235.453784	0.008821	29.5
417	-0.000000	235.180952	0.000000	30.0
418	-0.856585	234.908962	0.007426	27.8
419	-0.536882	234.637809	0.005523	29.5
420	-0.008565	234.367488	0.000096	28.4
421	-0.874275	234.097997	0.005073	29.8
422	-0.000000	233.829331	0.000000	28.3
423	-0.000000	233.561485	0.000000	29.0
424	-0.816898	233.294456	0.006638	29.0
425	-0.448856	233.028239	0.004912	29.8
426	-0.813239	232.762831	0.006834	29.1
427	-0.501483	232.498228	0.006883	29.0
428	-0.000000	232.234425	0.000000	29.0
429	-0.325164	231.971419	0.005657	28.3
430	-0.030548	231.709205	0.001503	29.1
431	-0.869496	231.447781	0.006137	28.6
432	-0.000000	231.187141	0.000000	27.4
433	-0.000000	230.927283	0.000000	27.8
434	-0.825188	230.668202	0.005039	28.7
435	-0.791976	230.409895	0.006402	27.2
436	-0.571617	230.152358	0.004993	29.9
437	-0.863303	229.895587	0.005753	28.9
438	-0.418414	229.639578	0.003982	28.0
439	-0.806908	229.384329	0.005273	29.2
440	-0.474762	229.129834	0.005750	29.3
441	-0.653872	228.876091	0.004719	28.5
442	-0.899381	228.623096	0.005313	27.6
443	-0.042181	228.370846	0.001723	29.1
444	-0.390048	228.119336	0.005287	27.7
445	-0.217165	227.868563	0.003173	29.3
446	-0.571806	227.618525	0.006437	28.8
447	-0.000004	227.369216	0.000004	29.9
448	-0.793533	227.120635	0.005924	30.4
449	-0.738344	226.872777	0.006175	28.6
450	-0.536743	226.625638	0.003902	29.3
451	-0.050945	226.379217	0.001077	27.6
452	-0.325411	226.133509	0.003333	29.6
453	-0.000000	225.888510	0.000000	28.7
454	-0.298317	225.644218	0.003868	29.9
455	-0.882478	225.400630	0.005912	28.5
456	-0.380660	225.157741	0.006263	29.2
457	-0.630845	224.915549	0.003676	29.5
458	-0.000000	224.674051	0.000000	28.7
459	-0.811174	224.433242	0.004220	28.7
460	-0.270644	224.193121	0.005225	29.9
461	-0.000000	223.953684	0.000000	28.0
462	-0.000000	223.714927	0.000000	30.6
463	-0.000000	223.476848	0.000000	29.2
464	-0.749001	223.239444	0.008127	29.4
465	-0.689395	223.002710	0.004536	29.5
466	-0.456568	222.766645	0.007575	29.3
467	-0.660192	222.531245	0.006760	29.0
468	-0.648226	222.296508	0.005003	28.4
469	-0.634157	222.062429	0.004930	29.2
470	-0.223654	221.829007	0.003014	27.6
471	-0.560307	221.596238	0.006229	30.1
472	-0.776264	221.364119	0.006598	28.5
473	-0.417932	221.132647	0.006027	28.6
474	-0.000000	220.901820	0.000000	28.4
475	-0.049127	220.671634	0.001977	29.2
476	-0.715048	220.442086	0.005558	28.1
477	-0.427137	220.213174	0.003681	29.1
478	-0.414254	219.984895	0.005136	28.5
479	-0.721851	219.757246	0.004414	29.2
480	-0.572723	219.530224	0.008768	27.5
481	-0.518840	219.303826	0.006463	29.2
482	-0.663407	219.078050	0.004101	29.1
483	-0.000000	218.852893	0.000000	27.7
484	-0.002884	218.628352	0.000127	29.7
485	-0.120337	218.404424	0.003185	28.7
486	-0.695033	218.181106	0.006116	30.9
487	-0.000000	217.958397	0.000000	29.7
488	-0.743404	217.736292	0.007025	29.6
489	-0.235971	217.514790	0.003778	29.1
490	-0.030653	217.293888	0.005011	28.6
491	-0.000007	217.073584	0.000010	29.0
492	-0.549390	216.853873	0.005978	28.4
493	-0.188481	216.634755	0.002553	28.7
494	-0.150264	216.416227	0.001521	27.6
495	-0.000000	216.198285	0.000000	30.1
496	-0.105133	215.980927	0.002268	27.5
497	-0.831345	215.764151	0.006007	28.9
498	-0.219952	215.547955	0.003545	29.1
499	-0.621692	215.332335	0.006214	29.6
500	-0.545240	215.117289	0.005830	28.4
501	-0.710471	214.902815	0.005970	27.3
502	-0.089904	214.688911	0.002024	29.3
503	-0.861183	214.475573	0.005215	29.3
504	-0.830062	214.262800	0.005236	28.8
505	-0.000000	214.050588	0.000000	28.8
506	-0.074155	213.838936	0.002244	29.1
507	-0.163564	213.627842	0.001759	29.7
508	-0.704691	213.417302	0.005573	28.0
509	-0.597804	213.207314	0.005747	28.5
510	-0.736462	212.997877	0.006300	28.6
511	-0.765027	212.788987	0.008099	29.7
512	-0.407234	212.580642	0.005335	28.8
513	-0.039563	212.372841	0.001040	29.9
514	-0.000000	212.165581	0.000000	26.8
515	-0.750321	211.958859	0.005134	30.5
516	-0.920549	211.752673	0.005540	29.2
517	-0.346309	211.547021	0.005733	30.0
518	-0.051020	211.341902	0.003110	27.4
519	-0.000065	211.137311	0.000031	29.7
520	-0.000000	210.933248	0.000000	29.0
521	-0.860065	210.729710	0.006355	33.1
522	-0.967861	210.526695	0.006557	28.3
523	-0.317568	210.324200	0.004662	28.2
524	-0.192375	210.122224	0.005254	29.2
525	-0.204999	209.920765	0.003027	29.5
526	-0.859103	209.719820	0.005119	29.0
527	-0.000003	209.519387	0.000001	29.7
528	-0.163902	209.319463	0.002628	29.5
529	-0.111531	209.120048	0.002545	30.5
530	-0.175715	208.921139	0.004002	28.7
531	-0.682472	208.722733	0.003970	28.5
532	-0.713090	208.524829	0.006235	27.5
533	-0.000000	208.327425	0.000000	29.9
534	-0.693532	208.130518	0.004502	28.8
535	-0.760271	207.934107	0.006234	28.7
536	-0.000000	207.738189	0.000000	29.2
537	-0.000000	207.542762	0.000000	29.6
538	-0.000016	207.347825	0.000018	29.1
539	-0.000000	207.153376	0.000000	29.9
540	-0.609949	206.959412	0.005496	27.5
541	-0.000000	206.765932	0.000000	29.0
542	-0.456058	206.572933	0.003266	29.3
543	-0.846549	206.380414	0.005034	29.0
544	-0.022171	206.188373	0.000888	27.9
545	-0.421077	205.996807	0.004262	29.3
546	-0.540729	205.805716	0.006245	29.5
547	-0.505044	205.615096	0.003730	28.8
548	-0.000000	205.424946	0.000000	27.7
549	-0.602574	205.235265	0.005417	29.4
550	-0.732691	205.046050	0.007080	28.8
551	-0.836225	204.857299	0.005640	29.2
552	-0.606899	204.669011	0.005412	27.3
553	-0.846081	204.481184	0.006310	29.4
554	-0.464086	204.293816	0.005338	29.7
555	-0.794653	204.106905	0.007634	29.1
556	-0.882880	203.920449	0.006524	28.3
557	-0.422224	203.734447	0.004805	29.9
558	-0.000000	203.548896	0.000000	30.5
559	-0.830438	203.363795	0.006995	29.5
560	-0.886501	203.179143	0.004591	27.5
561	-0.644121	202.994937	0.008226	28.7
562	-0.000000	202.811176	0.000000	29.4
563	-0.642931	202.627857	0.005850	29.3
564	-0.249343	202.444980	0.003585	28.6
565	-0.952826	202.262543	0.006701	28.3
566	-0.095735	202.080543	0.006439	29.7
567	-0.840854	201.898979	0.005868	29.2
568	-0.374534	201.717849	0.003767	28.5
569	-0.646277	201.537153	0.004825	26.8
570	-0.485655	201.356887	0.005928	28.8
571	-0.004159	201.177050	0.002454	28.5
572	-0.000000	200.997642	0.000000	27.5
573	-0.926864	200.818659	0.005296	29.1
574	-0.561142	200.640100	0.005347	28.2
575	-0.370997	200.461965	0.005429	28.3
576	-0.000000	200.284250	0.000000	29.1
577	-0.720982	200.106955	0.006752	29.6
578	-0.911223	199.930078	0.006036	29.7
579	-0.000933	199.753617	0.000020	29.5
580	-0.006310	199.577571	0.000368	28.7
581	-0.001052	199.401938	0.000434	29.7
582	-0.749840	199.226717	0.004232	28.9
583	-0.860306	199.051905	0.006634	28.6
584	-0.238257	198.877502	0.003211	28.5
585	-0.000000	198.703506	0.000000	29.1
586	-0.411698	198.529916	0.005167	28.9
587	-0.588748	198.356729	0.006181	29.4
588	-0.442463	198.183944	0.006035	28.4
589	-0.226602	198.011560	0.004279	29.0
590	-0.461319	197.839576	0.004892	33.4
591	-0.136624	197.667989	0.001949	28.0
592	-0.000000	197.496798	0.000000	29.0
593	-0.694720	197.326002	0.007499	30.5
594	-0.000015	197.155600	0.000030	30.0
595	-0.586404	196.985589	0.004979	27.1
596	-0.184790	196.815969	0.003049	31.4
597	-0.486966	196.646738	0.006512	30.5
598	-0.704879	196.477894	0.005165	29.0
599	-0.000000	196.309436	0.000000	29.8
600	-0.002228	196.141363	0.000306	29.0
601	-0.874126	195.973673	0.006065	29.5
602	-0.905518	195.806365	0.006323	29.7
603	-0.000000	195.639437	0.000000	28.0
604	-0.330124	195.472888	0.005642	28.0
605	-0.863092	195.306717	0.005761	28.5
606	-0.035616	195.140922	0.000330	30.1
607	-0.000000	194.975501	0.000000	29.8
608	-0.000000	194.810454	0.000000	29.9
609	-0.809727	194.645779	0.004463	28.0
610	-0.990634	194.481475	0.006841	29.4
611	-0.556546	194.317540	0.006591	28.7
612	-0.553429	194.153973	0.004229	28.6
613	-0.146044	193.990773	0.001710	28.9
614	-0.000000	193.827938	0.000000	30.1
615	-0.000000	193.665467	0.000000	30.0
616	-0.000000	193.503358	0.000000	29.4
617	-0.867936	193.341611	0.005117	27.2
618	-0.071187	193.180224	0.001883	28.7
619	-0.172789	193.019196	0.004489	29.0
620	-0.272133	192.858525	0.002640	28.7
621	-0.305666	192.698210	0.005823	29.3
622	-0.873111	192.538251	0.006133	29.4
623	-0.002515	192.378644	0.000124	29.6
624	-0.494907	192.219391	0.005781	29.1
625	-0.779083	192.060488	0.006504	28.5
626	-0.539589	191.901935	0.006254	29.1
627	-0.427655	191.743730	0.005406	29.3
628	-0.111504	191.585873	0.001506	33.9
629	-0.737033	191.428362	0.005482	28.3
630	-0.730879	191.271196	0.005677	30.5
631	-0.000000	191.114374	0.000000	29.2
632	-0.876478	190.957893	0.005210	28.7
