1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
65	-0.685204	14.508521	1123.279082	0.002288	2.5
66	-0.705387	15.496985	1092.856805	0.003026	2.5
67	-0.698651	14.922071	1110.347408	0.002904	2.7
68	-0.698760	15.922071	1080.274680	0.002098	2.4
69	-0.698773	15.386435	1096.177159	0.002552	2.5
70	-0.698984	16.385309	1066.889110	0.002454	2.7
71	-0.713002	17.384607	1039.113908	0.002072	2.4
72	-0.689547	16.809693	1054.914109	0.002707	2.6
73	-0.685092	17.798701	1028.023557	0.002938	2.7
74	-0.702151	18.798701	1002.192982	0.002501	2.7
75	-0.697546	19.798701	977.628647	0.002618	2.4
76	-0.721407	19.223787	991.601782	0.001844	2.5
77	-0.711801	18.650198	1005.946515	0.002206	2.6
78	-0.686282	19.650196	981.200163	0.002268	2.9
79	-0.720956	19.075286	995.276213	0.002517	2.7
80	-0.689256	18.500372	1009.762107	0.002399	2.7
81	-0.701590	19.482882	985.255419	0.002291	2.5
82	-0.714689	20.482882	961.504528	0.002537	2.6
83	-0.683993	21.482882	938.871776	0.002654	2.8
84	-0.705278	20.907968	951.751679	0.002052	2.4
85	-0.714983	21.907968	929.570445	0.002733	2.5
86	-0.710045	21.445361	939.701731	0.002565	2.6
87	-0.719449	22.445361	918.072224	0.002912	2.5
88	-0.727240	23.445361	897.416025	0.003039	2.6
89	-0.711373	22.870447	909.176481	0.002280	2.6
90	-0.716020	22.297387	921.209831	0.002015	2.8
91	-0.685877	23.296627	900.429257	0.002790	2.5
92	-0.714936	24.188329	882.661075	0.002714	2.7
93	-0.693301	23.613415	894.035551	0.002354	2.6
94	-0.693354	24.613415	874.435274	0.002825	2.6
95	-0.722415	25.613415	855.675969	0.003079	2.6
96	-0.723524	26.613415	837.704648	0.002106	2.5
97	-0.687667	27.613414	820.472688	0.002453	2.4
98	-0.726554	27.038500	830.291921	0.002682	2.7
99	-0.705256	26.463586	840.349030	0.002406	2.7
100	-0.656651	27.463586	823.009228	0.002378	2.7
101	-0.684952	28.463586	806.370539	0.002680	2.6
102	-0.669151	29.463586	790.391283	0.002425	2.6
103	-0.728557	28.894337	799.408939	0.002835	2.5
104	-0.689222	29.894266	783.702799	0.002073	2.6
105	-0.683061	30.894266	768.600884	0.002077	2.6
106	-0.678894	31.894266	754.069991	0.002140	2.5
107	-0.680771	32.894266	740.078336	0.001891	2.6
108	-0.716313	32.426602	746.556540	0.002781	2.6
109	-0.718382	31.851688	754.677487	0.002425	2.4
110	-0.667402	32.851623	740.664383	0.002332	2.5
111	-0.667691	33.851623	727.161329	0.002756	2.7
112	-0.662554	34.851621	714.141830	0.001803	2.6
113	-0.737292	35.851621	701.580327	0.002316	2.6
114	-0.714092	36.851621	689.453089	0.002542	2.7
115	-0.674737	36.276707	696.373464	0.002206	2.9
116	-0.686039	35.701793	703.434173	0.002832	3.0
117	-0.717399	36.701793	691.243318	0.002913	2.9
118	-0.703886	36.179860	697.552930	0.002637	2.8
119	-0.708468	37.176660	685.601046	0.001933	2.9
120	-0.726903	38.176555	674.016571	0.002413	3.0
121	-0.648661	37.608506	680.549320	0.002347	2.8
122	-0.699672	38.608506	669.132337	0.002362	3.0
123	-0.700086	38.033592	675.648857	0.002124	2.8
124	-0.709290	39.033343	664.397097	0.002132	3.2
125	-0.687177	38.458638	670.818914	0.002029	2.7
126	-0.693057	39.458532	659.724565	0.002533	2.7
127	-0.720867	38.883618	666.058265	0.002049	2.5
128	-0.697341	39.883617	655.118412	0.002120	2.6
129	-0.730849	39.642925	657.718584	0.002324	3.0
130	-0.676739	40.642923	647.048791	0.002263	2.7
131	-0.700462	40.068009	653.140318	0.002339	2.7
132	-0.721645	41.068009	642.617339	0.003095	3.0
133	-0.709333	42.067978	632.428378	0.002216	2.9
134	-0.714132	41.493064	638.246495	0.002460	2.8
135	-0.709548	42.493064	628.194271	0.002647	2.9
136	-0.695561	41.925395	633.861401	0.002826	2.8
137	-0.733518	41.350481	639.706036	0.001848	3.0
138	-0.693974	40.790318	645.505313	0.001927	2.9
139	-0.743711	41.772089	635.409454	0.003039	2.9
140	-0.720608	42.772089	625.445699	0.002607	2.8
141	-0.731112	42.197175	631.135471	0.002764	2.7
142	-0.702824	41.622261	636.929714	0.002429	2.6
143	-0.687890	42.622261	626.918600	0.002214	2.6
144	-0.718412	43.622261	617.217321	0.002918	2.5
145	-0.667131	44.603311	607.987280	0.002760	2.8
146	-0.678855	45.603311	598.858796	0.002314	2.9
147	-0.697217	45.033711	604.024491	0.002789	2.8
148	-0.677295	44.458797	609.329540	0.002980	2.7
149	-0.693332	45.458797	600.161009	0.002017	2.8
150	-0.715136	44.885373	605.384426	0.002159	2.8
151	-0.707569	45.885373	596.333353	0.002416	2.9
152	-0.711313	45.310459	601.503583	0.002325	2.9
153	-0.695402	46.286449	592.778772	0.002696	2.9
154	-0.695351	45.711535	597.887286	0.002643	2.9
155	-0.688867	46.509746	590.818086	0.002191	2.6
156	-0.708965	45.934832	595.892717	0.002698	2.6
157	-0.660769	46.934832	587.121182	0.002856	2.8
158	-0.735260	46.359918	592.132237	0.002341	3.0
159	-0.693784	47.359918	583.470257	0.002526	2.9
160	-0.719531	46.798626	588.300694	0.002043	3.0
161	-0.721191	47.798626	579.749641	0.002190	2.7
162	-0.679760	47.223712	584.635130	0.002557	2.7
163	-0.720205	46.648798	589.603657	0.002311	2.5
164	-0.739124	47.585188	581.553826	0.002482	2.6
165	-0.664560	47.010274	586.469899	0.002719	2.5
166	-0.704379	48.010274	577.971600	0.002067	2.7
167	-0.669719	49.010274	569.716077	0.002348	2.6
168	-0.727690	48.435360	574.433238	0.002086	2.7
169	-0.715582	47.860665	579.227321	0.002734	2.6
170	-0.668698	47.285751	584.103974	0.002198	2.6
171	-0.687931	46.710837	589.063439	0.003089	2.7
172	-0.768337	47.710837	580.490360	0.002721	2.5
173	-0.693944	47.135923	585.388394	0.002535	2.8
174	-0.695980	46.561009	590.369787	0.001680	2.6
175	-0.695215	47.555530	581.805415	0.002452	2.5
176	-0.727170	46.980616	586.725760	0.002478	2.6
177	-0.705171	46.405703	591.730036	0.002921	2.7
178	-0.688071	47.064740	586.000601	0.002329	2.5
179	-0.717452	48.064740	577.515800	0.002136	2.7
180	-0.711255	47.489895	582.362974	0.002265	2.6
181	-0.697515	48.489895	573.982432	0.002206	2.6
182	-0.726678	47.914981	578.770803	0.002790	2.5
183	-0.693771	48.914981	570.492595	0.001630	2.6
184	-0.688140	49.678002	564.333710	0.003223	2.7
185	-0.679151	49.103088	568.961799	0.002079	2.5
186	-0.694926	50.103088	560.959871	0.002104	2.6
187	-0.735635	51.060128	553.509685	0.002170	2.6
188	-0.705664	52.060128	545.933601	0.002129	2.7
189	-0.693314	51.485214	550.263655	0.002104	2.6
190	-0.699945	50.929157	554.517531	0.001802	2.6
191	-0.702218	51.705246	548.598357	0.001970	2.6
192	-0.685177	52.126272	545.439798	0.003095	2.6
193	-0.694595	53.126272	538.081546	0.002725	2.7
194	-0.728450	52.551358	542.287459	0.001954	2.6
195	-0.709440	51.976457	546.559537	0.002252	2.5
196	-0.693058	52.976456	539.171255	0.002568	2.7
197	-0.721946	52.401542	543.394288	0.001841	2.6
198	-0.692940	52.863586	539.995155	0.002051	2.6
199	-0.726218	53.668365	534.175066	0.002797	2.6
200	-0.710879	54.668365	527.115642	0.002359	2.8
201	-0.765085	54.093468	531.151105	0.002139	2.8
202	-0.703821	53.518554	535.248960	0.003113	2.6
203	-0.682989	54.518554	528.161312	0.002690	2.6
204	-0.709576	55.518554	521.258917	0.002480	2.5
205	-0.689368	56.500092	514.657181	0.002094	2.7
206	-0.760591	57.500062	508.101242	0.002368	2.7
207	-0.698240	56.925282	511.849012	0.002389	2.6
208	-0.704461	56.350368	515.653379	0.003062	2.5
209	-0.701033	57.350368	509.072001	0.002155	2.7
210	-0.698310	58.350368	502.656505	0.002439	2.6
211	-0.743247	57.776981	506.315149	0.002258	2.8
212	-0.682424	57.203043	510.031033	0.002338	2.6
213	-0.691897	56.628142	513.808237	0.002260	2.7
214	-0.692229	57.628142	507.273576	0.002223	2.5
215	-0.704706	57.053228	511.009984	0.002858	2.5
216	-0.671464	56.478314	514.801842	0.002975	2.6
217	-0.719446	57.478314	508.242045	0.002065	2.9
218	-0.727213	58.130526	504.052994	0.002381	2.9
219	-0.698144	57.555777	507.740873	0.002057	3.0
220	-0.735801	58.555583	501.359893	0.003008	2.9
221	-0.718147	57.980669	505.009379	0.002836	3.1
222	-0.683933	58.980669	498.695236	0.002298	3.1
223	-0.715459	59.980443	492.538411	0.003065	3.2
224	-0.695831	60.980440	486.530431	0.002870	3.1
225	-0.707247	61.958908	480.791991	0.002942	2.9
226	-0.722960	61.383994	484.147183	0.002733	2.8
227	-0.722236	62.383896	478.341510	0.002833	2.8
228	-0.727780	63.383896	472.672875	0.002877	2.7
229	-0.698901	64.383896	467.137022	0.002059	2.7
230	-0.710577	63.808982	470.303711	0.002508	2.6
231	-0.707583	63.298719	473.150471	0.002417	3.4
232	-0.717266	64.298625	467.604005	0.002614	2.8
233	-0.699528	65.133979	463.069038	0.002918	2.9
234	-0.686558	64.559065	466.180629	0.002550	2.9
235	-0.701341	63.984155	469.334301	0.002456	2.6
236	-0.715181	64.984155	463.875920	0.002609	2.8
237	-0.688313	65.984155	458.543041	0.001717	2.9
238	-0.701023	65.410920	461.584936	0.002722	2.7
239	-0.722499	64.836010	464.676524	0.002793	2.5
240	-0.709966	65.836010	459.325328	0.001768	2.9
241	-0.711635	65.261096	462.386645	0.002550	3.1
242	-0.704295	64.686646	465.486522	0.002333	2.7
243	-0.703369	64.111732	468.630797	0.002701	2.6
244	-0.716696	64.342381	467.364261	0.002669	2.7
245	-0.724586	65.342381	461.951343	0.003213	2.7
246	-0.746240	66.342381	456.662372	0.002535	2.6
247	-0.722576	67.342381	451.493138	0.002394	2.6
248	-0.692139	68.342381	446.439622	0.002883	2.7
249	-0.721726	69.342381	441.497981	0.002866	2.7
250	-0.681305	68.767467	444.325547	0.002480	2.5
251	-0.717829	68.193584	447.184395	0.002228	2.9
252	-0.711965	69.193472	442.226893	0.003254	2.7
253	-0.706867	68.618558	445.063833	0.002386	2.6
254	-0.701342	69.618558	440.152435	0.002747	2.6
255	-0.707206	69.043644	442.962736	0.002534	2.6
256	-0.741594	70.043644	438.097347	0.002210	2.5
257	-0.683123	70.765499	434.651141	0.002195	2.5
258	-0.731132	71.765496	429.965673	0.003072	2.6
259	-0.721912	71.190641	432.646725	0.002341	2.7
260	-0.692901	72.190641	428.004126	0.001886	2.5
261	-0.706997	71.615908	430.660127	0.002148	2.6
262	-0.747301	72.614799	426.064888	0.002123	2.6
263	-0.721276	73.614799	421.561736	0.002108	2.5
264	-0.693751	74.614799	417.152777	0.002808	2.7
265	-0.723871	75.614799	412.835086	0.001782	2.7
266	-0.674043	76.603541	408.652988	0.002647	2.5
267	-0.711238	76.379423	409.593500	0.002819	2.6
268	-0.704179	75.804590	412.025699	0.002345	3.0
269	-0.681116	75.230342	414.484432	0.003118	3.1
270	-0.729162	74.656584	416.970552	0.002516	2.8
271	-0.690938	74.081670	419.491776	0.002412	2.9
272	-0.692061	75.081670	415.125785	0.002135	3.0
273	-0.709870	74.506756	417.624683	0.001966	2.9
274	-0.739583	75.506755	413.297273	0.002171	3.1
275	-0.708322	74.931875	415.773994	0.002583	3.1
276	-0.714937	74.356961	418.280726	0.002327	3.0
277	-0.715988	75.356961	413.939776	0.002861	3.1
278	-0.734323	74.782047	416.424373	0.001743	2.8
279	-0.725606	75.024761	415.371809	0.002441	2.6
280	-0.685595	74.449847	417.873679	0.002561	2.8
281	-0.719144	73.874933	420.405870	0.002297	2.8
282	-0.678532	74.874933	416.020930	0.002586	2.9
283	-0.691156	75.607979	412.864229	0.003044	2.9
284	-0.718650	76.607979	408.634408	0.002022	2.7
285	-0.718656	77.607095	404.494004	0.001734	2.8
286	-0.725012	77.032195	406.866121	0.002298	2.6
287	-0.715520	78.032191	402.757712	0.002182	3.1
288	-0.729619	78.322005	401.582496	0.002146	2.7
289	-0.719664	77.865343	403.437417	0.002516	2.7
290	-0.723190	77.296183	405.773425	0.002159	2.8
291	-0.710391	78.296183	401.686929	0.002305	2.7
292	-0.690568	79.296183	397.681922	0.002199	2.7
293	-0.709183	78.723456	399.965868	0.001986	2.8
294	-0.707596	78.148542	402.285074	0.002693	2.7
295	-0.689516	79.148542	398.268191	0.002463	3.2
296	-0.726813	79.992935	394.938309	0.002647	2.6
297	-0.712651	79.418021	397.199412	0.002420	2.6
298	-0.697710	78.843107	399.486556	0.002831	2.5
299	-0.678643	79.843107	395.525089	0.001771	2.6
300	-0.707439	79.327077	397.559461	0.001746	2.6
301	-0.723775	78.771181	399.774546	0.002750	2.5
302	-0.716420	79.771176	395.807415	0.002550	2.5
303	-0.693587	79.204439	398.046028	0.002868	2.7
304	-0.712246	80.204439	394.112939	0.002404	2.6
305	-0.681486	81.204439	390.256815	0.001981	2.6
306	-0.717055	80.632202	392.454145	0.002923	2.6
307	-0.710189	80.411046	393.310004	0.002620	2.5
308	-0.715020	81.411046	389.469500	0.002119	2.5
309	-0.746001	80.838902	391.657588	0.002446	2.6
310	-0.734223	80.265393	393.875710	0.003115	2.8
311	-0.668850	81.265393	390.024205	0.002285	2.5
312	-0.740732	82.265393	386.247294	0.002262	2.7
313	-0.696966	81.690479	388.409705	0.002520	2.7
314	-0.701722	81.123508	390.566084	0.002862	2.5
315	-0.718681	82.123508	386.778722	0.002720	2.6
316	-0.711947	81.548594	388.947103	0.002232	2.6
317	-0.732673	81.000391	391.037508	0.002714	2.6
318	-0.699764	80.425477	393.254041	0.003030	2.5
319	-0.657447	81.425477	389.414625	0.002306	2.7
320	-0.696713	80.852030	391.607105	0.001961	2.5
321	-0.708593	81.852030	387.799624	0.002238	2.6
322	-0.711833	82.852030	384.065470	0.002145	2.6
323	-0.710640	82.277116	386.203452	0.002130	2.5
324	-0.657508	83.276243	382.503029	0.001847	2.6
325	-0.750016	84.275183	378.873518	0.003466	2.5
326	-0.691003	85.275183	375.308494	0.001756	2.9
327	-0.714684	84.700269	377.349833	0.002293	2.4
328	-0.689653	85.699418	373.816274	0.002293	2.6
329	-0.745653	85.124504	375.841370	0.002018	2.5
330	-0.721135	84.550434	377.885504	0.002466	2.9
331	-0.703618	85.550433	374.338965	0.002044	2.7
332	-0.721458	84.975544	376.369652	0.002392	2.7
333	-0.717630	84.400659	378.422482	0.003077	2.5
334	-0.723750	85.400659	374.865902	0.002044	2.7
335	-0.723223	86.400659	371.375551	0.002701	2.9
336	-0.715242	87.400628	367.949701	0.003102	2.5
337	-0.710971	88.400604	364.586458	0.002342	2.5
338	-0.701015	87.825824	366.512078	0.001500	2.6
339	-0.716880	88.825690	363.175307	0.001912	2.5
340	-0.710284	88.287927	364.962352	0.002872	2.5
341	-0.704861	87.713013	366.892406	0.002752	3.0
342	-0.686717	88.713010	363.548304	0.002495	3.2
343	-0.708660	89.713010	360.264604	0.002048	2.8
344	-0.745775	90.712839	357.040239	0.001815	2.9
345	-0.685771	90.138222	358.886241	0.001946	2.8
346	-0.717936	89.639279	360.504688	0.002077	3.1
347	-0.727961	89.064368	362.387752	0.002689	3.2
348	-0.708508	88.489454	364.290600	0.002919	3.1
349	-0.709852	89.477852	361.031447	0.002462	3.2
350	-0.712331	90.477852	357.792854	0.003098	2.9
351	-0.713677	91.477845	354.611869	0.002192	2.8
352	-0.722898	92.477844	351.486926	0.002174	2.8
353	-0.722961	91.902932	353.276733	0.002867	2.9
354	-0.694289	91.328018	355.084863	0.001686	2.8
355	-0.711316	90.756910	356.899442	0.003164	2.8
356	-0.701798	91.756910	353.734231	0.002521	2.7
357	-0.719768	91.181996	355.547059	0.002351	2.9
358	-0.719094	92.181996	352.405685	0.002882	2.8
359	-0.694250	91.607082	354.204887	0.002111	2.9
360	-0.686046	91.032168	356.022556	0.002326	2.7
361	-0.707871	90.488923	357.757325	0.002028	3.0
362	-0.685538	89.914023	359.611687	0.002337	3.0
363	-0.714541	90.914023	356.398402	0.001956	2.9
364	-0.699359	91.914023	353.242032	0.002427	2.9
365	-0.715219	91.339467	355.048675	0.002246	3.0
366	-0.735163	91.452075	354.693132	0.002295	2.5
367	-0.689746	90.877161	356.515828	0.002512	2.7
368	-0.705574	91.877161	353.357388	0.002588	2.7
369	-0.701935	91.351765	355.009811	0.002796	2.5
370	-0.728762	90.776986	356.835341	0.002251	2.5
371	-0.713823	91.776826	353.671764	0.002398	2.7
372	-0.718912	92.776826	350.563294	0.002412	2.6
373	-0.714832	93.776574	347.509753	0.002361	2.7
374	-0.695743	94.776574	344.508198	0.002488	2.6
375	-0.727323	95.776574	341.558050	0.002171	2.5
376	-0.716603	96.776565	338.658024	0.002258	2.5
377	-0.734593	97.776564	335.806807	0.002123	2.7
378	-0.703922	98.776168	333.004299	0.002813	2.6
379	-0.715260	98.201254	334.610397	0.002164	2.4
380	-0.711305	97.876189	335.525382	0.001951	2.7
381	-0.722606	97.301275	337.155950	0.002665	2.6
382	-0.709132	98.301275	334.329861	0.002693	2.5
383	-0.732358	98.144066	334.771005	0.002630	2.6
384	-0.716430	99.144066	331.984592	0.003119	2.6
385	-0.732418	98.569152	333.580845	0.002921	2.5
386	-0.690969	99.569152	330.814126	0.002687	2.7
387	-0.693567	98.994238	332.399117	0.002765	2.7
388	-0.712794	98.419324	333.999368	0.001838	2.5
389	-0.737128	97.844417	335.615083	0.002415	2.6
390	-0.734951	97.399970	336.874906	0.002421	2.6
391	-0.705714	98.399970	334.053507	0.002262	2.5
392	-0.709544	99.399970	331.278976	0.002533	2.7
393	-0.729388	98.828274	332.859496	0.002265	2.8
394	-0.698746	99.828274	330.104682	0.002295	2.5
395	-0.696008	99.254603	331.679434	0.001950	2.6
396	-0.745050	100.032295	329.548232	0.002131	2.6
397	-0.719217	99.457411	331.121003	0.002330	2.5
398	-0.689538	98.882498	332.708940	0.002995	2.7
399	-0.726121	99.882498	329.956607	0.002341	2.7
400	-0.696752	99.308212	331.531639	0.002480	2.8
401	-0.704798	100.308212	328.798669	0.002910	2.6
402	-0.719809	99.733298	330.364360	0.002094	2.7
403	-0.701687	100.290648	328.846282	0.002906	2.7
404	-0.675745	101.290648	326.157227	0.002134	2.5
405	-0.689750	100.715735	327.697802	0.002539	2.6
406	-0.660034	101.715735	325.027421	0.002174	2.7
407	-0.702231	101.140821	326.557318	0.002523	2.5
408	-0.685522	100.596627	328.018793	0.002942	2.6
409	-0.702847	100.021713	329.577047	0.002321	2.7
410	-0.710656	100.983187	326.979315	0.003051	2.6
411	-0.732944	100.408273	328.527684	0.002848	2.4
412	-0.730178	101.408273	325.843816	0.002322	2.5
413	-0.739611	100.835175	327.376546	0.001827	2.6
414	-0.681983	100.260261	328.928690	0.001543	2.8
415	-0.746466	101.260261	326.238293	0.001984	2.7
416	-0.709430	100.734346	327.647703	0.002157	2.6
417	-0.717037	100.164043	329.189896	0.002765	2.5
418	-0.705254	99.589129	330.759324	0.002220	2.6
419	-0.736309	100.589125	328.039030	0.002602	2.7
420	-0.726047	100.014274	329.597305	0.002226	2.5
421	-0.701519	99.439646	331.169843	0.002564	2.6
422	-0.715125	98.864732	332.758252	0.002893	2.6
423	-0.738878	99.864732	330.005106	0.002286	2.5
424	-0.735463	100.766669	327.560727	0.003044	2.5
425	-0.710165	101.766669	324.892570	0.003883	2.6
426	-0.704970	102.766669	322.267529	0.002713	2.7
427	-0.705543	102.191755	323.771495	0.003051	2.4
428	-0.710432	103.191444	321.165272	0.002253	2.5
429	-0.683977	102.616530	322.658943	0.003128	2.9
430	-0.703487	103.616530	320.069729	0.002829	2.7
431	-0.723627	104.616530	317.521738	0.002774	2.6
432	-0.741831	105.616530	315.013995	0.002448	2.6
433	-0.692717	105.041616	316.450869	0.001757	2.4
434	-0.687461	105.696241	314.815803	0.003545	2.5
435	-0.740770	106.696241	312.350454	0.002068	2.6
436	-0.709953	107.696241	309.923418	0.002608	2.8
437	-0.717010	107.121327	311.314126	0.002749	2.5
438	-0.693819	108.121327	308.903105	0.002101	2.7
439	-0.697885	109.121327	306.529143	0.001650	2.4
440	-0.694475	110.119540	304.195537	0.003163	2.6
441	-0.721844	111.119540	301.893111	0.002754	2.7
442	-0.722614	110.695008	302.866293	0.002873	2.4
443	-0.738361	111.694820	300.584295	0.002092	2.5
444	-0.693094	111.119906	301.892274	0.002311	2.6
445	-0.715433	112.112753	299.640551	0.002558	2.5
446	-0.700256	113.112744	297.406327	0.002264	2.5
447	-0.717254	114.112744	295.205156	0.002576	2.8
448	-0.717797	115.108669	293.045101	0.002780	2.5
449	-0.715202	114.534396	294.286764	0.002609	2.5
450	-0.703278	115.534396	292.131360	0.002648	2.7
451	-0.712359	116.442630	290.200929	0.004471	2.6
452	-0.705826	117.442630	288.104747	0.002034	2.5
453	-0.764829	116.867716	289.306156	0.003120	2.8
454	-0.713784	116.292802	290.517626	0.002303	2.8
455	-0.698121	117.292801	288.416884	0.002315	2.6
456	-0.720087	118.292799	286.346309	0.002340	2.6
457	-0.682053	119.292798	284.305248	0.002605	2.6
458	-0.733238	120.292798	282.293077	0.002170	2.7
459	-0.718570	121.141415	280.607722	0.002240	2.6
460	-0.699614	120.566501	281.747295	0.002425	2.6
461	-0.681341	121.566501	279.771043	0.002122	2.5
462	-0.725330	120.991587	280.903817	0.003151	2.7
463	-0.714912	120.433901	282.011444	0.002015	2.6
464	-0.691334	121.430766	280.037662	0.002685	2.6
465	-0.690764	122.430764	278.085242	0.001957	2.6
466	-0.699903	121.856459	279.203187	0.002252	2.8
467	-0.686201	122.856459	277.262343	0.002954	2.5
468	-0.738754	123.856459	275.348294	0.002089	2.5
469	-0.738301	124.856320	273.460752	0.002879	2.7
470	-0.720392	124.281406	274.542903	0.002311	2.5
471	-0.696251	125.281402	272.666096	0.002216	2.6
472	-0.714867	126.281401	270.814771	0.003120	2.9
473	-0.729633	125.979466	271.371096	0.002909	2.7
474	-0.724232	126.979466	269.537253	0.002552	2.6
475	-0.702392	126.523342	270.370629	0.001972	2.6
476	-0.723068	126.101609	271.145769	0.002693	2.6
477	-0.712575	125.720524	271.850029	0.002556	2.5
478	-0.745108	125.145651	272.919369	0.002794	2.6
479	-0.718724	124.585818	273.968847	0.001958	2.7
480	-0.682903	125.585533	272.100377	0.002545	2.6
481	-0.689363	125.016095	273.161522	0.002397	2.6
482	-0.716227	126.008080	271.318276	0.002275	2.6
483	-0.723202	125.433166	272.383504	0.002406	2.5
484	-0.690122	124.858252	273.457129	0.002255	2.6
485	-0.726204	125.858201	271.595175	0.002444	2.7
486	-0.708349	125.283287	272.662582	0.002625	2.5
487	-0.721613	124.708395	273.738371	0.002598	2.6
488	-0.700998	125.708395	271.872504	0.002845	2.6
489	-0.674917	125.133481	272.942097	0.002900	2.6
490	-0.713573	126.061073	271.220507	0.001625	2.6
491	-0.693028	125.486159	272.284965	0.002931	3.0
492	-0.699310	126.483005	270.444576	0.002541	2.6
493	-0.709225	126.323944	270.736566	0.002308	2.6
494	-0.721653	127.323944	268.911260	0.002464	2.5
495	-0.726294	126.761686	269.934514	0.002569	2.7
496	-0.719724	127.761000	268.121206	0.002462	2.5
497	-0.711640	127.186087	269.161428	0.002261	2.8
498	-0.695538	126.618291	270.196724	0.001796	2.6
499	-0.734018	126.561040	270.301557	0.002759	2.5
