1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
42	-0.878305	8.255584	7.658576	0.005726	3.2
43	-0.873749	8.172212	7.680464	0.010604	3.4
44	-0.909557	8.089120	7.702403	0.008343	2.9
45	-0.883068	8.238796	7.662974	0.006715	3.1
46	-0.878529	8.195750	7.674272	0.011093	3.1
47	-0.871928	9.172770	7.425773	0.007140	3.2
48	-0.887692	9.089358	7.446358	0.010154	3.8
49	-0.941854	10.089303	7.206856	0.007424	3.0
50	-0.926425	10.005891	7.226244	0.010411	3.0
51	-0.883584	9.939618	7.241722	0.005421	3.3
52	-0.885457	10.936201	7.015741	0.007391	3.0
53	-0.920312	11.243190	6.948944	0.016190	3.1
54	-0.870069	12.243190	6.739910	0.013122	3.4
55	-0.912476	13.243190	6.543086	0.013395	2.9
56	-0.894768	14.243190	6.357430	0.012750	3.0
57	-0.907557	15.243190	6.182020	0.013385	3.4
58	-0.921165	15.162005	6.195899	0.005969	3.1
59	-0.884489	16.162004	6.029172	0.008148	3.3
60	-0.899351	16.606467	5.957915	0.009822	2.9
61	-0.926669	17.535763	5.814239	0.011359	2.9
62	-0.886099	18.535758	5.667177	0.009089	3.1
63	-0.875335	19.534882	5.527489	0.011696	3.6
64	-0.883030	19.451478	5.538886	0.006370	3.2
65	-0.918231	19.660375	5.510429	0.008324	3.0
66	-0.901888	19.582419	5.521014	0.016402	3.4
67	-0.882558	19.499008	5.532385	0.015210	3.2
68	-0.890638	19.415597	5.543803	0.010860	3.4
69	-0.882380	19.332999	5.555157	0.011476	3.0
70	-0.907472	20.332999	5.420757	0.008988	3.2
71	-0.854444	20.249588	5.431718	0.012636	3.0
72	-0.872692	20.166176	5.442724	0.009823	3.2
73	-0.917101	20.821982	5.357377	0.006954	3.0
74	-0.905763	21.819957	5.232516	0.007915	3.0
75	-0.904856	22.610209	5.137699	0.013636	3.4
76	-0.935124	23.610209	5.022530	0.009158	3.1
77	-0.898182	23.526798	5.031939	0.007123	2.9
78	-0.926542	23.710115	5.011307	0.006973	3.2
79	-0.879733	23.626713	5.020673	0.009055	2.9
80	-0.932500	23.543302	5.030074	0.013253	3.4
81	-0.893041	23.459891	5.039511	0.010537	3.3
82	-0.878027	24.459832	4.928661	0.006242	3.1
83	-0.902735	24.376421	4.937721	0.013030	3.4
84	-0.916415	24.293702	4.946739	0.008413	3.8
85	-0.898354	24.210292	4.955865	0.013254	3.1
86	-0.888435	24.126881	4.965026	0.006769	3.0
87	-0.876760	25.126852	4.857390	0.010534	3.0
88	-0.904371	26.125788	4.754427	0.007904	3.1
89	-0.876882	27.124445	4.655765	0.005501	3.3
90	-0.885535	27.041034	4.663849	0.006589	3.1
91	-0.916543	28.035806	4.569235	0.008370	3.1
92	-0.904163	28.643378	4.513313	0.006578	3.0
93	-0.863439	28.559968	4.520909	0.006535	3.3
94	-0.874420	29.559916	4.431497	0.012058	3.2
95	-0.924574	30.479041	4.352376	0.011423	3.0
96	-0.886325	30.396065	4.359402	0.008887	3.3
97	-0.862839	31.396065	4.276201	0.005572	3.1
98	-0.858472	31.314994	4.282828	0.010199	3.0
99	-0.900624	31.276742	4.285962	0.008505	3.1
100	-0.921951	32.276742	4.205515	0.009105	3.1
101	-0.905613	32.193374	4.212106	0.006328	3.1
102	-0.940631	33.193160	4.134399	0.007950	3.3
103	-0.880561	34.127809	4.064303	0.012104	3.6
104	-0.898737	34.044398	4.070462	0.008637	3.1
105	-0.905908	34.989586	4.001746	0.008125	3.0
106	-0.883048	35.938208	3.935075	0.008951	3.2
107	-0.892464	36.938208	3.867157	0.006955	3.2
108	-0.900376	36.854798	3.872732	0.009276	3.0
109	-0.875291	36.778885	3.877820	0.005517	2.9
110	-0.850753	36.695493	3.883425	0.011470	3.1
111	-0.875175	36.689154	3.883852	0.008811	3.3
112	-0.905343	36.605898	3.889465	0.010070	3.3
113	-0.895026	36.522552	3.895101	0.009940	3.3
114	-0.910650	36.439148	3.900756	0.012372	3.4
115	-0.922824	36.355737	3.906429	0.011543	3.3
116	-0.897102	36.272354	3.912117	0.009774	2.9
117	-0.909440	37.272354	3.844981	0.011327	3.1
118	-0.887682	37.317057	3.842034	0.010315	3.1
119	-0.904687	38.317054	3.777263	0.008141	2.9
120	-0.897718	38.233644	3.782582	0.009036	3.1
121	-0.892957	38.153365	3.787716	0.009275	3.3
122	-0.893893	38.971237	3.736060	0.005775	3.3
123	-0.893901	38.887833	3.741263	0.007725	3.1
124	-0.901908	38.807481	3.746289	0.007737	3.0
125	-0.931685	39.251981	3.718652	0.007486	3.3
126	-0.912177	39.168883	3.723787	0.010084	3.1
127	-0.922868	40.132654	3.665081	0.016975	3.2
128	-0.937311	41.132654	3.606093	0.012204	3.1
129	-0.878009	42.132654	3.548974	0.008922	3.1
130	-0.927585	42.049243	3.553669	0.006349	3.3
131	-0.883504	41.999587	3.556470	0.011339	3.4
132	-0.863606	42.997221	3.501029	0.007603	3.0
133	-0.893646	42.913810	3.505598	0.013257	2.9
134	-0.887941	42.830398	3.510179	0.012493	3.3
135	-0.928600	43.830398	3.456035	0.010131	3.0
136	-0.896921	44.830398	3.403536	0.007126	3.2
137	-0.906188	44.906940	3.399583	0.010265	3.1
138	-0.934969	44.823529	3.403891	0.010951	3.3
139	-0.883464	45.823529	3.352953	0.007159	3.4
140	-0.886287	45.756234	3.356333	0.004738	2.9
141	-0.883707	46.154666	3.336419	0.008741	3.2
142	-0.901878	47.062054	3.291939	0.010263	3.0
143	-0.890954	46.978915	3.295965	0.011760	3.3
144	-0.899059	47.978915	3.248183	0.009812	3.1
145	-0.923809	48.978913	3.201766	0.012083	3.1
146	-0.878764	48.895502	3.205587	0.010645	3.0
147	-0.872788	48.812091	3.209417	0.010360	3.1
148	-0.884429	49.812091	3.164094	0.008606	3.1
149	-0.890853	49.731014	3.167721	0.014865	3.2
150	-0.899197	49.647604	3.171461	0.010089	3.3
151	-0.912242	49.564321	3.175204	0.011980	2.9
152	-0.879587	50.564321	3.130836	0.006854	3.2
153	-0.906113	50.480994	3.134485	0.009711	3.2
154	-0.868590	50.397708	3.138142	0.008646	3.1
155	-0.887351	51.396988	3.094827	0.008193	3.1
156	-0.910868	52.363791	3.054042	0.011748	3.2
157	-0.906916	52.280380	3.057519	0.010264	3.1
158	-0.862074	53.280380	3.016357	0.009046	3.1
159	-0.917405	53.241737	3.017927	0.010110	3.1
160	-0.886982	54.241737	2.977817	0.009796	2.9
161	-0.905446	54.158326	2.981122	0.007062	3.3
162	-0.913426	54.074916	2.984434	0.009592	3.3
163	-0.879331	55.074883	2.945205	0.010961	3.4
164	-0.899594	56.074883	2.906993	0.014013	3.1
165	-0.904740	55.996301	2.909960	0.008890	3.0
166	-0.882278	55.912889	2.913115	0.006979	3.0
167	-0.902108	55.856757	2.915243	0.013260	2.9
168	-0.906607	56.708283	2.883298	0.009957	3.2
169	-0.904545	56.624872	2.886396	0.010272	3.0
170	-0.926803	56.557045	2.888920	0.010357	3.4
171	-0.933655	56.473976	2.892018	0.010511	3.1
172	-0.907362	57.473976	2.855165	0.009787	3.2
173	-0.926863	57.393976	2.858078	0.010595	3.1
174	-0.905562	58.393975	2.822080	0.011558	3.2
175	-0.895658	58.310598	2.825046	0.008147	3.1
176	-0.871848	58.227187	2.828021	0.006503	3.0
177	-0.869909	58.143985	2.830994	0.009186	3.2
178	-0.879011	58.089294	2.832951	0.008548	3.4
179	-0.897189	59.078966	2.797940	0.007868	3.3
180	-0.895335	59.953006	2.767731	0.005934	3.6
181	-0.880760	59.870902	2.770541	0.009319	3.2
182	-0.908196	59.788565	2.773364	0.009957	3.3
183	-0.911642	60.788565	2.739455	0.010052	3.2
184	-0.903966	60.995083	2.732556	0.010138	2.9
185	-0.898378	61.995069	2.699632	0.009674	3.1
186	-0.901801	62.265135	2.690876	0.005472	3.1
187	-0.894445	62.184069	2.693498	0.012281	3.0
188	-0.931774	63.184067	2.661503	0.008739	3.0
189	-0.915335	63.106925	2.663944	0.006714	3.0
190	-0.912537	63.024330	2.666562	0.006155	3.2
191	-0.882512	62.940976	2.669210	0.008463	3.1
192	-0.876569	63.940685	2.637795	0.014288	2.9
193	-0.912384	64.931509	2.607380	0.006729	3.2
194	-0.869228	64.848269	2.609908	0.010486	3.5
195	-0.911122	65.795511	2.581425	0.008518	3.2
196	-0.903997	66.619612	2.557146	0.005737	3.0
197	-0.910250	66.537263	2.559551	0.009826	3.1
198	-0.916096	67.537220	2.530643	0.011243	3.0
199	-0.923513	68.536953	2.502387	0.006164	2.9
200	-0.861673	69.535324	2.474792	0.009290	3.1
201	-0.910512	69.451921	2.477074	0.006207	3.1
202	-0.906888	70.451919	2.449988	0.006574	3.4
203	-0.893452	70.671994	2.444107	0.014835	3.0
204	-0.929899	70.588582	2.446332	0.014510	3.2
205	-0.884673	71.588582	2.419911	0.009521	3.0
206	-0.888135	71.718726	2.416514	0.011524	3.0
207	-0.924561	72.704395	2.391095	0.003992	3.2
208	-0.877698	73.704041	2.365856	0.010680	3.4
209	-0.903179	73.620631	2.367942	0.009877	3.4
210	-0.867485	74.620480	2.343181	0.013437	3.3
211	-0.925383	74.540336	2.345147	0.007941	3.5
212	-0.927498	74.456925	2.347196	0.010069	3.4
213	-0.895359	75.456910	2.322862	0.009622	3.5
214	-0.886308	76.456910	2.299028	0.009689	3.3
215	-0.920373	77.456910	2.275677	0.011293	3.1
216	-0.891607	77.373498	2.277607	0.011551	3.4
217	-0.909246	78.373498	2.254687	0.006053	3.1
218	-0.919743	78.645395	2.248535	0.008675	3.3
219	-0.881720	79.616401	2.226835	0.007708	3.2
220	-0.936515	79.533696	2.228667	0.007352	3.2
221	-0.880073	79.452082	2.230478	0.012009	3.3
222	-0.893200	80.452082	2.208492	0.008376	3.6
223	-0.898216	80.371848	2.210240	0.006927	3.2
224	-0.855716	81.370958	2.188669	0.011620	3.5
225	-0.862243	81.471520	2.186521	0.012469	3.5
226	-0.913290	82.471516	2.165389	0.009262	3.3
227	-0.885667	83.471516	2.144662	0.014551	3.4
228	-0.893270	83.388160	2.146375	0.004209	3.2
229	-0.896441	84.370519	2.126364	0.010046	3.4
230	-0.910395	84.287230	2.128047	0.008590	3.3
231	-0.905576	84.244904	2.128902	0.011160	3.1
232	-0.871372	85.244904	2.108865	0.008479	3.1
233	-0.873498	85.161493	2.110522	0.013123	3.2
234	-0.904784	86.161493	2.090827	0.010134	3.0
235	-0.900246	86.121736	2.091603	0.005782	2.9
236	-0.921742	86.039978	2.093200	0.015367	3.1
237	-0.910595	87.039412	2.073837	0.005162	3.1
238	-0.907913	88.013873	2.055299	0.010556	3.3
239	-0.883955	87.930462	2.056873	0.008830	3.1
240	-0.883224	88.928228	2.038204	0.008212	3.2
241	-0.884559	88.845788	2.039733	0.006705	3.0
242	-0.918812	88.763114	2.041270	0.008861	2.9
243	-0.857004	89.758154	2.022931	0.012095	3.0
244	-0.897941	90.752209	2.004937	0.009461	2.9
245	-0.914847	91.751956	1.987160	0.014504	3.0
246	-0.902906	91.668545	1.988631	0.011144	3.0
247	-0.948266	91.585134	1.990104	0.010693	3.0
248	-0.945735	92.585134	1.972583	0.009069	3.3
249	-0.888829	93.555517	1.955874	0.010026	3.0
