1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
81	-0.711115	30.737826	824.747177	0.002337	2.9
82	-0.715334	30.591990	827.078495	0.003352	2.5
83	-0.679142	31.591990	811.352175	0.001977	2.8
84	-0.717929	32.591990	796.212745	0.002429	2.8
85	-0.721545	32.103757	803.533089	0.002931	2.7
86	-0.703522	33.094162	788.821279	0.002716	2.8
87	-0.695108	34.094162	774.503586	0.003723	2.9
88	-0.745082	35.094162	760.696381	0.002246	2.8
89	-0.679499	36.094162	747.372841	0.002170	3.0
90	-0.700668	35.595387	753.959426	0.001778	2.8
91	-0.683487	35.095720	760.675241	0.002681	2.5
92	-0.706895	34.733500	765.618991	0.002029	2.5
93	-0.687005	34.233833	772.545075	0.002236	2.7
94	-0.687284	33.734383	779.594537	0.002867	2.6
95	-0.711506	33.234716	786.776975	0.002203	2.6
96	-0.715373	32.735053	794.092936	0.002403	2.5
97	-0.689273	33.735053	779.584995	0.001986	2.5
98	-0.714650	33.235707	786.762603	0.001997	2.5
99	-0.714511	34.210196	772.875818	0.002778	2.6
100	-0.641828	33.710530	779.934429	0.001903	2.5
101	-0.665821	34.710530	765.934662	0.002463	2.4
102	-0.650248	34.210863	772.866489	0.002228	2.6
103	-0.706178	33.711196	779.924929	0.003912	2.6
104	-0.678771	34.711196	765.925500	0.002170	2.5
105	-0.686121	35.711196	752.419781	0.001692	2.7
106	-0.669814	35.211529	759.108073	0.002407	2.5
107	-0.687948	36.209498	745.866112	0.002135	2.5
108	-0.711154	35.709831	752.437891	0.002529	2.5
109	-0.708614	36.709831	739.399595	0.002640	2.6
110	-0.657811	36.210164	745.857423	0.002114	2.8
111	-0.672892	37.208467	733.065617	0.002236	2.5
112	-0.660418	36.708800	739.412804	0.002556	2.6
113	-0.727313	37.651553	727.527637	0.001930	2.4
114	-0.691917	38.651553	715.331347	0.001835	2.4
115	-0.684053	38.151886	721.373881	0.002695	2.5
116	-0.683026	38.829926	713.198707	0.001829	2.5
117	-0.708511	39.829836	701.475276	0.002898	2.5
118	-0.695768	39.330481	707.281375	0.002399	2.6
119	-0.703700	40.329375	695.761623	0.002168	2.5
120	-0.735866	41.329375	684.598963	0.002085	2.5
121	-0.623499	42.255483	674.575917	0.002381	2.5
122	-0.692896	43.255483	664.077577	0.001670	2.7
123	-0.701604	44.226818	654.188373	0.002362	2.7
124	-0.681752	43.727151	659.238437	0.001915	2.8
125	-0.688074	44.492752	651.532034	0.001960	2.8
126	-0.698663	45.492744	641.733563	0.002410	2.7
127	-0.727143	44.998279	646.541496	0.002041	2.8
128	-0.688877	45.998226	636.891875	0.002250	2.6
129	-0.718806	45.498561	641.677432	0.002257	2.5
130	-0.671626	46.498561	632.170897	0.002245	2.6
131	-0.695407	46.005329	636.824362	0.002052	2.5
132	-0.709143	47.005329	627.460032	0.002341	2.5
133	-0.702117	46.505662	632.104397	0.002187	2.7
134	-0.704671	47.505662	622.877358	0.001957	2.6
135	-0.704575	47.005996	627.453875	0.002069	2.5
136	-0.689579	46.506329	632.098149	0.002111	2.6
137	-0.739260	47.506329	622.871291	0.002276	2.5
138	-0.681436	47.880137	619.491014	0.001689	2.7
139	-0.753510	47.382786	623.996601	0.002541	2.6
140	-0.710255	48.382785	615.003069	0.002265	2.7
141	-0.722618	49.382785	606.265093	0.002679	2.4
142	-0.712241	50.380887	597.787829	0.002438	2.5
143	-0.675149	49.882497	601.991003	0.001808	2.5
144	-0.698098	50.882497	593.616353	0.001963	2.7
145	-0.662216	50.383117	597.769157	0.001667	2.8
146	-0.661285	49.897014	601.867738	0.001745	2.7
147	-0.686568	49.397528	606.138124	0.002021	2.4
148	-0.681692	49.844865	602.310778	0.003448	2.4
149	-0.700678	49.345198	606.589033	0.002024	2.5
150	-0.695700	50.345198	598.086862	0.002353	2.5
151	-0.687685	49.845532	602.305104	0.002438	2.5
152	-0.712055	50.842530	593.946587	0.003051	2.5
153	-0.689971	51.842530	585.792743	0.003183	2.4
154	-0.685912	52.842530	577.859744	0.001979	2.8
155	-0.693208	53.842530	570.138737	0.003392	2.5
156	-0.702373	54.842530	562.621335	0.002410	2.4
157	-0.656824	54.344784	566.338150	0.002192	2.5
158	-0.736042	55.344784	558.919986	0.001768	2.5
159	-0.690887	56.344753	551.693867	0.002223	2.4
160	-0.716186	55.845086	555.281124	0.001949	2.6
161	-0.715336	56.843995	548.155652	0.002091	2.5
162	-0.679005	56.388009	551.385496	0.002653	2.5
163	-0.709813	55.888345	554.968714	0.002067	2.7
164	-0.722924	55.388678	558.598826	0.001785	2.5
165	-0.649811	54.889038	562.276542	0.002149	2.6
166	-0.695853	55.889036	554.963723	0.002635	2.5
167	-0.668596	55.389369	558.593769	0.001919	2.6
168	-0.721929	56.389369	551.375804	0.002857	2.4
169	-0.699520	57.388533	544.347800	0.001844	2.5
170	-0.674851	56.888871	547.839827	0.002312	2.4
171	-0.706671	56.389204	551.376978	0.002225	2.7
172	-0.729050	57.389204	544.343140	0.001888	2.6
173	-0.675431	58.388761	537.489506	0.002107	2.7
174	-0.709358	57.889094	540.893850	0.002285	2.5
175	-0.677766	57.608911	542.821738	0.002246	2.5
176	-0.731438	58.294469	538.128651	0.002706	2.5
177	-0.698166	59.294469	531.426711	0.002209	2.4
178	-0.676405	60.291018	524.911937	0.002149	2.5
179	-0.715883	59.825467	527.935409	0.003384	2.6
180	-0.704282	60.825467	521.483440	0.001571	2.6
181	-0.683060	61.799985	515.345815	0.001652	2.6
182	-0.705359	62.697028	509.822472	0.002505	2.7
183	-0.680049	63.697025	503.803124	0.002059	2.5
184	-0.677403	64.697025	497.924237	0.001799	2.6
185	-0.675419	64.200100	500.828352	0.002758	2.5
186	-0.687774	63.701401	503.777096	0.001934	2.4
187	-0.734432	63.201735	506.766588	0.002449	2.4
188	-0.688826	64.201734	500.818747	0.002606	2.9
189	-0.692396	65.201622	495.009544	0.002037	2.5
190	-0.688559	66.201622	489.332934	0.001747	2.6
191	-0.696252	65.702908	492.147575	0.001806	2.6
192	-0.688865	66.697259	486.567380	0.002345	2.5
193	-0.700111	66.197596	489.355530	0.002299	2.7
194	-0.710075	65.697930	492.175833	0.001711	2.5
195	-0.675027	65.198270	495.028794	0.002223	2.5
196	-0.668386	66.071974	490.061539	0.001665	2.5
197	-0.734902	66.652109	486.818017	0.002897	2.5
198	-0.700586	66.152457	489.608982	0.002126	2.4
199	-0.700231	67.152130	484.056660	0.001778	2.5
200	-0.702829	66.928902	485.285554	0.002110	2.5
201	-0.768110	67.928900	479.828556	0.002463	2.5
202	-0.707219	68.928900	474.492912	0.002443	2.5
203	-0.680340	69.928900	469.274627	0.002313	2.5
204	-0.696269	70.860223	464.516899	0.002196	2.6
205	-0.696591	70.596139	465.856159	0.002193	2.6
206	-0.738718	70.956150	464.032321	0.002506	2.5
207	-0.687930	71.954683	459.047616	0.002056	2.5
208	-0.695304	72.954683	454.161776	0.002397	2.5
209	-0.695548	72.455016	456.589998	0.002608	2.5
210	-0.698493	73.455016	451.756057	0.002568	2.6
211	-0.733780	74.454997	447.023490	0.002219	2.5
212	-0.668336	73.955484	449.375052	0.002516	2.5
213	-0.696112	73.455818	451.752225	0.002669	2.5
214	-0.693106	72.956151	454.154682	0.002221	2.5
215	-0.703620	73.267762	452.653430	0.002080	2.6
216	-0.667741	73.712961	450.525727	0.002192	2.5
217	-0.701002	74.712961	445.818677	0.002190	2.6
218	-0.714271	75.033116	444.332409	0.002680	2.5
219	-0.701732	76.033030	439.753614	0.001828	2.5
220	-0.726614	75.533444	442.029456	0.002694	2.5
221	-0.710973	75.033906	444.328752	0.002045	2.6
222	-0.679597	76.033906	439.749644	0.002151	2.5
223	-0.705762	75.534240	442.025813	0.002134	2.5
224	-0.688051	76.534240	437.493806	0.002033	2.5
225	-0.686576	77.530835	433.068750	0.001916	2.5
226	-0.731504	77.031178	435.276066	0.003042	2.4
227	-0.710178	78.031178	430.880722	0.001976	2.6
228	-0.716518	77.531512	433.065778	0.002517	2.6
229	-0.699987	78.529859	428.721853	0.002793	2.5
230	-0.699780	78.030193	430.885012	0.002706	2.5
231	-0.694980	79.030193	426.577462	0.002068	2.6
232	-0.713227	80.030190	422.355197	0.001395	2.6
233	-0.702354	81.013841	418.282709	0.002610	2.7
234	-0.690680	80.514174	420.341554	0.001965	2.7
235	-0.685964	81.504577	416.280201	0.002363	2.6
236	-0.700563	82.504577	412.258348	0.002482	2.6
237	-0.696769	82.004910	414.258173	0.001975	2.5
238	-0.690624	81.505243	416.277494	0.002715	2.6
239	-0.711648	81.005629	418.316383	0.002147	2.5
240	-0.710719	82.005629	414.255281	0.002183	2.6
241	-0.697977	81.505967	416.274552	0.002395	2.5
242	-0.701951	82.501305	412.271381	0.002585	2.4
243	-0.702481	83.501288	408.326315	0.002563	2.7
244	-0.701425	83.001621	410.288083	0.002442	2.9
245	-0.718536	83.525091	408.233328	0.003053	2.9
246	-0.737836	84.525091	404.364738	0.003078	2.9
247	-0.723811	84.025424	406.288534	0.001968	2.9
248	-0.691455	85.025424	402.456543	0.003015	7.0
249	-0.724832	86.025424	398.696162	0.002436	2.6
250	-0.693243	85.525757	400.566276	0.002185	2.6
251	-0.726007	86.323469	397.588955	0.002543	2.7
252	-0.697039	87.323469	393.918569	0.002172	2.7
253	-0.701049	88.323469	390.315330	0.002567	2.6
254	-0.709639	89.323469	386.777413	0.002680	2.5
255	-0.692898	90.323438	383.303162	0.002312	2.5
256	-0.725322	91.323438	379.890667	0.002275	2.5
257	-0.692883	92.323409	376.538494	0.002902	2.5
258	-0.714929	91.823742	378.206084	0.002022	2.5
259	-0.717831	91.324075	379.888511	0.002684	2.7
260	-0.693011	92.319498	376.551488	0.002412	2.8
261	-0.698337	91.819832	378.219193	0.002556	2.8
262	-0.748788	91.320165	379.901737	0.002416	2.9
263	-0.700871	90.820498	381.599317	0.003100	2.9
264	-0.673769	91.820498	378.216959	0.002480	3.0
265	-0.719705	92.820498	374.894034	0.002440	2.7
266	-0.657924	92.320831	376.547058	0.001924	2.8
267	-0.706041	93.320831	373.253284	0.001895	2.8
268	-0.718989	92.821298	374.891399	0.002875	2.8
269	-0.663967	93.821298	371.626400	0.002381	2.5
270	-0.726101	94.821298	368.417782	0.002576	2.5
271	-0.693010	95.821298	365.264095	0.001870	2.5
272	-0.699755	96.821298	362.163941	0.002133	2.4
273	-0.710262	96.321631	363.706379	0.002148	2.9
274	-0.730071	95.821989	365.261935	0.001931	2.8
275	-0.704844	95.322835	366.829312	0.001770	3.0
276	-0.694744	96.322770	363.702848	0.002267	2.9
277	-0.703401	95.823104	365.258450	0.002568	2.9
278	-0.730538	95.323437	366.827416	0.002360	2.9
279	-0.713933	95.722425	365.573502	0.002038	2.8
280	-0.686495	96.722421	362.468130	0.002366	2.9
281	-0.697621	97.722421	359.415058	0.003218	2.9
282	-0.668782	97.222754	360.934120	0.002326	3.2
283	-0.686642	98.214567	357.931307	0.002039	3.2
284	-0.700185	97.723073	359.413083	0.002137	2.5
285	-0.715406	97.223406	360.932129	0.001856	2.6
286	-0.700708	96.724470	362.461820	0.003048	2.5
287	-0.711101	97.724470	359.408854	0.001580	2.5
288	-0.715703	97.224807	360.927853	0.002771	2.4
289	-0.716556	97.626056	359.707026	0.001730	2.6
290	-0.728223	98.626056	356.700097	0.002316	2.5
291	-0.684920	99.626056	353.743024	0.002194	2.6
292	-0.675203	100.613510	350.870769	0.001946	2.4
293	-0.715416	100.123464	352.290335	0.002406	2.5
294	-0.710230	99.623797	353.749647	0.002508	2.5
295	-0.687887	100.623791	350.841108	0.002264	2.5
296	-0.719254	101.623791	347.979990	0.002042	2.5
297	-0.709306	102.623791	345.165160	0.002046	2.6
298	-0.700542	102.345489	345.943949	0.002827	2.4
299	-0.659050	101.845823	347.351052	0.002197	2.4
300	-0.723103	101.346342	348.769118	0.003223	2.6
301	-0.727328	102.336020	345.970509	0.002325	2.4
302	-0.706488	101.836353	347.377829	0.002492	2.5
303	-0.707391	102.836353	344.572692	0.001606	2.7
304	-0.708470	103.836353	341.812498	0.002388	2.5
305	-0.665836	103.336687	343.186126	0.001889	2.5
306	-0.719859	102.837020	344.570838	0.002055	3.0
307	-0.713134	102.337703	345.965789	0.002362	2.7
308	-0.690565	101.838036	347.373069	0.002375	2.7
309	-0.739932	101.338574	348.791263	0.002949	2.8
310	-0.720785	102.338574	345.963346	0.002789	2.6
311	-0.686961	101.838907	347.370606	0.002027	2.7
312	-0.720717	101.339241	348.789363	0.002350	2.5
313	-0.702545	102.339241	345.961476	0.002177	2.5
314	-0.691217	101.839574	347.368722	0.002623	2.5
315	-0.710378	101.339908	348.787461	0.002635	2.5
316	-0.705125	100.840241	350.217838	0.001987	2.7
317	-0.724612	101.840241	347.366835	0.002593	3.0
318	-0.688179	101.553880	348.178497	0.001876	2.9
319	-0.674452	102.548194	345.376361	0.002085	2.9
320	-0.674708	102.417142	345.743104	0.001456	2.8
321	-0.715625	101.935882	347.096591	0.002386	2.8
322	-0.715977	101.436232	348.513059	0.002932	2.9
323	-0.701482	102.432552	345.699940	0.001567	2.8
324	-0.659841	103.422975	342.948124	0.001967	2.9
325	-0.737024	104.274411	340.617253	0.002291	2.9
326	-0.673125	103.774744	341.981272	0.002503	2.7
327	-0.722279	103.275077	343.356259	0.002624	2.7
328	-0.691304	103.115724	343.797097	0.002562	2.6
329	-0.748663	102.616057	345.186755	0.002129	2.8
330	-0.717281	103.616055	342.416759	0.001957	2.6
331	-0.708467	103.116389	343.795256	0.002161	2.7
332	-0.704460	104.115550	341.049739	0.002597	2.6
333	-0.714615	105.115550	338.345475	0.002867	3.2
334	-0.719526	106.115550	335.683759	0.002044	2.9
335	-0.710222	105.615883	337.008475	0.002104	2.6
336	-0.710153	106.575603	334.473244	0.002006	2.8
337	-0.705299	106.076228	335.787631	0.002950	2.6
338	-0.677924	107.076228	333.165852	0.002360	2.7
339	-0.714049	108.076228	330.584696	0.003184	2.5
340	-0.694656	107.576562	331.869395	0.001898	2.8
341	-0.695060	107.076897	333.164114	0.002274	2.8
342	-0.696549	107.529793	331.990153	0.002769	2.9
343	-0.694665	107.030126	333.285821	0.002378	2.8
344	-0.742178	106.530459	334.591641	0.002184	2.7
345	-0.687974	106.961025	333.465800	0.002080	2.6
346	-0.699805	106.461359	334.773034	0.002871	2.6
347	-0.722331	105.961692	336.090557	0.002668	2.5
348	-0.713386	106.961692	333.464064	0.002198	2.5
349	-0.708740	106.764209	333.979493	0.002963	2.4
350	-0.705708	106.264542	335.290765	0.002122	2.5
351	-0.700961	107.264542	332.676709	0.002169	2.7
352	-0.722724	106.765119	333.977115	0.001953	2.5
353	-0.724219	106.649465	334.279707	0.002680	2.5
354	-0.691411	107.545121	331.950565	0.002139	2.7
355	-0.694303	108.544398	329.389973	0.003028	2.5
356	-0.694797	108.044745	330.665349	0.002192	2.6
357	-0.695171	109.036240	328.144106	0.002440	2.5
358	-0.716642	108.536573	329.409870	0.002092	2.5
359	-0.697974	108.036907	330.685436	0.002139	2.5
360	-0.695498	107.537240	331.970918	0.001527	2.7
361	-0.707022	108.537239	329.408176	0.002438	2.9
362	-0.699101	109.537230	326.884719	0.002277	2.8
363	-0.702133	110.535705	324.403368	0.002004	2.8
364	-0.705228	111.523195	321.986092	0.001930	2.9
365	-0.714202	112.139197	320.496344	0.001994	3.1
366	-0.718630	113.139197	318.107062	0.002019	2.9
367	-0.691002	112.642894	319.288399	0.002093	2.9
368	-0.685649	112.143462	320.486076	0.002789	2.8
369	-0.694093	111.643795	321.693341	0.002419	2.5
370	-0.728636	111.144129	322.909736	0.002467	2.8
371	-0.708067	110.644462	324.135365	0.002466	2.7
372	-0.706914	111.644462	321.691725	0.002358	2.8
373	-0.714826	111.144795	322.908108	0.002692	2.8
374	-0.691769	111.314058	322.495027	0.001836	2.7
375	-0.719298	110.821911	323.699038	0.003082	2.7
376	-0.729293	111.821786	321.262249	0.002350	2.8
377	-0.734413	111.322119	322.475380	0.002440	2.8
378	-0.691771	110.822452	323.697708	0.002407	2.9
379	-0.719907	110.322786	324.929337	0.002636	2.8
380	-0.717142	111.322785	322.473757	0.002132	2.7
381	-0.727255	110.823118	323.696073	0.002837	2.8
382	-0.691271	111.823118	321.259026	0.003318	2.8
383	-0.717864	111.323457	322.472121	0.001649	2.6
384	-0.738086	110.913850	323.473432	0.002173	2.9
385	-0.713913	110.414183	324.703352	0.002014	2.6
386	-0.695460	109.914516	325.942660	0.002648	2.7
387	-0.708299	110.914515	323.471801	0.002040	2.6
388	-0.707485	111.914485	321.038191	0.001689	2.7
389	-0.743931	112.914484	318.640855	0.002351	2.6
390	-0.734824	112.414818	319.834232	0.001926	2.5
391	-0.702530	113.413622	317.457600	0.002568	2.7
392	-0.703397	114.413615	315.113259	0.002103	2.5
393	-0.723455	113.913949	316.280312	0.001939	2.6
394	-0.687823	113.414378	317.455814	0.002032	2.6
395	-0.681795	114.414378	315.111485	0.002616	2.5
396	-0.727079	115.414378	312.801527	0.001791	2.4
397	-0.723530	114.914711	313.951488	0.002758	2.6
398	-0.699744	114.415044	315.109934	0.002494	2.5
399	-0.706264	115.415044	312.799999	0.002470	2.5
400	-0.689367	114.915381	313.949941	0.002123	2.5
401	-0.695841	115.915380	311.656921	0.001881	2.5
402	-0.709920	115.415713	312.798465	0.001876	2.6
403	-0.708882	114.916047	313.948402	0.002336	2.5
404	-0.675057	115.909603	311.670072	0.002573	2.4
405	-0.689770	116.909603	309.410113	0.002485	2.5
406	-0.653916	116.409948	310.535201	0.002488	2.6
407	-0.710450	117.409948	308.291611	0.002383	2.5
408	-0.686026	116.910281	309.408591	0.002338	2.7
409	-0.702316	116.413232	310.527778	0.002113	2.6
410	-0.704424	117.413232	308.284295	0.002077	2.6
411	-0.724187	116.913566	309.401222	0.001723	2.6
412	-0.726636	117.875016	307.259196	0.001870	2.5
413	-0.724218	118.874795	305.063008	0.001922	2.4
414	-0.700932	119.759667	303.145260	0.002936	2.5
415	-0.718318	120.759666	301.006816	0.002444	2.4
416	-0.693203	121.759666	298.898330	0.002205	2.4
417	-0.703740	122.739867	296.860062	0.002552	2.5
418	-0.706009	122.344589	297.678664	0.001991	2.5
419	-0.719891	121.844922	298.719934	0.002526	2.7
420	-0.718857	122.844922	296.643253	0.002004	2.5
421	-0.695647	123.834937	294.615557	0.002403	2.7
422	-0.716831	124.834937	292.595358	0.002651	2.5
423	-0.738376	125.834937	290.602676	0.003370	2.5
424	-0.722178	125.335270	291.594949	0.001877	2.5
425	-0.712642	124.840294	292.584611	0.001943	3.0
426	-0.700498	124.340706	293.590329	0.002624	2.8
427	-0.713957	124.257445	293.758615	0.002382	2.7
428	-0.693845	125.257445	291.750111	0.002008	2.6
429	-0.682301	126.257445	289.768886	0.002796	2.6
430	-0.684356	127.257445	287.814388	0.002775	2.8
431	-0.712113	128.257445	285.886080	0.002880	2.9
432	-0.726378	129.257444	283.983439	0.002526	2.9
433	-0.693048	130.257444	282.105955	0.001976	2.8
434	-0.675195	130.528838	281.600693	0.002345	2.8
435	-0.725867	130.029171	282.532345	0.001746	2.8
436	-0.711031	130.903443	280.906244	0.002527	2.8
437	-0.709881	131.903391	279.069191	0.002560	2.8
438	-0.692935	131.403725	279.984140	0.002419	2.9
439	-0.699877	130.904058	280.905108	0.001877	2.8
440	-0.706629	131.903885	279.068290	0.002229	2.6
441	-0.712222	131.404218	279.983233	0.002687	2.5
442	-0.713543	132.404218	278.158099	0.002858	2.8
443	-0.715635	133.404218	276.356606	0.002207	2.7
444	-0.701436	132.904551	277.253826	0.002088	2.9
445	-0.714723	132.404885	278.156891	0.002511	2.8
446	-0.685484	131.905218	279.065857	0.002122	2.9
447	-0.712874	132.905214	277.252632	0.002520	2.9
448	-0.696930	133.904989	275.463211	0.002347	2.7
449	-0.711390	134.904989	273.696345	0.002446	2.8
450	-0.704813	135.904989	271.952000	0.002648	2.8
451	-0.716735	136.904989	270.229750	0.002890	2.9
452	-0.702539	137.904944	268.529251	0.001874	2.8
453	-0.766574	138.904944	266.849946	0.002386	2.7
454	-0.719774	139.874149	265.242277	0.002691	2.6
455	-0.681632	140.848357	263.645714	0.002465	2.5
456	-0.714853	140.348691	264.462175	0.002360	2.8
457	-0.677427	141.348690	262.833199	0.002391	2.5
458	-0.727822	140.850815	263.641711	0.002254	2.6
459	-0.709790	140.351152	264.458141	0.001862	2.6
460	-0.702064	141.351152	262.829215	0.002415	2.5
461	-0.673386	142.351150	261.220234	0.001804	2.5
462	-0.710496	141.851484	262.021719	0.002446	2.9
463	-0.713868	142.851484	260.422578	0.002778	2.8
464	-0.682732	143.851484	258.842837	0.002321	2.6
465	-0.690088	144.851484	257.282147	0.002708	2.6
466	-0.698074	145.851484	255.740164	0.002417	2.5
467	-0.698876	146.851484	254.216554	0.002597	2.6
468	-0.730480	147.851483	252.710991	0.002308	2.5
469	-0.730810	147.357109	253.453067	0.003237	2.6
470	-0.710674	147.887048	252.657775	0.002092	2.4
471	-0.681522	148.887048	251.170564	0.002579	2.5
472	-0.723760	149.328605	250.519434	0.002051	2.5
473	-0.707153	150.328586	249.057245	0.002597	2.7
474	-0.719615	149.845285	249.761798	0.002317	2.5
475	-0.697100	150.845285	248.308388	0.002399	2.7
476	-0.691982	151.845285	246.871795	0.002441	2.5
477	-0.711877	152.840629	245.458302	0.003256	2.6
478	-0.727692	152.340963	246.165852	0.002605	2.5
479	-0.703898	153.340963	244.753872	0.002597	2.4
480	-0.676902	154.340963	243.357998	0.001668	2.4
481	-0.687166	155.340963	241.977956	0.001806	2.6
482	-0.707887	154.841320	242.665522	0.002563	2.4
483	-0.726733	154.341835	243.356788	0.002618	2.4
484	-0.683041	155.341835	241.976759	0.002037	2.5
485	-0.732873	156.331803	240.625906	0.002543	2.4
486	-0.707874	155.832145	241.305819	0.002473	2.5
487	-0.698046	156.832145	239.948889	0.002256	2.6
488	-0.704619	157.832145	238.607134	0.001712	2.5
489	-0.676509	157.332479	239.275683	0.002019	2.5
490	-0.709810	156.839877	239.938457	0.002415	2.6
491	-0.680849	157.839877	238.596819	0.002207	2.5
492	-0.706187	158.839877	237.270101	0.002272	2.6
493	-0.715256	158.341294	237.929730	0.002657	2.6
494	-0.728056	159.195509	236.801827	0.001810	2.6
495	-0.714636	160.195318	235.495190	0.002000	2.5
496	-0.718439	159.695651	236.146390	0.002043	2.7
497	-0.717227	160.429253	235.191542	0.002758	2.5
498	-0.680979	159.929586	235.841061	0.001718	2.6
499	-0.729494	160.929558	234.544767	0.001835	2.6
