1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
155	-0.000021	358.968236	0.000001	28.6
156	-0.402673	358.129524	0.005479	27.2
157	-0.632054	357.296018	0.003853	28.6
158	-0.632793	356.467665	0.005491	28.9
159	-0.446774	355.644414	0.004405	28.3
160	-0.607359	354.826213	0.006868	29.0
161	-0.000000	354.013012	0.000000	28.8
162	-0.000029	353.204763	0.000004	29.4
163	-0.000000	352.401415	0.000000	27.8
164	-0.000000	351.602922	0.000000	28.2
165	-0.848844	350.809235	0.007939	28.1
166	-0.816566	350.020308	0.006338	30.6
167	-0.000000	349.236095	0.000000	27.7
168	-0.000000	348.456550	0.000000	28.4
169	-0.593392	347.681627	0.006917	29.7
170	-0.972116	346.911283	0.010174	28.8
171	-0.000000	346.145474	0.000000	28.4
172	-0.883213	345.384157	0.007971	27.2
173	-0.000000	344.627288	0.000000	28.6
174	-0.531973	343.874826	0.007161	28.5
175	-0.748046	343.126729	0.003990	27.7
176	-0.516161	342.382957	0.007277	29.2
177	-0.568602	341.643469	0.004462	27.9
178	-0.064585	340.908224	0.003032	28.3
179	-0.000000	340.177184	0.000000	26.7
180	-0.949172	339.450309	0.008084	29.6
181	-0.509611	338.727561	0.006533	28.7
182	-0.493366	338.008902	0.007357	29.4
183	-0.572740	337.294295	0.005056	29.2
184	-0.815806	336.583703	0.005139	28.5
185	-0.276039	335.877089	0.003470	28.5
186	-0.695063	335.174416	0.005341	31.3
187	-0.373235	334.475651	0.004725	27.0
188	-0.000000	333.780756	0.000000	28.9
189	-0.618125	333.089698	0.006324	29.3
190	-0.000000	332.402443	0.000000	29.8
191	-0.991034	331.718955	0.008954	27.6
192	-0.720220	331.039203	0.007010	28.3
193	-0.782292	330.363153	0.005470	28.0
194	-0.000000	329.690771	0.000000	27.2
195	-0.906966	329.022027	0.006957	28.7
196	-0.000000	328.356888	0.000000	28.8
197	-0.416200	327.695322	0.004732	28.7
198	-0.819794	327.037299	0.006650	26.9
199	-0.572303	326.382787	0.006463	29.0
200	-0.760415	325.731758	0.012226	29.6
201	-0.058158	325.084179	0.002153	30.3
202	-0.776117	324.440023	0.004315	27.1
203	-0.876471	323.799258	0.009397	28.9
204	-0.115099	323.161858	0.002536	28.3
205	-1.036933	322.527792	0.008017	29.3
206	-1.015648	321.897034	0.012032	27.1
207	-0.738373	321.269554	0.008566	28.9
208	-0.678243	320.645325	0.007989	28.2
209	-0.454433	320.024320	0.005195	27.1
210	-0.485480	319.406512	0.005761	28.9
211	-0.160267	318.791875	0.004116	29.0
212	-0.264952	318.180381	0.004324	29.6
213	-0.014713	317.572005	0.000281	26.6
214	-0.000000	316.966721	0.000000	28.7
215	-0.833607	316.364504	0.008090	28.4
216	-0.427124	315.765329	0.006895	28.4
217	-0.680964	315.169170	0.005902	27.7
218	-0.599038	314.576003	0.006527	29.8
219	-0.519534	313.985804	0.007494	28.7
220	-0.847644	313.398548	0.010736	29.7
221	-1.113733	312.814213	0.010491	26.9
222	-0.141704	312.232773	0.001684	29.5
223	-0.000484	311.654207	0.000019	28.6
224	-0.000000	311.078491	0.000000	27.8
225	-0.000000	310.505602	0.000000	29.0
226	-0.288845	309.935518	0.002864	29.0
227	-0.000000	309.368217	0.000000	28.5
228	-0.061568	308.803676	0.001368	28.2
229	-0.000000	308.241874	0.000000	28.8
230	-0.219033	307.682789	0.004425	28.4
231	-1.029362	307.126400	0.007798	27.9
232	-0.756863	306.572687	0.008137	27.4
233	-0.934155	306.021627	0.007864	28.7
234	-0.331309	305.473201	0.005030	28.7
235	-0.842077	304.927388	0.008869	27.8
236	-0.753115	304.384168	0.007372	29.3
237	-0.473228	303.843521	0.003443	28.5
238	-1.024230	303.305427	0.007661	28.3
239	-0.429139	302.769867	0.005503	27.9
240	-0.162107	302.236821	0.003348	28.1
241	-0.177799	301.706270	0.003761	29.6
242	-0.996391	301.178196	0.008396	27.1
243	-0.700234	300.652580	0.005332	28.7
244	-0.000000	300.129402	0.000000	28.8
245	-0.588855	299.608645	0.005547	27.6
246	-0.442611	299.090291	0.003962	27.1
247	-0.539178	298.574321	0.006780	26.8
248	-0.405490	298.060718	0.005269	29.4
249	-0.012866	297.549465	0.000149	28.4
250	-0.957970	297.040543	0.010645	29.4
251	-0.777481	296.533936	0.006674	29.0
252	-0.733698	296.029626	0.007502	28.6
253	-0.038216	295.527597	0.000531	27.2
254	-0.710860	295.027832	0.006608	29.2
255	-0.000000	294.530315	0.000000	29.4
256	-0.000000	294.035028	0.000000	29.3
257	-0.000000	293.541956	0.000000	26.5
258	-0.000001	293.051083	0.000000	28.5
259	-0.205426	292.562393	0.003266	29.2
260	-0.393970	292.075870	0.004094	28.2
261	-0.559286	291.591498	0.005759	28.3
262	-1.019567	291.109263	0.008005	28.7
263	-1.012721	290.629149	0.008536	29.0
264	-0.490093	290.151140	0.003746	27.4
265	-0.001113	289.675222	0.000361	28.3
266	-0.225655	289.201380	0.004089	29.0
267	-0.889612	288.729600	0.007676	28.2
268	-0.598730	288.259866	0.006522	27.4
269	-0.831211	287.792165	0.005060	28.9
270	-0.000000	287.326481	0.000000	28.4
271	-0.000000	286.862802	0.000000	29.8
272	-0.353859	286.401113	0.005168	28.0
273	-1.102551	285.941400	0.008743	29.1
274	-0.000000	285.483649	0.000000	29.5
275	-0.000000	285.027847	0.000000	27.4
276	-0.519561	284.573981	0.004389	27.8
277	-0.247163	284.122037	0.003970	28.4
278	-0.000000	283.672002	0.000000	29.1
279	-1.045521	283.223863	0.008176	28.3
280	-0.963896	282.777607	0.007414	28.5
281	-0.324737	282.333221	0.003007	29.6
282	-1.025983	281.890692	0.007653	27.8
283	-0.696414	281.450008	0.005619	28.1
284	-0.425289	281.011157	0.003744	27.2
285	-0.696725	280.574125	0.007632	29.3
286	-0.063228	280.138901	0.001531	29.5
287	-0.022692	279.705473	0.001087	29.3
288	-0.726197	279.273829	0.006384	29.2
289	-0.000000	278.843956	0.000000	28.7
290	-0.064310	278.415844	0.001944	28.8
291	-0.499043	277.989479	0.006474	29.5
292	-1.043955	277.564851	0.008543	27.4
293	-0.642733	277.141949	0.006737	29.5
294	-0.000000	276.720761	0.000000	27.5
295	-0.000000	276.301275	0.000000	28.4
296	-0.475150	275.883480	0.006136	29.6
297	-0.628630	275.467366	0.005198	28.2
298	-0.420430	275.052922	0.003529	29.0
299	-0.602535	274.640136	0.006946	26.5
300	-0.352642	274.228998	0.002295	29.8
301	-0.063385	273.819497	0.003500	27.6
302	-0.035205	273.411623	0.000634	28.4
303	-0.659773	273.005365	0.007024	29.2
304	-0.551476	272.600712	0.006845	29.1
305	-0.249339	272.197655	0.003727	28.7
306	-0.664163	271.796184	0.007760	27.9
307	-0.836258	271.396287	0.006794	29.8
308	-0.187817	270.997956	0.003069	29.0
309	-0.963877	270.601180	0.008215	28.6
310	-0.334550	270.205949	0.003458	27.9
311	-0.620828	269.812254	0.009534	28.2
312	-0.124108	269.420085	0.002849	28.3
313	-0.624603	269.029432	0.005597	29.1
314	-0.965730	268.640287	0.008847	26.7
315	-0.778771	268.252638	0.005494	30.0
316	-0.884388	267.866478	0.007737	30.2
317	-0.000000	267.481796	0.000000	29.1
318	-0.282127	267.098584	0.004839	28.4
319	-0.761810	266.716833	0.004439	28.7
320	-0.598740	266.336533	0.007539	28.8
321	-1.008961	265.957676	0.007718	27.0
322	-0.488877	265.580253	0.004738	28.7
323	-0.521212	265.204254	0.006517	28.8
324	-0.245572	264.829672	0.005449	29.3
325	-0.000000	264.456497	0.000000	27.6
326	-0.000000	264.084721	0.000000	29.5
327	-0.288924	263.714335	0.003043	30.1
328	-1.009720	263.345332	0.008377	28.6
329	-0.638641	262.977702	0.006981	27.6
330	-0.500706	262.611438	0.004470	28.5
331	-0.801275	262.246531	0.005544	29.2
332	-0.000000	261.882973	0.000000	28.7
333	-0.433892	261.520756	0.003027	26.2
334	-1.098234	261.159871	0.009660	29.0
335	-0.598814	260.800312	0.005474	28.3
336	-0.474772	260.442070	0.005372	28.7
337	-0.708264	260.085137	0.006010	27.4
338	-0.835141	259.729505	0.008799	29.0
339	-0.661439	259.375167	0.005858	28.0
340	-0.648931	259.022116	0.005216	28.6
341	-0.001299	258.670343	0.000268	29.1
342	-0.528112	258.319841	0.003003	29.3
343	-0.593444	257.970602	0.007842	26.7
344	-0.751972	257.622620	0.007117	29.1
345	-0.005720	257.275887	0.000088	29.2
346	-0.972610	256.930396	0.009229	29.7
347	-0.233663	256.586139	0.004444	28.7
348	-0.466724	256.243109	0.008130	27.6
349	-0.617338	255.901300	0.007791	29.3
350	-0.599709	255.560703	0.006780	28.4
351	-0.032833	255.221313	0.001383	29.0
352	-0.000000	254.883122	0.000000	27.6
353	-0.077155	254.546124	0.001775	30.1
354	-0.215384	254.210311	0.002728	28.9
355	-0.008723	253.875677	0.000222	28.0
356	-0.427210	253.542215	0.006148	28.1
357	-0.670460	253.209918	0.008180	30.0
358	-0.817882	252.878781	0.004794	30.2
359	-0.717691	252.548795	0.007473	29.2
360	-0.157169	252.219956	0.002773	27.8
361	-0.735949	251.892255	0.007899	29.9
362	-0.278515	251.565688	0.004199	30.6
363	-0.045789	251.240247	0.002088	30.7
364	-0.351903	250.915926	0.004578	28.8
365	-0.679685	250.592720	0.007937	29.4
366	-0.003873	250.270621	0.000706	28.9
367	-0.884007	249.949624	0.008077	28.7
368	-0.416529	249.629723	0.005138	28.8
369	-0.225433	249.310911	0.003926	27.0
370	-0.762149	248.993182	0.006903	28.8
371	-0.355826	248.676531	0.004158	28.4
372	-0.903753	248.360952	0.007388	27.3
373	-0.451435	248.046438	0.005178	28.4
374	-0.887672	247.732984	0.007769	28.7
375	-0.966507	247.420584	0.007599	28.1
376	-0.741184	247.109233	0.007702	29.2
377	-0.000000	246.798924	0.000000	28.7
378	-0.554170	246.489652	0.006782	29.0
379	-0.000000	246.181412	0.000000	28.0
380	-0.543831	245.874197	0.007214	28.4
381	-0.624385	245.568002	0.004736	28.9
382	-0.000000	245.262822	0.000000	29.0
383	-0.473580	244.958652	0.005393	27.4
384	-0.609662	244.655485	0.004577	28.2
385	-0.805579	244.353317	0.006214	29.0
386	-0.275893	244.052142	0.005547	28.1
387	-0.472162	243.751955	0.006248	27.2
388	-0.759164	243.452750	0.009127	29.6
389	-0.000000	243.154523	0.000000	29.6
390	-0.804906	242.857268	0.006364	28.9
391	-0.526379	242.560980	0.005423	28.6
392	-0.117849	242.265654	0.003036	28.3
393	-0.863113	241.971285	0.007417	28.9
394	-0.817906	241.677868	0.007708	27.8
395	-0.482102	241.385397	0.003687	28.2
396	-0.337421	241.093869	0.003673	28.0
397	-0.000000	240.803278	0.000000	30.1
398	-0.575520	240.513619	0.005593	26.6
399	-0.537344	240.224887	0.006915	29.4
400	-0.024954	239.937077	0.000736	29.0
401	-0.932534	239.650186	0.007865	28.2
402	-0.957613	239.364207	0.007631	27.4
403	-0.007403	239.079136	0.000873	28.1
404	-0.000000	238.794969	0.000000	28.7
405	-0.000000	238.511701	0.000000	29.3
406	-0.000000	238.229327	0.000000	26.7
407	-0.694708	237.947843	0.006587	30.1
408	-0.000000	237.667244	0.000000	29.2
409	-0.013929	237.387526	0.002309	27.7
410	-0.000000	237.108684	0.000000	29.6
411	-0.000000	236.830714	0.000000	28.4
412	-0.000000	236.553610	0.000000	28.7
413	-0.852403	236.277370	0.005465	26.9
414	-0.013887	236.001989	0.001608	28.6
415	-0.940169	235.727461	0.009456	28.5
416	-0.652785	235.453784	0.006221	28.3
417	0.000000	235.180952	0.000000	27.5
418	-0.832617	234.908962	0.007560	29.1
419	-0.547342	234.637809	0.006992	28.9
420	-0.008591	234.367488	0.000019	30.0
421	-0.960640	234.097997	0.008362	27.4
422	-0.000000	233.829331	0.000000	28.8
423	-0.000000	233.561485	0.000000	28.4
424	-0.805459	233.294456	0.006456	29.9
425	-0.450304	233.028239	0.005619	28.2
426	-0.938004	232.762831	0.009343	28.8
427	-0.588248	232.498228	0.006607	28.8
428	-0.000000	232.234425	0.000000	29.9
429	-0.380180	231.971419	0.006778	26.8
430	-0.036163	231.709205	0.001228	30.9
431	-0.818758	231.447781	0.008042	28.8
432	-0.000000	231.187141	0.000000	27.3
433	-0.000000	230.927283	0.000000	28.1
434	-0.891237	230.668202	0.007373	29.1
435	-0.843491	230.409895	0.009851	29.6
436	-0.584503	230.152358	0.005694	27.4
437	-0.997577	229.895587	0.008579	29.5
438	-0.469043	229.639578	0.006704	28.9
439	-0.884381	229.384329	0.006547	27.9
440	-0.519095	229.129834	0.007254	26.5
441	-0.639036	228.876091	0.004715	29.3
442	-0.863252	228.623096	0.004751	29.5
443	-0.043536	228.370846	0.001861	29.2
444	-0.356190	228.119336	0.004272	27.2
445	-0.248496	227.868563	0.003488	29.6
446	-0.577867	227.618525	0.005725	28.6
447	-0.000215	227.369216	0.000060	27.8
448	-0.773177	227.120635	0.006002	29.1
449	-0.714557	226.872777	0.005188	29.2
450	-0.598269	226.625638	0.006194	29.2
451	-0.063718	226.379217	0.001545	27.7
452	-0.357871	226.133509	0.005334	28.7
453	-0.000000	225.888510	0.000000	28.9
454	-0.306509	225.644218	0.003892	28.5
455	-0.956270	225.400630	0.009372	27.6
456	-0.421604	225.157741	0.005778	28.6
457	-0.653874	224.915549	0.005070	29.4
458	-0.000000	224.674051	0.000000	29.8
459	-0.784315	224.433242	0.005451	27.1
460	-0.311705	224.193121	0.006305	28.4
461	-0.000000	223.953684	0.000000	29.0
462	-0.000000	223.714927	0.000000	27.4
463	-0.000000	223.476848	0.000000	27.6
464	-0.780969	223.239444	0.007824	29.7
465	-0.734393	223.002710	0.006160	28.2
466	-0.460798	222.766645	0.007317	27.9
467	-0.646295	222.531245	0.006520	29.1
468	-0.602538	222.296508	0.004780	29.1
469	-0.648417	222.062429	0.004575	29.2
470	-0.273938	221.829007	0.003905	27.3
471	-0.512532	221.596238	0.005560	27.9
472	-0.802104	221.364119	0.006008	28.5
473	-0.425460	221.132647	0.006459	28.4
474	-0.000000	220.901820	0.000000	26.8
475	-0.051157	220.671634	0.001798	30.0
476	-0.666715	220.442086	0.006318	27.7
477	-0.438186	220.213174	0.005354	28.5
478	-0.275040	219.984895	0.004034	27.2
479	-0.644514	219.757246	0.004651	29.2
480	-0.664952	219.530224	0.006964	29.5
481	-0.574984	219.303826	0.007189	28.3
482	-0.593987	219.078050	0.004411	29.4
483	-0.000000	218.852893	0.000000	28.8
484	-0.005892	218.628352	0.000121	28.2
485	-0.127637	218.404424	0.001899	27.8
486	-0.687606	218.181106	0.007033	27.5
487	-0.000000	217.958397	0.000000	28.8
488	-0.763576	217.736292	0.006535	29.1
489	-0.274024	217.514790	0.003383	28.1
490	-0.035227	217.293888	0.002071	28.4
491	-0.000001	217.073584	0.000001	27.8
492	-0.450566	216.853873	0.004848	29.8
493	-0.205211	216.634755	0.003650	29.3
494	-0.167944	216.416227	0.003039	30.0
495	-0.000000	216.198285	0.000000	28.7
496	-0.125309	215.980927	0.002447	27.6
497	-0.907394	215.764151	0.006479	29.1
498	-0.232213	215.547955	0.003669	28.5
499	-0.653412	215.332335	0.006871	28.6
500	-0.640644	215.117289	0.006544	29.0
501	-0.758889	214.902815	0.006481	27.9
502	-0.097613	214.688911	0.001887	28.7
503	-0.931602	214.475573	0.006084	28.4
504	-0.812513	214.262800	0.005467	27.2
505	-0.000000	214.050588	0.000000	28.8
506	-0.081977	213.838936	0.001639	28.7
507	-0.186270	213.627842	0.002723	28.6
508	-0.717078	213.417302	0.005753	28.3
509	-0.513287	213.207314	0.006046	29.5
510	-0.761934	212.997877	0.006255	28.5
511	-0.729442	212.788987	0.008856	29.8
512	-0.348712	212.580642	0.005218	28.0
513	-0.051870	212.372841	0.001558	29.0
514	-0.000000	212.165581	0.000000	29.3
515	-0.770505	211.958859	0.006876	27.1
516	-0.974444	211.752673	0.007329	28.2
517	-0.358038	211.547021	0.005604	29.4
518	-0.054164	211.341902	0.001802	28.3
519	-0.000937	211.137311	0.000044	27.6
520	-0.000000	210.933248	0.000000	28.6
521	-0.876130	210.729710	0.006269	28.5
522	-1.007645	210.526695	0.007260	29.2
523	-0.290504	210.324200	0.004325	28.1
524	-0.171022	210.122224	0.003306	28.0
525	-0.230730	209.920765	0.002550	28.3
526	-0.975705	209.719820	0.006650	28.7
527	-0.000001	209.519387	0.000001	28.5
528	-0.194086	209.319463	0.002160	29.2
529	-0.127078	209.120048	0.002226	28.5
530	-0.180778	208.921139	0.002195	28.7
531	-0.666826	208.722733	0.005064	28.9
532	-0.750145	208.524829	0.006687	28.6
533	-0.000000	208.327425	0.000000	28.4
534	-0.748329	208.130518	0.005472	28.9
535	-0.743858	207.934107	0.007593	27.4
536	-0.000000	207.738189	0.000000	29.2
537	-0.000000	207.542762	0.000000	28.5
538	-0.000667	207.347825	0.000063	28.4
539	-0.000000	207.153376	0.000000	28.4
540	-0.635680	206.959412	0.005922	28.7
541	-0.000000	206.765932	0.000000	28.2
542	-0.470165	206.572933	0.003056	28.3
543	-0.848825	206.380414	0.005157	27.6
544	-0.020885	206.188373	0.000723	29.2
545	-0.432453	205.996807	0.004643	28.9
546	-0.535271	205.805716	0.007342	28.5
547	-0.536924	205.615096	0.005752	28.4
548	-0.000000	205.424946	0.000000	27.6
549	-0.520279	205.235265	0.005911	28.8
550	-0.763892	205.046050	0.007360	28.2
551	-0.806848	204.857299	0.005942	29.5
552	-0.597469	204.669011	0.005467	28.4
553	-0.846785	204.481184	0.006436	28.5
554	-0.466589	204.293816	0.008177	29.3
555	-0.819033	204.106905	0.007240	29.4
556	-0.918357	203.920449	0.006468	28.5
557	-0.444973	203.734447	0.005026	26.7
558	-0.000000	203.548896	0.000000	28.5
559	-0.786411	203.363795	0.006443	28.1
560	-0.957184	203.179143	0.008123	29.0
561	-0.705279	202.994937	0.008957	29.2
562	-0.000000	202.811176	0.000000	29.1
563	-0.635024	202.627857	0.005058	29.9
564	-0.280496	202.444980	0.003853	28.1
565	-0.994285	202.262543	0.007670	28.1
566	-0.107538	202.080543	0.001845	30.1
567	-0.816610	201.898979	0.006996	30.2
568	-0.390528	201.717849	0.002821	29.2
569	-0.684989	201.537153	0.004360	27.7
570	-0.505510	201.356887	0.005492	28.2
571	-0.006884	201.177050	0.001360	29.0
572	-0.000000	200.997642	0.000000	28.4
573	-0.894915	200.818659	0.006115	27.4
574	-0.523398	200.640100	0.006925	28.8
575	-0.429978	200.461965	0.005956	28.0
576	-0.000000	200.284250	0.000000	29.0
577	-0.652645	200.106955	0.006435	27.6
578	-0.921858	199.930078	0.006598	28.1
579	-0.000641	199.753617	0.000040	28.4
580	-0.009488	199.577571	0.000355	28.3
581	-0.004740	199.401938	0.000341	27.6
582	-0.732783	199.226717	0.005106	30.1
583	-0.858077	199.051905	0.006757	27.2
584	-0.265472	198.877502	0.004955	28.7
585	-0.000000	198.703506	0.000000	35.2
586	-0.422925	198.529916	0.006184	30.8
587	-0.523233	198.356729	0.007157	29.6
588	-0.460012	198.183944	0.006754	28.6
589	-0.228991	198.011560	0.003000	29.2
590	-0.480566	197.839576	0.005836	27.2
591	-0.153191	197.667989	0.003096	28.6
592	-0.000000	197.496798	0.000000	28.6
593	-0.669429	197.326002	0.007285	28.8
594	-0.000294	197.155600	0.000099	28.3
595	-0.504283	196.985589	0.006431	28.2
596	-0.201577	196.815969	0.002956	28.2
597	-0.473698	196.646738	0.007132	29.5
598	-0.670685	196.477894	0.004331	28.6
599	-0.000000	196.309436	0.000000	28.9
600	-0.001744	196.141363	0.000110	27.7
601	-0.979067	195.973673	0.006497	28.2
602	-0.976082	195.806365	0.007146	29.2
603	-0.000000	195.639437	0.000000	29.3
604	-0.350908	195.472888	0.004780	28.1
605	-0.905858	195.306717	0.008288	29.1
606	-0.037955	195.140922	0.000622	28.1
607	-0.000000	194.975501	0.000000	29.5
608	-0.000000	194.810454	0.000000	28.7
609	-0.766653	194.645779	0.004573	28.7
610	-0.973634	194.481475	0.008148	28.3
611	-0.561413	194.317540	0.007673	28.8
612	-0.607010	194.153973	0.004482	28.7
613	-0.175586	193.990773	0.003264	27.1
614	-0.000000	193.827938	0.000000	29.1
615	-0.000000	193.665467	0.000000	28.4
616	-0.000000	193.503358	0.000000	26.9
617	-0.938369	193.341611	0.007034	28.5
618	-0.083812	193.180224	0.002150	28.5
619	-0.223191	193.019196	0.004440	29.2
620	-0.290499	192.858525	0.003349	27.6
621	-0.305282	192.698210	0.003746	28.7
622	-0.888819	192.538251	0.008467	28.5
623	-0.004913	192.378644	0.000096	30.1
624	-0.595650	192.219391	0.006121	29.8
625	-0.784622	192.060488	0.008337	28.5
626	-0.585735	191.901935	0.007766	28.5
627	-0.383828	191.743730	0.005526	28.1
628	-0.130735	191.585873	0.003725	28.7
629	-0.688170	191.428362	0.006190	28.7
630	-0.719832	191.271196	0.005981	29.0
631	-0.000000	191.114374	0.000000	26.7
632	-0.967677	190.957893	0.007694	29.4
