1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
106	-0.023631	407.772368	0.000236	29.3
107	-0.587568	406.594968	0.005622	29.1
108	-0.529500	405.426590	0.006696	29.0
109	0.000000	404.267122	0.000000	28.8
110	0.000000	403.116456	0.000000	27.5
111	-0.295144	401.974481	0.004902	29.2
112	-0.278894	400.841093	0.004318	29.2
113	-0.660618	399.716187	0.006471	28.2
114	-0.312498	398.599660	0.003657	27.2
115	-0.788238	397.491411	0.005622	29.7
116	-0.424703	396.391342	0.010988	29.4
117	0.000000	395.299353	0.000000	30.0
118	0.000000	394.215350	0.000000	30.2
119	-0.180620	393.139238	0.004822	29.7
120	-0.836188	392.070924	0.008112	29.4
121	-0.083007	391.010316	0.001444	29.4
122	-0.764279	389.957325	0.004923	30.5
123	0.000000	388.911862	0.000000	26.8
124	0.000000	387.873839	0.000000	29.0
125	0.000000	386.843173	0.000000	29.0
126	0.000000	385.819777	0.000000	28.9
127	-0.171353	384.803569	0.002357	29.6
128	-0.672278	383.794468	0.007462	29.4
129	-0.834390	382.792393	0.008069	29.7
130	-0.013976	381.797264	0.000852	29.9
131	0.000000	380.809005	0.000000	28.5
132	0.000000	379.827537	0.000000	28.2
133	-0.856251	378.852786	0.007311	27.4
134	-0.746426	377.884678	0.004704	28.3
135	-0.048573	376.923138	0.001768	26.9
136	-0.464437	375.968095	0.008088	28.0
137	-0.632787	375.019479	0.007624	29.6
138	-0.674101	374.077218	0.004621	27.7
139	-0.234851	373.141244	0.002972	28.6
140	-0.665549	372.211489	0.007328	27.6
141	-0.035575	371.287887	0.000490	31.0
142	-0.863219	370.370370	0.007720	29.9
143	-0.807891	369.458876	0.008535	29.0
144	-0.014859	368.553338	0.001468	28.1
145	-0.505064	367.653696	0.007255	29.4
146	-0.428501	366.759885	0.004173	28.9
147	-0.030961	365.871846	0.001405	27.5
148	-0.671131	364.989518	0.004773	28.1
149	-0.451587	364.112841	0.006358	28.7
150	-0.327640	363.241757	0.004770	28.8
151	-0.000000	362.376208	0.000000	26.5
152	-0.557123	361.516137	0.006543	29.1
153	-0.222281	360.661488	0.002873	28.2
154	0.000000	359.812206	0.000000	28.8
155	-0.000000	358.968236	0.000000	29.1
156	-0.311209	358.129524	0.003977	28.9
157	-0.675255	357.296018	0.004763	28.8
158	-0.705523	356.467665	0.007598	35.1
159	-0.417250	355.644414	0.003244	29.2
160	-0.520311	354.826213	0.004830	28.1
161	0.000000	354.013012	0.000000	32.8
162	-0.000085	353.204763	0.000014	29.3
163	0.000000	352.401415	0.000000	29.2
164	0.000000	351.602922	0.000000	28.3
165	-1.025501	350.809235	0.010581	27.4
166	-0.722340	350.020308	0.004723	29.3
167	0.000000	349.236095	0.000000	29.3
168	0.000000	348.456550	0.000000	27.0
169	-0.576340	347.681627	0.006493	28.6
170	-0.817933	346.911283	0.005569	28.3
171	0.000000	346.145474	0.000000	27.7
172	-0.473728	345.384157	0.009530	25.3
173	0.000000	344.627288	0.000000	28.8
174	-0.535117	343.874826	0.006907	27.9
175	-0.779667	343.126729	0.004924	27.9
176	-0.681830	342.382957	0.007852	28.6
177	-0.651617	341.643469	0.006276	30.8
178	-0.059996	340.908224	0.002328	30.4
179	0.000000	340.177184	0.000000	30.1
180	-0.914916	339.450309	0.007650	29.7
181	-0.516065	338.727561	0.006602	28.4
182	-0.378871	338.008902	0.006808	30.1
183	-0.597865	337.294295	0.004910	28.4
184	-0.728298	336.583703	0.003905	28.0
185	-0.271829	335.877089	0.003746	28.9
186	-0.803296	335.174416	0.006321	28.5
187	-0.383532	334.475651	0.004217	27.5
188	0.000000	333.780756	0.000000	28.6
189	-0.327579	333.089698	0.004777	27.8
190	0.000000	332.402443	0.000000	28.8
191	-0.705207	331.718955	0.006111	27.3
192	-0.729412	331.039203	0.006260	29.1
193	-0.782313	330.363153	0.008898	28.5
194	-0.000000	329.690771	0.000000	29.0
195	-0.713705	329.022027	0.005123	28.6
196	0.000000	328.356888	0.000000	29.2
197	-0.477735	327.695322	0.004028	32.7
198	-0.783356	327.037299	0.005672	29.2
199	-0.387624	326.382787	0.004868	29.9
200	-0.756305	325.731758	0.004818	30.2
201	-0.063112	325.084179	0.001289	29.6
202	-0.805177	324.440023	0.007179	28.9
203	-0.740798	323.799258	0.006259	29.3
204	-0.097153	323.161858	0.001935	27.9
205	-0.787351	322.527792	0.005736	28.7
206	-0.758878	321.897034	0.007484	27.3
207	-0.643003	321.269554	0.004291	26.8
208	-0.507189	320.645325	0.006160	27.8
209	-0.522104	320.024320	0.005693	29.0
210	-0.470826	319.406512	0.006722	28.6
211	-0.153550	318.791875	0.006052	28.1
212	-0.241269	318.180381	0.003094	28.3
213	-0.006018	317.572005	0.000331	27.8
214	0.000000	316.966721	0.000000	28.4
215	-0.969728	316.364504	0.007712	27.1
216	-0.362902	315.765329	0.005045	28.0
217	-0.652282	315.169170	0.006228	30.3
218	-0.501138	314.576003	0.004809	29.3
219	-0.614735	313.985804	0.008688	28.3
220	-0.777684	313.398548	0.006546	28.7
221	-0.966053	312.814213	0.008001	29.2
222	-0.129441	312.232773	0.004368	28.2
223	0.000000	311.654207	0.000000	26.8
224	0.000000	311.078491	0.000000	29.9
225	0.000000	310.505602	0.000000	27.7
226	-0.296309	309.935518	0.005235	28.7
227	0.000000	309.368217	0.000000	27.1
228	-0.153533	308.803676	0.003651	29.7
229	0.000000	308.241874	0.000000	29.1
230	-0.163734	307.682789	0.002206	29.5
231	-0.812811	307.126400	0.005663	29.9
232	-0.590434	306.572687	0.007811	29.8
233	-0.887949	306.021627	0.006676	29.4
234	-0.202645	305.473201	0.004322	28.3
235	-0.666703	304.927388	0.005737	27.2
236	-0.714017	304.384168	0.004893	29.3
237	-0.491009	303.843521	0.005583	28.2
238	-0.853598	303.305427	0.005606	29.6
239	-0.428817	302.769867	0.006727	26.2
240	-0.163464	302.236821	0.002605	31.6
241	-0.180621	301.706270	0.003972	30.7
242	-0.718068	301.178196	0.005731	30.8
243	-0.560914	300.652580	0.003979	31.6
244	0.000000	300.129402	0.000000	31.8
245	-0.581553	299.608645	0.006664	30.6
246	-0.426928	299.090291	0.003758	27.8
247	-0.468689	298.574321	0.005665	29.8
248	-0.376784	298.060718	0.003328	30.2
249	-0.021293	297.549465	0.000841	28.6
250	-0.746156	297.040543	0.007281	30.8
251	-0.656330	296.533936	0.004608	29.2
252	-0.732275	296.029626	0.005742	30.9
253	-0.037358	295.527597	0.001769	29.0
254	-0.595691	295.027832	0.006941	28.3
255	0.000000	294.530315	0.000000	26.3
256	0.000000	294.035028	0.000000	29.1
257	0.000000	293.541956	0.000000	29.4
258	-0.000000	293.051083	0.000000	29.6
259	-0.161834	292.562393	0.001946	30.7
260	-0.410090	292.075870	0.004230	30.5
261	-0.485333	291.591498	0.005746	29.1
262	-0.731757	291.109263	0.004894	30.2
263	-0.862267	290.629149	0.005413	29.6
264	-0.499549	290.151140	0.003090	27.6
265	-0.000874	289.675222	0.001080	29.7
266	-0.231718	289.201380	0.003497	29.9
267	-0.733485	288.729600	0.005287	30.2
268	-0.601213	288.259866	0.006482	29.2
269	-0.804884	287.792165	0.006314	28.7
270	0.000000	287.326481	0.000000	30.9
271	0.000000	286.862802	0.000000	29.4
272	-0.350640	286.401113	0.005406	29.7
273	-0.973522	285.941400	0.006192	29.3
274	0.000000	285.483649	0.000000	28.9
275	0.000000	285.027847	0.000000	29.3
276	-0.594947	284.573981	0.005908	28.2
277	-0.265862	284.122037	0.005712	28.1
278	0.000000	283.672002	0.000000	27.9
279	-0.868494	283.223863	0.007749	27.7
280	-0.538596	282.777607	0.007348	30.5
281	-0.490093	282.333221	0.005086	28.8
282	-0.749562	281.890692	0.005223	29.1
283	-0.588304	281.450008	0.003749	29.4
284	-0.430531	281.011157	0.004531	30.0
285	-0.660535	280.574125	0.007342	29.6
286	-0.043597	280.138901	0.002219	28.0
287	-0.031641	279.705473	0.001448	28.5
288	-0.722909	279.273829	0.008636	28.5
289	0.000000	278.843956	0.000000	28.9
290	-0.047335	278.415844	0.001275	26.8
291	-0.473996	277.989479	0.006296	28.5
292	-0.805293	277.564851	0.006061	28.3
293	-0.441535	277.141949	0.005434	27.5
294	0.000000	276.720761	0.000000	29.6
295	0.000000	276.301275	0.000000	29.1
296	-0.797759	275.883480	0.010895	28.7
297	-0.723524	275.467366	0.005399	27.4
298	-0.440810	275.052922	0.004852	28.9
299	-0.570664	274.640136	0.007630	29.9
300	-0.382497	274.228998	0.003849	31.1
301	-0.093189	273.819497	0.006371	28.9
302	-0.034857	273.411623	0.001261	31.3
303	-0.691173	273.005365	0.004922	31.3
304	-0.633053	272.600712	0.007104	27.0
305	-0.181190	272.197655	0.002287	29.4
306	-0.607300	271.796184	0.006736	28.6
307	-0.786974	271.396287	0.006118	27.5
308	-0.186475	270.997956	0.002433	30.7
309	-0.747761	270.601180	0.004474	30.7
310	-0.313845	270.205949	0.004078	29.6
311	-0.649755	269.812254	0.004196	28.5
312	-0.129240	269.420085	0.002035	29.0
313	-0.669661	269.029432	0.005339	28.4
314	-0.826267	268.640287	0.009140	30.2
315	-0.647833	268.252638	0.005049	28.8
316	-0.740889	267.866478	0.005918	29.4
317	0.000000	267.481796	0.000000	28.8
318	-0.254919	267.098584	0.004187	29.1
319	-0.770939	266.716833	0.006584	29.5
320	-0.345487	266.336533	0.005797	28.5
321	-0.768009	265.957676	0.005414	26.3
322	-0.381243	265.580253	0.003980	29.0
323	-0.479732	265.204254	0.006203	27.6
324	-0.247127	264.829672	0.005780	28.3
325	0.000000	264.456497	0.000000	28.5
326	0.000000	264.084721	0.000000	29.6
327	-0.301004	263.714335	0.004040	28.3
328	-0.835142	263.345332	0.006172	30.4
329	-0.583169	262.977702	0.004293	27.9
330	-0.470884	262.611438	0.003687	30.3
331	-0.804653	262.246531	0.006369	30.5
332	0.000000	261.882973	0.000000	28.8
333	-0.445723	261.520756	0.005530	28.4
334	-0.906128	261.159871	0.007173	28.6
335	-0.602891	260.800312	0.008065	28.7
336	-0.531704	260.442070	0.005847	28.8
337	-0.686763	260.085137	0.005525	26.4
338	-0.743123	259.729505	0.004826	29.2
339	-0.697210	259.375167	0.006988	29.8
340	-0.671475	259.022116	0.006621	29.2
341	-0.000687	258.670343	0.001162	28.0
342	-0.545745	258.319841	0.005733	27.8
343	-0.707059	257.970602	0.008414	28.6
344	-0.637892	257.622620	0.005519	28.3
345	-0.001033	257.275887	0.000448	28.8
346	-0.910257	256.930396	0.005308	29.9
347	-0.464526	256.586139	0.006879	28.6
348	-0.469760	256.243109	0.003348	28.9
349	-0.684891	255.901300	0.007685	29.6
350	-0.583042	255.560703	0.005035	28.7
351	-0.022384	255.221313	0.001317	28.8
352	0.000000	254.883122	0.000000	28.7
353	-0.083910	254.546124	0.001967	28.0
354	-0.190953	254.210311	0.002169	28.8
355	-0.001155	253.875677	0.000255	27.0
356	-0.410205	253.542215	0.005188	27.8
357	-0.548581	253.209918	0.007711	28.6
358	-0.731579	252.878781	0.004152	28.2
359	-0.632023	252.548795	0.004812	29.0
360	-0.132147	252.219956	0.002326	28.5
361	-0.708256	251.892255	0.004198	28.9
362	-0.266088	251.565688	0.003640	28.3
363	-0.077981	251.240247	0.003545	25.1
364	-0.366514	250.915926	0.003702	29.8
365	-0.374353	250.592720	0.007864	30.0
366	-0.003243	250.270621	0.000714	28.7
367	-0.779133	249.949624	0.008759	28.0
368	-0.372138	249.629723	0.004913	29.6
369	-0.299801	249.310911	0.003886	28.2
370	-0.718776	248.993182	0.005465	28.9
371	-0.469826	248.676531	0.005056	26.8
372	-0.786881	248.360952	0.006108	28.6
373	-0.434069	248.046438	0.005883	28.7
374	-0.804330	247.732984	0.006573	28.0
375	-0.829472	247.420584	0.007089	29.9
376	-0.665379	247.109233	0.006881	31.0
377	0.000000	246.798924	0.000000	29.8
378	-0.484769	246.489652	0.007020	29.9
379	0.000000	246.181412	0.000000	29.5
380	-0.521777	245.874197	0.007931	27.7
381	-0.714414	245.568002	0.004808	30.1
382	0.000000	245.262822	0.000000	28.0
383	-0.568030	244.958652	0.006044	28.7
384	-0.663393	244.655485	0.005516	29.4
385	-0.817549	244.353317	0.007181	31.2
386	-0.273634	244.052142	0.005334	30.3
387	-0.538243	243.751955	0.006353	29.9
388	-0.567267	243.452750	0.006217	29.7
389	0.000000	243.154523	0.000000	27.7
390	-0.521712	242.857268	0.004920	30.1
391	-0.666726	242.560980	0.005491	28.6
392	-0.117690	242.265654	0.001828	28.6
393	-0.827021	241.971285	0.005496	25.9
394	-0.719391	241.677868	0.005256	30.1
395	-0.488821	241.385397	0.005092	27.9
396	-0.325772	241.093869	0.004730	27.6
397	0.000000	240.803278	0.000000	27.0
398	-0.557238	240.513619	0.006146	29.1
399	-0.576409	240.224887	0.006924	27.5
400	-0.034080	239.937077	0.001066	28.9
401	-0.759920	239.650186	0.006278	28.9
402	-0.756367	239.364207	0.004370	27.6
403	-0.007947	239.079136	0.000022	29.1
404	0.000000	238.794969	0.000000	26.6
405	0.000000	238.511701	0.000000	29.3
406	0.000000	238.229327	0.000000	27.2
407	-0.537408	237.947843	0.006677	29.3
408	-0.000000	237.667244	0.000000	27.7
409	-0.016500	237.387526	0.001326	30.4
410	0.000000	237.108684	0.000000	27.0
411	0.000000	236.830714	0.000000	30.1
412	0.000000	236.553610	0.000000	33.5
413	-0.710263	236.277370	0.003764	27.9
414	-0.023472	236.001989	0.002537	28.5
415	-0.886170	235.727461	0.006765	27.9
416	-0.574672	235.453784	0.003755	29.0
417	0.000000	235.180952	0.000000	29.2
418	-0.623569	234.908962	0.005153	28.4
419	-0.322879	234.637809	0.004587	26.9
420	-0.008555	234.367488	0.000063	28.3
421	-0.840313	234.097997	0.005122	28.2
422	0.000000	233.829331	0.000000	27.3
423	0.000000	233.561485	0.000000	28.2
424	-0.827550	233.294456	0.006570	28.9
425	-0.563215	233.028239	0.006051	27.4
426	-0.706384	232.762831	0.007923	28.2
427	-0.609734	232.498228	0.006650	27.2
428	0.000000	232.234425	0.000000	28.7
429	-0.484399	231.971419	0.008329	28.7
430	-0.019562	231.709205	0.001270	28.6
431	-0.750673	231.447781	0.005683	29.3
432	0.000000	231.187141	0.000000	30.6
433	0.000000	230.927283	0.000000	30.6
434	-0.820842	230.668202	0.004580	28.3
435	-0.813337	230.409895	0.005667	29.5
436	-0.578662	230.152358	0.003704	28.5
437	-0.803970	229.895587	0.004864	29.3
438	-0.446191	229.639578	0.003233	27.4
439	-0.854909	229.384329	0.005863	29.5
440	-0.463539	229.129834	0.004882	29.7
441	-0.677179	228.876091	0.005039	30.7
442	-0.890098	228.623096	0.006033	29.1
443	-0.035251	228.370846	0.002143	28.1
444	-0.344523	228.119336	0.002600	28.6
445	-0.259457	227.868563	0.003931	28.9
446	-0.521216	227.618525	0.003323	29.8
447	-0.000000	227.369216	0.000000	29.9
448	-0.708821	227.120635	0.004289	28.7
449	-0.861630	226.872777	0.006029	29.5
450	-0.505413	226.625638	0.004334	29.6
451	-0.143863	226.379217	0.003147	28.5
452	-0.297868	226.133509	0.003572	31.7
453	0.000000	225.888510	0.000000	33.2
454	-0.298664	225.644218	0.002977	30.8
455	-0.833861	225.400630	0.004794	32.1
456	-0.369481	225.157741	0.005867	29.5
457	-0.577954	224.915549	0.004383	30.2
458	0.000000	224.674051	0.000000	29.4
459	-0.670454	224.433242	0.008491	29.6
460	-0.421952	224.193121	0.007356	29.5
461	0.000000	223.953684	0.000000	30.4
462	0.000000	223.714927	0.000000	30.5
463	0.000000	223.476848	0.000000	31.4
464	-0.295829	223.239444	0.006072	33.0
465	-0.608614	223.002710	0.004868	33.4
466	-0.375786	222.766645	0.007417	32.8
467	-0.610550	222.531245	0.007569	29.0
468	-0.640257	222.296508	0.005540	29.5
469	-0.568277	222.062429	0.004004	27.9
470	-0.258965	221.829007	0.003977	30.1
471	-0.563460	221.596238	0.005652	28.8
472	-0.733686	221.364119	0.005631	30.9
473	-0.336147	221.132647	0.006676	29.7
474	0.000000	220.901820	0.000000	29.9
475	-0.050494	220.671634	0.002599	30.2
476	-0.555319	220.442086	0.005260	29.8
477	-0.406684	220.213174	0.003033	29.4
478	-0.361509	219.984895	0.004280	29.2
479	-0.750114	219.757246	0.004735	30.0
480	-0.747786	219.530224	0.008100	29.4
481	-0.590424	219.303826	0.007719	31.9
482	-0.738543	219.078050	0.005979	29.1
483	0.000000	218.852893	0.000000	27.1
484	-0.004950	218.628352	0.000446	28.2
485	-0.129164	218.404424	0.002736	28.0
486	-0.612530	218.181106	0.007687	29.2
487	0.000000	217.958397	0.000000	28.0
488	-0.724594	217.736292	0.005948	29.3
489	-0.248009	217.514790	0.002850	28.3
490	-0.039015	217.293888	0.001362	28.2
491	-0.000006	217.073584	0.000008	30.3
492	-0.705018	216.853873	0.006191	26.8
493	-0.347549	216.634755	0.004539	29.1
494	-0.124658	216.416227	0.002109	29.6
495	0.000000	216.198285	0.000000	29.7
496	-0.091713	215.980927	0.001596	28.7
497	-0.767963	215.764151	0.005339	28.5
498	-0.214351	215.547955	0.002931	27.9
499	-0.457844	215.332335	0.006386	27.3
500	-0.668660	215.117289	0.008058	29.3
501	-0.503299	214.902815	0.005064	27.4
502	-0.092005	214.688911	0.002385	28.4
503	-0.823767	214.475573	0.008484	28.7
504	-0.769590	214.262800	0.004704	29.0
505	0.000000	214.050588	0.000000	29.1
506	-0.077431	213.838936	0.002152	28.9
507	-0.151745	213.627842	0.002511	27.2
508	-0.763846	213.417302	0.006420	29.2
509	-0.370513	213.207314	0.005294	30.6
510	-0.692459	212.997877	0.005982	29.5
511	-0.568266	212.788987	0.007136	30.9
512	-0.296584	212.580642	0.004511	28.7
513	-0.077034	212.372841	0.001542	30.2
514	0.000000	212.165581	0.000000	29.7
515	-0.803333	211.958859	0.006903	27.7
516	-0.887941	211.752673	0.008265	27.4
517	-0.329662	211.547021	0.003103	26.9
518	-0.054490	211.341902	0.003284	29.3
519	-0.000000	211.137311	0.000000	29.0
520	0.000000	210.933248	0.000000	28.3
521	-0.741702	210.729710	0.007428	28.4
522	-0.989425	210.526695	0.007432	29.9
523	-0.346461	210.324200	0.004810	29.3
524	-0.166050	210.122224	0.003713	29.9
525	-0.283863	209.920765	0.003104	28.0
526	-0.813360	209.719820	0.005468	30.8
527	-0.000000	209.519387	0.000000	30.2
528	-0.192958	209.319463	0.003305	30.2
529	-0.128691	209.120048	0.001096	29.4
530	-0.297650	208.921139	0.007555	28.6
531	-0.875089	208.722733	0.006239	28.1
532	-0.177310	208.524829	0.004607	28.3
533	0.000000	208.327425	0.000000	29.5
534	-0.794362	208.130518	0.005689	27.3
535	-0.646724	207.934107	0.006369	30.0
536	0.000000	207.738189	0.000000	28.8
537	0.000000	207.542762	0.000000	28.2
538	-0.000790	207.347825	0.000155	28.6
539	0.000000	207.153376	0.000000	28.0
540	-0.693933	206.959412	0.006493	29.3
541	0.000000	206.765932	0.000000	26.5
542	-0.640149	206.572933	0.008078	28.7
543	-0.813835	206.380414	0.005059	27.6
544	-0.024806	206.188373	0.001110	28.5
545	-0.373477	205.996807	0.004021	28.9
546	-0.540977	205.805716	0.007169	29.4
547	-0.478296	205.615096	0.005852	28.9
548	0.000000	205.424946	0.000000	28.5
549	-0.452323	205.235265	0.005262	28.9
550	-0.602689	205.046050	0.007432	30.5
551	-0.735023	204.857299	0.004913	28.6
552	-0.531672	204.669011	0.005992	29.1
553	-0.781238	204.481184	0.009189	31.1
554	-0.238592	204.293816	0.004520	27.6
555	-0.762515	204.106905	0.008053	29.6
556	-0.854608	203.920449	0.007614	29.2
557	-0.408333	203.734447	0.003357	29.5
558	0.000000	203.548896	0.000000	27.9
559	-0.793582	203.363795	0.007929	29.2
560	-1.026737	203.179143	0.009058	26.6
561	-0.694596	202.994937	0.006771	28.8
562	0.000000	202.811176	0.000000	28.5
563	-0.594059	202.627857	0.004772	29.0
564	-0.230772	202.444980	0.002921	27.1
565	-0.790816	202.262543	0.006383	28.4
566	-0.107773	202.080543	0.002069	29.2
567	-0.728612	201.898979	0.005438	29.9
568	-0.366633	201.717849	0.003581	31.0
569	-0.693848	201.537153	0.006705	28.1
570	-0.535149	201.356887	0.005277	29.9
571	-0.005897	201.177050	0.001964	29.2
572	0.000000	200.997642	0.000000	29.8
573	-0.890529	200.818659	0.005951	28.0
574	-0.522287	200.640100	0.006780	28.3
575	-0.263930	200.461965	0.005024	28.8
576	0.000000	200.284250	0.000000	28.0
577	-0.620201	200.106955	0.006183	28.3
578	-0.782622	199.930078	0.005311	27.2
579	-0.000000	199.753617	0.000000	28.4
580	-0.001060	199.577571	0.000639	28.4
581	-0.000126	199.401938	0.000145	28.5
582	-0.878321	199.226717	0.006883	28.1
583	-0.733710	199.051905	0.005936	28.5
584	-0.213463	198.877502	0.002412	26.3
585	0.000000	198.703506	0.000000	29.1
586	-0.367460	198.529916	0.003787	28.5
587	-0.374899	198.356729	0.005135	27.5
588	-0.322141	198.183944	0.005494	28.7
589	-0.278621	198.011560	0.003555	29.3
590	-0.406869	197.839576	0.003813	31.4
591	-0.307627	197.667989	0.003835	27.2
592	0.000000	197.496798	0.000000	30.5
593	-0.660616	197.326002	0.007723	28.7
594	-0.000152	197.155600	0.000217	29.9
595	-0.557533	196.985589	0.006067	28.6
596	-0.169778	196.815969	0.001804	29.8
597	-0.320501	196.646738	0.004856	29.1
598	-0.713702	196.477894	0.005239	30.1
599	0.000000	196.309436	0.000000	30.2
600	-0.000000	196.141363	0.000000	30.3
601	-0.740756	195.973673	0.006148	31.0
602	-0.943217	195.806365	0.006423	28.7
603	0.000000	195.639437	0.000000	30.2
604	-0.368287	195.472888	0.006353	30.4
605	-1.027855	195.306717	0.009248	29.1
606	-0.040450	195.140922	0.000861	27.7
607	0.000000	194.975501	0.000000	28.4
608	0.000000	194.810454	0.000000	29.0
609	-0.771048	194.645779	0.004470	28.3
610	-0.771398	194.481475	0.005026	28.9
611	-0.678830	194.317540	0.006840	28.3
612	-0.530260	194.153973	0.005032	30.1
613	-0.199983	193.990773	0.002021	29.4
614	0.000000	193.827938	0.000000	29.9
615	0.000000	193.665467	0.000000	27.4
616	0.000000	193.503358	0.000000	31.2
617	-0.794501	193.341611	0.005215	28.8
618	-0.074147	193.180224	0.001774	28.2
619	-0.340697	193.019196	0.005994	27.2
620	-0.284249	192.858525	0.002956	30.2
621	-0.273002	192.698210	0.002473	27.7
622	-0.804615	192.538251	0.005512	30.3
623	-0.000000	192.378644	0.000000	28.2
624	-0.615083	192.219391	0.006621	29.8
625	-0.557020	192.060488	0.005475	35.4
626	-0.341793	191.901935	0.005430	29.8
627	-0.291496	191.743730	0.005209	29.7
628	-0.110420	191.585873	0.001885	27.8
629	-0.433627	191.428362	0.005467	28.5
630	-0.690586	191.271196	0.005092	26.4
631	0.000000	191.114374	0.000000	29.0
632	-0.764262	190.957893	0.007949	27.6
633	-0.461298	190.801755	0.005156	28.1
634	-0.595029	190.645956	0.006908	28.6
635	-0.828885	190.490495	0.005437	27.5
636	-0.005447	190.335373	0.000400	28.4
637	-0.551191	190.180587	0.004190	29.6
