1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
57	-0.667785	9.235072	1040.191523	0.002696	2.6
58	-0.629487	10.158968	1009.348774	0.002700	2.5
59	-0.637270	11.158968	977.962544	0.003302	2.6
60	-0.645037	10.246373	1006.525328	0.003477	2.6
61	-0.633017	10.203668	1007.902850	0.003330	2.5
62	-0.635276	9.262103	1039.262398	0.003009	2.5
63	-0.642758	8.362673	1071.096809	0.002585	2.9
64	-0.624449	7.421109	1106.581245	0.002839	2.8
65	-0.659990	8.421109	1068.969433	0.003526	2.4
66	-0.634399	7.486349	1104.046910	0.003240	2.7
67	-0.678482	6.544796	1141.786122	0.003496	3.1
68	-0.657512	7.544796	1101.786323	0.003562	2.9
69	-0.652934	8.225549	1076.122328	0.003561	3.0
70	-0.630758	9.225544	1040.519420	0.002851	2.8
71	-0.659305	8.283980	1073.975135	0.003250	3.2
72	-0.654386	7.342415	1109.653718	0.003010	2.8
73	-0.630975	8.342415	1071.836322	0.003180	2.8
74	-0.664742	7.400850	1107.370589	0.002890	3.1
75	-0.644469	8.399097	1069.769797	0.003302	2.7
76	-0.630603	9.399092	1034.579108	0.003162	2.7
77	-0.640632	9.327764	1037.012356	0.003239	2.6
78	-0.622707	10.327761	1003.910413	0.002940	2.8
79	-0.648892	11.327761	972.856288	0.002716	2.5
80	-0.649579	12.327761	943.665720	0.003263	2.5
81	-0.678521	13.327760	916.175882	0.003351	2.8
82	-0.672458	14.327726	890.243140	0.002861	2.8
83	-0.654872	15.327362	865.745936	0.003098	2.6
84	-0.636175	14.385797	888.782173	0.003044	3.2
85	-0.661742	15.385797	864.355549	0.003557	2.9
86	-0.645001	14.444233	887.316881	0.003028	3.1
87	-0.633871	15.444233	862.969630	0.003196	2.9
88	-0.674741	16.444233	839.922833	0.003263	6.4
89	-0.666456	15.502668	861.588147	0.002810	2.2
90	-0.612847	16.035163	849.200150	0.003190	2.2
91	-0.625342	15.093598	871.353025	0.002904	2.4
92	-0.640021	16.093598	847.862373	0.003218	2.5
93	-0.660927	15.152033	869.944599	0.003067	2.6
94	-0.636723	16.152033	846.528798	0.002768	2.5
95	-0.619920	15.210484	868.540325	0.002750	2.5
96	-0.645612	16.210459	845.199615	0.003984	2.6
97	-0.668117	15.268894	867.141564	0.003335	2.8
98	-0.652466	14.327330	890.253132	0.003233	2.7
99	-0.673823	15.327330	865.746703	0.003070	2.8
100	-0.651192	14.385958	888.778127	0.003176	3.0
101	-0.650707	13.444394	913.073582	0.003235	2.7
102	-0.645020	14.444390	887.312937	0.003550	2.7
103	-0.626639	15.444106	862.972637	0.003081	2.6
104	-0.648971	16.444106	839.925682	0.003112	2.9
105	-0.635431	15.502541	861.591146	0.003372	2.7
106	-0.624514	15.320187	865.916965	0.002382	2.5
107	-0.650428	16.296844	843.242019	0.002982	2.5
108	-0.635261	15.355290	865.080879	0.003676	2.7
109	-0.652049	16.355290	841.922689	0.003071	2.6
110	-0.626845	17.355290	819.972063	0.002867	2.4
111	-0.644937	16.413725	840.607710	0.003147	2.6
112	-0.638739	16.707347	834.062016	0.003576	2.6
113	-0.639366	17.707347	812.514117	0.003179	2.6
114	-0.652214	16.765782	832.771468	0.002708	2.7
115	-0.660847	17.403211	818.948870	0.003521	2.7
116	-0.650541	18.402992	798.169487	0.002972	2.4
117	-0.615486	17.461427	817.709279	0.002557	2.7
118	-0.619237	17.942757	807.602452	0.002791	2.7
119	-0.696534	18.942602	787.386514	0.003420	2.6
120	-0.637096	19.942602	768.155042	0.003140	2.6
121	-0.625745	19.001069	786.235631	0.003391	2.7
122	-0.621986	18.059509	805.188460	0.003178	2.4
123	-0.639608	17.117944	825.077705	0.002643	2.6
124	-0.651004	17.001419	827.607664	0.002933	2.8
125	-0.641414	17.818525	810.187045	0.002659	3.0
126	-0.636030	18.459161	797.033316	0.003442	2.8
127	-0.641126	17.517600	816.516755	0.002948	2.6
128	-0.638039	16.577759	836.938307	0.003539	2.6
129	-0.676654	15.636194	858.447948	0.003586	2.4
130	-0.653720	16.340675	842.252216	0.002807	2.9
131	-0.640283	17.340675	820.284626	0.002952	2.5
132	-0.650930	16.399114	840.936110	0.002982	2.4
133	-0.662603	15.607665	859.116970	0.003560	2.6
134	-0.631590	14.666100	881.797171	0.002919	2.7
135	-0.676688	15.665569	857.760200	0.003907	2.7
136	-0.650535	14.724004	880.367879	0.003499	2.6
137	-0.665888	13.782439	904.199543	0.002757	2.7
138	-0.662944	14.782439	878.930177	0.002734	2.5
139	-0.626638	15.782439	855.034803	0.002589	2.7
140	-0.634183	14.840876	877.497124	0.002796	2.7
141	-0.641572	15.258309	867.394733	0.003301	3.0
142	-0.638599	16.258309	844.114161	0.003580	3.2
143	-0.648150	17.258309	822.050609	0.003125	3.0
144	-0.653885	16.316746	842.792289	0.003282	2.7
145	-0.622611	17.316717	820.797509	0.003058	3.0
146	-0.660228	18.316689	799.921531	0.002829	3.1
147	-0.657148	19.316689	780.080578	0.002965	3.1
148	-0.643328	18.375124	798.734397	0.003334	2.9
149	-0.657697	19.374634	778.961014	0.002960	3.0
150	-0.644165	18.435495	797.511622	0.003597	2.8
151	-0.653612	19.435491	777.788643	0.002788	2.6
152	-0.642072	18.493927	796.331705	0.003083	2.7
153	-0.675206	19.493863	776.667456	0.003252	2.7
154	-0.636658	20.493863	757.949823	0.002838	2.4
155	-0.656156	21.493839	740.113553	0.002955	2.7
156	-0.661648	22.493839	723.097038	0.002904	2.8
157	-0.640609	23.493839	706.845416	0.003152	2.5
158	-0.649779	22.554583	722.088561	0.003067	2.5
159	-0.671710	23.531451	706.248394	0.003145	2.6
160	-0.636678	24.531451	690.737173	0.003585	2.4
161	-0.643126	23.589888	705.322823	0.002817	2.5
162	-0.660138	24.468125	691.699200	0.002706	2.7
163	-0.622644	25.468124	676.813761	0.003438	2.5
164	-0.648822	26.468124	662.555482	0.002987	2.5
165	-0.635152	27.468124	648.885560	0.003080	2.6
166	-0.657621	26.538555	661.573871	0.003385	2.4
167	-0.651486	27.538555	647.944008	0.003082	2.6
168	-0.647223	28.538555	634.864418	0.003330	2.9
169	-0.660931	27.608564	647.010799	0.003355	2.9
170	-0.666843	28.604181	634.024491	0.002726	2.5
171	-0.665284	27.662617	646.292120	0.002913	2.6
172	-0.676702	28.662617	633.278468	0.002935	2.6
173	-0.623682	29.662617	620.778552	0.003011	2.7
174	-0.641486	30.658335	608.812995	0.002664	3.1
175	-0.628877	31.657631	597.259418	0.003437	3.2
176	-0.640708	30.716066	608.133379	0.003798	2.9
177	-0.640852	31.716058	596.597457	0.003389	2.9
178	-0.663986	32.001687	593.382355	0.002986	2.7
179	-0.671588	31.064641	604.061899	0.002886	2.7
180	-0.640171	32.064620	592.678621	0.003356	3.0
181	-0.638279	33.063147	581.732062	0.002856	2.8
182	-0.648401	34.063147	571.167245	0.003198	2.7
183	-0.644742	35.062733	560.983456	0.002760	3.2
184	-0.672416	34.135571	570.416982	0.003242	3.0
185	-0.644844	33.194007	580.327378	0.002972	2.9
186	-0.631532	32.252615	590.586317	0.002923	2.5
187	-0.643579	33.252615	579.700458	0.003129	3.0
188	-0.670889	34.252612	569.208670	0.002816	3.2
189	-0.653290	34.826096	563.361367	0.003139	3.2
190	-0.630324	34.980738	561.805136	0.002849	3.1
191	-0.645621	34.148430	570.283977	0.002693	3.1
192	-0.646279	35.137658	560.234734	0.002673	3.3
193	-0.670015	36.118783	550.611621	0.002493	3.1
194	-0.657412	35.177223	559.840167	0.003558	3.0
195	-0.668897	34.235658	569.383383	0.003091	3.0
196	-0.629476	33.390226	578.233776	0.002931	3.1
197	-0.639124	32.448661	588.420085	0.003574	3.3
198	-0.636667	31.830501	595.305089	0.003274	2.9
199	-0.640141	30.931343	605.612417	0.003568	2.7
200	-0.660838	29.989787	616.795395	0.002633	2.9
201	-0.648702	30.987613	604.956909	0.003281	2.7
202	-0.632742	30.046049	616.115581	0.003143	2.7
203	-0.693058	29.104484	627.693642	0.003066	2.7
204	-0.628528	30.104484	615.411087	0.004304	2.9
205	-0.650623	29.162919	626.962437	0.003027	3.0
206	-0.653589	30.162919	614.708202	0.003084	3.1
207	-0.671778	31.162908	602.923932	0.003034	3.0
208	-0.644369	32.162867	591.583325	0.003096	3.0
209	-0.657459	31.221367	602.248993	0.003216	2.8
210	-0.654387	31.846822	595.121235	0.003232	2.8
211	-0.649142	31.192182	602.585765	0.002789	2.9
212	-0.657601	32.061154	592.717334	0.002965	3.1
213	-0.694271	33.061154	581.753509	0.003197	3.1
214	-0.625000	32.120531	592.054812	0.002881	2.4
215	-0.657457	33.120531	581.115254	0.003017	2.9
216	-0.658885	32.178966	591.404241	0.003763	2.6
217	-0.669143	33.178966	580.488487	0.002777	2.6
218	-0.661490	34.178960	569.968439	0.002813	2.7
219	-0.628435	33.253874	579.687008	0.002659	2.7
220	-0.642612	32.312309	589.925033	0.002977	2.5
221	-0.627913	31.370745	600.531196	0.002920	2.8
222	-0.668851	32.368750	589.301148	0.003497	2.6
223	-0.646808	31.427186	599.884680	0.002766	2.7
224	-0.646719	32.427186	588.656601	0.002832	2.4
225	-0.655128	31.485621	599.216795	0.003396	2.8
226	-0.663316	30.545625	610.144238	0.003098	2.8
227	-0.668900	31.545603	598.532782	0.003258	2.4
228	-0.644469	32.541973	587.394605	0.003066	2.5
229	-0.678649	31.600408	597.909164	0.003867	2.6
230	-0.628615	30.658893	608.806420	0.003361	2.6
231	-0.680899	29.717328	620.108883	0.002907	2.7
232	-0.631317	28.775765	631.838924	0.003421	2.7
233	-0.679066	29.775765	619.395220	0.003744	2.7
234	-0.664340	30.775765	607.432187	0.003146	2.3
235	-0.648742	31.775765	595.922506	0.002974	2.6
236	-0.617473	32.775157	584.847499	0.002630	2.5
237	-0.639479	33.775154	574.170281	0.003270	2.7
238	-0.620428	32.998346	582.430175	0.002759	2.7
239	-0.642443	32.056781	592.766192	0.002648	2.7
240	-0.654260	31.200420	602.490667	0.003129	2.4
241	-0.658359	32.171059	591.492180	0.003123	2.6
242	-0.675173	31.229495	602.155278	0.002776	2.8
243	-0.655398	32.229491	590.842877	0.003199	2.5
244	-0.664780	31.635093	597.515162	0.002686	2.6
245	-0.638366	30.693955	608.393492	0.003039	2.6
246	-0.671563	31.693955	596.847699	0.003316	2.5
247	-0.665452	30.872732	606.296692	0.003305	2.6
248	-0.656206	29.956397	617.199559	0.003172	2.8
249	-0.629964	29.014833	628.818775	0.002975	2.9
250	-0.657525	30.014833	616.492580	0.003120	2.4
251	-0.669264	31.014833	604.640334	0.003260	2.7
252	-0.661726	31.200846	602.485750	0.003147	2.7
253	-0.644806	32.200807	591.161446	0.002770	2.5
254	-0.633750	31.769879	595.988974	0.002580	2.7
255	-0.681124	30.837225	606.711992	0.002992	2.6
256	-0.643127	31.815834	595.470403	0.003782	2.4
257	-0.646996	30.874598	606.274886	0.002756	2.7
258	-0.640058	31.869056	594.870953	0.003605	2.7
259	-0.656950	32.869056	583.828054	0.002944	2.5
260	-0.650924	33.869056	573.187665	0.003350	2.5
261	-0.681110	34.869056	562.928182	0.003144	2.7
262	-0.663318	34.066909	571.128225	0.002997	2.4
263	-0.617054	34.222432	569.519754	0.002272	2.7
264	-0.620886	33.280867	579.398737	0.003051	2.6
265	-0.632974	34.280867	568.917737	0.002553	2.6
266	-0.659739	33.339302	578.775665	0.003312	2.6
267	-0.610407	34.333313	568.378505	0.003715	2.7
268	-0.646346	33.391748	578.217593	0.003144	2.6
269	-0.656364	34.348501	568.222543	0.002828	2.5
270	-0.667135	33.488765	577.188083	0.003243	2.7
271	-0.642487	33.909308	572.767475	0.002941	2.9
272	-0.650388	34.909291	562.523071	0.002841	2.6
273	-0.636104	33.969722	572.137987	0.002390	2.6
274	-0.670349	34.969268	561.920263	0.003093	2.6
275	-0.651696	35.969261	552.056763	0.002951	2.6
276	-0.661389	36.852592	543.627604	0.002796	3.3
277	-0.618726	35.911027	552.621654	0.002984	2.9
278	-0.638491	36.910539	543.083631	0.002609	2.8
279	-0.648570	35.968974	552.059541	0.003168	2.8
280	-0.655019	35.029039	561.320814	0.002569	3.1
281	-0.656332	34.087499	570.914749	0.003381	3.1
282	-0.674208	33.145935	580.842609	0.002732	3.0
283	-0.660966	34.145935	570.309781	0.002948	2.8
284	-0.607498	35.145918	560.152313	0.003179	2.5
285	-0.646494	36.145918	550.350177	0.002688	3.1
286	-0.653940	35.277695	558.840690	0.003438	3.0
287	-0.637354	34.336135	568.349522	0.002753	2.9
288	-0.651081	35.336135	558.260980	0.003552	2.8
289	-0.612842	36.336135	548.524346	0.002798	2.8
290	-0.661262	37.316846	539.299842	0.002591	3.0
291	-0.662166	38.316846	530.207992	0.002930	2.8
292	-0.648170	39.316819	521.417849	0.003153	2.6
293	-0.678470	39.212446	522.321678	0.002987	2.9
294	-0.654630	40.212446	513.788745	0.002867	2.9
295	-0.657035	39.270881	521.815265	0.002911	2.7
296	-0.625485	40.270873	513.298801	0.003352	3.3
297	-0.622410	39.329312	521.309868	0.002955	2.9
298	-0.668038	38.453009	528.993674	0.003187	2.8
299	-0.646747	37.511445	537.506228	0.002958	2.9
300	-0.662125	38.039897	532.695136	0.003282	2.9
301	-0.641835	37.101723	541.296615	0.003408	2.7
302	-0.663304	36.160158	550.213068	0.003158	2.9
303	-0.667955	37.160158	540.752759	0.002875	2.8
304	-0.663372	36.218593	549.651156	0.002899	2.7
305	-0.675988	35.277028	558.847309	0.003614	2.9
306	-0.647827	36.277028	549.090395	0.003136	2.6
307	-0.678831	37.277028	539.668322	0.003343	3.0
308	-0.661384	36.335463	548.530773	0.003676	2.5
309	-0.650406	35.393898	557.689162	0.002387	2.7
310	-0.676791	34.452333	567.158565	0.003305	2.9
311	-0.649164	33.588642	576.132047	0.002696	3.2
312	-0.669465	34.588641	565.767844	0.003229	2.9
313	-0.639536	33.647077	575.515980	0.003797	2.8
314	-0.634577	34.647077	565.173730	0.002677	2.7
315	-0.647206	33.705512	574.901226	0.003000	2.6
316	-0.680237	32.969065	582.746167	0.003161	2.6
317	-0.612053	32.027500	593.093502	0.002837	2.7
318	-0.673568	31.085936	603.814937	0.003017	2.5
319	-0.616671	30.148391	614.882794	0.002768	2.6
320	-0.681904	31.148391	603.091773	0.003142	2.7
321	-0.652068	32.148335	591.745080	0.002868	2.6
322	-0.649665	31.206770	602.417381	0.002943	2.6
323	-0.665005	30.273353	613.384220	0.002895	2.6
324	-0.648915	29.331789	624.858897	0.003461	2.5
325	-0.651868	28.682542	633.024497	0.003135	2.6
326	-0.683137	29.682542	620.534506	0.003216	2.5
327	-0.633034	28.740977	632.280827	0.003010	2.7
328	-0.650808	28.062851	641.019947	0.002656	2.5
329	-0.656501	29.058115	628.275075	0.003390	2.7
330	-0.684612	30.058115	615.969978	0.003614	2.8
331	-0.654741	31.058115	604.137625	0.003566	2.4
332	-0.656207	30.117869	615.249939	0.003261	2.8
333	-0.662989	31.117869	603.444968	0.003149	2.6
334	-0.634326	31.261956	601.781258	0.002677	2.6
335	-0.676019	30.327572	612.736285	0.003196	2.6
336	-0.658152	29.386007	624.186505	0.003548	2.6
337	-0.651241	28.444447	636.072766	0.003105	2.6
338	-0.658302	27.502882	648.420563	0.003601	2.4
339	-0.668789	26.561989	661.247916	0.003350	2.8
340	-0.669644	27.561718	647.634949	0.003758	2.7
341	-0.630094	28.561701	634.567927	0.003440	2.4
342	-0.676230	29.561701	622.017560	0.003736	2.6
343	-0.677190	28.620136	633.820628	0.002919	2.6
344	-0.660619	27.678571	646.080297	0.002973	2.6
345	-0.657955	26.760763	658.495878	0.003219	2.3
346	-0.668605	27.757498	645.034444	0.003454	2.8
347	-0.671424	28.756237	632.086907	0.003548	2.7
348	-0.641781	29.756221	619.633717	0.003139	2.7
349	-0.626965	30.756208	607.661706	0.003298	2.9
350	-0.662004	29.814644	618.921312	0.002943	2.7
351	-0.657575	28.873096	630.605845	0.003196	2.4
352	-0.634251	29.873096	618.210180	0.003060	2.6
353	-0.642647	28.958182	629.531836	0.003174	2.8
354	-0.658791	28.016617	641.624572	0.003109	2.5
355	-0.647347	29.016617	628.796344	0.002729	2.5
356	-0.654466	30.001766	616.650532	0.002725	2.7
357	-0.672026	29.060201	628.248896	0.003260	2.5
358	-0.653229	30.060178	615.945088	0.002777	2.6
359	-0.626356	31.060174	604.113726	0.002594	2.9
360	-0.674043	30.175524	614.556789	0.002752	3.3
361	-0.615925	31.175524	602.778148	0.002623	2.9
362	-0.655086	32.175132	591.446882	0.002772	3.1
363	-0.674416	33.165856	580.628979	0.003098	3.0
364	-0.661266	32.224292	590.900601	0.003229	3.2
365	-0.664627	33.170284	580.581521	0.002908	3.2
366	-0.679805	32.613204	586.614185	0.003535	3.0
367	-0.644770	32.061473	592.713776	0.002849	3.1
368	-0.669501	33.061467	581.750136	0.002743	3.5
369	-0.646293	32.123124	592.025911	0.003249	3.1
370	-0.663304	31.274963	601.631530	0.003000	2.7
371	-0.634024	30.362370	612.321159	0.002885	2.5
372	-0.665823	31.362370	600.627243	0.002672	2.7
373	-0.655810	32.362370	589.371610	0.002609	2.9
374	-0.666284	32.036673	592.990922	0.002651	2.8
375	-0.669856	31.106483	603.576829	0.003228	2.9
376	-0.653266	30.164926	614.684084	0.002909	2.8
377	-0.668642	29.223362	626.207903	0.003089	2.7
378	-0.635598	28.281810	638.171894	0.003396	3.0
379	-0.665696	27.340245	650.602118	0.003055	2.7
380	-0.655486	28.340245	637.416085	0.002833	2.9
381	-0.633060	29.337985	624.781981	0.002680	2.7
382	-0.670431	30.309601	612.950891	0.003174	2.7
383	-0.639243	29.368037	624.409204	0.003143	2.8
384	-0.649608	30.366170	612.275862	0.003110	3.0
385	-0.653844	31.365990	600.585719	0.003497	2.9
386	-0.676014	30.424451	611.581950	0.003155	2.7
387	-0.671132	29.482886	622.988668	0.002888	2.5
388	-0.682710	28.541410	634.827826	0.002941	2.9
389	-0.659117	27.599846	647.126868	0.003205	2.6
390	-0.646826	26.658281	659.911884	0.003278	2.6
391	-0.643977	25.716716	673.212258	0.003290	2.7
392	-0.651885	24.778524	687.009167	0.003167	2.7
393	-0.671720	23.836959	701.436186	0.003780	2.4
394	-0.659463	24.836959	686.133335	0.003527	2.9
395	-0.692153	25.836959	671.483935	0.002982	2.6
396	-0.658241	26.554549	661.351370	0.003500	2.6
397	-0.630095	27.547023	647.830993	0.002740	2.6
398	-0.659368	26.963441	655.713295	0.003175	2.6
399	-0.642628	26.021876	668.843281	0.003311	2.6
400	-0.662702	27.021755	654.917038	0.003524	2.6
401	-0.627368	28.021755	641.557316	0.003241	2.6
402	-0.638598	28.981962	629.232322	0.003277	2.6
403	-0.656415	28.040397	641.313444	0.003290	2.6
404	-0.641394	27.098843	653.867409	0.003232	2.7
405	-0.628346	28.008723	641.727913	0.003059	2.6
406	-0.647122	29.008723	628.895594	0.003064	2.5
407	-0.656782	28.067159	640.963665	0.003819	2.7
408	-0.676235	29.067151	628.161689	0.002742	2.6
409	-0.677095	28.136228	640.062676	0.002739	2.5
410	-0.624136	27.194664	652.567390	0.002815	2.7
411	-0.671150	28.194664	639.302387	0.003391	2.6
412	-0.670469	27.253623	651.770045	0.003000	2.5
413	-0.640482	26.312079	664.740727	0.002945	2.6
414	-0.677020	27.243634	651.904989	0.003015	2.7
415	-0.631315	28.213503	639.057650	0.002585	2.5
416	-0.636511	29.213503	626.330841	0.002388	2.8
417	-0.664832	28.271961	638.299450	0.002710	2.6
418	-0.665418	27.551710	647.768455	0.003390	2.8
419	-0.636041	28.551708	634.695897	0.003443	2.5
420	-0.686848	29.551708	622.140517	0.003627	2.6
421	-0.648498	30.551708	610.072236	0.003456	2.8
422	-0.653078	31.548072	598.504657	0.003003	2.7
423	-0.653544	32.548065	587.327778	0.002904	2.7
424	-0.655455	31.610176	597.798150	0.002673	2.6
425	-0.668131	30.669002	608.687306	0.003549	2.4
426	-0.674164	31.669002	597.130465	0.003068	2.7
427	-0.635228	32.669002	586.004295	0.002928	2.6
428	-0.663148	33.669002	575.285162	0.002853	2.5
429	-0.675958	33.684486	575.122270	0.003009	2.6
430	-0.655581	34.666052	564.981073	0.003050	2.7
431	-0.655557	33.724493	574.701821	0.003182	2.4
432	-0.640098	34.724290	564.390603	0.003187	2.7
433	-0.664147	35.724263	554.441154	0.002734	2.6
434	-0.661824	36.724261	544.836180	0.003655	2.5
435	-0.627301	35.800124	553.700658	0.003016	2.7
436	-0.655169	36.800124	544.121083	0.003248	2.6
437	-0.635720	37.800124	534.867342	0.003327	2.5
438	-0.667716	36.890355	543.272979	0.002563	2.9
439	-0.628629	35.949155	552.251669	0.002861	2.6
440	-0.662724	36.949136	542.721909	0.003545	2.7
441	-0.644486	37.949136	533.515298	0.002821	2.4
442	-0.670756	38.949136	524.615832	0.003047	2.6
443	-0.678537	39.949136	516.008395	0.002894	2.8
444	-0.650696	40.346042	512.669842	0.003094	2.5
445	-0.658805	41.346042	504.446869	0.003708	2.7
446	-0.623575	40.404501	512.181766	0.003026	2.6
447	-0.637439	41.404226	503.976538	0.002665	2.4
448	-0.638801	42.404226	496.027916	0.003474	2.7
449	-0.653458	43.404226	488.326124	0.002681	2.8
450	-0.666648	42.462661	495.571183	0.003156	2.6
451	-0.659190	41.521257	503.033163	0.003362	2.6
452	-0.669786	40.579693	510.724633	0.002835	2.6
453	-0.650656	39.638128	518.654962	0.002574	2.5
454	-0.668978	38.696563	526.835454	0.003028	2.6
455	-0.641257	37.755006	535.278061	0.003237	2.6
456	-0.694021	38.755006	526.320183	0.002982	2.6
457	-0.663083	39.721783	517.940418	0.002936	2.4
458	-0.663558	40.699159	509.735732	0.003308	2.5
459	-0.646231	41.699158	501.605870	0.003187	2.5
460	-0.653448	42.699158	493.731263	0.002939	2.9
461	-0.650830	43.699158	486.100078	0.003276	2.6
462	-0.652770	44.699158	478.701200	0.003201	2.7
463	-0.646845	45.699158	471.524180	0.003195	2.5
464	-0.672601	46.694021	464.594443	0.002730	2.6
465	-0.668942	45.752456	471.147694	0.002997	2.7
466	-0.661846	46.752456	464.193737	0.003334	3.1
467	-0.663799	47.752456	457.442069	0.003213	2.8
468	-0.660509	48.752456	450.883991	0.004143	2.6
469	-0.645355	49.752456	444.511294	0.002644	2.6
470	-0.659780	48.810891	450.506578	0.003641	2.6
471	-0.640070	49.810891	444.144471	0.003178	2.6
472	-0.645842	48.869326	450.129799	0.002894	2.6
473	-0.645367	47.927763	456.278637	0.002613	2.4
474	-0.655117	46.986205	462.597759	0.002826	2.8
475	-0.643690	47.986147	455.892486	0.003224	2.7
476	-0.653579	48.986144	449.378465	0.002452	2.6
477	-0.658813	49.986088	443.048301	0.003509	2.6
478	-0.655994	50.986032	436.894003	0.002791	2.7
479	-0.644103	51.986032	430.908009	0.004036	2.4
480	-0.653718	52.986017	425.083914	0.003096	2.6
481	-0.684168	52.110039	430.177120	0.002816	2.6
482	-0.663363	51.168474	435.789538	0.003159	2.5
483	-0.686159	50.226918	441.550284	0.003841	2.5
484	-0.626317	51.226918	435.436909	0.002797	2.7
485	-0.665878	52.221308	429.523410	0.003060	2.4
486	-0.621011	51.279743	435.118672	0.003182	2.6
487	-0.647376	52.279742	429.180906	0.002680	2.7
488	-0.617234	51.338850	434.763143	0.003363	2.6
489	-0.653494	52.337606	428.842278	0.003654	2.6
490	-0.658255	53.337606	423.073431	0.002640	2.6
491	-0.660894	54.321901	417.544772	0.003584	2.6
492	-0.677726	55.321900	412.073935	0.002894	2.5
493	-0.681309	54.380336	417.221091	0.003032	2.9
494	-0.662321	53.487380	422.222740	0.002825	2.7
495	-0.653458	52.545827	427.628150	0.003437	2.4
496	-0.676141	51.605612	433.165770	0.003151	2.7
497	-0.670749	52.550580	427.600514	0.002872	2.6
498	-0.661060	52.061416	430.463407	0.003048	2.6
499	-0.640808	53.061416	424.651158	0.002705	2.6
