1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
51	-0.681992	23.389352	6.882405	0.020333	3.3
52	-0.700882	24.389352	6.730775	0.019012	3.0
53	-0.686008	24.003159	6.788535	0.011955	3.1
54	-0.677043	23.616966	6.847295	0.014966	3.4
55	-0.708317	24.615188	6.697452	0.013183	3.1
56	-0.688043	25.571244	6.559960	0.011020	3.3
57	-0.695198	26.423487	6.442072	0.023857	3.0
58	-0.690820	26.037294	6.494964	0.013931	3.0
59	-0.705730	25.651101	6.548731	0.013437	3.4
60	-0.678182	25.264981	6.603386	0.011399	3.3
61	-0.711079	26.264976	6.463677	0.013032	3.2
62	-0.689589	27.264970	6.329757	0.012595	3.1
63	-0.682585	28.264850	6.201288	0.011375	3.4
64	-0.637214	27.878800	6.250266	0.018915	3.1
65	-0.688377	27.492607	6.300043	0.013591	3.0
66	-0.690347	27.106414	6.350619	0.011478	3.0
67	-0.679322	28.106414	6.221296	0.018326	3.1
68	-0.701704	29.106395	6.097136	0.014654	3.0
69	-0.719868	30.106395	5.977834	0.015858	3.0
70	-0.676726	31.106395	5.863110	0.020157	3.2
71	-0.704841	32.106395	5.752707	0.010303	3.1
72	-0.674100	31.720329	5.794833	0.017698	3.5
73	-0.694116	31.334165	5.837592	0.015362	3.6
74	-0.660968	32.334165	5.728139	0.019695	3.1
75	-0.700204	31.947972	5.769919	0.019700	3.0
76	-0.684425	32.947972	5.662966	0.015029	3.3
77	-0.643986	33.947972	5.559905	0.019689	3.2
78	-0.693042	34.947972	5.460529	0.026191	3.3
79	-0.686930	35.947972	5.364643	0.012604	3.4
80	-0.679024	36.947662	5.272094	0.017403	3.0
81	-0.659170	37.931286	5.184097	0.010671	3.4
82	-0.661130	38.931258	5.097599	0.019384	3.1
83	-0.686375	38.546476	5.130539	0.007587	3.1
84	-0.681692	39.378484	5.059841	0.019900	3.1
85	-0.658682	40.331864	4.981188	0.011041	3.1
86	-0.674209	41.331864	4.901274	0.019113	3.1
87	-0.674839	42.057043	4.844907	0.013975	3.1
88	-0.682712	41.670850	4.874763	0.007810	3.2
89	-0.686946	41.358416	4.899187	0.015302	3.2
90	-0.689382	42.358395	4.821863	0.013508	3.4
91	-0.683336	43.332192	4.748875	0.012389	3.6
92	-0.632572	44.329380	4.676388	0.013225	3.6
93	-0.681324	44.180908	4.687040	0.010445	3.0
94	-0.667800	45.085952	4.622851	0.021918	3.2
95	-0.707905	44.706294	4.649562	0.008208	3.2
96	-0.681313	45.485409	4.595076	0.014833	3.2
97	-0.680949	46.482313	4.527194	0.014358	3.1
98	-0.713817	46.096120	4.553252	0.019899	3.0
99	-0.681471	45.709927	4.579611	0.023033	3.3
100	-0.700120	46.709927	4.511975	0.016431	3.2
101	-0.704548	47.709927	4.446308	0.016095	3.1
102	-0.663930	47.405866	4.466072	0.014183	3.1
103	-0.666313	47.019673	4.491429	0.012587	2.9
104	-0.665668	48.019672	4.426354	0.012924	3.3
105	-0.706774	47.633487	4.451260	0.010529	3.2
106	-0.698358	47.273267	4.474746	0.013748	3.1
107	-0.680146	48.272141	4.410222	0.015295	3.3
108	-0.656758	47.885947	4.434947	0.013528	3.2
109	-0.685975	48.885947	4.371487	0.017500	3.1
110	-0.709904	49.885947	4.309818	0.020664	3.2
111	-0.686293	49.499754	4.333427	0.012950	3.2
112	-0.709046	49.113561	4.357296	0.012764	3.1
113	-0.641417	48.727411	4.381426	0.011700	3.2
114	-0.668248	48.341237	4.405827	0.008215	3.3
115	-0.670416	49.340972	4.343209	0.013691	3.1
116	-0.679613	48.956713	4.367065	0.010693	3.1
117	-0.693592	49.956702	4.305520	0.010982	3.4
118	-0.660245	50.956702	4.245685	0.009804	3.1
119	-0.706302	50.570528	4.268594	0.017974	3.2
120	-0.675819	51.569938	4.209808	0.013376	3.0
121	-0.659854	52.569916	4.152588	0.013720	3.2
122	-0.693364	52.183723	4.174501	0.016411	3.5
123	-0.684065	51.797530	4.196647	0.009508	3.0
124	-0.667106	52.796441	4.139841	0.015816	3.1
125	-0.677179	53.346417	4.109216	0.016335	2.9
126	-0.689015	52.960619	4.130651	0.015868	3.1
127	-0.688895	53.954696	4.075869	0.014587	3.2
128	-0.679382	54.242359	4.060286	0.018060	3.1
129	-0.676694	53.856165	4.081234	0.017401	3.2
130	-0.690240	53.469972	4.102399	0.016995	3.0
131	-0.697779	53.083785	4.123784	0.019473	3.3
132	-0.678342	52.697592	4.145394	0.009027	3.2
133	-0.710903	53.697589	4.089898	0.016794	3.2
134	-0.696577	53.317329	4.110825	0.007020	3.1
135	-0.650747	54.317329	4.056245	0.009045	3.2
136	-0.702665	54.980220	4.020856	0.018368	3.1
137	-0.669491	55.966204	3.969346	0.018169	3.0
138	-0.680522	56.966204	3.918435	0.010048	3.1
139	-0.681144	56.686594	3.932538	0.022931	3.2
140	-0.695580	57.686594	3.882561	0.020760	3.3
141	-0.685974	57.300401	3.901711	0.011341	3.1
142	-0.678860	56.914346	3.921043	0.015071	3.2
143	-0.680259	56.528156	3.940575	0.009791	3.1
144	-0.662785	56.181150	3.958292	0.013536	3.2
145	-0.686318	57.166898	3.908375	0.012820	3.4
146	-0.677665	58.166895	3.859006	0.013695	3.2
147	-0.663625	59.166895	3.810869	0.014278	2.9
148	-0.688106	60.166861	3.763919	0.020643	3.0
149	-0.708132	60.065608	3.768621	0.015005	3.2
150	-0.667802	59.679415	3.786660	0.018418	3.1
151	-0.672232	59.293993	3.804837	0.023416	3.1
152	-0.681413	58.907799	3.823225	0.014295	3.0
153	-0.671396	59.877244	3.777398	0.010757	3.1
154	-0.666347	59.491050	3.795522	0.014428	3.4
155	-0.683297	60.491025	3.748947	0.011347	3.1
156	-0.689589	61.491015	3.703501	0.012345	3.1
157	-0.675383	62.490299	3.659174	0.013694	3.1
158	-0.678511	63.443694	3.617861	0.016371	3.1
159	-0.676159	64.424809	3.576309	0.022650	3.3
160	-0.692456	64.043036	3.592364	0.016086	3.1
161	-0.696550	65.043036	3.550613	0.019139	3.1
162	-0.672222	64.656843	3.566621	0.013372	3.1
163	-0.659948	64.270894	3.582764	0.017070	3.1
164	-0.703894	65.270894	3.541235	0.013490	3.1
165	-0.668739	66.270894	3.500658	0.015251	3.1
166	-0.692113	65.884701	3.516218	0.007636	3.2
167	-0.699906	65.498990	3.531897	0.011995	3.1
168	-0.690478	65.125737	3.547204	0.010960	3.8
169	-0.698891	64.739543	3.563181	0.011447	3.1
170	-0.687593	65.738981	3.522125	0.012127	3.0
171	-0.712351	66.738975	3.481982	0.012360	3.1
172	-0.678706	66.352836	3.497374	0.013103	3.3
173	-0.697560	65.966642	3.512905	0.013035	3.1
174	-0.702664	65.854214	3.517452	0.009520	3.0
175	-0.703538	65.468265	3.533152	0.014084	3.1
176	-0.684951	66.143923	3.505758	0.017017	3.1
177	-0.667350	67.143907	3.465986	0.012435	3.5
178	-0.673227	67.595294	3.448327	0.009637	3.4
179	-0.699607	68.595146	3.409845	0.013122	3.4
180	-0.671744	69.593494	3.372268	0.017156	3.5
181	-0.680303	70.593494	3.335450	0.015363	3.9
182	-0.671644	70.207301	3.349573	0.013349	3.1
183	-0.695212	71.203357	3.313388	0.022299	3.1
184	-0.702163	72.203357	3.277838	0.011776	3.2
185	-0.681651	73.203352	3.243043	0.012978	3.3
186	-0.680741	74.203352	3.208979	0.012323	3.1
187	-0.702689	75.203336	3.175623	0.022092	3.1
188	-0.719698	74.817143	3.188422	0.010050	3.0
189	-0.708320	74.430949	3.201325	0.016940	3.1
190	-0.647518	75.430949	3.168127	0.009806	3.3
191	-0.668643	76.430756	3.135617	0.014132	3.0
192	-0.672607	77.430755	3.103761	0.010476	3.0
193	-0.668455	78.430703	3.072547	0.010694	3.0
194	-0.665866	79.429856	3.041979	0.013478	3.3
195	-0.666066	80.429838	3.011989	0.008823	3.3
196	-0.690852	81.429837	2.982583	0.020757	3.0
197	-0.634471	81.043644	2.993871	0.014733	3.1
198	-0.650992	82.043644	2.964817	0.010551	3.1
199	-0.680846	81.657452	2.975970	0.007883	3.2
200	-0.674588	82.657366	2.947263	0.014083	3.4
201	-0.696071	82.323033	2.956800	0.015500	3.2
202	-0.696971	83.323033	2.928457	0.013099	3.1
203	-0.665717	82.936840	2.939338	0.017710	3.2
204	-0.694016	83.936840	2.911328	0.018014	3.2
205	-0.695286	84.936834	2.883846	0.011508	3.3
206	-0.692693	85.931254	2.857027	0.012307	3.1
207	-0.689515	86.931254	2.830557	0.008993	3.1
208	-0.689237	86.546182	2.840691	0.018221	2.9
209	-0.661342	86.159994	2.850929	0.009468	3.5
210	-0.673390	85.773801	2.861240	0.021954	3.2
211	-0.667780	85.387608	2.871627	0.008034	3.2
212	-0.662056	85.001838	2.882078	0.007709	3.2
213	-0.686700	84.743796	2.889111	0.013828	3.3
214	-0.676988	85.743776	2.862045	0.014017	3.1
215	-0.687191	86.743776	2.835482	0.011801	3.1
216	-0.697021	86.448131	2.843284	0.008093	3.4
217	-0.683215	86.709161	2.836393	0.017681	3.1
218	-0.694992	87.706948	2.810359	0.017665	3.4
219	-0.669791	88.706948	2.784742	0.013621	3.2
220	-0.716932	88.320763	2.794579	0.017306	2.9
221	-0.709149	87.952578	2.804023	0.019673	3.2
222	-0.669350	87.566385	2.813997	0.010815	3.1
223	-0.672408	87.180191	2.824043	0.010336	3.0
224	-0.645477	86.891671	2.831595	0.020732	3.1
225	-0.674318	86.505478	2.841767	0.015533	2.9
226	-0.668108	87.505478	2.815577	0.016131	3.2
227	-0.661792	87.243934	2.822380	0.011224	3.4
228	-0.690902	88.243646	2.796552	0.019398	3.1
229	-0.678257	89.241301	2.771244	0.009755	3.2
230	-0.659089	90.235561	2.746473	0.011445	3.0
231	-0.706876	91.235561	2.722003	0.016079	3.1
232	-0.672801	90.849369	2.731401	0.012888	3.4
233	-0.712762	91.849369	2.707197	0.012441	3.6
234	-0.689195	91.463176	2.716494	0.010571	3.5
235	-0.670733	91.213185	2.722546	0.019502	3.5
236	-0.675082	90.826992	2.731948	0.023510	3.5
237	-0.689302	91.826992	2.707734	0.017272	3.8
238	-0.679134	92.826992	2.683946	0.014150	3.5
239	-0.669922	92.443563	2.693018	0.015668	3.6
240	-0.700710	93.443563	2.669486	0.017692	3.7
241	-0.690232	94.423471	2.646823	0.008231	3.2
242	-0.710153	95.409128	2.624412	0.015982	3.4
243	-0.701463	95.022935	2.633148	0.017216	3.3
244	-0.690773	95.992248	2.611331	0.015901	3.3
245	-0.694355	95.809711	2.615412	0.016423	3.5
246	-0.685859	96.809711	2.593212	0.017561	3.5
247	-0.671046	96.423518	2.601740	0.010921	3.4
248	-0.675733	97.423432	2.579773	0.015218	3.9
249	-0.674083	97.037239	2.588213	0.018758	3.3
