1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
47	-0.686175	26.054620	7.159480	0.007507	3.6
48	-0.650331	25.577205	7.232864	0.010302	3.6
49	-0.675062	25.095360	7.308471	0.012104	3.7
50	-0.653200	24.892014	7.340854	0.010844	3.4
51	-0.673878	24.410167	7.418748	0.011524	3.5
52	-0.693103	23.928514	7.498280	0.014046	3.7
53	-0.654164	24.928505	7.335022	0.014413	3.5
54	-0.656688	24.446670	7.412789	0.016238	3.7
55	-0.676946	24.413548	7.418196	0.012629	3.3
56	-0.667356	25.413548	7.258368	0.018057	3.5
57	-0.682102	26.413548	7.105281	0.012067	3.3
58	-0.685104	27.413548	6.958519	0.013874	3.2
59	-0.679314	26.931708	7.028470	0.007952	3.2
60	-0.662442	26.501332	7.092150	0.008905	3.2
61	-0.690648	27.470338	6.950366	0.013631	3.1
62	-0.674258	26.988517	7.020150	0.008627	3.4
63	-0.672217	27.988515	6.876848	0.013350	3.1
64	-0.628370	27.506691	6.945157	0.014842	3.1
65	-0.641270	28.506691	6.804870	0.007540	3.0
66	-0.677717	28.024845	6.871752	0.019097	3.1
67	-0.670317	29.024845	6.734386	0.013436	3.2
68	-0.674813	30.024845	6.602403	0.013983	3.2
69	-0.703312	31.020867	6.475990	0.012771	3.2
70	-0.667021	30.539372	6.536490	0.012928	3.2
71	-0.695491	30.465429	6.545881	0.012917	3.0
72	-0.659151	31.464589	6.421219	0.009834	3.0
73	-0.673168	32.442481	6.303723	0.011018	3.1
74	-0.654295	32.514718	6.295214	0.018373	3.1
75	-0.681109	33.514698	6.179739	0.008890	3.1
76	-0.669865	33.034729	6.234631	0.010038	3.2
77	-0.638521	33.658699	6.163458	0.015252	3.0
78	-0.660825	33.176852	6.218275	0.018400	3.2
79	-0.655643	32.695007	6.274077	0.010963	3.1
80	-0.636656	32.213161	6.330889	0.011506	3.0
81	-0.635776	32.904236	6.249724	0.014858	3.3
82	-0.652702	33.904236	6.135894	0.020295	3.1
83	-0.682067	34.904236	6.026137	0.010250	3.1
84	-0.680051	35.904233	5.920238	0.011184	3.1
85	-0.652555	35.423505	5.970678	0.011162	3.1
86	-0.652490	34.942149	6.022053	0.012703	3.0
87	-0.678768	35.941932	5.916318	0.013788	3.1
88	-0.640987	36.673307	5.841291	0.011435	3.2
89	-0.675014	36.191460	5.890505	0.017276	3.1
90	-0.671387	35.709614	5.940555	0.011569	3.0
91	-0.644777	35.227767	5.991463	0.008999	3.0
92	-0.616828	36.221018	5.887462	0.014847	3.1
93	-0.661292	35.850637	5.925819	0.005856	3.2
94	-0.659827	35.370541	5.976288	0.021879	3.2
95	-0.676456	34.888696	6.027813	0.015573	3.1
96	-0.668958	35.888696	5.921855	0.016029	3.1
97	-0.658786	35.406936	5.972432	0.018905	3.1
98	-0.689577	36.403770	5.868719	0.014026	3.1
99	-0.664173	35.922396	5.918349	0.013510	3.1
100	-0.677248	35.440593	5.968871	0.011255	3.0
101	-0.691228	35.156625	5.999053	0.016455	3.0
102	-0.645978	34.681928	6.050196	0.012027	3.0
103	-0.642578	35.681928	5.943457	0.013083	3.1
104	-0.648242	36.681908	5.840420	0.016013	3.1
105	-0.700102	36.202147	5.889405	0.010802	3.1
106	-0.687027	35.884896	5.922250	0.015114	3.1
107	-0.668406	35.404686	5.972670	0.008879	3.3
108	-0.628795	34.923703	6.024039	0.009461	3.2
109	-0.663656	34.442458	6.076329	0.013382	3.2
110	-0.673547	35.440213	5.968911	0.008673	3.1
111	-0.669818	36.400455	5.869058	0.015095	3.0
112	-0.665942	37.211467	5.787289	0.013713	3.5
113	-0.631712	36.729632	5.835592	0.009853	3.1
114	-0.659812	37.728637	5.736326	0.015261	3.7
115	-0.650260	38.727981	5.640348	0.018909	3.1
116	-0.659553	38.302551	5.680811	0.011754	3.1
117	-0.663693	37.831831	5.726264	0.012233	3.0
118	-0.653578	37.350976	5.773453	0.014123	3.1
119	-0.678448	36.869208	5.821517	0.009416	3.1
120	-0.661931	36.387532	5.870379	0.011545	3.1
121	-0.630857	35.912568	5.919371	0.008075	3.2
122	-0.664181	35.439928	5.968941	0.020971	3.0
123	-0.669965	34.995695	6.016295	0.014079	3.1
124	-0.661946	35.385069	5.974748	0.017559	3.2
125	-0.660062	36.385069	5.870632	0.015967	3.2
126	-0.660964	36.556709	5.853125	0.017835	3.1
127	-0.694515	37.556709	5.753168	0.020083	3.0
128	-0.684605	38.556709	5.656568	0.014142	5.6
129	-0.652778	39.556704	5.563159	0.012875	3.8
130	-0.672588	40.555824	5.472863	0.011910	2.9
131	-0.680748	41.555824	5.385375	0.012422	3.0
132	-0.663675	41.077434	5.426877	0.018837	3.1
133	-0.693889	42.077434	5.340842	0.017569	3.1
134	-0.685266	41.595587	5.381954	0.015732	3.0
135	-0.645153	42.595587	5.297327	0.010564	3.0
136	-0.679337	43.594141	5.215436	0.012839	3.1
137	-0.644250	43.767126	5.201506	0.013546	3.1
138	-0.691144	43.285279	5.240494	0.014013	3.1
139	-0.666347	44.275291	5.161012	0.011723	3.0
140	-0.686120	43.793574	5.199383	0.014000	3.1
141	-0.675263	43.724440	5.204936	0.011918	3.1
142	-0.664815	44.655460	5.131128	0.010476	3.4
143	-0.662322	44.223996	5.165071	0.011183	3.5
144	-0.632759	43.742215	5.203507	0.013353	3.5
145	-0.658732	44.742215	5.124357	0.017527	3.6
146	-0.640350	44.260369	5.162193	0.010013	3.9
147	-0.641672	45.260369	5.084285	0.009843	3.6
148	-0.670665	46.260246	5.008703	0.019528	3.5
149	-0.683868	47.259408	4.935387	0.015766	3.3
150	-0.648549	48.259408	4.864128	0.015626	3.5
151	-0.635856	47.777562	4.898205	0.013755	3.2
152	-0.659096	48.777490	4.828013	0.010058	3.3
153	-0.648336	49.777490	4.759799	0.014905	3.2
154	-0.636997	49.302901	4.791930	0.010479	3.2
155	-0.659254	49.967801	4.747034	0.012442	3.7
156	-0.669008	50.967790	4.681075	0.011553	3.6
157	-0.653997	50.485955	4.712626	0.010352	3.2
158	-0.679929	51.453026	4.649724	0.015156	3.5
159	-0.639256	51.839773	4.625036	0.013041	3.4
160	-0.658656	52.839769	4.562400	0.014595	3.5
161	-0.670872	53.651372	4.512798	0.018252	3.4
162	-0.639438	54.650874	4.453175	0.007827	3.3
163	-0.637994	54.169027	4.481721	0.016204	3.1
164	-0.680932	53.836100	4.501659	0.012767	3.1
165	-0.667483	53.354254	4.530831	0.010433	3.1
166	-0.686563	54.353551	4.470746	0.021322	3.1
167	-0.661333	53.871705	4.499518	0.012892	3.0
168	-0.679060	54.871332	4.440236	0.013541	3.1
169	-0.690292	55.647854	4.395251	0.011411	3.1
170	-0.667080	55.179766	4.422258	0.014646	3.3
171	-0.676523	55.662051	4.394438	0.012793	3.1
172	-0.648768	55.180205	4.422233	0.012185	3.0
173	-0.683498	56.180174	4.364937	0.012787	3.1
174	-0.659289	57.075249	4.314896	0.015416	3.2
175	-0.683739	56.593403	4.341691	0.014093	3.2
176	-0.659131	57.592932	4.286474	0.015258	3.1
177	-0.660410	58.592932	4.232619	0.011918	3.4
178	-0.646539	59.592932	4.180101	0.014563	3.0
179	-0.669523	59.111086	4.205243	0.022843	3.1
180	-0.666747	60.111086	4.153398	0.021390	3.1
181	-0.666829	59.629239	4.178219	0.006541	3.1
182	-0.661550	59.147717	4.203321	0.018174	3.1
183	-0.676221	60.147686	4.151524	0.018300	3.1
184	-0.684931	59.665840	4.176323	0.012507	3.2
185	-0.660071	60.665840	4.125184	0.014397	3.2
186	-0.660981	61.665825	4.075283	0.009264	3.1
187	-0.668095	61.183979	4.099176	0.015008	3.1
188	-0.696687	62.183979	4.049898	0.013682	3.0
189	-0.701622	61.757025	4.070792	0.011458	3.1
190	-0.638666	62.757024	4.022189	0.016706	3.2
191	-0.652511	62.275184	4.045462	0.019768	3.2
192	-0.661542	61.796031	4.068874	0.015298	3.0
193	-0.635368	62.796031	4.020317	0.009770	3.2
194	-0.647381	62.315516	4.043504	0.012101	3.2
195	-0.630597	63.315516	3.995547	0.007559	3.2
196	-0.690469	64.162373	3.955815	0.006632	3.2
197	-0.627672	64.550233	3.937880	0.018305	3.1
198	-0.645924	65.548748	3.892449	0.012193	3.0
199	-0.666953	66.548747	3.847989	0.010632	3.1
200	-0.648986	67.548726	3.804533	0.011364	3.1
201	-0.684411	68.548648	3.762051	0.009778	3.1
202	-0.679186	68.298526	3.772588	0.015047	3.0
203	-0.655073	67.816974	3.793043	0.015968	3.1
204	-0.686731	68.816974	3.750812	0.015767	3.1
205	-0.689016	69.816974	3.709511	0.013200	3.2
206	-0.678788	69.335128	3.729298	0.012821	3.3
207	-0.657040	70.335128	3.688467	0.010508	3.1
208	-0.680997	69.853281	3.708029	0.017868	3.0
209	-0.646428	70.728360	3.672655	0.009262	3.1
210	-0.666169	70.247297	3.692017	0.015981	3.5
211	-0.663737	71.247296	3.651994	0.014219	3.5
212	-0.640260	71.909012	3.625984	0.010919	3.3
213	-0.652993	71.427165	3.644887	0.015549	3.1
214	-0.678396	72.426209	3.605911	0.012449	3.2
215	-0.677446	73.426126	3.567726	0.012366	3.1
216	-0.670443	73.011375	3.583466	0.008709	3.2
217	-0.669380	74.011343	3.545751	0.012216	3.1
218	-0.690735	75.011341	3.508821	0.009975	3.0
219	-0.654409	76.010944	3.472666	0.018182	3.2
220	-0.678818	75.541617	3.489548	0.017804	3.1
221	-0.693257	76.541617	3.453773	0.011719	3.4
222	-0.670208	76.059771	3.470919	0.015022	3.1
223	-0.661797	77.059771	3.435523	0.015557	3.2
224	-0.612376	76.577924	3.452488	0.024873	3.3
225	-0.674881	77.577924	3.417465	0.011743	3.3
226	-0.667076	78.577924	3.383145	0.023732	3.1
227	-0.647358	78.574613	3.383258	0.014321	3.2
228	-0.683365	79.574613	3.349619	0.014408	3.1
229	-0.646114	79.092766	3.365744	0.011577	3.0
230	-0.649317	80.092766	3.332450	0.014279	3.1
231	-0.692668	79.613047	3.348339	0.012886	3.1
232	-0.674127	79.131201	3.364452	0.014349	3.1
233	-0.700846	78.650654	3.380676	0.009858	3.2
234	-0.681576	79.622121	3.348037	0.011960	3.1
235	-0.684237	79.217505	3.361554	0.010583	3.1
236	-0.650302	80.215774	3.328400	0.017285	3.1
237	-0.658523	81.215774	3.295838	0.008587	3.1
238	-0.652916	80.768996	3.310307	0.008619	3.1
239	-0.663943	80.288535	3.326009	0.012199	3.0
240	-0.660904	81.288535	3.293493	0.009895	3.0
241	-0.665832	80.806744	3.309079	0.015056	3.1
242	-0.703069	81.806741	3.276892	0.016071	3.3
243	-0.684577	81.324895	3.292323	0.013493	3.1
244	-0.654919	82.293803	3.261441	0.013740	3.0
245	-0.665158	83.293803	3.230169	0.008295	3.1
246	-0.655435	84.293803	3.199491	0.014094	3.1
247	-0.634393	83.813555	3.214151	0.009690	3.1
248	-0.656557	83.331709	3.228995	0.012730	3.1
249	-0.647666	84.317895	3.198759	0.014193	3.1
