1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
139	-0.741314	50.467471	4.255185	0.013701	3.2
140	-0.700253	50.744316	4.238765	0.010657	3.2
141	-0.715168	51.744271	4.180498	0.011677	3.3
142	-0.753577	52.744271	4.123809	0.014568	3.2
143	-0.729357	53.743948	4.068655	0.009053	3.1
144	-0.703124	53.541079	4.079728	0.009318	3.2
145	-0.722491	53.338340	4.090854	0.007324	3.1
146	-0.732080	54.338330	4.036555	0.008957	3.2
147	-0.704678	55.012259	4.000767	0.009360	3.1
148	-0.748720	56.012232	3.948818	0.008729	3.1
149	-0.738886	55.809363	3.959248	0.009172	3.2
150	-0.735763	56.809358	3.908364	0.010547	3.1
151	-0.719435	57.800610	3.859200	0.012605	3.2
152	-0.734478	58.800610	3.810839	0.007739	3.4
153	-0.722660	59.800610	3.763676	0.014418	3.2
154	-0.765987	59.597741	3.773149	0.011803	3.2
155	-0.754949	59.394872	3.782670	0.008563	3.1
156	-0.721826	59.192004	3.792240	0.011339	3.2
157	-0.746181	59.015469	3.800606	0.012147	3.2
158	-0.713425	60.015469	3.753694	0.008543	3.4
159	-0.698635	59.812600	3.763117	0.009355	3.4
160	-0.757679	60.812598	3.717121	0.009484	3.2
161	-0.731961	60.895367	3.713364	0.005979	3.3
162	-0.723409	60.694831	3.722479	0.009832	3.1
163	-0.708997	60.538590	3.729612	0.010727	3.3
164	-0.731552	60.335721	3.738914	0.010046	3.1
165	-0.731972	60.999572	3.708645	0.011709	3.1
166	-0.736488	61.988917	3.664433	0.010631	3.3
167	-0.770400	62.827293	3.627784	0.012935	3.2
168	-0.709363	63.827293	3.585017	0.007431	3.2
169	-0.756719	64.827265	3.543248	0.008916	3.1
170	-0.754334	65.823611	3.502588	0.011021	3.2
171	-0.693796	66.822163	3.462763	0.012052	3.2
172	-0.745019	66.619294	3.470780	0.017190	3.3
173	-0.724031	67.619294	3.431615	0.011888	3.1
174	-0.712475	68.586178	3.394578	0.006434	3.2
175	-0.719973	68.945500	3.381017	0.011369	3.2
176	-0.737810	68.742633	3.388660	0.006891	3.2
177	-0.742812	68.539764	3.396338	0.013410	3.1
178	-0.720023	69.539764	3.358826	0.012172	3.1
179	-0.712692	70.539764	3.322133	0.009220	3.1
180	-0.725368	71.539764	3.286234	0.009548	3.2
181	-0.731744	72.539486	3.251112	0.012654	3.1
182	-0.719324	73.539486	3.216723	0.011153	3.1
183	-0.736679	74.475288	3.185194	0.008282	3.3
184	-0.762135	74.273968	3.191924	0.007719	3.2
185	-0.715718	75.093334	3.164708	0.015197	3.2
186	-0.744162	74.890465	3.171403	0.009811	3.2
187	-0.733021	75.890452	3.138671	0.008325	3.2
188	-0.716330	76.888796	3.106661	0.009654	3.2
189	-0.749656	76.685931	3.113113	0.016809	3.0
190	-0.747274	76.745572	3.111213	0.013085	3.1
191	-0.739639	76.542703	3.117684	0.010811	3.2
192	-0.734359	77.542672	3.086047	0.012170	3.2
193	-0.755894	77.339804	3.092413	0.011471	3.1
194	-0.734691	77.136935	3.098806	0.008824	3.2
195	-0.728228	77.110680	3.099635	0.009658	3.2
196	-0.713630	77.134941	3.098869	0.008683	3.1
197	-0.759277	76.933859	3.105231	0.014377	3.4
198	-0.748572	77.933796	3.073846	0.008736	3.4
199	-0.735793	78.933778	3.043088	0.011234	3.1
200	-0.734175	78.730909	3.049278	0.009643	3.1
201	-0.713714	79.136998	3.036913	0.011961	3.2
202	-0.737986	78.934129	3.043078	0.014292	3.1
203	-0.725723	78.731566	3.049258	0.009974	3.1
204	-0.730604	79.730134	3.019030	0.008685	3.3
205	-0.753221	80.727788	2.989422	0.008925	3.4
206	-0.724820	80.529712	2.995254	0.004959	3.4
207	-0.722295	80.720351	2.989641	0.011773	3.5
208	-0.710788	80.517614	2.995611	0.011091	3.4
209	-0.780613	80.314897	3.001605	0.012042	3.5
210	-0.734642	81.314897	2.972268	0.009528	3.5
211	-0.731232	81.112131	2.978170	0.007546	3.4
212	-0.749327	80.909262	2.984099	0.014874	3.3
213	-0.768430	81.885989	2.955770	0.006131	3.3
214	-0.733094	82.721328	2.931965	0.007176	3.5
215	-0.720228	82.518791	2.937701	0.007197	3.3
216	-0.712031	82.316554	2.943452	0.010684	3.5
217	-0.737190	83.191904	2.918723	0.015077	3.5
218	-0.730622	84.183747	2.891200	0.011786	3.2
219	-0.720367	83.981075	2.896782	0.009666	3.6
220	-0.718949	83.808460	2.901553	0.006115	3.3
221	-0.714844	83.625788	2.906619	0.009036	3.4
222	-0.754974	83.422925	2.912266	0.008630	3.2
223	-0.737324	84.422923	2.884641	0.010970	3.3
224	-0.707378	84.222234	2.890143	0.011608	3.5
225	-0.717642	84.019525	2.895722	0.009901	3.2
226	-0.736089	83.816656	2.901326	0.012895	3.1
227	-0.744913	83.613890	2.906950	0.009403	3.0
228	-0.723836	84.133114	2.892593	0.012858	3.1
229	-0.730658	85.133114	2.865339	0.007425	3.1
230	-0.753111	86.069014	2.840292	0.008108	3.0
231	-0.735878	85.887549	2.845114	0.012426	3.4
232	-0.737886	86.887548	2.818743	0.011362	3.0
233	-0.757854	87.887548	2.792857	0.008834	3.0
234	-0.721919	88.887548	2.767441	0.006463	3.0
235	-0.674987	89.887543	2.742484	0.008095	3.0
236	-0.731057	89.745486	2.746002	0.010896	3.0
237	-0.723795	89.542822	2.751036	0.012595	3.0
238	-0.739265	90.542822	2.726373	0.007599	3.0
239	-0.700561	90.339968	2.731340	0.008852	3.0
240	-0.733911	90.137134	2.736325	0.009167	3.0
241	-0.732532	90.987226	2.715553	0.010632	3.0
242	-0.720787	91.987221	2.691519	0.010631	3.1
243	-0.740018	91.784353	2.696361	0.013341	3.1
244	-0.706346	91.790084	2.696224	0.013631	3.1
245	-0.743932	92.790084	2.672529	0.009409	3.1
246	-0.706085	92.587265	2.677301	0.008022	2.9
247	-0.734856	92.385743	2.682059	0.009684	3.1
248	-0.712512	93.385743	2.658612	0.008712	3.0
249	-0.740686	93.182900	2.663335	0.011789	3.0
