1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
122	-0.851742	41.610649	5.283664	0.012883	3.0
123	-0.835570	42.610601	5.200605	0.005844	3.0
124	-0.838866	43.610601	5.120113	0.007812	3.1
125	-0.862893	43.887203	5.098287	0.011035	3.1
126	-0.862911	44.887203	5.020908	0.011277	3.3
127	-0.864030	45.887203	4.945843	0.009895	3.1
128	-0.878164	45.745066	4.956375	0.008470	3.1
129	-0.820669	45.812880	4.951345	0.007536	3.2
130	-0.862971	45.683281	4.960968	0.005488	3.2
131	-0.838086	46.683159	4.887680	0.006400	3.1
132	-0.810965	46.540443	4.898008	0.004638	3.1
133	-0.852905	47.134047	4.855335	0.011281	3.4
134	-0.846439	48.134017	4.785106	0.008515	3.4
135	-0.870055	47.991107	4.795018	0.006432	3.4
136	-0.840624	47.848196	4.804971	0.008805	3.4
137	-0.836868	48.848196	4.736180	0.010713	4.8
138	-0.872172	48.705285	4.745890	0.006007	3.4
139	-0.827540	49.705234	4.678771	0.007108	3.2
140	-0.828867	49.934727	4.663634	0.006477	3.2
141	-0.826150	50.913952	4.600131	0.009614	3.4
142	-0.852478	51.874538	4.539495	0.007694	3.4
143	-0.859013	52.874521	4.478047	0.010217	3.4
144	-0.862984	53.177965	4.459729	0.010806	3.4
145	-0.844648	54.095712	4.405226	0.007184	3.5
146	-0.819181	53.952801	4.413626	0.007653	3.5
147	-0.828854	54.952801	4.355516	0.009665	3.5
148	-0.833753	55.952801	4.298916	0.008250	3.2
149	-0.840743	55.809891	4.306914	0.009995	3.2
150	-0.845238	55.666980	4.314942	0.007860	3.4
151	-0.874336	55.524180	4.322994	0.007930	3.5
152	-0.843193	56.524175	4.267232	0.006127	3.5
153	-0.860754	56.382630	4.275037	0.007493	3.5
154	-0.811197	56.241377	4.282855	0.009050	3.4
155	-0.832097	56.102928	4.290545	0.008097	3.5
156	-0.856530	55.960017	4.298513	0.006154	3.3
157	-0.854025	55.817111	4.306509	0.009764	3.1
158	-0.826765	55.681075	4.314149	0.005684	3.2
159	-0.853748	55.538265	4.322199	0.005614	3.1
160	-0.834848	56.536406	4.266558	0.008386	3.4
161	-0.850840	57.529937	4.212580	0.008018	3.1
162	-0.850171	57.387027	4.220260	0.007032	3.1
163	-0.841960	58.386980	4.167102	0.005296	3.1
164	-0.849250	58.244089	4.174616	0.006655	3.2
165	-0.859988	58.118291	4.181253	0.008494	3.2
166	-0.830277	57.975380	4.188819	0.005590	3.1
167	-0.850349	58.356998	4.168676	0.006070	3.1
168	-0.838050	59.311482	4.119132	0.010510	3.1
169	-0.837964	60.311177	4.068489	0.009690	3.4
170	-0.858058	61.311176	4.019061	0.005819	3.2
171	-0.871758	62.306296	3.971052	0.009055	3.2
172	-0.857357	62.187324	3.976731	0.008117	3.2
173	-0.879218	62.987799	3.938829	0.007415	3.1
174	-0.844432	62.852025	3.945207	0.009672	3.4
175	-0.835255	62.709114	3.951942	0.007130	3.2
176	-0.822234	62.566303	3.958696	0.007895	3.1
177	-0.825295	63.566302	3.911884	0.008671	3.1
178	-0.829456	63.423391	3.918506	0.008163	3.1
179	-0.843763	63.767148	3.902616	0.010479	3.6
180	-0.847941	63.624240	3.909206	0.006434	3.6
181	-0.827431	63.481329	3.915819	0.007397	3.7
182	-0.865092	63.338481	3.922452	0.011222	3.6
183	-0.872187	63.195570	3.929109	0.010115	3.5
184	-0.847745	64.195570	3.882991	0.006185	3.6
185	-0.837624	65.195534	3.837944	0.007648	3.6
186	-0.854431	65.070342	3.843526	0.008281	3.5
187	-0.863679	64.928992	3.849849	0.009531	3.7
188	-0.889728	65.928992	3.805561	0.006469	3.6
189	-0.872414	65.786919	3.811791	0.008633	3.7
190	-0.858274	66.756340	3.769683	0.007795	3.6
191	-0.822904	67.725932	3.728488	0.006863	3.5
192	-0.820906	67.583473	3.734484	0.007538	3.6
193	-0.858668	67.474906	3.739067	0.006151	3.4
194	-0.824014	68.474896	3.697278	0.006543	3.5
195	-0.854725	69.474875	3.656414	0.008179	3.6
196	-0.834237	69.767357	3.644632	0.005020	3.5
197	-0.855818	70.727624	3.606477	0.007992	3.5
198	-0.869433	70.876125	3.600648	0.009996	3.5
199	-0.873523	71.722324	3.567788	0.005170	3.7
200	-0.799456	71.652046	3.570494	0.008503	3.6
201	-0.859786	72.652046	3.532369	0.011499	3.4
202	-0.850475	72.510080	3.537732	0.009039	3.6
203	-0.856964	73.510056	3.500301	0.007602	3.4
204	-0.867471	73.367146	3.505601	0.010609	3.4
205	-0.833203	73.542616	3.499095	0.009147	3.4
206	-0.835069	73.399946	3.504383	0.009826	3.3
207	-0.872559	74.399946	3.467650	0.006974	3.5
208	-0.824912	74.266791	3.472497	0.009940	3.5
209	-0.847494	74.123881	3.477714	0.006987	3.2
210	-0.829611	73.980970	3.482946	0.007437	3.5
211	-0.857014	74.979906	3.446696	0.006345	3.5
212	-0.856396	75.916520	3.413387	0.007039	3.6
213	-0.853166	75.773612	3.418428	0.008367	3.6
214	-0.818521	76.773566	3.383467	0.006877	3.4
215	-0.873446	77.765171	3.349497	0.006553	3.4
216	-0.861243	78.763859	3.315966	0.007711	3.2
217	-0.862835	79.716024	3.284617	0.007915	3.2
218	-0.876048	80.656824	3.254219	0.006224	3.5
219	-0.837772	80.514099	3.258795	0.005863	3.5
220	-0.887448	80.371209	3.263388	0.008907	3.3
221	-0.823897	81.364907	3.231709	0.008567	3.6
222	-0.832142	81.225077	3.236130	0.006649	3.5
223	-0.843387	82.049161	3.210250	0.009000	3.5
224	-0.816914	83.047327	3.179453	0.004510	3.5
225	-0.819922	82.904417	3.183826	0.013321	3.3
226	-0.873896	82.761510	3.188211	0.007394	3.6
227	-0.840556	83.073164	3.178664	0.012465	3.6
228	-0.847161	82.930636	3.183023	0.006930	3.3
229	-0.848083	83.930636	3.152688	0.006150	3.4
230	-0.849869	83.787762	3.156987	0.004943	3.4
231	-0.853258	83.670653	3.160519	0.010029	3.6
232	-0.812757	83.527742	3.164840	0.009126	3.5
233	-0.819142	83.393337	3.168915	0.010715	5.7
234	-0.844675	83.250464	3.173258	0.008419	4.3
235	-0.851610	83.107554	3.177614	0.003189	3.1
236	-0.851529	83.012709	3.180511	0.007274	3.1
237	-0.842164	83.635296	3.161587	0.009308	3.4
238	-0.850154	84.635296	3.131658	0.005428	3.4
239	-0.836439	85.633572	3.102340	0.008428	3.1
240	-0.838901	86.632939	3.073535	0.007907	3.1
241	-0.847187	87.618434	3.045649	0.004414	3.1
242	-0.858026	87.475532	3.049661	0.006622	3.1
243	-0.809575	88.286955	3.027018	0.008169	3.1
244	-0.822654	88.154275	3.030698	0.007504	3.1
245	-0.853013	89.152251	3.003240	0.010012	3.1
246	-0.845119	89.010370	3.007113	0.010457	3.1
247	-0.890211	90.010370	2.980024	0.007576	3.1
248	-0.882893	90.003387	2.980212	0.007069	3.1
249	-0.832056	89.861092	2.984037	0.007490	3.0
