1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
243	-0.657549	300.652580	0.004121	29.8
244	0.000000	300.129402	0.000000	28.4
245	-0.597707	299.608645	0.005802	29.3
246	-0.475241	299.090291	0.004776	30.0
247	-0.471785	298.574321	0.006101	29.0
248	-0.416419	298.060718	0.003636	28.6
249	-0.013106	297.549465	0.000150	28.6
250	-0.854799	297.040543	0.008381	28.4
251	-0.757391	296.533936	0.004854	30.2
252	-0.715523	296.029626	0.004811	30.1
253	-0.041152	295.527597	0.001268	30.6
254	-0.627090	295.027832	0.006658	30.0
255	0.000000	294.530315	0.000000	29.2
256	-0.000000	294.035028	0.000000	30.1
257	0.000000	293.541956	0.000000	31.4
258	-0.000001	293.051083	0.000000	30.4
259	-0.219859	292.562393	0.002570	29.1
260	-0.404225	292.075870	0.003941	28.1
261	-0.534127	291.591498	0.006169	29.3
262	-0.762883	291.109263	0.005619	29.7
263	-1.007192	290.629149	0.007792	30.0
264	-0.515810	290.151140	0.003506	27.3
265	-0.001472	289.675222	0.000398	30.0
266	-0.217488	289.201380	0.004140	28.6
267	-0.881671	288.729600	0.007150	30.2
268	-0.611132	288.259866	0.007890	29.7
269	-0.874702	287.792165	0.006208	30.2
270	0.000000	287.326481	0.000000	29.9
271	0.000000	286.862802	0.000000	29.6
272	-0.353699	286.401113	0.004736	29.8
273	-1.042045	285.941400	0.008489	28.5
274	0.000000	285.483649	0.000000	28.4
275	0.000000	285.027847	0.000000	29.5
276	-0.510344	284.573981	0.004368	28.6
277	-0.250089	284.122037	0.002941	29.6
278	0.000000	283.672002	0.000000	28.1
279	-0.983577	283.223863	0.008083	30.2
280	-0.848850	282.777607	0.005543	29.9
281	-0.329891	282.333221	0.002919	29.8
282	-0.894048	281.890692	0.006755	28.1
283	-0.676997	281.450008	0.006022	29.3
284	-0.415441	281.011157	0.003864	28.3
285	-0.684346	280.574125	0.007993	30.5
286	-0.067846	280.138901	0.001251	30.1
287	-0.027593	279.705473	0.000866	30.3
288	-0.684906	279.273829	0.006072	29.0
289	0.000000	278.843956	0.000000	29.9
290	-0.040486	278.415844	0.001393	29.9
291	-0.461977	277.989479	0.006640	29.4
292	-1.027521	277.564851	0.006650	29.4
293	-0.523610	277.141949	0.005892	28.0
294	0.000000	276.720761	0.000000	30.7
295	0.000000	276.301275	0.000000	30.4
296	-0.454845	275.883480	0.004234	29.9
297	-0.702953	275.467366	0.004575	29.4
298	-0.441628	275.052922	0.005272	29.7
299	-0.565569	274.640136	0.005642	29.2
300	-0.384737	274.228998	0.003721	30.9
301	-0.064936	273.819497	0.002745	30.1
302	-0.033453	273.411623	0.003673	30.6
303	-0.664305	273.005365	0.004205	31.0
304	-0.597178	272.600712	0.007397	28.8
305	-0.203729	272.197655	0.002372	29.8
306	-0.574592	271.796184	0.007445	29.1
307	-0.820264	271.396287	0.006656	29.5
308	-0.192215	270.997956	0.003022	32.3
309	-0.789582	270.601180	0.005733	28.0
310	-0.316684	270.205949	0.004220	30.9
311	-0.620795	269.812254	0.005876	31.9
312	-0.125520	269.420085	0.002114	34.4
313	-0.679076	269.029432	0.005579	32.9
314	-0.937955	268.640287	0.006024	31.0
315	-0.789047	268.252638	0.004724	29.6
316	-0.812472	267.866478	0.005902	32.6
317	0.000000	267.481796	0.000000	31.1
318	-0.267336	267.098584	0.004272	32.0
319	-0.795467	266.716833	0.005146	31.0
320	-0.586891	266.336533	0.007748	30.8
321	-0.830176	265.957676	0.005838	29.2
322	-0.448993	265.580253	0.004311	30.5
323	-0.503550	265.204254	0.006197	29.5
324	-0.248644	264.829672	0.002937	31.8
325	0.000000	264.456497	0.000000	30.7
326	0.000000	264.084721	0.000000	33.7
327	-0.287146	263.714335	0.003216	28.4
328	-0.887056	263.345332	0.007009	30.2
329	-0.652467	262.977702	0.004557	28.4
330	-0.521625	262.611438	0.003646	30.3
331	-0.905772	262.246531	0.007001	30.2
332	0.000000	261.882973	0.000000	30.1
333	-0.433091	261.520756	0.003376	28.4
334	-1.122039	261.159871	0.009865	30.2
335	-0.595441	260.800312	0.003962	29.4
336	-0.502642	260.442070	0.005725	30.4
337	-0.783032	260.085137	0.006548	29.9
338	-0.779085	259.729505	0.005312	30.0
339	-0.631132	259.375167	0.005620	29.2
340	-0.657757	259.022116	0.005604	29.8
341	-0.002702	258.670343	0.000301	30.1
342	-0.532808	258.319841	0.002849	28.6
343	-0.591752	257.970602	0.007822	28.3
344	-0.680086	257.622620	0.005104	29.9
345	-0.006012	257.275887	0.000218	29.2
346	-0.949211	256.930396	0.006266	30.2
347	-0.229200	256.586139	0.002441	29.5
348	-0.448707	256.243109	0.004882	30.2
349	-0.646687	255.901300	0.007708	28.5
350	-0.592146	255.560703	0.004941	30.3
351	-0.024296	255.221313	0.001421	29.0
352	0.000000	254.883122	0.000000	30.6
353	-0.076757	254.546124	0.001739	29.1
354	-0.219022	254.210311	0.001795	29.7
355	-0.008081	253.875677	0.000350	30.9
356	-0.430423	253.542215	0.004912	28.7
357	-0.652577	253.209918	0.007482	30.8
358	-0.820238	252.878781	0.004202	31.8
359	-0.686372	252.548795	0.005153	29.6
360	-0.146517	252.219956	0.002883	29.4
361	-0.657361	251.892255	0.004789	30.3
362	-0.249621	251.565688	0.003446	30.0
363	-0.045865	251.240247	0.001303	30.5
364	-0.352696	250.915926	0.003995	29.4
365	-0.618723	250.592720	0.008826	30.8
366	-0.005406	250.270621	0.000423	30.8
367	-0.847047	249.949624	0.008858	29.8
368	-0.413865	249.629723	0.004541	29.8
369	-0.200079	249.310911	0.002727	30.9
370	-0.790055	248.993182	0.006305	30.0
371	-0.363326	248.676531	0.003993	29.3
372	-0.890060	248.360952	0.005940	30.3
373	-0.433212	248.046438	0.004943	30.5
374	-0.844911	247.732984	0.005153	29.6
375	-0.968869	247.420584	0.007146	30.3
376	-0.706977	247.109233	0.007429	30.7
377	0.000000	246.798924	0.000000	29.3
378	-0.541681	246.489652	0.006610	29.5
379	0.000000	246.181412	0.000000	30.7
380	-0.517135	245.874197	0.007215	31.2
381	-0.696190	245.568002	0.005328	30.0
382	0.000000	245.262822	0.000000	30.1
383	-0.503574	244.958652	0.005155	28.6
384	-0.620465	244.655485	0.004268	30.3
385	-0.787761	244.353317	0.006909	28.0
386	-0.238935	244.052142	0.003705	31.2
387	-0.442586	243.751955	0.005818	28.9
388	-0.718009	243.452750	0.007406	29.5
389	0.000000	243.154523	0.000000	29.0
390	-0.634806	242.857268	0.005361	29.7
391	-0.474101	242.560980	0.003387	30.0
392	-0.118152	242.265654	0.002136	29.0
393	-0.845120	241.971285	0.005559	28.5
394	-0.805116	241.677868	0.005628	30.1
395	-0.484074	241.385397	0.005118	29.9
396	-0.325901	241.093869	0.004208	30.6
397	0.000000	240.803278	0.000000	28.8
398	-0.559133	240.513619	0.005702	30.1
399	-0.532154	240.224887	0.007575	27.0
400	-0.026557	239.937077	0.000898	30.2
401	-0.934572	239.650186	0.006800	30.2
402	-0.904081	239.364207	0.005881	30.2
403	-0.007428	239.079136	0.000750	30.3
404	0.000000	238.794969	0.000000	29.0
405	0.000000	238.511701	0.000000	29.9
406	0.000000	238.229327	0.000000	30.4
407	-0.707155	237.947843	0.007073	29.3
408	-0.000000	237.667244	0.000000	29.1
409	-0.016408	237.387526	0.001162	30.1
410	0.000000	237.108684	0.000000	30.2
411	0.000000	236.830714	0.000000	29.3
412	0.000000	236.553610	0.000000	29.5
413	-0.857247	236.277370	0.005301	29.0
414	-0.015438	236.001989	0.001125	29.1
415	-0.919963	235.727461	0.005666	28.4
416	-0.642914	235.453784	0.005526	30.4
417	0.000000	235.180952	0.000000	29.9
418	-0.766634	234.908962	0.007257	29.6
419	-0.403510	234.637809	0.005591	28.0
420	-0.008591	234.367488	0.000000	30.2
421	-0.821087	234.097997	0.003974	30.5
422	0.000000	233.829331	0.000000	29.6
423	0.000000	233.561485	0.000000	30.9
424	-0.831977	233.294456	0.006651	30.1
425	-0.523981	233.028239	0.005527	30.1
426	-0.840967	232.762831	0.008536	29.8
427	-0.637027	232.498228	0.006567	30.5
428	0.000000	232.234425	0.000000	28.8
429	-0.383015	231.971419	0.007476	29.2
430	-0.028177	231.709205	0.001195	30.5
431	-0.837328	231.447781	0.006959	30.1
432	0.000000	231.187141	0.000000	32.3
433	0.000000	230.927283	0.000000	30.6
434	-0.764136	230.668202	0.004621	31.3
435	-0.769201	230.409895	0.007597	30.6
436	-0.557919	230.152358	0.004700	30.9
437	-0.829956	229.895587	0.005693	29.5
438	-0.401484	229.639578	0.003322	29.5
439	-0.916251	229.384329	0.005653	30.0
440	-0.502631	229.129834	0.004862	30.1
441	-0.646540	228.876091	0.004691	29.4
442	-0.861314	228.623096	0.004579	28.5
443	-0.045788	228.370846	0.001836	30.2
444	-0.393231	228.119336	0.003061	29.5
445	-0.255152	227.868563	0.003507	31.1
446	-0.588681	227.618525	0.004117	29.9
447	-0.000220	227.369216	0.000039	30.7
448	-0.768132	227.120635	0.004916	28.5
449	-0.703628	226.872777	0.005304	30.6
450	-0.530314	226.625638	0.004506	31.0
451	-0.060519	226.379217	0.001667	31.4
452	-0.350047	226.133509	0.004006	30.0
453	0.000000	225.888510	0.000000	30.2
454	-0.315949	225.644218	0.002696	31.6
455	-0.932349	225.400630	0.005476	28.8
456	-0.349597	225.157741	0.006036	29.4
457	-0.593771	224.915549	0.004817	30.4
458	0.000000	224.674051	0.000000	29.2
459	-0.803942	224.433242	0.004539	28.3
460	-0.262319	224.193121	0.005881	29.7
461	-0.000000	223.953684	0.000000	29.0
462	0.000000	223.714927	0.000000	29.7
463	0.000000	223.476848	0.000000	30.3
464	-0.716634	223.239444	0.006447	28.6
465	-0.713271	223.002710	0.004738	29.7
466	-0.358746	222.766645	0.006603	29.9
467	-0.621057	222.531245	0.005839	30.6
468	-0.651666	222.296508	0.005275	28.7
469	-0.599100	222.062429	0.004670	29.8
470	-0.277203	221.829007	0.003199	29.4
471	-0.589908	221.596238	0.006466	29.3
472	-0.862398	221.364119	0.007370	29.8
473	-0.358006	221.132647	0.005947	30.9
474	0.000000	220.901820	0.000000	31.1
475	-0.050893	220.671634	0.001264	30.2
476	-0.690460	220.442086	0.006020	29.5
477	-0.393326	220.213174	0.003122	30.2
478	-0.299970	219.984895	0.004138	29.7
479	-0.707080	219.757246	0.004816	29.2
480	-0.724117	219.530224	0.009263	29.8
481	-0.544782	219.303826	0.006742	30.0
482	-0.654496	219.078050	0.004412	30.2
483	0.000000	218.852893	0.000000	29.3
484	-0.004579	218.628352	0.000122	29.6
485	-0.131083	218.404424	0.001277	30.5
486	-0.622952	218.181106	0.007079	28.4
487	0.000000	217.958397	0.000000	30.0
488	-0.754276	217.736292	0.005929	30.1
489	-0.259469	217.514790	0.003599	30.9
490	-0.039306	217.293888	0.001265	28.9
491	-0.000000	217.073584	0.000000	28.3
492	-0.476300	216.853873	0.005915	28.8
493	-0.199151	216.634755	0.003081	30.4
494	-0.170606	216.416227	0.001328	29.0
495	0.000000	216.198285	0.000000	30.1
496	-0.114880	215.980927	0.001994	30.3
497	-0.850761	215.764151	0.006559	29.9
498	-0.214383	215.547955	0.002248	31.6
499	-0.626214	215.332335	0.006353	31.5
500	-0.657482	215.117289	0.006174	29.7
501	-0.577581	214.902815	0.006145	31.0
502	-0.100276	214.688911	0.001895	30.7
503	-0.956479	214.475573	0.005569	30.5
504	-0.820159	214.262800	0.004343	29.7
505	0.000000	214.050588	0.000000	29.8
506	-0.082091	213.838936	0.002198	30.6
507	-0.189288	213.627842	0.002438	29.9
508	-0.676513	213.417302	0.005370	28.9
509	-0.444466	213.207314	0.006599	29.9
510	-0.737296	212.997877	0.005875	30.2
511	-0.657851	212.788987	0.006886	30.4
512	-0.346342	212.580642	0.005099	29.6
513	-0.050840	212.372841	0.001086	31.9
514	0.000000	212.165581	0.000000	30.1
515	-0.712018	211.958859	0.005245	28.4
516	-0.983809	211.752673	0.006875	30.1
517	-0.341177	211.547021	0.005110	29.8
518	-0.054481	211.341902	0.003216	31.9
519	-0.000004	211.137311	0.000005	29.3
520	0.000000	210.933248	0.000000	31.0
521	-0.829358	210.729710	0.006690	29.0
522	-1.043169	210.526695	0.007736	30.5
523	-0.297336	210.324200	0.004356	29.1
524	-0.193612	210.122224	0.003816	30.7
525	-0.282848	209.920765	0.002864	30.5
526	-0.841960	209.719820	0.005686	30.6
527	-0.000010	209.519387	0.000008	29.5
528	-0.201556	209.319463	0.003293	29.6
529	-0.132488	209.120048	0.001612	29.9
530	-0.193820	208.921139	0.002303	29.1
531	-0.714524	208.722733	0.003698	27.9
532	-0.672673	208.524829	0.005275	29.6
533	0.000000	208.327425	0.000000	29.3
534	-0.672898	208.130518	0.003870	30.4
535	-0.729677	207.934107	0.006552	29.9
536	0.000000	207.738189	0.000000	31.0
537	0.000000	207.542762	0.000000	28.5
538	-0.001018	207.347825	0.000102	30.4
539	0.000000	207.153376	0.000000	30.7
540	-0.666356	206.959412	0.006517	30.9
541	0.000000	206.765932	0.000000	29.3
542	-0.493808	206.572933	0.004602	29.2
543	-0.830751	206.380414	0.005579	28.8
544	-0.020677	206.188373	0.000497	29.5
545	-0.407489	205.996807	0.003633	30.4
546	-0.528803	205.805716	0.007325	29.3
547	-0.503607	205.615096	0.004307	28.1
548	0.000000	205.424946	0.000000	30.0
549	-0.465136	205.235265	0.005166	31.8
550	-0.741873	205.046050	0.007364	30.4
551	-0.783421	204.857299	0.005870	29.2
552	-0.601753	204.669011	0.005982	28.9
553	-0.845752	204.481184	0.007422	28.5
554	-0.408705	204.293816	0.005799	29.2
555	-0.736681	204.106905	0.008808	30.3
556	-0.985332	203.920449	0.008358	29.6
557	-0.450362	203.734447	0.004784	29.7
558	0.000000	203.548896	0.000000	29.9
559	-0.814869	203.363795	0.007601	30.3
560	-0.929995	203.179143	0.005720	30.9
561	-0.617760	202.994937	0.007199	30.2
562	0.000000	202.811176	0.000000	29.7
563	-0.659891	202.627857	0.004858	29.1
564	-0.247253	202.444980	0.004235	31.9
565	-1.010613	202.262543	0.006161	31.8
566	-0.108006	202.080543	0.001694	30.0
567	-0.818176	201.898979	0.005985	30.2
568	-0.384991	201.717849	0.004052	29.1
569	-0.677265	201.537153	0.004710	30.6
570	-0.550094	201.356887	0.005775	27.8
571	-0.007873	201.177050	0.001665	29.3
572	0.000000	200.997642	0.000000	29.3
573	-0.912927	200.818659	0.005399	29.9
574	-0.529655	200.640100	0.006391	29.5
575	-0.401261	200.461965	0.006736	29.6
576	0.000000	200.284250	0.000000	30.4
577	-0.641569	200.106955	0.006334	31.6
578	-0.910835	199.930078	0.005781	31.1
579	-0.000576	199.753617	0.000058	29.6
580	-0.006817	199.577571	0.000451	30.3
581	-0.006020	199.401938	0.000221	29.4
582	-0.764376	199.226717	0.004269	30.2
583	-0.850926	199.051905	0.006308	29.0
584	-0.269772	198.877502	0.004477	31.3
585	0.000000	198.703506	0.000000	30.0
586	-0.415626	198.529916	0.003615	32.1
587	-0.332477	198.356729	0.004557	30.0
588	-0.379098	198.183944	0.005760	31.2
589	-0.270635	198.011560	0.003400	30.6
590	-0.430712	197.839576	0.004968	31.1
591	-0.140484	197.667989	0.002685	30.2
592	0.000000	197.496798	0.000000	32.3
593	-0.685055	197.326002	0.006562	30.4
594	-0.000343	197.155600	0.000151	30.7
595	-0.529051	196.985589	0.005930	30.7
596	-0.161571	196.815969	0.002706	29.6
597	-0.445239	196.646738	0.006178	30.2
598	-0.748628	196.477894	0.004518	30.4
599	0.000000	196.309436	0.000000	29.9
600	-0.002042	196.141363	0.000075	30.0
601	-0.831543	195.973673	0.005980	31.5
602	-0.988010	195.806365	0.006743	28.0
603	0.000000	195.639437	0.000000	31.3
604	-0.359650	195.472888	0.003136	30.5
605	-0.907163	195.306717	0.005828	31.5
606	-0.038556	195.140922	0.000578	31.0
607	0.000000	194.975501	0.000000	29.5
608	0.000000	194.810454	0.000000	30.4
609	-0.780399	194.645779	0.004158	27.4
610	-0.890260	194.481475	0.006399	30.5
611	-0.629067	194.317540	0.007354	30.5
612	-0.594331	194.153973	0.003999	29.0
613	-0.184932	193.990773	0.001604	30.2
614	0.000000	193.827938	0.000000	29.6
615	0.000000	193.665467	0.000000	29.8
616	0.000000	193.503358	0.000000	29.6
617	-0.902373	193.341611	0.004850	30.4
618	-0.081041	193.180224	0.001355	29.3
619	-0.189413	193.019196	0.004389	30.1
620	-0.296528	192.858525	0.003295	29.3
621	-0.299742	192.698210	0.002500	30.6
622	-0.853011	192.538251	0.005915	30.4
623	-0.004053	192.378644	0.000214	29.3
624	-0.587396	192.219391	0.006019	27.9
625	-0.720742	192.060488	0.006711	30.0
626	-0.549248	191.901935	0.007030	28.7
627	-0.370539	191.743730	0.005557	30.4
628	-0.137684	191.585873	0.001268	27.7
629	-0.691728	191.428362	0.005850	30.4
630	-0.728912	191.271196	0.004795	31.1
631	0.000000	191.114374	0.000000	30.5
632	-0.957856	190.957893	0.008386	30.3
633	-0.615011	190.801755	0.005577	29.9
634	-0.318652	190.645956	0.006190	31.3
635	-0.918305	190.490495	0.006244	29.7
636	-0.010281	190.335373	0.000514	30.2
637	-0.625404	190.180587	0.003947	29.7
