1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
53	-0.605477	18.038779	6.963831	0.024328	3.0
54	-0.617689	19.038779	6.789904	0.021067	3.2
55	-0.598359	20.038779	6.624453	0.021314	3.1
56	-0.604318	19.315056	6.743373	0.017863	3.3
57	-0.624256	18.634016	6.859246	0.013986	3.2
58	-0.609795	19.630695	6.690988	0.017188	3.1
59	-0.579730	18.907305	6.812274	0.020450	3.2
60	-0.609397	18.184182	6.937990	0.016550	3.9
61	-0.600432	17.460459	7.068545	0.011901	3.1
62	-0.571543	18.460263	6.889449	0.012756	3.1
63	-0.611600	19.458407	6.719480	0.018887	3.2
64	-0.610945	20.458407	6.557403	0.017368	3.1
65	-0.617471	19.734684	6.673907	0.021034	3.3
66	-0.628855	19.010961	6.794625	0.012396	3.2
67	-0.600411	20.010961	6.628947	0.013647	3.2
68	-0.627218	19.288015	6.747899	0.012550	3.3
69	-0.589709	18.564292	6.871334	0.013296	3.1
70	-0.611471	19.439133	6.722683	0.018605	3.1
71	-0.602738	20.439133	6.560453	0.020657	3.2
72	-0.584416	21.439133	6.405868	0.018883	3.2
73	-0.595077	22.439133	6.258400	0.012145	3.2
74	-0.629027	23.439133	6.117569	0.016500	3.1
75	-0.598669	22.828333	6.202825	0.012430	3.1
76	-0.596136	23.828318	6.064459	0.019544	3.1
77	-0.660221	23.104595	6.163972	0.017106	3.2
78	-0.598422	22.380872	6.266805	0.022176	3.2
79	-0.607879	23.380872	6.125600	0.018328	3.1
80	-0.593447	24.380872	5.990618	0.014363	3.1
81	-0.588345	25.380872	5.861457	0.017157	3.2
82	-0.614418	24.657579	5.954312	0.018523	3.2
83	-0.591316	25.657579	5.826695	0.016644	3.2
84	-0.608569	24.933856	5.918499	0.023750	3.2
85	-0.585656	24.210133	6.013242	0.018578	3.1
86	-0.592574	25.210133	5.883114	0.016845	3.2
87	-0.604060	24.487618	5.976560	0.033231	3.1
88	-0.592642	23.763894	6.073186	0.019466	3.4
89	-0.631431	23.681872	6.084335	0.016146	3.2
90	-0.592345	24.681841	5.951150	0.016922	3.1
91	-0.596975	25.681841	5.823667	0.017550	3.1
92	-0.623374	26.624990	5.708337	0.009845	3.3
93	-0.578993	27.624985	5.590942	0.027926	3.5
94	-0.598155	26.902325	5.675288	0.013952	3.5
95	-0.589962	27.898030	5.559722	0.018833	3.4
96	-0.617970	27.240201	5.635538	0.009349	3.6
97	-0.614228	28.240200	5.521088	0.009485	3.4
98	-0.592238	29.232524	5.412021	0.015257	3.4
99	-0.616342	30.232524	5.306385	0.019324	3.8
100	-0.594601	29.522563	5.380952	0.018675	3.5
101	-0.612018	30.522563	5.276513	0.018399	3.6
102	-0.617432	31.522562	5.176051	0.019978	3.4
103	-0.613412	30.813795	5.246855	0.017134	3.3
104	-0.617538	31.813788	5.147510	0.017832	3.5
105	-0.616850	31.090065	5.219027	0.013146	3.6
106	-0.593598	32.090065	5.120722	0.010277	3.3
107	-0.616588	32.614265	5.070656	0.026041	3.5
108	-0.617296	31.890554	5.140038	0.019655	3.6
109	-0.588668	32.890554	5.044659	0.027017	3.7
110	-0.629003	33.888075	4.952979	0.010696	3.6
111	-0.582779	33.164352	5.019159	0.016036	3.1
112	-0.605867	34.164352	4.928173	0.014077	3.4
113	-0.619574	35.164292	4.840433	0.018420	3.4
114	-0.610403	36.164272	4.755759	0.021098	3.5
115	-0.612243	37.096316	4.679462	0.013006	3.5
116	-0.615219	36.372788	4.738474	0.023401	3.3
117	-0.604421	37.372788	4.657298	0.022601	3.5
118	-0.600020	38.372788	4.578856	0.012665	3.7
119	-0.607734	39.372788	4.503013	0.019894	3.8
120	-0.592388	38.680565	4.555243	0.019646	4.2
121	-0.595635	37.956842	4.611161	0.016150	4.0
122	-0.621976	38.956842	4.534253	0.016110	4.0
123	-0.592751	39.603669	4.485858	0.013712	4.2
124	-0.589387	38.880254	4.540052	0.016620	4.1
125	-0.606179	38.156531	4.595595	0.024655	4.0
126	-0.593278	39.156529	4.519201	0.011829	4.0
127	-0.600605	38.514356	4.567965	0.015530	3.8
128	-0.589706	37.790642	4.624196	0.015480	3.9
129	-0.579198	37.391163	4.655833	0.013692	3.9
130	-0.596812	38.390638	4.577480	0.027635	3.7
131	-0.576400	39.390638	4.501682	0.018240	3.8
132	-0.630185	40.389853	4.428411	0.010669	3.8
133	-0.617498	41.389853	4.357431	0.008290	3.6
134	-0.612171	42.366026	4.290303	0.011782	3.8
135	-0.603122	42.626577	4.272735	0.020723	3.9
136	-0.615169	43.626577	4.206620	0.017733	3.9
137	-0.569065	42.902859	4.254262	0.015833	3.6
138	-0.589680	43.702964	4.201654	0.013803	3.8
139	-0.597894	44.701402	4.137803	0.022911	3.7
140	-0.597904	45.313781	4.099592	0.014554	3.6
141	-0.639598	46.303263	4.039321	0.018464	3.6
142	-0.626613	45.583555	4.082982	0.011979	3.7
143	-0.626864	46.580873	4.022728	0.020886	3.8
144	-0.619249	47.580873	3.964071	0.026496	3.7
145	-0.597779	48.580871	3.907101	0.016377	3.8
146	-0.606023	49.580871	3.851744	0.018534	3.2
147	-0.619107	50.580864	3.797935	0.016790	3.5
148	-0.581903	49.861553	3.836488	0.015911	3.8
149	-0.616715	49.137830	3.876075	0.020586	3.6
150	-0.594858	50.137823	3.821588	0.011412	3.4
151	-0.607974	51.137822	3.768612	0.018026	3.8
152	-0.601674	50.415470	3.806731	0.014258	3.7
153	-0.618523	51.415470	3.754163	0.016495	3.5
154	-0.575873	52.415370	3.703032	0.013730	3.6
155	-0.611478	51.691649	3.739900	0.018050	3.5
156	-0.623706	51.007482	3.775434	0.019033	3.5
157	-0.628771	50.283759	3.813765	0.024379	3.4
158	-0.599600	49.560036	3.852882	0.025777	3.6
159	-0.612238	50.560036	3.799041	0.011590	3.4
160	-0.593071	49.845371	3.837364	0.029487	3.4
161	-0.568076	50.845371	3.783953	0.019905	3.7
162	-0.614962	50.121648	3.822458	0.018221	3.7
163	-0.617231	51.118644	3.769614	0.020188	3.7
164	-0.625004	50.394921	3.807827	0.020179	3.6
165	-0.623369	51.394921	3.755229	0.020717	3.7
166	-0.624563	50.671198	3.793148	0.019214	3.3
167	-0.594584	49.947621	3.831834	0.014051	3.7
168	-0.608555	49.223899	3.871324	0.019646	3.7
169	-0.629864	48.500176	3.911637	0.016468	3.7
170	-0.584516	49.500176	3.856153	0.015499	3.8
171	-0.580633	48.776453	3.896149	0.018233	3.3
172	-0.587536	49.776453	3.841101	0.018562	3.7
173	-0.618513	49.217318	3.871687	0.015941	3.7
174	-0.631016	48.493597	3.912008	0.028141	3.5
175	-0.597527	49.493597	3.856513	0.023161	3.5
176	-0.618038	50.493597	3.802571	0.015245	3.6
177	-0.614672	50.604297	3.796692	0.019432	3.7
178	-0.610957	51.604297	3.744399	0.015679	6.0
179	-0.584724	50.880574	3.782099	0.017670	5.1
180	-0.604240	51.880574	3.730205	0.013897	3.3
181	-0.585431	51.156851	3.767618	0.013117	3.4
182	-0.591252	52.069601	3.720555	0.017159	3.6
183	-0.588303	51.544053	3.747509	0.023663	3.5
184	-0.597480	52.544053	3.696553	0.010259	3.6
185	-0.610222	53.543988	3.646967	0.011411	3.9
186	-0.612628	53.311654	3.658369	0.021960	3.3
187	-0.586463	54.251821	3.612663	0.013300	3.6
188	-0.610056	55.251814	3.565285	0.013386	3.5
189	-0.601877	54.528097	3.599448	0.021431	3.7
190	-0.619311	55.528097	3.552414	0.013781	3.7
191	-0.592858	54.828454	3.585191	0.016662	3.6
192	-0.615660	54.106298	3.619663	0.018295	4.1
193	-0.618658	53.383154	3.654853	0.026505	3.5
194	-0.586015	52.659431	3.690763	0.019901	3.4
195	-0.621824	53.659431	3.641328	0.016117	3.5
196	-0.607571	54.658511	3.593244	0.018961	3.3
197	-0.593518	53.936079	3.627885	0.034888	3.3
198	-0.614745	53.212355	3.663264	0.018353	3.3
199	-0.612207	54.071709	3.621331	0.030616	3.4
200	-0.597694	55.071709	3.573726	0.016018	3.2
201	-0.647092	56.071709	3.527358	0.019567	3.4
202	-0.614920	55.347986	3.560794	0.016471	3.6
203	-0.589667	54.624270	3.594871	0.020337	3.2
204	-0.574900	55.624270	3.547955	0.025623	3.7
205	-0.606102	56.624270	3.502248	0.017897	3.4
206	-0.637612	55.911850	3.534689	0.015388	3.5
207	-0.611460	55.292537	3.563382	0.018009	3.1
208	-0.624717	55.246517	3.565533	0.011446	3.3
209	-0.620448	56.246517	3.519375	0.015912	3.5
210	-0.586258	55.522810	3.552659	0.012883	3.3
211	-0.610157	54.799087	3.586580	0.011530	3.5
212	-0.602083	54.075364	3.621154	0.010127	3.6
213	-0.603063	54.676965	3.592368	0.021888	3.5
214	-0.610078	55.676963	3.545517	0.008306	3.5
215	-0.597835	56.676932	3.499874	0.026161	3.7
216	-0.558989	57.644779	3.456803	0.014467	3.7
217	-0.623425	58.644779	3.413400	0.020376	3.6
218	-0.615900	58.165961	3.434045	0.022921	3.4
219	-0.608560	58.784882	3.407406	0.012855	3.5
220	-0.618097	58.547162	3.417589	0.018888	3.8
221	-0.621819	57.823439	3.448967	0.022398	3.3
222	-0.595008	58.823439	3.405760	0.024250	3.7
223	-0.639272	59.748857	3.366728	0.015671	4.2
224	-0.606691	59.025134	3.397176	0.019698	3.5
225	-0.598804	60.025124	3.355249	0.015696	3.5
226	-0.621719	59.327167	3.384403	0.020387	3.4
227	-0.605110	60.227647	3.346884	0.014697	3.6
228	-0.575363	59.503924	3.376972	0.016186	3.2
229	-0.602618	58.780201	3.407606	0.013796	3.3
230	-0.608955	59.752489	3.366577	0.022888	3.5
231	-0.582357	60.752489	3.325397	0.012356	3.9
232	-0.608853	60.028766	3.355098	0.008371	3.7
233	-0.621216	59.446228	3.379394	0.023410	3.8
234	-0.581722	58.722514	3.410072	0.011491	3.8
235	-0.619344	57.999189	3.441295	0.014100	3.7
236	-0.595549	57.275466	3.473112	0.020186	3.8
237	-0.642605	56.551743	3.505524	0.014052	3.5
238	-0.616935	55.828051	3.538545	0.019228	3.7
239	-0.634062	55.153188	3.569903	0.016642	3.3
240	-0.622715	55.340351	3.561150	0.017575	3.5
241	-0.611306	56.340320	3.515107	0.014048	3.9
242	-0.621399	55.616597	3.548310	0.017415	3.6
243	-0.598188	54.892881	3.582147	0.012055	3.7
244	-0.621139	54.169158	3.616636	0.019034	3.6
245	-0.603852	55.153539	3.569886	0.023065	3.6
246	-0.642997	54.429830	3.604137	0.013947	3.7
247	-0.590542	53.706107	3.639053	0.009073	3.8
248	-0.586867	53.654896	3.641549	0.011883	3.6
249	-0.608748	54.626897	3.594746	0.016115	3.8
