1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
104	-0.680254	8.654914	822.042438	0.002458	2.5
105	-0.670546	7.833490	845.461250	0.002781	2.4
106	-0.670015	8.833193	817.130024	0.002147	2.4
107	-0.674387	9.833183	790.628671	0.003180	2.4
108	-0.696302	10.565975	772.274523	0.002059	2.4
109	-0.714325	9.897607	788.980133	0.002204	2.3
110	-0.670404	10.877729	764.721930	0.002721	2.5
111	-0.661896	11.877729	741.462357	0.002238	2.4
112	-0.657961	12.877729	719.575932	0.002656	2.4
113	-0.731880	12.056304	737.456865	0.003295	2.5
114	-0.696796	13.056304	715.802816	0.002243	2.5
115	-0.655304	14.056304	695.384154	0.003166	2.5
116	-0.701288	13.234879	712.069062	0.002709	2.6
117	-0.693623	14.234879	691.859852	0.002775	2.4
118	-0.681608	13.413504	708.373034	0.002277	2.5
119	-0.695634	14.413504	688.370127	0.002488	2.4
120	-0.716443	15.413368	669.468373	0.002751	2.4
121	-0.663671	14.706976	682.712476	0.002892	2.4
122	-0.687384	15.706976	664.113492	0.001908	2.4
123	-0.694785	16.706830	646.503512	0.002492	2.4
124	-0.687897	17.704879	629.832699	0.002556	2.7
125	-0.671883	16.998758	641.536702	0.002639	2.9
126	-0.689277	16.183708	655.598903	0.002445	2.5
127	-0.711659	17.183708	638.429306	0.002330	2.6
128	-0.683784	16.362759	652.457114	0.003009	2.6
129	-0.708507	17.362733	635.449985	0.002620	2.4
130	-0.672804	16.541309	649.353970	0.002356	2.4
131	-0.682276	17.541306	632.505763	0.002470	2.4
132	-0.712735	18.320350	619.974087	0.003141	2.4
133	-0.690253	17.498925	633.202043	0.002469	2.5
134	-0.706600	18.498916	617.171324	0.003340	2.4
135	-0.725585	19.498916	601.932118	0.002379	2.4
136	-0.689098	19.286762	605.101945	0.002674	2.6
137	-0.729399	18.495644	617.222448	0.002481	2.4
138	-0.685633	19.495644	601.980749	0.002374	2.4
139	-0.724435	18.674219	614.444305	0.002268	2.4
140	-0.698712	19.528646	601.490566	0.002638	2.4
141	-0.737832	20.527926	587.016993	0.003093	2.4
142	-0.696503	21.527926	573.213898	0.002530	2.5
143	-0.692052	22.031355	566.507791	0.002676	2.4
144	-0.684084	23.031024	553.645946	0.002618	2.5
145	-0.648732	24.031024	541.351179	0.002861	2.4
146	-0.684450	25.031023	529.590617	0.002050	2.5
147	-0.677421	26.031021	518.330194	0.002631	2.5
148	-0.669508	25.256808	527.005625	0.003100	2.4
149	-0.695349	26.256808	515.853673	0.002947	2.4
150	-0.697431	25.517523	524.051943	0.003355	2.4
151	-0.682670	24.696098	533.472207	0.003195	2.4
152	-0.708066	25.696098	522.047864	0.002963	2.4
153	-0.697802	26.696097	511.102576	0.001886	2.5
154	-0.678163	27.683468	500.736675	0.002454	2.4
155	-0.682357	28.656787	490.921775	0.002255	2.7
156	-0.700252	27.977228	497.733312	0.002697	2.4
157	-0.658069	28.517756	492.300139	0.003330	2.7
158	-0.713563	27.696331	500.604411	0.002597	2.9
159	-0.678709	26.957614	508.315490	0.002892	2.9
160	-0.702960	26.137258	517.161992	0.002290	2.9
161	-0.719990	27.137258	506.418506	0.002812	3.0
162	-0.673360	26.324536	515.115418	0.002217	2.9
163	-0.715489	25.503111	524.214349	0.002866	2.9
164	-0.718627	26.492455	513.294120	0.002742	2.8
165	-0.660314	27.492455	502.709090	0.002300	2.9
166	-0.687329	26.671075	511.370846	0.002922	2.8
167	-0.673408	26.114064	517.416588	0.002870	2.9
168	-0.719698	27.114064	506.662631	0.002711	2.8
169	-0.699052	26.319736	515.167665	0.003658	2.7
170	-0.676881	27.319736	504.506028	0.002859	2.8
171	-0.693163	26.498311	513.230838	0.003006	2.8
172	-0.741164	27.498156	502.649999	0.002704	2.8
173	-0.669749	27.048986	507.348852	0.002502	2.7
174	-0.698001	26.236355	516.077033	0.002597	2.8
175	-0.692122	27.228449	505.460957	0.001710	2.7
176	-0.701170	28.225860	495.219342	0.002872	2.7
177	-0.695184	27.404569	503.621838	0.001643	2.8
178	-0.675237	26.583935	512.307315	0.002146	2.6
179	-0.716048	27.519774	502.426040	0.002544	2.8
180	-0.688678	26.698709	511.074584	0.002257	2.8
181	-0.682991	25.877286	520.030068	0.002479	2.6
182	-0.716251	26.877286	509.168340	0.002469	2.9
183	-0.685099	27.876804	498.755972	0.001847	2.7
184	-0.675450	27.055611	507.278908	0.002721	2.9
185	-0.670909	26.235428	516.087163	0.002871	2.8
186	-0.693265	27.235428	505.387825	0.002423	2.4
187	-0.723371	27.751693	500.035929	0.003114	2.5
188	-0.698020	26.930273	508.605446	0.002636	2.5
189	-0.699135	26.108849	517.473868	0.002547	2.4
190	-0.685441	27.108849	506.717554	0.002243	2.4
191	-0.700087	27.788325	499.660482	0.002010	2.4
192	-0.683460	26.978653	508.092596	0.002669	2.4
193	-0.698622	26.669311	511.389769	0.002858	2.4
194	-0.715917	27.669311	500.882331	0.003253	2.4
195	-0.681312	26.855450	509.400670	0.002701	2.5
196	-0.669415	27.855449	498.973986	0.002615	2.4
197	-0.721012	28.855449	488.965572	0.002114	2.4
198	-0.703101	28.209683	495.382138	0.002755	2.4
199	-0.702746	27.431305	503.343817	0.002839	2.7
200	-0.694421	28.431305	493.161126	0.002699	2.3
201	-0.749835	29.431305	483.382257	0.002295	2.4
202	-0.686184	30.403389	474.241064	0.002311	2.4
203	-0.679765	31.403301	465.192028	0.001909	2.5
204	-0.691040	30.581877	472.600061	0.002942	2.4
205	-0.663411	31.578318	463.643556	0.002782	2.4
206	-0.717609	32.578318	454.989989	0.002506	2.5
207	-0.684991	33.578317	446.653531	0.001924	2.4
208	-0.691207	34.578315	438.617081	0.002728	2.3
209	-0.684873	33.756890	445.196910	0.003211	2.4
210	-0.690211	32.935509	451.976791	0.003029	2.4
211	-0.711892	33.935509	443.749384	0.002344	2.4
212	-0.684259	34.935509	435.816152	0.002819	2.4
213	-0.697146	35.933907	428.173635	0.002933	2.3
214	-0.684566	36.933907	420.782909	0.002413	2.4
215	-0.679486	36.112515	426.834608	0.003162	2.4
216	-0.679957	37.112508	419.489692	0.002692	2.3
217	-0.712226	38.112508	412.393231	0.002444	2.4
218	-0.710298	39.112508	405.532876	0.002773	2.3
219	-0.699678	38.291085	411.151153	0.002341	2.4
220	-0.716517	37.478504	416.864254	0.002241	2.4
221	-0.707775	38.478484	409.855742	0.002918	2.4
222	-0.679733	39.478484	403.078857	0.002236	2.4
223	-0.700259	38.657059	408.628894	0.002591	2.4
224	-0.690516	39.476554	403.091715	0.002151	2.7
225	-0.679154	40.408054	396.977214	0.002478	2.4
226	-0.711175	39.586629	402.359372	0.003075	2.4
227	-0.684179	40.582156	395.854897	0.002256	2.4
228	-0.720434	39.760731	401.206462	0.002640	2.4
229	-0.705773	40.353950	397.327278	0.003522	2.3
230	-0.705643	41.353945	390.955187	0.002430	2.4
231	-0.713154	40.532520	396.174221	0.001810	2.4
232	-0.698464	41.146657	392.259204	0.001986	2.4
233	-0.714606	41.901862	387.549707	0.002614	2.4
234	-0.679815	41.080615	392.676493	0.001982	2.3
235	-0.685712	42.080615	386.451498	0.003296	2.4
236	-0.683572	43.080598	380.420889	0.003014	2.4
237	-0.691416	42.353053	384.789633	0.002618	2.4
238	-0.691013	43.353053	378.810280	0.002173	2.4
239	-0.701262	44.335770	373.112588	0.002245	2.3
240	-0.726756	43.514398	377.862911	0.002429	2.3
241	-0.710679	42.692973	382.736070	0.002530	2.4
242	-0.699264	43.692973	376.819878	0.002304	2.4
243	-0.695416	44.692973	371.083802	0.003249	2.4
244	-0.696739	45.692973	365.519741	0.002713	2.4
245	-0.719574	46.692973	360.120070	0.002570	2.3
246	-0.725944	46.055667	363.542697	0.001806	2.4
247	-0.712903	46.783693	359.638094	0.002740	2.4
248	-0.695070	45.962275	364.049727	0.002510	2.4
249	-0.704947	46.960321	358.703399	0.002484	2.4
250	-0.674115	46.138896	363.092029	0.002431	2.4
251	-0.710065	47.138895	357.763333	0.002519	2.4
252	-0.703593	48.138884	352.588829	0.002344	2.4
253	-0.685200	47.317459	356.828231	0.003327	2.4
254	-0.690355	48.317459	351.680491	0.002299	2.4
255	-0.696650	49.071629	347.895408	0.002897	2.4
256	-0.726809	50.070276	343.006945	0.002329	2.4
257	-0.686281	51.070276	338.247605	0.002699	2.4
258	-0.704353	52.070275	333.618534	0.002108	2.4
259	-0.691870	52.679914	330.858122	0.002666	2.4
260	-0.685955	51.858489	334.588299	0.002437	2.4
261	-0.707333	52.858484	330.058197	0.002516	2.3
262	-0.726021	52.244353	332.825633	0.002451	2.3
263	-0.697146	53.217780	328.460349	0.002408	2.3
264	-0.669462	52.396410	332.136111	0.002325	2.5
265	-0.710060	52.641665	331.029971	0.002266	2.4
266	-0.666725	53.641665	326.595049	0.002212	2.3
267	-0.699377	54.641663	322.277395	0.002655	2.4
268	-0.695516	55.641663	318.072405	0.003075	2.3
269	-0.674500	54.820238	321.518353	0.002398	2.4
270	-0.706767	54.010249	324.990231	0.002344	2.4
271	-0.688293	53.198995	328.543508	0.002065	2.4
272	-0.695637	52.906535	329.843609	0.002903	2.5
273	-0.705895	52.085457	333.549231	0.002617	2.4
274	-0.746212	51.264032	337.340684	0.003126	2.4
275	-0.694073	50.442608	341.219320	0.003037	2.4
276	-0.710564	51.442608	336.509118	0.003600	2.4
277	-0.698877	52.442608	331.927184	0.003152	2.4
278	-0.713637	53.434224	327.505237	0.002107	2.4
279	-0.732588	52.612799	331.159777	0.002358	2.4
280	-0.689827	53.612513	326.722651	0.002140	2.4
281	-0.711340	54.586156	322.514062	0.003236	2.4
282	-0.671633	55.586134	318.303024	0.002552	2.4
283	-0.685168	56.572993	314.253676	0.003126	2.4
284	-0.698219	55.816811	317.347175	0.002315	2.4
285	-0.709800	56.816789	313.269134	0.002339	2.4
286	-0.693411	55.997311	316.603241	0.002817	2.4
287	-0.721413	55.175886	320.017258	0.002722	2.3
288	-0.689186	55.633828	318.104924	0.001982	2.4
289	-0.719148	55.407726	319.046246	0.002626	2.4
290	-0.708891	54.634910	322.306170	0.002555	2.4
291	-0.706561	55.634344	318.102782	0.002526	2.4
292	-0.693133	56.634344	314.005333	0.002416	2.3
293	-0.694753	55.825052	317.313133	0.003208	2.4
294	-0.702716	55.007465	320.726368	0.002870	2.4
295	-0.692485	56.007465	316.561494	0.001719	2.4
296	-0.699643	55.186040	319.974606	0.002263	2.4
297	-0.696100	56.095904	316.198355	0.003055	2.5
298	-0.685739	55.274486	319.603572	0.002028	2.4
299	-0.697441	56.267383	315.496621	0.002309	2.4
300	-0.695093	55.592160	318.277981	0.002636	2.3
301	-0.706627	54.799271	321.607289	0.002186	2.4
302	-0.699692	55.088268	320.385768	0.003089	2.4
303	-0.691432	54.266843	323.882299	0.002770	2.4
304	-0.700626	55.266771	319.635902	0.002131	2.4
305	-0.676303	54.445346	323.115996	0.002230	2.5
306	-0.718811	53.623921	326.672704	0.002990	2.4
307	-0.691916	54.623828	322.353399	0.003043	2.4
308	-0.698809	55.623828	318.146439	0.003166	2.4
309	-0.712143	54.802403	321.593999	0.002447	2.5
310	-0.733373	55.802399	317.406727	0.002576	2.4
311	-0.682151	56.802270	313.327596	0.002212	2.3
312	-0.725186	55.982357	316.664740	0.002261	2.4
313	-0.700953	56.982357	312.604017	0.003055	2.4
314	-0.716045	57.907664	308.938280	0.002633	2.4
315	-0.734181	57.086239	312.188143	0.002873	2.6
316	-0.696180	58.086232	308.240733	0.003003	2.7
317	-0.694165	59.086232	304.391873	0.003207	2.8
318	-0.693509	58.264807	307.546300	0.002397	2.8
319	-0.675440	57.443714	310.765475	0.002555	2.8
320	-0.681352	57.019895	312.453612	0.002138	2.8
321	-0.696193	56.198470	315.778252	0.002893	2.8
322	-0.705924	55.583431	318.314260	0.002451	2.7
323	-0.716434	54.831196	321.471893	0.002745	2.8
324	-0.653644	54.009771	324.992301	0.002264	2.5
325	-0.732502	53.188346	328.590666	0.002841	2.6
326	-0.673382	53.377931	327.753109	0.003192	2.5
327	-0.710345	54.376684	323.410329	0.002195	2.5
328	-0.696675	53.816289	325.832764	0.002267	2.6
329	-0.735257	54.743246	321.845174	0.002578	2.6
330	-0.715102	55.743246	317.651383	0.002778	2.5
331	-0.686264	54.921821	321.088165	0.002531	2.6
332	-0.716436	55.921818	316.913961	0.002773	2.7
333	-0.695572	56.541526	314.381202	0.002935	2.6
334	-0.708183	57.541526	310.378463	0.002727	2.9
335	-0.697925	58.541378	306.476940	0.002888	2.6
336	-0.693252	57.722174	309.666220	0.002400	2.6
337	-0.709002	56.900749	312.931497	0.003215	2.8
338	-0.714546	56.079325	316.266369	0.003031	2.5
339	-0.691494	55.257900	319.673084	0.002565	2.7
340	-0.696821	56.257900	315.535345	0.002597	2.5
341	-0.695609	56.160654	315.933016	0.002898	2.8
342	-0.700516	55.339229	319.332516	0.003997	2.6
343	-0.695105	56.339229	315.203531	0.002371	2.4
344	-0.719940	55.517804	318.587267	0.002527	2.5
345	-0.677105	54.696379	322.044440	0.002814	2.4
346	-0.703570	55.696378	317.845493	0.002412	2.4
347	-0.713596	54.875237	321.285298	0.002117	2.4
348	-0.698987	54.308752	323.702057	0.002773	2.5
349	-0.700899	55.295154	319.516990	0.002806	2.4
350	-0.706689	54.500294	322.880835	0.002275	2.5
351	-0.705572	53.723288	326.238294	0.002473	2.4
352	-0.709553	52.902061	329.863575	0.002767	2.4
353	-0.711249	52.406865	332.088804	0.002592	2.4
354	-0.687522	53.406865	327.625656	0.002395	2.4
355	-0.710512	54.396332	323.326050	0.002556	2.5
356	-0.690300	53.574907	326.887407	0.002068	2.4
357	-0.696713	54.512354	322.829268	0.003140	2.4
358	-0.699852	53.691128	326.378766	0.002964	2.4
359	-0.689408	52.869703	330.008070	0.002506	2.4
360	-0.678570	53.868350	325.606187	0.002752	2.7
361	-0.698926	54.868350	321.314461	0.002602	2.5
362	-0.696404	54.046926	324.831402	0.002952	2.4
363	-0.708175	55.046920	320.559964	0.002579	2.4
364	-0.699514	54.225499	324.060305	0.002695	2.4
365	-0.727955	53.404074	327.637947	0.002705	2.4
366	-0.721884	54.404074	323.292851	0.002603	2.4
367	-0.679021	55.404074	319.061495	0.002784	2.4
368	-0.700554	56.404073	314.939473	0.003034	2.4
369	-0.681555	57.404073	310.922597	0.002909	2.4
370	-0.719015	58.404073	307.006896	0.002764	2.4
371	-0.698012	57.582649	310.216041	0.002210	2.4
372	-0.695798	58.582649	306.318004	0.002827	2.4
373	-0.684204	59.578794	302.531187	0.001789	2.6
374	-0.687401	59.605445	302.431159	0.002294	2.5
375	-0.708589	58.784456	305.543200	0.001874	2.4
376	-0.701154	59.784447	301.761031	0.002044	2.4
377	-0.717385	60.783920	298.073242	0.002787	2.5
378	-0.675014	61.783918	294.472631	0.002948	2.4
379	-0.699945	62.783912	290.957982	0.002709	2.4
380	-0.698488	63.783912	287.526226	0.002251	2.4
381	-0.709521	64.783732	284.175069	0.003342	2.3
382	-0.703166	63.962308	286.922505	0.002250	2.4
383	-0.720346	63.140883	289.723584	0.002769	2.4
384	-0.730291	62.319538	292.579611	0.002297	2.3
385	-0.711745	63.316372	289.120577	0.002787	2.4
386	-0.677971	62.498069	291.954033	0.002931	2.4
387	-0.703147	63.497525	288.500735	0.002499	2.4
388	-0.690336	62.676100	291.332866	0.002475	2.4
389	-0.709069	61.935832	293.933242	0.002352	2.4
390	-0.717617	61.114408	296.873579	0.002578	2.4
391	-0.713323	62.112150	293.309679	0.002883	2.4
392	-0.684444	63.104873	289.847629	0.002018	2.4
393	-0.721372	62.284453	292.702866	0.002679	2.5
394	-0.678120	63.284453	289.230069	0.002989	2.4
395	-0.679775	64.284453	285.838711	0.002925	2.4
396	-0.727358	65.284406	282.526115	0.003498	2.4
397	-0.714216	64.462981	285.241606	0.002424	2.4
398	-0.680470	63.641557	288.009804	0.002521	2.4
399	-0.699134	64.641557	284.646836	0.001882	2.4
400	-0.694946	65.629928	281.399264	0.001863	2.4
401	-0.693049	65.827644	280.758488	0.002364	2.4
402	-0.699200	65.006297	283.439688	0.003316	2.4
403	-0.705308	64.608726	284.755996	0.003106	2.5
404	-0.662973	65.608566	281.468672	0.002666	2.4
405	-0.681053	66.608566	278.255874	0.002447	2.4
406	-0.653165	67.585653	275.186752	0.002392	2.4
407	-0.701270	66.764228	277.762348	0.002827	2.4
408	-0.682557	67.764228	274.633134	0.002184	2.4
409	-0.704347	66.942803	277.198329	0.002446	2.4
410	-0.680919	67.939824	274.090919	0.002286	2.4
411	-0.718862	68.939734	271.043697	0.002281	2.4
412	-0.722988	68.118491	273.541413	0.002955	2.5
413	-0.720347	67.297067	276.086160	0.002657	2.4
414	-0.681048	68.297067	272.994388	0.002628	2.4
415	-0.738263	69.297029	269.971210	0.002524	2.4
416	-0.677046	68.475604	272.449663	0.002464	2.4
417	-0.688527	69.433877	269.562677	0.002123	2.4
418	-0.710887	68.612937	272.032129	0.003151	2.4
419	-0.702150	69.612929	269.030021	0.002199	2.4
420	-0.721959	68.791504	271.491143	0.002465	2.4
421	-0.682739	69.774059	268.552475	0.002946	2.4
422	-0.707464	70.774058	265.626242	0.001882	2.4
423	-0.734471	71.774058	262.763090	0.002594	2.5
424	-0.729233	70.952633	265.110387	0.002347	2.3
425	-0.707952	71.952532	262.258571	0.002946	2.4
426	-0.701675	71.138094	264.576757	0.002344	2.4
427	-0.689528	72.138094	261.736064	0.002751	2.4
428	-0.691718	71.355027	263.955292	0.002210	2.4
429	-0.668671	70.972947	265.051831	0.002673	2.4
430	-0.689970	70.494638	266.437450	0.002613	2.4
431	-0.688526	69.683321	268.821189	0.003195	2.4
432	-0.717034	70.683321	265.889127	0.002707	2.8
433	-0.679926	69.861896	268.292862	0.002378	2.7
434	-0.686544	69.040471	270.740455	0.002270	2.7
435	-0.717591	68.221250	273.226367	0.002649	2.3
436	-0.703261	67.964837	274.013856	0.003127	2.4
437	-0.720268	68.964837	270.968068	0.002684	2.4
438	-0.681187	69.964837	267.989246	0.003169	2.4
439	-0.680921	70.964837	265.075205	0.002575	2.5
440	-0.672239	71.964837	262.223856	0.001963	2.3
441	-0.714861	71.262443	264.220166	0.002548	2.4
442	-0.700342	70.441018	266.593685	0.002841	2.4
443	-0.721666	71.440994	263.709823	0.002296	2.4
444	-0.688553	70.957343	265.096807	0.003243	2.4
445	-0.725921	70.135918	267.486174	0.002210	2.4
446	-0.690455	70.347166	266.867589	0.002731	2.4
447	-0.697704	71.347166	263.977759	0.002591	2.4
448	-0.703128	70.526012	266.346119	0.002314	2.4
449	-0.707079	71.526012	263.467511	0.002480	2.6
450	-0.695556	72.526012	260.650461	0.002119	2.5
451	-0.698952	71.941739	262.289024	0.003004	2.4
452	-0.697790	72.941739	259.496985	0.002388	2.4
453	-0.735755	72.120315	261.786036	0.003076	2.4
454	-0.705979	73.120315	259.004639	0.002372	2.4
455	-0.688523	72.376385	261.068128	0.002543	2.6
456	-0.705434	73.376381	258.301895	0.002081	2.4
457	-0.671290	72.929046	259.532051	0.002641	2.3
458	-0.716290	72.226243	261.488583	0.002718	2.4
459	-0.697341	71.404818	263.813062	0.002171	2.3
460	-0.713553	72.131507	261.754575	0.003023	2.4
461	-0.671626	72.013465	262.086764	0.002496	2.4
462	-0.699468	73.013465	259.299007	0.002046	2.4
463	-0.728961	74.008033	256.584600	0.003021	2.4
464	-0.690510	73.186608	258.822339	0.002583	2.4
465	-0.684703	72.365183	261.099452	0.002757	2.4
466	-0.693599	73.365180	258.332556	0.002600	2.4
467	-0.670593	72.549436	260.585194	0.002586	2.4
468	-0.711284	73.548186	257.832530	0.002093	2.4
469	-0.732592	74.546951	255.137373	0.002286	2.5
470	-0.689990	75.546868	252.494965	0.002818	2.4
471	-0.687878	74.725443	254.661637	0.002654	2.4
472	-0.711015	75.725443	252.028807	0.003194	2.4
473	-0.710571	76.725443	249.449859	0.002440	2.6
474	-0.710501	77.725443	246.923156	0.003707	2.4
475	-0.686957	76.904050	248.994788	0.003475	2.4
476	-0.718658	77.904050	246.477249	0.003103	2.4
477	-0.703626	77.484874	247.526318	0.002246	2.4
478	-0.715740	78.390453	245.271023	0.002881	2.4
479	-0.695006	77.569028	247.314988	0.002154	2.5
480	-0.674903	78.065232	246.076223	0.001975	2.5
481	-0.680699	79.065232	243.617065	0.002696	2.4
482	-0.706154	78.260838	245.591298	0.002341	2.4
483	-0.693635	77.440667	247.637473	0.003018	2.3
484	-0.677862	78.279360	245.545480	0.002760	2.3
485	-0.703995	79.279359	243.096868	0.002671	2.5
486	-0.682990	78.621606	244.701918	0.002265	2.4
487	-0.695958	78.023944	246.178823	0.003283	2.4
488	-0.703079	78.832767	244.184338	0.002576	2.5
489	-0.664773	78.011342	246.210157	0.003096	2.4
490	-0.696230	79.011342	243.748335	0.002076	2.4
491	-0.681116	80.005241	241.349834	0.002878	2.4
492	-0.706489	79.183851	243.328618	0.001900	2.4
493	-0.701643	80.183851	240.923801	0.002352	2.4
494	-0.737126	81.183657	238.566506	0.004256	2.4
495	-0.717940	82.183657	236.254449	0.002352	2.4
496	-0.688770	83.183657	233.986776	0.002864	2.4
497	-0.705548	84.183657	231.762221	0.002448	2.4
498	-0.688033	83.438334	233.416191	0.002886	2.8
499	-0.720257	84.438203	231.202709	0.002404	2.6
