1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
47	-0.833510	12.917000	10.396676	0.008919	6.9
48	-0.821014	12.524844	10.518291	0.014187	6.6
49	-0.859955	13.524844	10.213632	0.013274	5.2
50	-0.845329	13.132686	10.330979	0.008591	4.1
51	-0.835110	14.132460	10.036988	0.006643	3.9
52	-0.824429	14.485428	9.937151	0.009966	4.7
53	-0.854374	14.227015	10.010047	0.008387	7.6
54	-0.835089	14.904960	9.821041	0.011867	4.8
55	-0.867244	14.524180	9.926311	0.012382	8.0
56	-0.830050	15.524180	9.654538	0.008744	4.4
57	-0.860806	16.524136	9.397260	0.012327	3.4
58	-0.847849	17.522818	9.153642	0.008321	3.7
59	-0.831940	17.132022	9.247453	0.015628	6.6
60	-0.843082	16.739865	9.343544	0.011084	5.4
61	-0.863857	17.715511	9.108082	0.008662	3.7
62	-0.834332	17.331896	9.199234	0.009112	4.2
63	-0.810645	16.939738	9.294320	0.008690	6.8
64	-0.840979	16.574442	9.384679	0.009496	5.6
65	-0.872998	16.182419	9.483624	0.010833	3.9
66	-0.849348	15.790261	9.584712	0.007603	3.5
67	-0.828271	15.409470	9.684955	0.011152	3.4
68	-0.841459	15.932007	9.547926	0.009052	3.7
69	-0.814195	15.556643	9.645964	0.013053	3.6
70	-0.861172	16.547051	9.391525	0.013291	4.1
71	-0.814195	17.547051	9.147887	0.005359	4.7
72	-0.834653	17.155023	9.241878	0.008230	4.2
73	-0.849364	16.767198	9.336781	0.006113	4.2
74	-0.852395	16.392220	9.430413	0.008723	5.2
75	-0.855526	17.240270	9.221276	0.012019	4.6
76	-0.864565	18.240267	8.986281	0.011138	3.6
77	-0.853109	17.914754	9.061449	0.006275	3.7
78	-0.859536	17.752839	9.099309	0.008386	6.1
79	-0.845744	17.556911	9.145548	0.011690	4.9
80	-0.871489	18.500563	8.927064	0.008393	3.7
81	-0.842685	19.500090	8.706748	0.012194	4.7
82	-0.828436	20.499358	8.497097	0.009170	5.3
83	-0.835926	21.499357	8.297162	0.004216	3.5
84	-0.852595	21.107486	8.374379	0.005905	3.3
85	-0.848500	20.815011	8.432954	0.015088	3.6
86	-0.840370	20.424284	8.512496	0.010830	3.5
87	-0.832311	20.065082	8.586956	0.013654	3.6
88	-0.844627	19.866557	8.628671	0.011866	6.1
89	-0.819594	20.866557	8.422571	0.009424	6.8
90	-0.823917	20.475107	8.502065	0.010307	4.4
91	-0.839035	21.466935	8.303497	0.009255	5.0
92	-0.847654	21.212234	8.353599	0.008838	4.6
93	-0.807188	20.821390	8.431668	0.007175	4.0
94	-0.819490	21.757113	8.247144	0.009310	3.7
95	-0.848955	21.475661	8.301791	0.010716	3.7
96	-0.852832	21.087174	8.378421	0.007120	5.0
97	-0.821339	22.063202	8.188524	0.007728	6.4
98	-0.789584	21.696495	8.258853	0.011430	5.5
99	-0.863711	21.304448	8.335390	0.013543	4.3
100	-0.863268	22.304447	8.142907	0.010277	3.6
101	-0.857262	21.912288	8.217321	0.006218	3.6
102	-0.907852	22.649328	8.078568	0.012928	4.1
103	-0.822225	23.535692	7.917786	0.010659	5.8
104	-0.839642	23.143548	7.988123	0.012435	4.4
105	-0.854343	24.143524	7.811177	0.009906	3.7
106	-0.823654	25.128048	7.644461	0.008891	5.2
107	-0.820942	24.740278	7.709268	0.009494	5.1
108	-0.833939	25.740277	7.544330	0.008792	3.9
109	-0.827299	25.348124	7.608163	0.008672	3.6
110	-0.807747	25.136029	7.643139	0.005826	5.1
111	-0.812501	24.768909	7.704446	0.008648	5.4
112	-0.854980	25.447336	7.591912	0.003755	3.8
113	-0.846729	26.316001	7.452533	0.011965	5.2
114	-0.861437	26.130635	7.481844	0.007961	6.8
115	-0.867721	25.738479	7.544620	0.014796	4.0
116	-0.845738	26.586032	7.410243	0.007781	3.8
117	-0.847680	26.452317	7.431124	0.005945	3.5
118	-0.840133	26.068085	7.491787	0.013333	4.1
119	-0.842395	27.063332	7.336655	0.012647	4.8
120	-0.839921	26.671175	7.397008	0.011405	6.0
121	-0.824752	27.671174	7.245029	0.011609	4.6
122	-0.854542	27.416637	7.283118	0.007426	4.0
123	-0.825409	27.026200	7.342327	0.007560	4.4
124	-0.830116	26.666155	7.397787	0.008423	5.0
125	-0.866449	26.356648	7.446137	0.016666	4.9
126	-0.856073	25.964490	7.508312	0.009988	6.7
127	-0.899829	26.964490	7.351773	0.008172	4.4
128	-0.887654	27.960538	7.202210	0.011879	4.1
129	-0.836080	28.950385	7.059487	0.007472	4.5
130	-0.864700	28.558424	7.115321	0.011286	5.5
131	-0.829990	28.166366	7.172059	0.011190	5.2
132	-0.831190	27.774208	7.229724	0.006122	7.1
133	-0.848412	28.771942	7.084796	0.008758	4.6
134	-0.829464	28.648986	7.102342	0.005887	4.5
135	-0.884564	28.521013	7.120696	0.013487	8.0
136	-0.830071	28.209832	7.165724	0.011197	4.1
137	-0.863797	27.817677	7.223287	0.016083	3.8
138	-0.890826	27.425519	7.281782	0.013979	5.5
139	-0.813486	28.425519	7.134454	0.011048	6.3
140	-0.837457	28.033361	7.191513	0.008530	5.4
141	-0.831108	29.022529	7.049305	0.004179	4.2
142	-0.831846	29.313303	7.008565	0.013625	6.1
143	-0.853677	28.940378	7.060901	0.006656	6.3
144	-0.831687	29.940378	6.922290	0.011354	4.4
145	-0.860669	29.548224	6.975993	0.009087	3.7
146	-0.836397	30.420866	6.857607	0.009342	3.8
147	-0.829421	31.420859	6.726789	0.011477	3.8
148	-0.831781	32.420091	6.600963	0.013961	3.5
149	-0.824293	32.028070	6.649762	0.013115	3.4
150	-0.844564	31.635912	6.699306	0.006821	3.8
151	-0.876816	31.357393	6.734943	0.010188	4.1
152	-0.832097	32.262921	6.620442	0.008185	6.1
153	-0.856566	31.893194	6.666719	0.007208	6.0
154	-0.824471	32.893026	6.543037	0.008668	6.2
155	-0.834686	33.514912	6.468397	0.007038	3.8
156	-0.837350	34.029738	6.407882	0.007860	3.6
157	-0.852130	33.639469	6.453651	0.013574	4.6
158	-0.802687	34.639469	6.337661	0.009519	7.0
159	-0.857172	35.632239	6.226561	0.011365	4.5
160	-0.832050	35.240086	6.269977	0.014086	4.7
161	-0.846651	35.671330	6.222266	0.011948	6.0
162	-0.864833	35.279172	6.265623	0.010058	4.4
163	-0.841676	36.279172	6.156235	0.013437	4.0
164	-0.839558	37.279172	6.050602	0.007316	4.7
165	-0.860261	38.269369	5.949516	0.010153	5.1
166	-0.839455	39.267765	5.850956	0.009060	4.1
167	-0.851012	38.879207	5.888924	0.008070	3.6
168	-0.850324	39.444953	5.833805	0.007378	4.7
169	-0.847375	39.053886	5.871794	0.013188	5.3
170	-0.867868	40.053277	5.775678	0.006407	3.9
171	-0.877581	39.689317	5.810315	0.006329	4.4
172	-0.844546	40.408750	5.742245	0.010032	5.6
173	-0.868339	41.408656	5.650243	0.010741	5.0
174	-0.838110	41.046134	5.683256	0.012256	4.3
175	-0.854053	40.653976	5.719405	0.008676	4.1
176	-0.820536	40.261818	5.756017	0.009573	4.6
177	-0.827611	39.908822	5.789376	0.009952	4.8
178	-0.809468	40.906997	5.696029	0.009777	4.1
179	-0.839671	41.817413	5.613476	0.015416	5.2
180	-0.831909	41.425255	5.648741	0.009994	5.4
181	-0.826029	42.413935	5.560672	0.010764	3.7
182	-0.861953	42.031244	5.594433	0.011002	3.7
183	-0.849661	42.992245	5.510419	0.012822	3.3
184	-0.846508	43.988653	5.425933	0.011118	3.6
185	-0.830150	43.596538	5.458869	0.008956	4.1
186	-0.861742	43.204380	5.492212	0.007067	6.0
187	-0.851772	44.204202	5.407996	0.009077	5.6
188	-0.883550	45.115438	5.333460	0.012017	4.6
189	-0.871450	44.730703	5.364678	0.010973	4.8
190	-0.848088	44.346308	5.396236	0.007769	3.9
191	-0.832480	43.958837	5.428423	0.005214	3.7
192	-0.817680	43.720740	5.448394	0.009109	4.2
193	-0.858790	43.395880	5.475879	0.006372	6.3
194	-0.818469	43.417891	5.474008	0.007486	4.4
195	-0.839152	43.028523	5.507297	0.009464	4.1
196	-0.842439	43.952967	5.428914	0.011122	6.3
197	-0.852339	44.951163	5.346745	0.011933	4.3
198	-0.867569	45.951163	5.266885	0.015266	4.5
199	-0.867422	45.559008	5.297917	0.011641	6.6
200	-0.799381	46.559008	5.219497	0.008161	4.1
201	-0.864989	47.376773	5.157074	0.007938	3.5
202	-0.862563	47.118242	5.176647	0.006763	5.0
203	-0.838211	46.839816	5.197892	0.011921	4.9
204	-0.879597	47.833864	5.122828	0.010805	4.1
205	-0.833390	47.448403	5.151677	0.011046	4.8
206	-0.847014	47.688701	5.133655	0.009707	5.0
207	-0.870572	48.636623	5.063773	0.013146	5.3
208	-0.817297	48.244476	5.092451	0.009013	3.8
209	-0.857124	47.853376	5.121377	0.010380	5.6
210	-0.822679	48.452448	5.077201	0.011349	5.5
211	-0.879375	48.060489	5.106018	0.007238	4.3
212	-0.858936	48.795861	5.052220	0.008471	3.6
213	-0.840658	48.449795	5.077395	0.015420	3.2
214	-0.847969	48.057636	5.106228	0.008393	3.8
215	-0.853786	49.057632	5.033343	0.011746	4.0
216	-0.834470	48.707921	5.058594	0.012659	5.9
217	-0.866231	48.402878	5.080828	0.010448	6.4
218	-0.868950	49.402878	5.008660	0.014886	4.5
219	-0.810363	50.402878	4.938513	0.005520	7.4
220	-0.889920	50.013840	4.965568	0.010901	4.0
221	-0.823460	50.263015	4.948206	0.007459	5.3
222	-0.840487	49.870858	4.975586	0.009946	5.2
223	-0.834225	49.479024	5.003248	0.014238	5.2
224	-0.797269	50.479024	4.933252	0.008922	5.2
225	-0.810812	51.479024	4.865188	0.007563	5.0
226	-0.854232	51.098262	4.890882	0.009459	4.6
227	-0.813683	51.871106	4.839011	0.013214	3.9
228	-0.835686	51.750396	4.847040	0.010342	3.7
229	-0.851575	51.358238	4.873309	0.013957	5.2
230	-0.849483	50.970269	4.899580	0.009163	4.6
231	-0.833531	51.970269	4.832435	0.007930	4.1
232	-0.802378	51.578374	4.858528	0.008458	5.6
233	-0.814560	51.539304	4.861145	0.009630	5.3
234	-0.847726	51.148745	4.887460	0.006712	4.6
235	-0.857070	50.758419	4.914045	0.012876	3.5
236	-0.851740	50.366261	4.941047	0.009139	3.6
237	-0.843742	51.361559	4.873086	0.011595	5.7
238	-0.849112	52.361559	4.806660	0.007651	7.8
239	-0.844186	53.360809	4.742069	0.011233	4.5
240	-0.852932	54.359606	4.679219	0.009620	7.4
241	-0.855789	54.071435	4.697180	0.007244	4.1
242	-0.863667	54.900640	4.645864	0.005841	3.6
243	-0.814894	54.698501	4.658270	0.008861	3.7
244	-0.837582	54.308289	4.682407	0.012803	5.5
245	-0.856176	53.960495	4.704132	0.009026	6.5
246	-0.864183	53.568340	4.728871	0.011325	4.2
247	-0.884866	53.190890	4.752929	0.009326	6.1
248	-0.881803	54.088114	4.696137	0.008645	5.0
249	-0.830427	54.794321	4.652381	0.008258	3.7
