1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
168	-0.000000	348.456550	0.000000	30.7
169	-0.628077	347.681627	0.007320	31.8
170	-0.963556	346.911283	0.009387	33.4
171	-0.000000	346.145474	0.000000	31.6
172	-0.872234	345.384157	0.007333	32.5
173	-0.000000	344.627288	0.000000	30.1
174	-0.522522	343.874826	0.006454	31.0
175	-0.766104	343.126729	0.005951	30.5
176	-0.498295	342.382957	0.005485	30.1
177	-0.592435	341.643469	0.003841	29.9
178	-0.064874	340.908224	0.002765	31.4
179	-0.000000	340.177184	0.000000	33.1
180	-0.915364	339.450309	0.010228	31.1
181	-0.536476	338.727561	0.006253	31.6
182	-0.512042	338.008902	0.006097	28.9
183	-0.574981	337.294295	0.006364	31.0
184	-0.792662	336.583703	0.006157	30.0
185	-0.288723	335.877089	0.003442	31.9
186	-0.669770	335.174416	0.004868	30.6
187	-0.385956	334.475651	0.004607	30.6
188	-0.000000	333.780756	0.000000	29.7
189	-0.604349	333.089698	0.007221	30.6
190	-0.000000	332.402443	0.000000	30.6
191	-0.943442	331.718955	0.008211	31.5
192	-0.665782	331.039203	0.006818	31.8
193	-0.814410	330.363153	0.005560	31.4
194	-0.000000	329.690771	0.000000	32.2
195	-0.863849	329.022027	0.007122	33.5
196	-0.000000	328.356888	0.000000	31.8
197	-0.412759	327.695322	0.006589	39.2
198	-0.778393	327.037299	0.005753	30.4
199	-0.548834	326.382787	0.006452	30.8
200	-0.719890	325.731758	0.011812	33.3
201	-0.055774	325.084179	0.001278	32.2
202	-0.778447	324.440023	0.004560	32.0
203	-0.907787	323.799258	0.010806	32.4
204	-0.123996	323.161858	0.002348	34.0
205	-0.884471	322.527792	0.007889	30.9
206	-0.981836	321.897034	0.011665	33.2
207	-0.683955	321.269554	0.007929	32.3
208	-0.706054	320.645325	0.010051	33.2
209	-0.471563	320.024320	0.005017	32.2
210	-0.475778	319.406512	0.005541	32.6
211	-0.154930	318.791875	0.001452	31.6
212	-0.217914	318.180381	0.004938	35.3
213	-0.021887	317.572005	0.000285	34.8
214	-0.000000	316.966721	0.000000	32.2
215	-0.859595	316.364504	0.008166	35.1
216	-0.423796	315.765329	0.006367	32.2
217	-0.670315	315.169170	0.005122	32.5
218	-0.582072	314.576003	0.006784	30.7
219	-0.540852	313.985804	0.008122	33.0
220	-0.765295	313.398548	0.010201	36.0
221	-1.162344	312.814213	0.010224	32.3
222	-0.142642	312.232773	0.002393	32.8
223	-0.000441	311.654207	0.000031	33.0
224	-0.000000	311.078491	0.000000	31.0
225	-0.000000	310.505602	0.000000	33.3
226	-0.298906	309.935518	0.003720	31.3
227	-0.000000	309.368217	0.000000	33.1
228	-0.060577	308.803676	0.001891	35.2
229	-0.000000	308.241874	0.000000	34.3
230	-0.203136	307.682789	0.004553	34.3
231	-0.961994	307.126400	0.007799	33.8
232	-0.849092	306.572687	0.007850	31.8
233	-0.943692	306.021627	0.008294	29.7
234	-0.365830	305.473201	0.006001	32.3
235	-0.835370	304.927388	0.008091	33.5
236	-0.777818	304.384168	0.009294	31.0
237	-0.477834	303.843521	0.004825	31.9
238	-0.914140	303.305427	0.008238	30.5
239	-0.447408	302.769867	0.006734	31.8
240	-0.164110	302.236821	0.003221	31.3
241	-0.244160	301.706270	0.003997	32.3
242	-0.966264	301.178196	0.009537	32.9
243	-0.666941	300.652580	0.005275	33.0
244	-0.000000	300.129402	0.000000	31.2
245	-0.600921	299.608645	0.005212	30.4
246	-0.446139	299.090291	0.003461	32.3
247	-0.458687	298.574321	0.006006	31.3
248	-0.423023	298.060718	0.005522	31.7
249	-0.012903	297.549465	0.000214	30.7
250	-0.957516	297.040543	0.009605	30.1
251	-0.769987	296.533936	0.006970	31.2
252	-0.698310	296.029626	0.009214	31.6
253	-0.061842	295.527597	0.002463	32.5
254	-0.755851	295.027832	0.007926	31.2
255	-0.000000	294.530315	0.000000	32.8
256	-0.000000	294.035028	0.000000	33.1
257	-0.000000	293.541956	0.000000	32.2
258	-0.000000	293.051083	0.000000	31.5
259	-0.202493	292.562393	0.002938	35.2
260	-0.420361	292.075870	0.004838	31.3
261	-0.568902	291.591498	0.006735	32.5
262	-0.947339	291.109263	0.008346	31.6
263	-0.968854	290.629149	0.009471	30.9
264	-0.508329	290.151140	0.004580	31.1
265	-0.000595	289.675222	0.000262	35.7
266	-0.212472	289.201380	0.003582	31.3
267	-0.816442	288.729600	0.006731	32.5
268	-0.635339	288.259866	0.006812	30.9
269	-0.836662	287.792165	0.005818	31.7
270	-0.000000	287.326481	0.000000	34.0
271	-0.000000	286.862802	0.000000	33.6
272	-0.334734	286.401113	0.005071	29.6
273	-1.080822	285.941400	0.008840	32.2
274	-0.000000	285.483649	0.000000	30.5
275	-0.000000	285.027847	0.000000	32.9
276	-0.510657	284.573981	0.004042	32.6
277	-0.228670	284.122037	0.003343	31.8
278	-0.000000	283.672002	0.000000	31.0
279	-1.014647	283.223863	0.008250	30.8
280	-0.938885	282.777607	0.006775	31.0
281	-0.342850	282.333221	0.003722	32.2
282	-0.880167	281.890692	0.007994	34.7
283	-0.670521	281.450008	0.006057	33.1
284	-0.429596	281.011157	0.002863	33.3
285	-0.723664	280.574125	0.007196	34.6
286	-0.050183	280.138901	0.001462	34.3
287	-0.025898	279.705473	0.000735	30.2
288	-0.738114	279.273829	0.006120	32.0
289	-0.000000	278.843956	0.000000	36.0
290	-0.066214	278.415844	0.001138	32.1
291	-0.517382	277.989479	0.006240	32.2
292	-1.033329	277.564851	0.009023	33.5
293	-0.656580	277.141949	0.007002	33.7
294	-0.000000	276.720761	0.000000	33.7
295	-0.000000	276.301275	0.000000	33.2
296	-0.466853	275.883480	0.005513	32.8
297	-0.695197	275.467366	0.004473	33.9
298	-0.428158	275.052922	0.005647	31.6
299	-0.682602	274.640136	0.005822	30.3
300	-0.362694	274.228998	0.002621	31.5
301	-0.061462	273.819497	0.003023	30.6
302	-0.035872	273.411623	0.001063	32.0
303	-0.622812	273.005365	0.006834	32.5
304	-0.580079	272.600712	0.007015	32.9
305	-0.252379	272.197655	0.004227	32.0
306	-0.724775	271.796184	0.007856	32.3
307	-0.799056	271.396287	0.005760	32.4
308	-0.195457	270.997956	0.003041	34.5
309	-0.870649	270.601180	0.007488	35.3
310	-0.325364	270.205949	0.003263	31.2
311	-0.558023	269.812254	0.007646	32.8
312	-0.141920	269.420085	0.002299	34.1
313	-0.636800	269.029432	0.003797	31.4
314	-0.969434	268.640287	0.007726	34.7
315	-0.704646	268.252638	0.006053	30.8
316	-0.857229	267.866478	0.007673	32.7
317	-0.000000	267.481796	0.000000	36.2
318	-0.274340	267.098584	0.004217	32.6
319	-0.781455	266.716833	0.005298	32.2
320	-0.631236	266.336533	0.010739	31.1
321	-0.901539	265.957676	0.008733	31.1
322	-0.471950	265.580253	0.008037	34.5
323	-0.576271	265.204254	0.006378	31.8
324	-0.242761	264.829672	0.003671	31.7
325	-0.000000	264.456497	0.000000	30.3
326	-0.000000	264.084721	0.000000	31.1
327	-0.295049	263.714335	0.003561	29.6
328	-0.933539	263.345332	0.007840	32.3
329	-0.596121	262.977702	0.006435	32.3
330	-0.514272	262.611438	0.004158	31.1
331	-0.813364	262.246531	0.005773	31.8
332	-0.000000	261.882973	0.000000	31.4
333	-0.436059	261.520756	0.005260	30.9
334	-1.144615	261.159871	0.011282	32.0
335	-0.566213	260.800312	0.004657	31.8
336	-0.467270	260.442070	0.005096	31.5
337	-0.685780	260.085137	0.006230	33.4
338	-0.830374	259.729505	0.010089	32.4
339	-0.678344	259.375167	0.006315	30.9
340	-0.674941	259.022116	0.006774	31.8
341	-0.002019	258.670343	0.000092	32.8
342	-0.539524	258.319841	0.004729	33.4
343	-0.616723	257.970602	0.008090	32.3
344	-0.706215	257.622620	0.006692	31.7
345	-0.005072	257.275887	0.000107	29.9
346	-0.921054	256.930396	0.011774	30.8
347	-0.228687	256.586139	0.002752	32.4
348	-0.483087	256.243109	0.005361	30.2
349	-0.692003	255.901300	0.006790	31.2
350	-0.607958	255.560703	0.005136	33.3
351	-0.031688	255.221313	0.000851	31.3
352	-0.000000	254.883122	0.000000	31.5
353	-0.086569	254.546124	0.001822	31.8
354	-0.201469	254.210311	0.003272	30.3
355	-0.008698	253.875677	0.000241	31.2
356	-0.403025	253.542215	0.005045	31.5
357	-0.680769	253.209918	0.008044	30.6
358	-0.826252	252.878781	0.005038	31.9
359	-0.678899	252.548795	0.006637	33.6
360	-0.160969	252.219956	0.003126	31.1
361	-0.689281	251.892255	0.007217	31.1
362	-0.264899	251.565688	0.003755	29.5
363	-0.048645	251.240247	0.002456	33.2
364	-0.362973	250.915926	0.004918	30.6
365	-0.644926	250.592720	0.009521	30.6
366	-0.003343	250.270621	0.000340	28.2
367	-0.869911	249.949624	0.008333	30.3
368	-0.400726	249.629723	0.004520	29.8
369	-0.218284	249.310911	0.003825	32.0
370	-0.797572	248.993182	0.007869	32.8
371	-0.357334	248.676531	0.002680	32.5
372	-0.915922	248.360952	0.007126	31.7
373	-0.444546	248.046438	0.004933	31.1
374	-0.846532	247.732984	0.008083	33.5
375	-1.022666	247.420584	0.009446	30.1
376	-0.771754	247.109233	0.007339	31.0
377	-0.000000	246.798924	0.000000	32.6
378	-0.598241	246.489652	0.007080	32.6
379	-0.000000	246.181412	0.000000	29.5
380	-0.588008	245.874197	0.008464	31.3
381	-0.723732	245.568002	0.004626	30.4
382	-0.000000	245.262822	0.000000	29.8
383	-0.462666	244.958652	0.004835	31.1
384	-0.620019	244.655485	0.005563	31.8
385	-0.790012	244.353317	0.005993	31.5
386	-0.268939	244.052142	0.005455	29.3
387	-0.514496	243.751955	0.005154	33.7
388	-0.834840	243.452750	0.009779	29.7
389	-0.000000	243.154523	0.000000	33.6
390	-0.721933	242.857268	0.007704	30.7
391	-0.512588	242.560980	0.005558	35.4
392	-0.114819	242.265654	0.002375	31.3
393	-0.848618	241.971285	0.005671	31.1
394	-0.721705	241.677868	0.007778	31.1
395	-0.505257	241.385397	0.005282	32.2
396	-0.334801	241.093869	0.003624	31.5
397	-0.000000	240.803278	0.000000	30.9
398	-0.591243	240.513619	0.005345	30.2
399	-0.556499	240.224887	0.007427	32.1
400	-0.026245	239.937077	0.000747	31.2
401	-0.842574	239.650186	0.006499	30.2
402	-0.894307	239.364207	0.007078	30.3
403	-0.005337	239.079136	0.001871	32.4
404	-0.000000	238.794969	0.000000	30.1
405	-0.000000	238.511701	0.000000	31.1
406	-0.000000	238.229327	0.000000	31.4
407	-0.759632	237.947843	0.006800	31.9
408	-0.000000	237.667244	0.000000	31.8
409	-0.012916	237.387526	0.001976	28.7
410	-0.000000	237.108684	0.000000	31.0
411	-0.000000	236.830714	0.000000	31.7
412	-0.000000	236.553610	0.000000	31.5
413	-0.808195	236.277370	0.006696	32.8
414	-0.013649	236.001989	0.000931	31.9
415	-0.895478	235.727461	0.008125	31.7
416	-0.641895	235.453784	0.005919	33.3
417	-0.000000	235.180952	0.000000	32.2
418	-0.789668	234.908962	0.008029	32.7
419	-0.550825	234.637809	0.007096	32.9
420	-0.008592	234.367488	0.000000	31.7
421	-0.893407	234.097997	0.006917	32.4
422	-0.000000	233.829331	0.000000	32.4
423	-0.000000	233.561485	0.000000	30.6
424	-0.830832	233.294456	0.005960	31.2
425	-0.433743	233.028239	0.004906	30.6
426	-0.917017	232.762831	0.010001	30.6
427	-0.554021	232.498228	0.006610	32.5
428	-0.000000	232.234425	0.000000	31.7
429	-0.396580	231.971419	0.007258	32.7
430	-0.036927	231.709205	0.001330	33.0
431	-0.858544	231.447781	0.007786	31.9
432	-0.000000	231.187141	0.000000	31.5
433	-0.000000	230.927283	0.000000	32.2
434	-0.843842	230.668202	0.007503	33.4
435	-0.775144	230.409895	0.010550	29.4
436	-0.570833	230.152358	0.005726	35.2
437	-0.889338	229.895587	0.009461	30.2
438	-0.421727	229.639578	0.005224	31.8
439	-0.897619	229.384329	0.007206	32.4
440	-0.519328	229.129834	0.006222	30.8
441	-0.659949	228.876091	0.005864	31.8
442	-0.858743	228.623096	0.005323	32.2
443	-0.044779	228.370846	0.001099	31.7
444	-0.367064	228.119336	0.003692	33.4
445	-0.236794	227.868563	0.002186	29.7
446	-0.585712	227.618525	0.004711	30.6
447	-0.000194	227.369216	0.000010	30.3
448	-0.737284	227.120635	0.006169	33.7
449	-0.765663	226.872777	0.005887	29.9
450	-0.552896	226.625638	0.005799	31.0
451	-0.067723	226.379217	0.001014	31.7
452	-0.330787	226.133509	0.006345	32.1
453	-0.000000	225.888510	0.000000	33.4
454	-0.319742	225.644218	0.004190	33.5
455	-0.900116	225.400630	0.008882	32.7
456	-0.449180	225.157741	0.006352	31.6
457	-0.621305	224.915549	0.004919	31.1
458	-0.000000	224.674051	0.000000	31.3
459	-0.817929	224.433242	0.005718	29.6
460	-0.349154	224.193121	0.006007	29.7
461	-0.000000	223.953684	0.000000	29.9
462	-0.000000	223.714927	0.000000	31.4
463	-0.000000	223.476848	0.000000	30.9
464	-0.779752	223.239444	0.008227	30.6
465	-0.710111	223.002710	0.006661	30.2
466	-0.486072	222.766645	0.006891	30.4
467	-0.656456	222.531245	0.006644	29.2
468	-0.683272	222.296508	0.005131	38.5
469	-0.615733	222.062429	0.004621	31.6
470	-0.274757	221.829007	0.003401	30.8
471	-0.519252	221.596238	0.005656	29.9
472	-0.797632	221.364119	0.006408	32.8
473	-0.468484	221.132647	0.006124	30.0
474	-0.000000	220.901820	0.000000	32.1
475	-0.050227	220.671634	0.001257	32.4
476	-0.665597	220.442086	0.006596	32.0
477	-0.436879	220.213174	0.005014	31.0
478	-0.337832	219.984895	0.004855	31.1
479	-0.724423	219.757246	0.004688	29.9
480	-0.659557	219.530224	0.007662	32.7
481	-0.593325	219.303826	0.007378	30.0
482	-0.678818	219.078050	0.004471	30.5
483	-0.000000	218.852893	0.000000	31.4
484	-0.007761	218.628352	0.000040	31.6
485	-0.131278	218.404424	0.001824	30.9
486	-0.691289	218.181106	0.007640	30.7
487	-0.000000	217.958397	0.000000	29.6
488	-0.725738	217.736292	0.006148	32.8
489	-0.292387	217.514790	0.004370	28.9
490	-0.039762	217.293888	0.001902	31.2
491	-0.000028	217.073584	0.000004	30.4
492	-0.531391	216.853873	0.005899	31.8
493	-0.203693	216.634755	0.004141	30.9
494	-0.154820	216.416227	0.002296	30.6
495	-0.000000	216.198285	0.000000	29.8
496	-0.121183	215.980927	0.001484	30.6
497	-0.904955	215.764151	0.007136	31.8
498	-0.238460	215.547955	0.003167	29.8
499	-0.719069	215.332335	0.006977	30.7
500	-0.600506	215.117289	0.005714	30.7
501	-0.679886	214.902815	0.006780	33.0
502	-0.098294	214.688911	0.002873	29.7
503	-0.937770	214.475573	0.005242	28.3
504	-0.855888	214.262800	0.005655	31.6
505	-0.000000	214.050588	0.000000	30.1
506	-0.084420	213.838936	0.001463	31.5
507	-0.167519	213.627842	0.003071	32.5
508	-0.710039	213.417302	0.006566	31.3
509	-0.540581	213.207314	0.005680	29.8
510	-0.707275	212.997877	0.006105	32.8
511	-0.752618	212.788987	0.009114	30.4
512	-0.357480	212.580642	0.004780	30.8
513	-0.042260	212.372841	0.001151	28.8
514	-0.000000	212.165581	0.000000	30.3
515	-0.788885	211.958859	0.005665	30.6
516	-0.963990	211.752673	0.006985	31.9
517	-0.356317	211.547021	0.006770	30.6
518	-0.053513	211.341902	0.003267	31.2
519	-0.000929	211.137311	0.000020	29.1
520	-0.000000	210.933248	0.000000	31.8
521	-0.823762	210.729710	0.006303	28.9
522	-1.075553	210.526695	0.007227	31.9
523	-0.325175	210.324200	0.003878	31.6
524	-0.181065	210.122224	0.002834	31.3
525	-0.246340	209.920765	0.003006	30.0
526	-0.862922	209.719820	0.007667	31.1
527	-0.000004	209.519387	0.000003	27.3
528	-0.198221	209.319463	0.002937	30.6
529	-0.130110	209.120048	0.002120	29.2
530	-0.181446	208.921139	0.003995	32.2
531	-0.669888	208.722733	0.004384	29.8
532	-0.731279	208.524829	0.006553	29.7
533	-0.000000	208.327425	0.000000	30.9
534	-0.718837	208.130518	0.006257	30.0
535	-0.699214	207.934107	0.006596	30.8
536	-0.000000	207.738189	0.000000	30.2
537	-0.000000	207.542762	0.000000	32.6
538	-0.001015	207.347825	0.000096	31.6
539	-0.000000	207.153376	0.000000	33.2
540	-0.627773	206.959412	0.006419	31.3
541	-0.000000	206.765932	0.000000	30.5
542	-0.485764	206.572933	0.003705	30.2
543	-0.868278	206.380414	0.005258	30.1
544	-0.022722	206.188373	0.000350	31.8
545	-0.440198	205.996807	0.004817	30.2
546	-0.595152	205.805716	0.006921	31.4
547	-0.532804	205.615096	0.006268	32.2
548	-0.000000	205.424946	0.000000	29.1
549	-0.532400	205.235265	0.005169	31.3
550	-0.770796	205.046050	0.007178	29.0
551	-0.776965	204.857299	0.005916	30.3
552	-0.627285	204.669011	0.006052	30.9
553	-0.887122	204.481184	0.008273	30.8
554	-0.478443	204.293816	0.008387	29.7
555	-0.874139	204.106905	0.008432	31.4
556	-0.929248	203.920449	0.007182	30.2
557	-0.453537	203.734447	0.005733	31.1
558	-0.000000	203.548896	0.000000	29.3
559	-0.785436	203.363795	0.006456	30.5
560	-0.950441	203.179143	0.006942	31.4
561	-0.690933	202.994937	0.007338	31.0
562	-0.000000	202.811176	0.000000	29.8
563	-0.643853	202.627857	0.005223	33.6
564	-0.265297	202.444980	0.003611	31.7
565	-0.894958	202.262543	0.006776	29.0
566	-0.111388	202.080543	0.002431	31.2
567	-0.765313	201.898979	0.006303	31.2
568	-0.399030	201.717849	0.003813	32.2
569	-0.682346	201.537153	0.004158	32.8
570	-0.463360	201.356887	0.005537	32.3
571	-0.006752	201.177050	0.001100	30.8
572	-0.000000	200.997642	0.000000	30.0
573	-0.896658	200.818659	0.005220	30.3
574	-0.522560	200.640100	0.007476	36.7
575	-0.434325	200.461965	0.006605	30.1
576	-0.000000	200.284250	0.000000	32.0
577	-0.641367	200.106955	0.006902	29.4
578	-0.835309	199.930078	0.006243	32.6
579	-0.000746	199.753617	0.000062	30.6
580	-0.009575	199.577571	0.000306	34.0
581	-0.004922	199.401938	0.000361	34.1
582	-0.728795	199.226717	0.004952	31.1
583	-0.851165	199.051905	0.006152	32.6
584	-0.253747	198.877502	0.005083	30.1
585	-0.000000	198.703506	0.000000	31.0
586	-0.431432	198.529916	0.006669	33.4
587	-0.522842	198.356729	0.006794	31.9
588	-0.453038	198.183944	0.007142	32.5
589	-0.229706	198.011560	0.002333	30.0
590	-0.435526	197.839576	0.006617	30.8
591	-0.154894	197.667989	0.002734	31.2
592	-0.000000	197.496798	0.000000	29.5
593	-0.708361	197.326002	0.008744	34.7
594	-0.000215	197.155600	0.000063	30.4
595	-0.525974	196.985589	0.005934	36.6
596	-0.208759	196.815969	0.002892	31.2
597	-0.475652	196.646738	0.006781	30.2
598	-0.729886	196.477894	0.004753	32.5
599	-0.000000	196.309436	0.000000	30.0
600	-0.001996	196.141363	0.000046	30.4
601	-0.912527	195.973673	0.007522	32.5
602	-0.977347	195.806365	0.008349	32.5
603	-0.000000	195.639437	0.000000	33.7
604	-0.329670	195.472888	0.004428	32.4
605	-0.907099	195.306717	0.009437	33.3
606	-0.036085	195.140922	0.000748	32.0
607	-0.000000	194.975501	0.000000	32.7
608	-0.000000	194.810454	0.000000	31.9
609	-0.788793	194.645779	0.004749	31.1
610	-0.975173	194.481475	0.008416	33.3
611	-0.569292	194.317540	0.005730	30.5
612	-0.579689	194.153973	0.004484	31.6
613	-0.155593	193.990773	0.003406	29.6
614	-0.000000	193.827938	0.000000	30.2
615	-0.000000	193.665467	0.000000	31.0
616	-0.000000	193.503358	0.000000	30.3
617	-0.859129	193.341611	0.007290	32.4
618	-0.072927	193.180224	0.002655	30.6
619	-0.281520	193.019196	0.005487	31.3
620	-0.298494	192.858525	0.002766	31.3
621	-0.301636	192.698210	0.003154	31.8
622	-0.844387	192.538251	0.007438	30.9
623	-0.004319	192.378644	0.000090	29.6
624	-0.615118	192.219391	0.005489	30.3
625	-0.788342	192.060488	0.007637	31.5
626	-0.608265	191.901935	0.008840	30.6
627	-0.472223	191.743730	0.005492	30.3
628	-0.127949	191.585873	0.002653	31.0
629	-0.662999	191.428362	0.006318	30.6
630	-0.711480	191.271196	0.005581	30.8
631	-0.000000	191.114374	0.000000	29.2
632	-0.977244	190.957893	0.007954	32.7
