1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
61	-0.922042	17.494851	5.758611	0.010395	3.6
62	-0.902394	18.494851	5.612804	0.014303	3.6
63	-0.891661	18.417199	5.623862	0.012037	3.1
64	-0.884006	19.417198	5.484717	0.004190	3.5
65	-0.913666	20.415652	5.352490	0.009644	3.5
66	-0.916422	21.399118	5.228337	0.007513	3.6
67	-0.885261	22.398990	5.107881	0.009222	3.4
68	-0.893792	23.398792	4.992858	0.008553	3.2
69	-0.863713	23.377925	4.995206	0.010690	3.4
70	-0.914625	24.377925	4.885126	0.011141	3.5
71	-0.861763	25.377924	4.779793	0.009104	3.6
72	-0.892076	26.377911	4.678908	0.010074	3.6
73	-0.902833	26.299551	4.686659	0.005511	3.6
74	-0.914071	26.434189	4.673356	0.011385	3.6
75	-0.899790	26.366328	4.680052	0.009145	3.6
76	-0.918434	26.287830	4.687821	0.010664	3.5
77	-0.899582	27.287830	4.590740	0.009281	3.6
78	-0.934193	27.209331	4.598215	0.008640	3.7
79	-0.893491	27.130832	4.605715	0.008417	3.6
80	-0.940356	28.130832	4.511971	0.009299	3.2
81	-0.904184	29.130832	4.421967	0.010156	3.6
82	-0.861316	30.130614	4.335502	0.007760	3.7
83	-0.899469	30.052115	4.342168	0.007301	3.5
84	-0.901011	29.989853	4.347470	0.011122	3.7
85	-0.918647	30.939820	4.267956	0.010850	3.5
86	-0.906784	30.861321	4.274416	0.007874	3.5
87	-0.891807	31.851213	4.194357	0.009541	3.6
88	-0.907357	32.851213	4.116469	0.009875	3.6
89	-0.871706	32.774100	4.122373	0.006316	3.5
90	-0.880312	32.695602	4.128399	0.014053	3.3
91	-0.901414	32.797811	4.120556	0.009060	3.4
92	-0.909109	33.797811	4.045360	0.008040	3.5
93	-0.872450	33.719359	4.051160	0.005475	3.5
94	-0.876875	34.459745	3.997077	0.011780	3.8
95	-0.939656	34.381279	4.002740	0.012500	3.6
96	-0.897509	35.381279	3.931746	0.007921	3.6
97	-0.886610	36.381279	3.863226	0.006830	4.3
98	-0.836906	37.380726	3.797090	0.007144	3.4
99	-0.918802	37.370908	3.797729	0.010418	3.1
100	-0.909081	38.370908	3.733763	0.009912	3.4
101	-0.911154	38.292410	3.738706	0.006040	3.3
102	-0.934482	39.287097	3.677020	0.014682	3.6
103	-0.901143	39.208609	3.681814	0.007435	3.5
104	-0.895070	39.131756	3.686519	0.010514	3.5
105	-0.911788	39.056117	3.691162	0.008937	3.5
106	-0.878845	40.056117	3.630707	0.011597	3.9
107	-0.892826	39.978682	3.635318	0.012392	3.7
108	-0.900554	40.978682	3.576663	0.008640	3.6
109	-0.866206	40.900200	3.581198	0.007372	3.3
110	-0.843970	41.709250	3.534995	0.011462	3.6
111	-0.879207	42.481016	3.492018	0.009301	3.5
112	-0.903353	42.402518	3.496342	0.008772	3.7
113	-0.887468	42.339195	3.499837	0.010075	3.6
114	-0.936582	42.260696	3.504180	0.008700	3.6
115	-0.933560	43.260682	3.449650	0.011292	3.6
116	-0.897925	44.260682	3.396791	0.007138	3.6
117	-0.885203	44.182885	3.400845	0.009677	3.6
118	-0.893915	44.198039	3.400054	0.007048	3.4
119	-0.891144	44.119542	3.404153	0.010939	3.5
120	-0.890906	44.041046	3.408261	0.008269	3.6
121	-0.887706	45.041046	3.356653	0.009776	3.5
122	-0.903504	44.962548	3.360648	0.011952	3.7
123	-0.897796	44.884049	3.364652	0.006167	4.1
124	-0.889864	45.789108	3.319057	0.008312	4.1
125	-0.909116	46.781108	3.270482	0.008618	3.9
126	-0.937739	46.702610	3.274274	0.008303	3.8
127	-0.914027	47.701845	3.226651	0.008299	3.9
128	-0.919170	48.701707	3.180365	0.006278	4.2
129	-0.889098	48.623245	3.183949	0.005921	4.2
130	-0.921000	48.598162	3.185097	0.008936	4.1
131	-0.882904	48.519664	3.188693	0.006722	4.0
132	-0.864521	49.487935	3.144891	0.006169	4.0
133	-0.885813	49.411853	3.148289	0.008737	3.7
134	-0.881051	49.892786	3.126931	0.010810	4.2
135	-0.937107	49.814287	3.130398	0.007700	4.3
136	-0.886754	49.735788	3.133872	0.010505	4.1
137	-0.891503	49.660148	3.137226	0.008579	3.9
138	-0.921567	49.588893	3.140393	0.006346	3.8
139	-0.869611	50.588618	3.096538	0.009772	3.6
140	-0.893303	51.588603	3.053880	0.010774	3.9
141	-0.881771	52.560921	3.013514	0.009563	4.0
142	-0.914320	52.580084	3.012729	0.011502	3.8
143	-0.907377	52.520731	3.015161	0.009059	3.8
144	-0.909704	53.520731	2.974701	0.014104	3.7
145	-0.912824	53.442239	2.977837	0.007136	3.5
146	-0.875693	54.442238	2.938366	0.004907	3.8
147	-0.882226	55.421836	2.900701	0.008075	3.8
148	-0.897506	55.614552	2.893404	0.008700	3.9
149	-0.882742	56.614551	2.856125	0.015036	3.9
150	-0.915805	57.548686	2.822159	0.011526	3.7
151	-0.917181	57.470187	2.824982	0.007223	3.7
152	-0.881931	58.470187	2.789434	0.008322	3.6
153	-0.926506	59.468617	2.754824	0.009207	3.5
154	-0.863754	59.390851	2.757489	0.003661	3.5
155	-0.882864	59.315388	2.760080	0.012125	3.7
156	-0.900533	59.237933	2.762744	0.010979	3.7
157	-0.918144	59.159437	2.765449	0.009024	3.8
158	-0.882614	59.080938	2.768160	0.006719	3.7
159	-0.908488	59.002459	2.770876	0.006188	3.7
160	-0.883613	58.994757	2.771143	0.006587	3.5
161	-0.922650	59.835973	2.742305	0.009318	3.7
162	-0.927620	59.757498	2.744970	0.007770	3.7
163	-0.905748	59.949765	2.738450	0.010914	3.8
164	-0.892660	60.949310	2.705049	0.008717	3.4
165	-0.916299	60.870828	2.707642	0.009539	3.2
166	-0.894945	61.867141	2.675088	0.009118	3.4
167	-0.891275	61.788642	2.677624	0.007442	3.6
168	-0.889791	61.970339	2.671761	0.005719	3.5
169	-0.907422	62.824155	2.644546	0.008403	3.5
170	-0.910409	62.746139	2.647010	0.007433	3.6
171	-0.918584	62.667659	2.649493	0.008114	3.4
172	-0.892830	62.589160	2.651981	0.011760	3.5
173	-0.926414	62.510661	2.654474	0.010356	3.5
174	-0.890080	63.510661	2.623064	0.009587	3.7
175	-0.889666	64.500612	2.592693	0.008944	3.7
176	-0.877845	64.422113	2.595076	0.006717	3.6
177	-0.877774	64.662448	2.587795	0.007081	3.8
178	-0.869327	64.583969	2.590168	0.010185	3.6
179	-0.896536	64.932459	2.579664	0.007804	3.5
180	-0.900817	64.853960	2.582023	0.007258	3.4
181	-0.889092	64.775508	2.584384	0.006527	3.5
182	-0.905736	64.697012	2.586751	0.012986	3.5
183	-0.914411	64.636095	2.588592	0.006650	3.5
184	-0.905699	64.559076	2.590922	0.009559	3.2
185	-0.880271	64.665493	2.587703	0.009379	3.1
186	-0.920294	65.665440	2.557846	0.008237	3.3
187	-0.894384	66.594011	2.530731	0.008644	3.2
188	-0.930777	67.593744	2.502173	0.009907	3.5
189	-0.929336	68.425345	2.478904	0.006622	3.6
190	-0.908752	68.426513	2.478872	0.008806	3.6
191	-0.893308	68.928817	2.465026	0.008190	3.6
192	-0.892687	69.928591	2.437923	0.007470	3.5
193	-0.923363	69.851050	2.440003	0.008896	3.6
194	-0.900218	69.777713	2.441975	0.007193	3.5
195	-0.893123	69.750227	2.442714	0.009428	3.2
196	-0.907432	69.671729	2.444829	0.005925	3.3
197	-0.909465	70.671481	2.418166	0.008892	3.6
198	-0.921993	70.593032	2.420237	0.011562	3.6
199	-0.930935	71.593032	2.394099	0.009654	3.3
200	-0.847435	71.514533	2.396130	0.003224	3.7
201	-0.910897	71.438614	2.398098	0.010718	3.6
202	-0.925081	71.374396	2.399765	0.007376	3.1
203	-0.900471	71.295897	2.401806	0.007363	3.7
204	-0.928362	71.217710	2.403843	0.014484	3.6
205	-0.865903	71.139211	2.405891	0.009502	3.6
206	-0.891735	71.546318	2.395307	0.008398	3.6
207	-0.913567	71.467819	2.397341	0.010329	3.6
208	-0.863870	71.389328	2.399377	0.010437	3.4
209	-0.889833	71.310829	2.401418	0.006683	3.6
210	-0.864656	72.304097	2.375854	0.008817	3.7
211	-0.924533	72.248802	2.377262	0.007064	3.7
212	-0.906046	72.851722	2.361990	0.005503	3.7
213	-0.903355	72.773390	2.363964	0.007519	3.6
214	-0.901051	73.772817	2.339034	0.007252	3.5
215	-0.934508	73.717829	2.340392	0.011420	3.5
216	-0.902781	73.639330	2.342334	0.007271	3.6
217	-0.921640	73.796939	2.338439	0.008339	3.6
218	-0.905272	73.719729	2.340345	0.008180	3.6
219	-0.887109	74.129032	2.330276	0.008405	3.6
220	-0.941147	75.114782	2.306376	0.006681	3.5
221	-0.883054	76.114732	2.282629	0.009809	3.7
222	-0.892218	76.056841	2.283990	0.008548	3.6
223	-0.888487	75.980766	2.285782	0.012375	3.6
224	-0.880384	75.902303	2.287633	0.008230	3.5
225	-0.881673	75.823804	2.289487	0.007701	3.6
226	-0.938281	75.745306	2.291345	0.009426	3.6
227	-0.897452	75.677198	2.292959	0.013228	3.6
228	-0.892781	76.677198	2.269484	0.006040	3.2
229	-0.909322	77.297267	2.255168	0.007799	3.7
230	-0.900869	77.610786	2.247998	0.007317	3.7
231	-0.909153	78.610783	2.225430	0.007880	3.4
232	-0.865952	78.532285	2.227186	0.012585	3.6
233	-0.871340	79.532204	2.205033	0.007701	3.6
234	-0.907103	80.532204	2.183316	0.010022	3.6
235	-0.899536	81.515186	2.162381	0.007215	3.7
236	-0.925546	81.436691	2.164038	0.014960	3.6
237	-0.884972	81.358952	2.165681	0.010339	3.7
238	-0.904269	82.358952	2.144728	0.007394	3.6
239	-0.888713	83.358947	2.124177	0.006308	3.6
240	-0.885158	84.358939	2.104016	0.006970	3.6
241	-0.892390	84.280544	2.105583	0.009770	3.6
242	-0.902167	84.202045	2.107154	0.010926	3.6
243	-0.850783	85.202045	2.087313	0.010425	3.6
244	-0.892834	86.202045	2.067842	0.013009	3.6
245	-0.910035	86.123546	2.069357	0.011781	3.6
246	-0.898991	86.045048	2.070875	0.010189	3.5
247	-0.946436	87.044229	2.051723	0.004730	3.7
248	-0.951001	86.976126	2.053017	0.010934	3.7
249	-0.884969	87.975138	2.034197	0.010219	3.7
