1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
39	-0.728122	18.884045	1061.501678	0.002013	2.4
40	-0.686348	18.510444	1071.538967	0.002412	2.4
41	-0.728794	19.180705	1053.664445	0.002391	2.4
42	-0.715776	20.180704	1028.078104	0.002805	2.4
43	-0.718726	19.807103	1037.490456	0.002217	2.4
44	-0.724499	20.807103	1012.674327	0.002262	2.5
45	-0.702340	21.807103	989.017639	0.002564	2.4
46	-0.708177	22.807103	966.440989	0.003187	2.4
47	-0.696719	23.807103	944.872065	0.002207	2.4
48	-0.715536	24.807103	924.244870	0.002392	2.4
49	-0.756786	25.687837	906.809628	0.002136	2.4
50	-0.717548	26.687833	887.794163	0.002925	3.1
51	-0.707979	27.687833	869.559748	0.002271	2.4
52	-0.714222	28.687833	852.059292	0.002003	2.4
53	-0.715178	28.423824	856.610777	0.002687	2.3
54	-0.730458	29.423820	839.622629	0.001883	2.3
55	-0.752445	30.423820	823.295125	0.003420	2.3
56	-0.704217	30.050219	829.320246	0.002289	2.3
57	-0.695970	31.050219	813.387167	0.002348	2.4
58	-0.707119	30.676618	819.267623	0.001772	2.4
59	-0.716396	30.303062	825.233009	0.002241	2.4
60	-0.713766	31.303050	809.455284	0.003599	2.4
61	-0.710059	32.303050	794.269375	0.002137	2.4
62	-0.690887	33.303050	779.642768	0.001932	2.4
63	-0.719745	32.929449	785.043809	0.002731	2.4
64	-0.741479	32.761421	787.497423	0.002723	2.5
65	-0.712242	33.757494	773.172347	0.002760	2.5
66	-0.731463	33.657681	774.584267	0.002075	2.4
67	-0.714505	33.303960	779.629697	0.002234	2.4
68	-0.723805	33.430751	777.813635	0.002443	2.5
69	-0.711046	33.057150	783.189276	0.002824	2.4
70	-0.697953	34.057150	768.964252	0.002091	2.4
71	-0.709837	33.683549	774.217855	0.002024	2.4
72	-0.709222	34.604668	761.392558	0.003090	2.4
73	-0.694621	35.604650	747.941731	0.003494	2.4
74	-0.714101	36.604650	734.957680	0.002243	2.4
75	-0.712423	37.604491	722.418697	0.002036	2.4
76	-0.735967	37.239158	726.950416	0.002497	2.4
77	-0.714840	38.239084	714.679861	0.003257	2.4
78	-0.701532	39.239084	702.815805	0.002085	2.4
79	-0.730064	40.239084	691.339216	0.002621	2.4
80	-0.712428	39.865483	695.582753	0.002178	2.4
81	-0.722476	40.865483	684.339282	0.002114	2.4
82	-0.737173	41.865459	673.453770	0.002782	2.4
83	-0.693213	42.865459	662.908888	0.001902	2.4
84	-0.716224	43.183736	659.621621	0.002419	2.4
85	-0.733342	44.183721	649.502353	0.001953	2.4
86	-0.728340	43.810120	653.246439	0.002291	3.0
87	-0.715284	43.436625	657.032867	0.002518	2.9
88	-0.777190	43.063024	660.864531	0.002764	2.8
89	-0.709610	44.063024	650.707234	0.001944	2.4
90	-0.723269	45.063023	640.857441	0.003022	2.4
91	-0.714503	44.689466	644.501819	0.002207	3.1
92	-0.753454	45.689466	634.837597	0.002317	2.8
93	-0.719156	45.315865	638.414054	0.002374	2.4
94	-0.706729	46.315865	628.930197	0.002265	2.4
95	-0.727120	47.315865	619.723987	0.001841	2.4
96	-0.742962	46.942264	623.131724	0.002085	2.4
97	-0.715345	46.604720	626.242966	0.002445	2.5
98	-0.751296	46.231119	629.722975	0.002748	2.4
99	-0.731272	46.298010	629.097060	0.001947	2.5
100	-0.681043	45.924409	632.608950	0.002123	2.4
101	-0.703638	46.923579	623.303138	0.003269	2.7
102	-0.666972	47.923579	614.259744	0.002448	2.4
103	-0.740788	48.923579	605.475014	0.002922	2.7
104	-0.706302	49.923579	596.938008	0.003275	2.5
105	-0.693676	50.923579	588.638393	0.002387	2.4
106	-0.689367	50.549978	591.711990	0.002298	2.5
107	-0.703165	51.549978	583.556068	0.002406	2.4
108	-0.731112	52.548339	575.634754	0.002080	2.4
109	-0.740274	52.622182	575.057393	0.002472	2.3
110	-0.690768	53.622182	567.351140	0.002926	2.5
111	-0.696610	53.248581	570.205914	0.002083	2.4
112	-0.688675	52.876143	573.080544	0.002689	2.4
113	-0.763956	53.876143	565.426831	0.003195	2.4
114	-0.722941	54.876143	557.974860	0.002682	2.4
115	-0.694828	55.876143	550.716758	0.002426	2.4
116	-0.713925	56.876143	543.645058	0.002959	2.4
117	-0.731190	56.502542	546.265698	0.001911	2.4
118	-0.720572	57.210531	541.320713	0.002145	2.4
119	-0.726203	58.046045	535.598970	0.002429	2.4
120	-0.762881	59.046045	528.907834	0.002962	2.5
121	-0.665111	58.678026	531.350765	0.002593	2.4
122	-0.729304	59.678021	524.764731	0.001966	2.3
123	-0.722030	59.304420	527.206098	0.002477	2.4
124	-0.710607	58.930820	529.670287	0.002424	2.4
125	-0.707720	59.930820	523.125558	0.002945	2.4
126	-0.719105	59.557219	525.551661	0.002774	2.4
127	-0.756560	60.557219	519.107699	0.003764	2.6
128	-0.720133	61.557219	512.819845	0.002854	2.4
129	-0.739118	62.557219	506.682496	0.002798	2.4
130	-0.674289	63.557219	500.690311	0.002364	2.4
131	-0.746687	64.556381	494.843047	0.002511	2.4
132	-0.740361	64.182780	497.013365	0.001986	2.4
133	-0.722177	65.182780	491.246397	0.002253	2.4
134	-0.715824	66.182780	485.611725	0.002977	2.4
135	-0.722855	65.809390	487.700471	0.002501	2.3
136	-0.697167	65.435789	489.808455	0.002173	2.4
137	-0.750332	66.435784	484.206560	0.001765	2.4
138	-0.717046	66.062225	486.284153	0.002353	2.4
139	-0.766168	66.003320	486.613387	0.002756	2.6
140	-0.736773	65.629719	488.711965	0.002581	2.5
141	-0.737168	65.256130	490.828653	0.002606	2.4
142	-0.731264	64.882529	492.963825	0.003076	2.4
143	-0.700760	65.882529	487.289913	0.002010	2.4
144	-0.722544	66.882529	481.745126	0.002218	2.4
145	-0.688880	66.508929	483.801834	0.002425	2.5
146	-0.697153	67.508928	478.335700	0.003131	2.4
147	-0.718819	67.154472	480.259018	0.001904	2.4
148	-0.707118	68.154316	474.873031	0.002056	2.4
149	-0.728818	69.154316	469.605696	0.001955	2.4
150	-0.724372	68.780715	471.559847	0.002603	2.5
151	-0.708415	69.780715	466.365353	0.002283	2.4
152	-0.737142	70.780713	461.284060	0.002126	2.4
153	-0.713403	70.407113	463.169429	0.002454	2.4
154	-0.720382	71.407113	458.157159	0.002079	2.4
155	-0.723853	71.033512	460.017002	0.002039	2.4
156	-0.736316	72.033512	455.072364	0.002579	2.5
157	-0.683878	72.041685	455.032390	0.002224	2.4
158	-0.759107	73.041685	450.193765	0.002024	2.4
159	-0.707385	72.668084	451.989390	0.002735	2.4
160	-0.757389	72.294499	453.799318	0.002219	2.4
161	-0.747332	71.922439	455.616323	0.002589	2.4
162	-0.695350	72.922439	450.765338	0.002330	2.4
163	-0.738876	73.848154	446.365884	0.002462	2.5
164	-0.759998	73.474553	448.131044	0.002413	2.4
165	-0.677603	74.474553	443.437322	0.002082	2.4
166	-0.716316	74.137727	445.007272	0.002170	2.4
167	-0.695825	73.764126	446.761680	0.002181	2.4
168	-0.736260	74.742561	442.196030	0.002065	2.5
169	-0.718300	75.742556	437.625197	0.001736	2.4
170	-0.710232	75.374441	439.296766	0.002537	2.4
171	-0.724161	76.374441	434.785348	0.002616	2.5
172	-0.738667	77.374441	430.365650	0.001984	2.4
173	-0.695377	77.000840	432.006299	0.002052	2.4
174	-0.715169	78.000840	427.642636	0.002714	2.4
175	-0.708238	77.627239	429.262550	0.002714	2.4
176	-0.755477	78.627239	424.953863	0.002423	2.6
177	-0.719911	79.627239	420.730813	0.002227	2.7
178	-0.691124	80.627239	416.590872	0.002453	2.7
179	-0.738965	81.627239	412.531610	0.002160	3.8
180	-0.718001	81.254685	414.034626	0.002839	3.1
181	-0.708742	82.026404	410.933299	0.002475	3.4
182	-0.734375	83.026404	406.983020	0.002806	2.6
183	-0.709120	82.652803	408.449929	0.003153	2.9
184	-0.694817	82.279332	409.926938	0.002235	3.0
185	-0.696327	83.279332	405.995891	0.002435	2.4
186	-0.737491	84.279332	402.139522	0.001923	2.8
187	-0.746782	85.279332	398.355724	0.002335	3.5
188	-0.706192	84.967646	399.527421	0.001512	2.9
189	-0.709190	84.696205	400.553456	0.002007	2.8
190	-0.716040	84.322604	401.974301	0.002925	3.1
191	-0.722304	85.322604	398.193597	0.002114	2.8
192	-0.720871	86.322604	394.483348	0.002011	3.0
193	-0.722402	87.283923	390.981220	0.002920	3.1
194	-0.735266	86.910463	392.334339	0.002354	3.2
195	-0.708528	87.910463	388.731982	0.003490	2.5
196	-0.680680	87.537688	390.067089	0.002617	2.8
197	-0.759641	87.164088	391.414388	0.003137	2.8
198	-0.725529	88.164088	387.828828	0.002307	2.4
199	-0.733529	89.164088	384.308363	0.002501	3.0
200	-0.721405	90.164087	380.851236	0.002745	2.7
201	-0.790809	91.164079	377.455783	0.003258	2.6
202	-0.739159	92.164079	374.120309	0.002955	2.6
203	-0.705652	93.164079	370.843269	0.002552	2.9
204	-0.711885	94.164079	367.623139	0.002204	2.7
205	-0.711489	95.164079	364.458450	0.002027	2.4
206	-0.756797	94.790478	365.634385	0.002738	2.9
207	-0.711136	95.790478	362.503698	0.002137	2.8
208	-0.722605	95.416878	363.667030	0.002112	2.6
209	-0.722290	96.416878	360.569800	0.002353	2.4
210	-0.722392	97.100547	358.482507	0.002489	2.7
211	-0.753180	97.230292	358.089111	0.001840	3.0
212	-0.709451	98.230292	355.085771	0.001964	3.6
213	-0.734007	99.230292	352.132391	0.002192	2.6
214	-0.716327	98.856701	353.229981	0.001946	3.2
215	-0.720631	99.856701	350.307264	0.002766	2.9
216	-0.707849	100.719375	347.824495	0.002592	3.2
217	-0.711926	100.345774	348.895381	0.002036	3.7
218	-0.729053	101.345771	346.043674	0.002461	2.6
219	-0.723833	102.345771	343.238198	0.002965	4.3
220	-0.748067	103.343461	340.484169	0.001982	3.7
221	-0.748077	104.341889	337.771997	0.002769	2.4
222	-0.698552	105.341889	335.098521	0.002771	3.1
223	-0.739961	106.341717	332.467482	0.003090	3.1
224	-0.714752	107.341717	329.876996	0.002402	3.7
225	-0.715518	106.998240	330.762206	0.002939	3.8
226	-0.740320	106.624639	331.730459	0.002737	2.6
227	-0.723897	107.624639	329.151401	0.002447	3.5
228	-0.744299	108.624639	326.612135	0.002200	2.8
229	-0.708162	109.624639	324.111748	0.002209	3.4
230	-0.727183	110.624639	321.649354	0.002245	3.5
231	-0.725307	110.251040	322.564912	0.002291	2.9
232	-0.740357	109.877504	323.485541	0.003407	3.1
233	-0.721946	109.503903	324.411601	0.003314	3.9
234	-0.724373	110.503903	321.944666	0.001965	3.2
235	-0.706738	110.130302	322.861912	0.002531	3.2
236	-0.720819	111.130302	320.418401	0.002455	2.9
237	-0.711517	110.756701	321.326959	0.002334	3.1
238	-0.725362	111.756700	318.906541	0.002010	3.4
239	-0.731439	112.756696	316.522323	0.003143	2.7
240	-0.738764	113.756593	314.173720	0.002618	2.7
241	-0.733416	114.747310	311.880803	0.002152	4.1
242	-0.700237	115.747299	309.600120	0.002558	2.9
243	-0.741033	115.373698	310.448281	0.002085	4.4
244	-0.711109	115.000097	311.301102	0.001922	3.6
245	-0.735477	114.626784	312.157960	0.002034	5.3
246	-0.758484	115.626783	309.873211	0.002800	3.9
247	-0.738768	115.253183	310.722872	0.002357	4.3
248	-0.714513	114.879582	311.577204	0.001740	4.4
249	-0.733079	114.505981	312.436246	0.002405	3.1
250	-0.696870	114.132400	313.299994	0.002041	4.6
251	-0.740745	115.132400	310.998558	0.002363	2.8
252	-0.723785	116.132027	308.731528	0.002624	4.4
253	-0.719358	115.758426	309.574930	0.003188	2.9
254	-0.715399	116.758426	307.327700	0.002316	2.9
255	-0.726706	117.758426	305.112860	0.002030	2.9
256	-0.732093	117.384825	305.936580	0.002353	2.9
257	-0.712705	117.975079	304.637209	0.002980	2.9
258	-0.745963	117.601478	305.458360	0.002869	2.9
259	-0.726506	118.601478	303.270286	0.002466	2.9
260	-0.710952	118.228816	304.082023	0.001875	3.2
261	-0.728816	117.855216	304.900179	0.002422	3.9
262	-0.760818	117.481615	305.722750	0.002464	2.9
263	-0.713808	118.481615	303.530901	0.002216	2.9
264	-0.706145	119.481615	301.370256	0.002563	3.1
265	-0.743062	119.108014	302.173865	0.001833	3.6
266	-0.686797	120.108014	300.032429	0.001706	3.1
267	-0.725516	119.734413	300.828910	0.002748	2.9
268	-0.724154	119.362806	301.625347	0.002212	3.0
269	-0.682532	118.989205	302.430320	0.001807	2.6
270	-0.744227	118.615605	303.239600	0.002019	2.5
271	-0.733016	118.242031	304.053164	0.002225	2.5
272	-0.734692	119.241919	301.885346	0.002212	2.5
273	-0.730090	118.868318	302.691709	0.002100	2.5
274	-0.763040	118.540058	303.403773	0.002454	2.6
275	-0.721198	118.166457	304.218279	0.002814	2.5
276	-0.724392	117.792856	305.037170	0.002289	2.5
277	-0.736075	118.792856	302.855105	0.002772	2.5
278	-0.730792	119.792856	300.704036	0.002386	2.5
279	-0.745107	119.419256	301.504092	0.002315	2.5
280	-0.710361	120.419255	299.372105	0.002443	2.5
281	-0.738141	121.419255	297.270057	0.002512	2.5
282	-0.688385	121.045658	298.051914	0.002728	2.7
283	-0.717232	120.672057	298.837902	0.003683	2.5
284	-0.713799	121.672057	296.743323	0.001771	2.5
285	-0.748575	121.298456	297.522414	0.002982	2.5
286	-0.735955	120.925011	298.305280	0.002945	2.6
287	-0.744525	120.551957	299.091450	0.002947	2.5
288	-0.724574	121.551957	296.993328	0.003357	2.4
289	-0.747255	122.551957	294.924437	0.002492	2.5
290	-0.736353	123.551956	292.884173	0.002527	2.5
291	-0.712746	124.551954	290.871946	0.002253	2.4
292	-0.694726	124.178488	291.620204	0.001874	2.4
293	-0.742886	123.805111	292.372141	0.001972	2.4
294	-0.727263	124.646958	290.682213	0.002603	2.4
295	-0.728092	124.273358	291.429763	0.002739	2.4
296	-0.729327	125.266731	289.450511	0.002685	2.7
297	-0.729580	126.266731	287.485027	0.002565	2.7
298	-0.717889	127.266731	285.546055	0.003346	2.6
299	-0.706545	128.266731	283.633063	0.002712	2.6
300	-0.739833	127.893130	284.344751	0.002473	2.5
301	-0.744790	128.893130	282.447768	0.002680	2.4
302	-0.726268	129.893130	280.575928	0.001994	2.5
303	-0.736228	129.519544	281.272313	0.002533	2.5
304	-0.721309	129.561257	281.194386	0.002476	2.7
305	-0.691582	129.187657	281.893872	0.002286	2.4
306	-0.728823	128.814056	282.596849	0.002650	2.5
307	-0.733080	129.799982	280.749240	0.001732	2.4
308	-0.707472	130.799945	278.899839	0.002248	2.4
309	-0.759633	130.426344	279.587943	0.002040	2.4
310	-0.742257	131.426344	277.753694	0.001893	2.4
311	-0.715856	132.426137	275.943728	0.002262	2.5
312	-0.728586	133.354445	274.284166	0.001916	2.5
313	-0.715623	133.030164	274.861619	0.002229	2.4
314	-0.727084	132.656563	275.529918	0.002311	2.5
315	-0.744355	133.656563	273.748358	0.002258	2.5
316	-0.732461	133.282962	274.411248	0.002577	2.5
317	-0.741748	132.909396	275.077294	0.002816	2.4
318	-0.709617	133.909396	273.301564	0.002571	2.4
319	-0.702766	133.535795	273.962289	0.002345	2.5
320	-0.704529	134.535795	272.200880	0.002894	2.5
321	-0.740269	134.162194	272.856287	0.002916	2.4
322	-0.743129	135.162194	271.109025	0.002205	2.4
323	-0.723007	136.162194	269.383998	0.002104	2.4
324	-0.685994	135.788593	270.025895	0.002134	2.4
325	-0.746589	136.788592	268.314583	0.003474	2.4
326	-0.709083	137.788370	266.625195	0.001651	2.4
327	-0.748054	138.425352	265.559898	0.002712	2.4
328	-0.721818	138.052267	266.182815	0.002938	2.5
329	-0.761690	139.052267	264.519716	0.002400	2.5
330	-0.751129	138.678666	265.138613	0.002613	2.4
331	-0.724088	139.678666	263.488496	0.002195	2.5
332	-0.734341	140.678666	261.858792	0.001798	2.4
333	-0.734895	140.305771	262.464138	0.002324	2.4
334	-0.735155	139.932170	263.073443	0.002638	2.4
335	-0.739287	139.558569	263.685584	0.002188	2.4
336	-0.725315	139.614763	263.593329	0.002794	2.4
337	-0.739172	139.336754	264.050376	0.002506	2.4
338	-0.709688	140.336754	262.413735	0.002521	2.5
339	-0.720700	141.336754	260.797257	0.002001	2.4
340	-0.717502	142.336754	259.200573	0.002193	2.7
341	-0.712834	141.963153	259.794803	0.002406	2.4
342	-0.705833	141.589552	260.391763	0.002729	2.4
343	-0.723109	142.589552	258.800025	0.003168	2.4
344	-0.751608	142.215951	259.392417	0.002083	2.4
345	-0.698880	141.842367	259.987502	0.002309	2.4
346	-0.721470	142.842367	258.400687	0.002214	2.5
347	-0.766646	142.604676	258.776101	0.002302	2.5
348	-0.721922	143.604676	257.203995	0.002086	2.5
349	-0.695841	144.604676	255.650874	0.002104	2.4
350	-0.736902	145.604674	254.116401	0.002507	2.4
351	-0.728195	145.286988	254.601883	0.002759	2.4
352	-0.721311	146.286988	253.079936	0.002603	2.4
353	-0.745753	145.932336	253.617611	0.002190	2.5
354	-0.713937	146.918408	252.128285	0.001933	2.4
355	-0.727754	146.554144	252.676413	0.002528	2.4
356	-0.713348	146.180543	253.241073	0.002346	2.4
357	-0.710458	145.807033	253.808124	0.003214	2.4
358	-0.731493	145.735480	253.917043	0.002148	2.5
359	-0.714074	145.361880	254.487267	0.002706	2.5
360	-0.718354	146.361880	252.966687	0.001957	2.5
361	-0.708525	145.988279	253.532646	0.001657	2.5
362	-0.706083	146.985226	252.027998	0.002106	2.4
363	-0.727413	146.611625	252.589760	0.002195	2.4
364	-0.720499	147.611625	251.091704	0.002426	2.4
365	-0.730612	148.611625	249.611312	0.002744	2.4
366	-0.736529	148.238024	250.162341	0.001933	2.4
367	-0.721552	147.864423	250.715807	0.002757	2.4
368	-0.707671	147.490822	251.271729	0.002744	2.4
369	-0.743760	148.490822	249.789219	0.001867	2.4
370	-0.750519	148.117248	250.340995	0.002625	2.4
371	-0.736903	147.743647	250.895254	0.002623	2.4
372	-0.730778	148.741580	249.420208	0.002351	2.5
373	-0.735125	149.741580	247.959403	0.002748	2.5
374	-0.709488	149.367979	248.503154	0.002806	2.5
375	-0.728819	148.994378	249.049296	0.002514	2.5
376	-0.736990	149.973542	247.622993	0.003316	2.6
377	-0.749357	150.973542	246.183103	0.002220	2.4
378	-0.706553	151.973542	244.759862	0.003461	2.4
379	-0.733175	151.599941	245.289656	0.002270	2.4
380	-0.730203	152.599941	243.876697	0.002809	2.4
381	-0.752865	152.226340	244.402671	0.003167	2.4
382	-0.710304	151.852739	244.930918	0.002648	2.5
383	-0.747887	151.479139	245.461454	0.002250	2.4
384	-0.760734	151.105557	245.994266	0.002302	2.4
385	-0.744324	150.731970	246.529404	0.003056	2.4
386	-0.714835	151.731970	245.102167	0.002202	2.4
387	-0.729972	151.358369	245.633446	0.002470	2.5
388	-0.704906	152.322715	244.266772	0.002679	2.5
389	-0.758070	151.949114	244.794432	0.002398	2.4
390	-0.749300	152.411088	244.142290	0.003443	2.4
391	-0.726651	153.411088	242.742481	0.003927	2.4
392	-0.713811	154.411088	241.358632	0.002516	2.5
393	-0.768246	155.411088	239.990471	0.002605	2.5
394	-0.706720	156.411088	238.637735	0.003087	2.4
395	-0.705014	157.411088	237.300162	0.002041	2.7
396	-0.753604	158.411087	235.977502	0.002376	2.8
397	-0.742872	158.037487	236.469920	0.002579	2.6
398	-0.718724	157.663886	236.964398	0.002610	2.6
399	-0.728777	157.290285	237.460948	0.002392	2.6
400	-0.702767	158.290285	236.136499	0.002675	2.5
401	-0.730883	157.916684	236.629582	0.002433	2.4
402	-0.725063	157.543083	237.124729	0.001997	2.5
403	-0.719863	158.543083	235.804016	0.002388	2.4
404	-0.694444	159.543083	234.497935	0.002497	2.5
405	-0.697904	160.543083	233.206243	0.002712	2.5
406	-0.686183	161.543083	231.928702	0.001739	2.5
407	-0.719249	161.169482	232.404351	0.002127	2.6
408	-0.713295	162.167773	231.137713	0.002872	2.6
409	-0.719502	161.794172	231.610120	0.002133	2.6
410	-0.729078	162.794172	230.349960	0.002338	2.5
411	-0.755159	162.420571	230.819149	0.002669	2.5
412	-0.750321	163.420571	229.567558	0.002259	2.6
413	-0.764465	164.420571	228.329467	0.002422	2.4
414	-0.729210	165.420571	227.104658	0.002021	2.5
415	-0.746576	166.420571	225.892920	0.002997	2.6
416	-0.717964	167.420571	224.694044	0.002082	2.5
417	-0.720242	167.046971	225.140453	0.002595	2.6
418	-0.725414	166.673371	225.588638	0.002596	2.4
419	-0.730531	167.673371	224.392981	0.003165	2.4
420	-0.746723	168.673371	223.209931	0.002027	2.6
421	-0.724818	169.673360	222.039304	0.002443	2.4
422	-0.722032	170.319643	221.289249	0.002919	2.8
423	-0.764890	169.946042	221.722219	0.002147	2.4
424	-0.763581	169.572441	222.156886	0.002378	2.3
425	-0.743234	169.220765	222.567606	0.002697	2.6
426	-0.726369	168.847164	223.005597	0.002676	2.4
427	-0.740893	168.473563	223.445316	0.002256	2.6
428	-0.713717	168.099962	223.886772	0.002279	2.6
429	-0.707950	169.099962	222.709041	0.002588	2.5
430	-0.713132	170.099961	221.543636	0.002707	2.6
431	-0.723453	169.726360	221.977602	0.001754	2.5
432	-0.749872	170.726360	220.819819	0.002743	2.5
433	-0.729234	171.726360	219.674050	0.002118	2.4
434	-0.698384	171.352760	220.100716	0.002164	2.4
435	-0.749422	170.979159	220.529043	0.002179	2.6
436	-0.726578	170.605558	220.959040	0.002327	2.4
437	-0.733135	170.231957	221.390717	0.001808	2.6
438	-0.706450	171.231957	220.239032	0.002214	2.5
439	-0.708291	172.231902	219.099330	0.001889	2.8
440	-0.708440	171.861062	219.520621	0.002432	2.7
441	-0.749057	171.487461	219.946691	0.003424	2.4
442	-0.749311	172.487461	218.809942	0.002683	2.5
443	-0.750429	172.113860	219.233255	0.001544	2.5
444	-0.724987	171.740260	219.658209	0.002721	2.4
445	-0.732746	171.366659	220.084813	0.002334	2.5
446	-0.709798	170.993058	220.513078	0.002480	2.4
447	-0.730886	170.619502	220.942961	0.002260	2.6
448	-0.722539	171.619502	219.795917	0.002272	2.5
449	-0.725247	172.211752	219.122179	0.002242	2.5
450	-0.717254	173.189378	218.019032	0.001906	2.7
451	-0.747365	174.189231	216.902233	0.002483	2.5
452	-0.726335	175.181927	215.804691	0.001668	2.6
453	-0.790344	174.808326	216.216445	0.002431	2.4
454	-0.727441	175.267064	215.711079	0.002607	2.4
455	-0.707970	176.267064	214.617581	0.002360	2.6
456	-0.730477	177.267064	213.535114	0.002296	2.6
457	-0.694630	178.266812	212.463780	0.002101	2.5
458	-0.765358	177.909913	212.844998	0.002471	2.5
459	-0.729080	177.536312	213.245525	0.002712	2.4
460	-0.728850	177.173423	213.636014	0.002650	2.5
461	-0.702357	178.173421	212.563403	0.003101	2.4
462	-0.738070	177.799820	212.962870	0.003820	2.9
463	-0.734994	177.426219	213.363840	0.002200	2.9
464	-0.709977	177.052618	213.766324	0.002517	2.8
465	-0.721214	177.841898	212.917804	0.002996	2.5
466	-0.723809	178.841898	211.852372	0.002271	2.5
467	-0.708793	179.841885	210.797565	0.002154	2.6
468	-0.750842	180.841885	209.753195	0.002257	2.4
469	-0.754828	181.841885	208.719123	0.002889	2.5
470	-0.727206	182.841885	207.695196	0.002494	2.9
471	-0.702911	183.841885	206.681267	0.002123	2.9
472	-0.758654	184.839347	205.679725	0.002548	2.6
473	-0.714725	184.465746	206.053715	0.002753	2.5
474	-0.735667	184.092145	206.429067	0.002474	2.7
475	-0.715873	185.048306	205.471140	0.003139	2.5
476	-0.741518	184.674705	205.844371	0.002731	2.6
477	-0.746749	184.301104	206.218960	0.002709	2.5
478	-0.753393	185.301104	205.219358	0.002398	2.4
479	-0.732534	184.927503	205.591674	0.003237	2.4
480	-0.684479	185.927503	204.598130	0.002761	2.5
481	-0.718239	186.927503	203.614142	0.002335	2.5
482	-0.719973	186.553902	203.980651	0.001779	2.6
483	-0.730447	186.180302	204.348482	0.002981	2.5
484	-0.699837	187.180302	203.366888	0.002158	2.6
485	-0.751590	186.806701	203.732507	0.002810	2.5
486	-0.728740	187.806701	202.756808	0.002250	2.5
487	-0.704664	188.806628	201.790480	0.002791	2.4
488	-0.725319	188.433086	202.150390	0.002576	2.5
489	-0.715992	189.433086	201.189751	0.002737	2.5
490	-0.730285	190.433086	200.238198	0.002715	2.5
491	-0.701816	191.433086	199.295603	0.002944	2.5
492	-0.723462	192.433086	198.361842	0.001980	2.4
493	-0.738156	192.059486	198.709670	0.002093	2.5
494	-0.751688	193.059486	197.781378	0.002551	2.6
495	-0.749466	194.059485	196.861720	0.002106	2.5
496	-0.731011	195.059485	195.950574	0.002570	2.5
497	-0.728638	196.052916	195.053727	0.002239	2.4
498	-0.692547	195.679315	195.390041	0.002302	2.4
499	-0.750638	196.679277	194.492469	0.002572	2.6
